Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-55
0.000,Bluetooth,-56
0.031,Bluetooth,-62
0.032,Bluetooth,-63
0.060,Bluetooth,-73
0.062,Bluetooth,-73
0.092,Bluetooth,-54
0.093,Bluetooth,-54
0.124,Bluetooth,-53
0.125,Bluetooth,-52
0.156,Bluetooth,-56
0.157,Bluetooth,-56
0.184,Bluetooth,-54
0.185,Bluetooth,-54
0.216,Bluetooth,-53
0.217,Bluetooth,-52
0.283,Bluetooth,-56
0.284,Bluetooth,-57
0.345,Bluetooth,-52
0.347,Bluetooth,-52
0.378,Bluetooth,-54
0.379,Bluetooth,-54
0.465,Bluetooth,-51
0.466,Bluetooth,-52
0.502,Bluetooth,-54
0.503,Bluetooth,-53
0.597,Bluetooth,-52
0.657,Bluetooth,-51
0.658,Bluetooth,-51
0.721,Bluetooth,-51
0.723,Bluetooth,-50
0.751,Bluetooth,-54
0.752,Bluetooth,-54
0.781,Bluetooth,-51
0.783,Bluetooth,-51
0.815,Bluetooth,-52
0.816,Bluetooth,-52
0.907,Bluetooth,-50
0.909,Bluetooth,-51
0.940,Bluetooth,-52
0.941,Bluetooth,-51
0.971,Bluetooth,-52
0.973,Bluetooth,-52
1.002,Bluetooth,-52
1.003,Bluetooth,-52
1.032,Bluetooth,-53
1.033,Bluetooth,-53
1.062,Bluetooth,-51
1.063,Bluetooth,-50
1.092,Bluetooth,-52
1.093,Bluetooth,-52
1.158,Bluetooth,-53
1.159,Bluetooth,-52
1.188,Bluetooth,-52
1.189,Bluetooth,-51
1.218,Bluetooth,-53
1.219,Bluetooth,-53
1.251,Bluetooth,-55
1.252,Bluetooth,-54
1.282,Bluetooth,-53
1.283,Bluetooth,-54
1.311,Bluetooth,-52
1.312,Bluetooth,-53
1.378,Bluetooth,-53
1.379,Bluetooth,-54
1.440,Bluetooth,-53
1.441,Bluetooth,-53
1.477,Bluetooth,-54
1.478,Bluetooth,-53
1.509,Bluetooth,-55
1.510,Bluetooth,-55
1.544,Bluetooth,-53
1.545,Bluetooth,-54
1.573,Bluetooth,-53
1.574,Bluetooth,-53
1.637,Bluetooth,-54
1.638,Bluetooth,-54
1.669,Bluetooth,-52
1.670,Bluetooth,-52
1.702,Bluetooth,-52
1.703,Bluetooth,-53
1.795,Bluetooth,-50
1.796,Bluetooth,-50
1.827,Bluetooth,-50
1.829,Bluetooth,-51
1.861,Bluetooth,-53
1.862,Bluetooth,-52
1.891,Bluetooth,-50
1.891,Bluetooth,-51
1.921,Bluetooth,-50
1.922,Bluetooth,-51
1.955,Bluetooth,-52
1.956,Bluetooth,-51
1.987,Bluetooth,-53
1.988,Bluetooth,-53
2.019,Bluetooth,-50
2.020,Bluetooth,-49
2.054,Bluetooth,-51
2.055,Bluetooth,-52
2.118,Bluetooth,-53
2.118,Bluetooth,-54
2.149,Bluetooth,-52
2.151,Bluetooth,-52
2.179,Bluetooth,-51
2.181,Bluetooth,-52
2.269,Bluetooth,-53
2.270,Bluetooth,-54
2.303,Bluetooth,-52
2.304,Bluetooth,-52
2.334,Bluetooth,-51
2.336,Bluetooth,-50
2.397,Bluetooth,-53
2.398,Bluetooth,-53
2.429,Bluetooth,-52
2.430,Bluetooth,-51
2.465,Bluetooth,-51
2.466,Bluetooth,-53
2.497,Bluetooth,-53
2.498,Bluetooth,-52
2.559,Bluetooth,-50
2.560,Bluetooth,-52
2.589,Bluetooth,-51
2.590,Bluetooth,-51
2.622,Bluetooth,-53
2.623,Bluetooth,-53
2.684,Bluetooth,-51
2.684,Bluetooth,-51
2.716,Bluetooth,-51
2.717,Bluetooth,-51
2.778,Bluetooth,-52
2.779,Bluetooth,-51
2.843,Bluetooth,-51
