Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-61
0.002,Bluetooth,-61
0.034,Bluetooth,-51
0.036,Bluetooth,-52
0.064,Bluetooth,-52
0.097,Bluetooth,-58
0.099,Bluetooth,-59
0.135,Bluetooth,-60
0.170,Bluetooth,-55
0.172,Bluetooth,-55
0.206,Bluetooth,-53
0.208,Bluetooth,-53
0.356,Bluetooth,-61
0.424,Bluetooth,-63
0.426,Bluetooth,-63
0.461,Bluetooth,-62
0.463,Bluetooth,-62
0.566,Bluetooth,-62
0.568,Bluetooth,-61
0.604,Bluetooth,-59
0.606,Bluetooth,-59
0.680,Bluetooth,-58
0.682,Bluetooth,-59
0.786,Bluetooth,-61
0.788,Bluetooth,-60
0.820,Bluetooth,-62
0.822,Bluetooth,-60
0.849,Bluetooth,-68
0.889,Bluetooth,-61
0.891,Bluetooth,-61
0.922,Bluetooth,-60
0.924,Bluetooth,-61
0.957,Bluetooth,-59
1.033,Bluetooth,-61
1.035,Bluetooth,-61
1.067,Bluetooth,-61
1.069,Bluetooth,-60
1.097,Bluetooth,-68
1.099,Bluetooth,-67
1.131,Bluetooth,-85
1.133,Bluetooth,-84
1.305,Bluetooth,-63
1.307,Bluetooth,-62
1.373,Bluetooth,-66
1.375,Bluetooth,-67
1.407,Bluetooth,-69
1.409,Bluetooth,-69
1.468,Bluetooth,-67
1.470,Bluetooth,-66
1.573,Bluetooth,-70
1.647,Bluetooth,-68
1.686,Bluetooth,-85
1.688,Bluetooth,-84
1.862,Bluetooth,-74
1.893,Bluetooth,-72
1.895,Bluetooth,-72
1.922,Bluetooth,-64
1.961,Bluetooth,-72
1.963,Bluetooth,-73
2.061,Bluetooth,-63
2.131,Bluetooth,-62
2.133,Bluetooth,-64
2.169,Bluetooth,-63
2.237,Bluetooth,-61
2.239,Bluetooth,-61
2.277,Bluetooth,-61
2.279,Bluetooth,-61
2.313,Bluetooth,-72
2.316,Bluetooth,-72
2.379,Bluetooth,-61
2.381,Bluetooth,-60
2.409,Bluetooth,-62
2.411,Bluetooth,-61
2.489,Bluetooth,-66
2.491,Bluetooth,-66
2.560,Bluetooth,-61
2.562,Bluetooth,-61
2.588,Bluetooth,-63
2.590,Bluetooth,-62
2.622,Bluetooth,-62
2.624,Bluetooth,-61
2.660,Bluetooth,-61
2.662,Bluetooth,-60
2.687,Bluetooth,-62
2.730,Bluetooth,-60
2.732,Bluetooth,-60
2.769,Bluetooth,-60
2.805,Bluetooth,-58
2.807,Bluetooth,-58
2.843,Bluetooth,-60
2.844,Bluetooth,-60
2.877,Bluetooth,-67
2.879,Bluetooth,-66
2.917,Bluetooth,-57
2.919,Bluetooth,-56
2.987,Bluetooth,-69
3.063,Bluetooth,-61
3.098,Bluetooth,-55
3.100,Bluetooth,-56
3.200,Bluetooth,-58
3.202,Bluetooth,-59
3.264,Bluetooth,-63
3.266,Bluetooth,-63
3.296,Bluetooth,-64
3.298,Bluetooth,-64
3.332,Bluetooth,-59
3.334,Bluetooth,-60
3.369,Bluetooth,-63
3.436,Bluetooth,-60
3.475,Bluetooth,-62
3.476,Bluetooth,-61
3.574,Bluetooth,-61
3.576,Bluetooth,-61
3.605,Bluetooth,-58
3.607,Bluetooth,-58
3.634,Bluetooth,-61
3.636,Bluetooth,-62
3.673,Bluetooth,-64
3.704,Bluetooth,-63
3.706,Bluetooth,-63
3.740,Bluetooth,-63
3.741,Bluetooth,-63
3.801,Bluetooth,-62
3.803,Bluetooth,-62
3.909,Bluetooth,-57
3.942,Bluetooth,-66
3.945,Bluetooth,-64
79.117,Bluetooth,-84
79.119,Bluetooth,-82
79.253,Bluetooth,-72
79.281,Bluetooth,-88
79.283,Bluetooth,-87
79.319,Bluetooth,-71
79.321,Bluetooth,-71
79.392,Bluetooth,-61
79.394,Bluetooth,-60
79.431,Bluetooth,-87
79.433,Bluetooth,-88
79.471,Bluetooth,-72
79.473,Bluetooth,-72
