Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.030,Bluetooth,-70
0.031,Bluetooth,-69
0.061,Bluetooth,127
0.093,Bluetooth,-77
0.095,Bluetooth,-78
0.125,Bluetooth,-69
0.127,Bluetooth,-69
0.155,Bluetooth,-70
0.156,Bluetooth,-68
0.186,Bluetooth,-75
0.187,Bluetooth,-76
0.215,Bluetooth,-77
0.217,Bluetooth,-78
0.246,Bluetooth,-66
0.248,Bluetooth,-66
0.279,Bluetooth,127
0.310,Bluetooth,-77
0.311,Bluetooth,-76
0.342,Bluetooth,-78
0.344,Bluetooth,-78
0.372,Bluetooth,126
0.404,Bluetooth,-76
0.406,Bluetooth,-76
0.434,Bluetooth,127
0.464,Bluetooth,-79
0.465,Bluetooth,-77
0.495,Bluetooth,-68
0.497,Bluetooth,-68
0.528,Bluetooth,-76
0.529,Bluetooth,-75
0.556,Bluetooth,-77
0.557,Bluetooth,-76
0.651,Bluetooth,-76
0.652,Bluetooth,-75
0.683,Bluetooth,-75
0.684,Bluetooth,-76
0.744,Bluetooth,-66
0.746,Bluetooth,-66
0.807,Bluetooth,-74
0.810,Bluetooth,-75
0.837,Bluetooth,126
0.869,Bluetooth,-65
0.870,Bluetooth,-65
0.903,Bluetooth,127
0.933,Bluetooth,-74
0.935,Bluetooth,-74
0.965,Bluetooth,127
0.997,Bluetooth,-66
0.998,Bluetooth,-65
1.031,Bluetooth,128
1.060,Bluetooth,-74
1.062,Bluetooth,-75
1.092,Bluetooth,127
1.126,Bluetooth,-73
1.128,Bluetooth,-73
1.155,Bluetooth,126
1.188,Bluetooth,-73
1.188,Bluetooth,-74
1.223,Bluetooth,127
1.254,Bluetooth,-74
1.254,Bluetooth,-75
1.286,Bluetooth,127
1.317,Bluetooth,-74
1.318,Bluetooth,-74
1.352,Bluetooth,-65
1.353,Bluetooth,-65
1.386,Bluetooth,-74
1.387,Bluetooth,-74
1.418,Bluetooth,-75
1.419,Bluetooth,-75
1.451,Bluetooth,-67
1.452,Bluetooth,-65
1.486,Bluetooth,-75
1.488,Bluetooth,-74
1.517,Bluetooth,-74
1.518,Bluetooth,-73
1.548,Bluetooth,-74
1.549,Bluetooth,-74
1.584,Bluetooth,-67
1.585,Bluetooth,-67
1.614,Bluetooth,-75
1.615,Bluetooth,-75
1.643,Bluetooth,-74
1.645,Bluetooth,-74
1.676,Bluetooth,-76
1.677,Bluetooth,-75
1.710,Bluetooth,-66
1.711,Bluetooth,-67
1.744,Bluetooth,-74
1.745,Bluetooth,-74
1.775,Bluetooth,-76
1.777,Bluetooth,-75
1.808,Bluetooth,-68
1.810,Bluetooth,-67
1.838,Bluetooth,-67
1.839,Bluetooth,-66
1.871,Bluetooth,-77
1.872,Bluetooth,-75
1.900,Bluetooth,-74
1.901,Bluetooth,-75
1.935,Bluetooth,-66
1.936,Bluetooth,-66
1.966,Bluetooth,-81
1.967,Bluetooth,-81
1.997,Bluetooth,-79
1.998,Bluetooth,-78
2.030,Bluetooth,-71
