Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-66
0.002,Bluetooth,-66
0.028,Bluetooth,-67
0.030,Bluetooth,-70
0.063,Bluetooth,-68
0.064,Bluetooth,-68
0.093,Bluetooth,-68
0.094,Bluetooth,-68
0.124,Bluetooth,-72
0.125,Bluetooth,-74
0.161,Bluetooth,-69
0.162,Bluetooth,-68
0.187,Bluetooth,-67
0.314,Bluetooth,-71
0.315,Bluetooth,-72
0.347,Bluetooth,-83
0.349,Bluetooth,-85
0.411,Bluetooth,-80
0.413,Bluetooth,-79
0.441,Bluetooth,-70
0.443,Bluetooth,-71
0.473,Bluetooth,-65
0.475,Bluetooth,-65
0.569,Bluetooth,-66
0.571,Bluetooth,-66
0.599,Bluetooth,-64
0.601,Bluetooth,-63
0.662,Bluetooth,-71
0.664,Bluetooth,-70
0.697,Bluetooth,-66
0.727,Bluetooth,-65
0.729,Bluetooth,-67
0.759,Bluetooth,-73
0.760,Bluetooth,-72
0.792,Bluetooth,-71
0.794,Bluetooth,-71
0.825,Bluetooth,-70
0.826,Bluetooth,-70
0.883,Bluetooth,-69
0.885,Bluetooth,-68
0.916,Bluetooth,-65
0.918,Bluetooth,-66
0.949,Bluetooth,-66
0.951,Bluetooth,-65
0.979,Bluetooth,-66
0.981,Bluetooth,-65
1.009,Bluetooth,-66
1.011,Bluetooth,-66
1.079,Bluetooth,-62
1.081,Bluetooth,-62
1.109,Bluetooth,-65
1.111,Bluetooth,-64
1.144,Bluetooth,-63
1.145,Bluetooth,-62
1.179,Bluetooth,-61
1.181,Bluetooth,-61
1.242,Bluetooth,-65
1.243,Bluetooth,-65
1.273,Bluetooth,-63
1.274,Bluetooth,-63
1.303,Bluetooth,-58
1.305,Bluetooth,-59
1.333,Bluetooth,-60
1.336,Bluetooth,-59
1.367,Bluetooth,-66
1.369,Bluetooth,-67
1.400,Bluetooth,-64
1.402,Bluetooth,-66
1.430,Bluetooth,-67
1.430,Bluetooth,-68
1.463,Bluetooth,-72
1.464,Bluetooth,-71
1.525,Bluetooth,-65
1.527,Bluetooth,-65
1.559,Bluetooth,-67
1.561,Bluetooth,-68
1.591,Bluetooth,-72
1.592,Bluetooth,-73
1.623,Bluetooth,-67
1.624,Bluetooth,-66
1.653,Bluetooth,-67
1.655,Bluetooth,-67
1.687,Bluetooth,-68
1.689,Bluetooth,-68
1.716,Bluetooth,-72
1.717,Bluetooth,-71
1.748,Bluetooth,-66
1.749,Bluetooth,-66
1.779,Bluetooth,-66
1.781,Bluetooth,-66
1.843,Bluetooth,-71
1.845,Bluetooth,-71
1.875,Bluetooth,-68
1.877,Bluetooth,-68
1.908,Bluetooth,-66
1.909,Bluetooth,-65
1.966,Bluetooth,-74
1.967,Bluetooth,-73
2.000,Bluetooth,-67
2.002,Bluetooth,-67
2.031,Bluetooth,-67
2.032,Bluetooth,-68
2.059,Bluetooth,-77
2.061,Bluetooth,-76
2.090,Bluetooth,-75
2.091,Bluetooth,-75
2.120,Bluetooth,-66
2.122,Bluetooth,-67
2.217,Bluetooth,-65
2.219,Bluetooth,-66
2.250,Bluetooth,-66
2.252,Bluetooth,-66
2.282,Bluetooth,-66
2.284,Bluetooth,-67
2.312,Bluetooth,-76
2.313,Bluetooth,-76
2.343,Bluetooth,-66
2.344,Bluetooth,-67
2.373,Bluetooth,-67
2.374,Bluetooth,-67
2.433,Bluetooth,-69
2.435,Bluetooth,-70
2.464,Bluetooth,-65
2.465,Bluetooth,-65
2.527,Bluetooth,-65
2.529,Bluetooth,-65
2.559,Bluetooth,-69
2.561,Bluetooth,-70
2.628,Bluetooth,-64
2.630,Bluetooth,-64
2.662,Bluetooth,-69
2.663,Bluetooth,-68
2.691,Bluetooth,-68
2.692,Bluetooth,-70
2.724,Bluetooth,-65
2.726,Bluetooth,-65
2.756,Bluetooth,-66
2.758,Bluetooth,-67
2.787,Bluetooth,-69
2.789,Bluetooth,-69
2.818,Bluetooth,-67
2.820,Bluetooth,-67
2.852,Bluetooth,-67
2.854,Bluetooth,-67
2.882,Bluetooth,-67
2.885,Bluetooth,-66
2.947,Bluetooth,-67
2.948,Bluetooth,-68
2.982,Bluetooth,-66
2.984,Bluetooth,-66
3.112,Bluetooth,-66
3.114,Bluetooth,-67
3.144,Bluetooth,-70
3.146,Bluetooth,-70
3.178,Bluetooth,-68
3.179,Bluetooth,-68
3.211,Bluetooth,-70
3.213,Bluetooth,-70
3.242,Bluetooth,-68
3.244,Bluetooth,-67
