Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-71
0.001,Bluetooth,-70
0.121,Bluetooth,-71
0.123,Bluetooth,-71
0.195,Bluetooth,-80
0.196,Bluetooth,-81
0.232,Bluetooth,-73
0.268,Bluetooth,-64
0.269,Bluetooth,-66
0.302,Bluetooth,-77
0.342,Bluetooth,-77
0.448,Bluetooth,-75
0.449,Bluetooth,-75
0.517,Bluetooth,-65
0.518,Bluetooth,-67
0.555,Bluetooth,-74
0.556,Bluetooth,-75
0.592,Bluetooth,-80
0.623,Bluetooth,-65
0.624,Bluetooth,-66
0.698,Bluetooth,-84
0.699,Bluetooth,-85
0.729,Bluetooth,-65
0.730,Bluetooth,-65
0.765,Bluetooth,-71
0.870,Bluetooth,-65
0.871,Bluetooth,-65
0.910,Bluetooth,-70
0.911,Bluetooth,-70
0.950,Bluetooth,-83
0.983,Bluetooth,-64
0.984,Bluetooth,-66
1.165,Bluetooth,-78
1.166,Bluetooth,-78
1.343,Bluetooth,-65
1.344,Bluetooth,-66
1.381,Bluetooth,-70
1.417,Bluetooth,-76
1.418,Bluetooth,-76
1.453,Bluetooth,-65
1.485,Bluetooth,-71
1.486,Bluetooth,-71
1.521,Bluetooth,-70
1.552,Bluetooth,-78
1.621,Bluetooth,-71
1.622,Bluetooth,-72
1.659,Bluetooth,-82
1.660,Bluetooth,-83
1.736,Bluetooth,-73
1.737,Bluetooth,-73
1.772,Bluetooth,-83
1.774,Bluetooth,-81
1.803,Bluetooth,-66
1.833,Bluetooth,-67
1.867,Bluetooth,-75
1.868,Bluetooth,-76
1.939,Bluetooth,-68
1.940,Bluetooth,-67
1.971,Bluetooth,-75
1.972,Bluetooth,-74
2.008,Bluetooth,-71
2.010,Bluetooth,-71
2.037,Bluetooth,-71
2.038,Bluetooth,-71
2.068,Bluetooth,-67
2.069,Bluetooth,-69
2.107,Bluetooth,-74
2.138,Bluetooth,-70
2.139,Bluetooth,-69
2.173,Bluetooth,-67
2.204,Bluetooth,-75
2.205,Bluetooth,-74
2.347,Bluetooth,-75
2.348,Bluetooth,-74
2.377,Bluetooth,-71
2.379,Bluetooth,-70
2.408,Bluetooth,-69
2.410,Bluetooth,-67
2.513,Bluetooth,-72
2.548,Bluetooth,-68
2.550,Bluetooth,-69
2.587,Bluetooth,-75
2.588,Bluetooth,-74
2.622,Bluetooth,-75
2.656,Bluetooth,-66
2.657,Bluetooth,-68
2.693,Bluetooth,-76
2.694,Bluetooth,-76
2.732,Bluetooth,-79
2.734,Bluetooth,-78
2.771,Bluetooth,-68
2.812,Bluetooth,-76
2.813,Bluetooth,-75
2.847,Bluetooth,-81
2.848,Bluetooth,-81
2.877,Bluetooth,-82
2.878,Bluetooth,-81
2.908,Bluetooth,-68
2.909,Bluetooth,-67
3.016,Bluetooth,-67
3.017,Bluetooth,-67
3.053,Bluetooth,-75
3.054,Bluetooth,-75
3.194,Bluetooth,-74
3.196,Bluetooth,-74
3.263,Bluetooth,-66
3.265,Bluetooth,-68
3.379,Bluetooth,-67
3.420,Bluetooth,-76
3.421,Bluetooth,-75
3.534,Bluetooth,-75
3.535,Bluetooth,-76
3.638,Bluetooth,-68
3.639,Bluetooth,-68
3.744,Bluetooth,-67
3.746,Bluetooth,-68
3.786,Bluetooth,-75
3.827,Bluetooth,-81
3.828,Bluetooth,-81
3.865,Bluetooth,-67
3.866,Bluetooth,-67
3.963,Bluetooth,-68
