Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-57
0.001,Bluetooth,-57
0.037,Bluetooth,-60
0.038,Bluetooth,-60
0.114,Bluetooth,-53
0.115,Bluetooth,-54
0.150,Bluetooth,-61
0.151,Bluetooth,-61
0.189,Bluetooth,-60
0.190,Bluetooth,-59
0.228,Bluetooth,-53
0.229,Bluetooth,-54
0.264,Bluetooth,-62
0.265,Bluetooth,-62
0.295,Bluetooth,-63
0.297,Bluetooth,-64
0.354,Bluetooth,-60
0.355,Bluetooth,-60
0.386,Bluetooth,-68
0.387,Bluetooth,-69
0.423,Bluetooth,-65
0.424,Bluetooth,-66
0.494,Bluetooth,-57
0.495,Bluetooth,-57
0.528,Bluetooth,-65
0.530,Bluetooth,-65
0.564,Bluetooth,-61
0.565,Bluetooth,-63
0.599,Bluetooth,-63
0.600,Bluetooth,-62
0.640,Bluetooth,-55
0.641,Bluetooth,-56
0.671,Bluetooth,-64
0.672,Bluetooth,-64
0.762,Bluetooth,-56
0.763,Bluetooth,-55
0.839,Bluetooth,-67
0.840,Bluetooth,-67
0.872,Bluetooth,-70
0.873,Bluetooth,-70
0.912,Bluetooth,-71
0.913,Bluetooth,-71
0.944,Bluetooth,-64
0.946,Bluetooth,-66
1.014,Bluetooth,-77
1.015,Bluetooth,-77
1.053,Bluetooth,-66
1.055,Bluetooth,-68
1.089,Bluetooth,-61
1.090,Bluetooth,-60
1.123,Bluetooth,-68
1.124,Bluetooth,-68
1.184,Bluetooth,-60
1.224,Bluetooth,-70
1.291,Bluetooth,-64
1.292,Bluetooth,-64
1.323,Bluetooth,-63
1.324,Bluetooth,-64
1.356,Bluetooth,-71
1.357,Bluetooth,-71
1.395,Bluetooth,-64
1.396,Bluetooth,-66
1.424,Bluetooth,-62
1.425,Bluetooth,-62
1.537,Bluetooth,-70
1.538,Bluetooth,-70
1.569,Bluetooth,-62
1.570,Bluetooth,-62
1.637,Bluetooth,-75
1.638,Bluetooth,-75
1.665,Bluetooth,-61
1.666,Bluetooth,-62
1.698,Bluetooth,-60
1.699,Bluetooth,-61
1.730,Bluetooth,-64
1.731,Bluetooth,-64
1.763,Bluetooth,-75
1.834,Bluetooth,-65
1.835,Bluetooth,-64
1.867,Bluetooth,-72
1.903,Bluetooth,-59
1.904,Bluetooth,-60
1.966,Bluetooth,-65
1.967,Bluetooth,-65
2.040,Bluetooth,-60
2.041,Bluetooth,-59
2.175,Bluetooth,-61
2.177,Bluetooth,-60
2.208,Bluetooth,-66
2.209,Bluetooth,-66
2.241,Bluetooth,-71
2.241,Bluetooth,-71
2.273,Bluetooth,-61
2.275,Bluetooth,-61
2.313,Bluetooth,-65
2.313,Bluetooth,-65
2.336,Bluetooth,-66
2.337,Bluetooth,-65
2.373,Bluetooth,-70
2.408,Bluetooth,-59
2.409,Bluetooth,-60
2.444,Bluetooth,-65
2.445,Bluetooth,-65
2.484,Bluetooth,-69
2.485,Bluetooth,-69
2.520,Bluetooth,-60
2.521,Bluetooth,-60
2.554,Bluetooth,-65
2.556,Bluetooth,-65
2.584,Bluetooth,-69
2.585,Bluetooth,-69
2.616,Bluetooth,-70
2.616,Bluetooth,-69
2.647,Bluetooth,-60
2.648,Bluetooth,-60
2.681,Bluetooth,-65
2.682,Bluetooth,-64
2.712,Bluetooth,-70
2.713,Bluetooth,-69
2.747,Bluetooth,-60
2.748,Bluetooth,-60
2.777,Bluetooth,-59
2.779,Bluetooth,-60
2.966,Bluetooth,-68
2.967,Bluetooth,-69
3.000,Bluetooth,-61
3.001,Bluetooth,-61
3.070,Bluetooth,-67
3.071,Bluetooth,-68
3.243,Bluetooth,-61
3.244,Bluetooth,-61
3.284,Bluetooth,-66
3.285,Bluetooth,-66
3.320,Bluetooth,-67
3.321,Bluetooth,-67
3.355,Bluetooth,-60
3.356,Bluetooth,-60
3.390,Bluetooth,-65
3.391,Bluetooth,-66
3.421,Bluetooth,-66
3.422,Bluetooth,-66
3.492,Bluetooth,-61
3.493,Bluetooth,-61
3.604,Bluetooth,-61
3.605,Bluetooth,-63
3.643,Bluetooth,-81
3.644,Bluetooth,-79
3.676,Bluetooth,-65
3.677,Bluetooth,-65
3.745,Bluetooth,-77
3.775,Bluetooth,-80
3.880,Bluetooth,-75
3.881,Bluetooth,-75
3.914,Bluetooth,-62
3.916,Bluetooth,-63
3.943,Bluetooth,-60
3.944,Bluetooth,-60
95.002,Bluetooth,-75
95.003,Bluetooth,-75
95.071,Bluetooth,-62
95.072,Bluetooth,-61
95.108,Bluetooth,-81
95.109,Bluetooth,-80
95.142,Bluetooth,-65
95.143,Bluetooth,-65
95.214,Bluetooth,-61
95.215,Bluetooth,-63
95.246,Bluetooth,-79
95.248,Bluetooth,-80
95.280,Bluetooth,-64
95.282,Bluetooth,-64
95.352,Bluetooth,-79
95.353,Bluetooth,-80
95.460,Bluetooth,-78
95.461,Bluetooth,-77
95.532,Bluetooth,-64
95.533,Bluetooth,-64
95.571,Bluetooth,-62
95.572,Bluetooth,-62
95.600,Bluetooth,-79
95.601,Bluetooth,-78
95.674,Bluetooth,-62
95.675,Bluetooth,-62
95.707,Bluetooth,-78
95.708,Bluetooth,-79
95.746,Bluetooth,-62
95.747,Bluetooth,-63
95.817,Bluetooth,-80
95.850,Bluetooth,-81
95.851,Bluetooth,-81
95.880,Bluetooth,-63
95.882,Bluetooth,-63
95.917,Bluetooth,-62
95.918,Bluetooth,-62
96.028,Bluetooth,-63
96.029,Bluetooth,-62
96.060,Bluetooth,-90
96.061,Bluetooth,-89
96.090,Bluetooth,-89
96.091,Bluetooth,-88
96.126,Bluetooth,-64
96.127,Bluetooth,-64
96.158,Bluetooth,-62
96.159,Bluetooth,-62
96.192,Bluetooth,-81
96.307,Bluetooth,-82
96.412,Bluetooth,-62
96.413,Bluetooth,-61
96.450,Bluetooth,-84
96.451,Bluetooth,-85
96.484,Bluetooth,-64
96.485,Bluetooth,-63
96.519,Bluetooth,-62
96.520,Bluetooth,-62
96.557,Bluetooth,-85
96.558,Bluetooth,-86
96.691,Bluetooth,-82
96.732,Bluetooth,-63
96.734,Bluetooth,-63
96.779,Bluetooth,-63
96.780,Bluetooth,-62
96.806,Bluetooth,-82
96.807,Bluetooth,-83
96.845,Bluetooth,-63
96.846,Bluetooth,-63
96.887,Bluetooth,-63
96.888,Bluetooth,-63
96.920,Bluetooth,-81
96.921,Bluetooth,-80
96.954,Bluetooth,-64
96.955,Bluetooth,-63
96.986,Bluetooth,-62
96.987,Bluetooth,-62
97.020,Bluetooth,-82
97.021,Bluetooth,-82
97.087,Bluetooth,-63
97.088,Bluetooth,-62
97.122,Bluetooth,-62
97.123,Bluetooth,-62
97.157,Bluetooth,-84
97.158,Bluetooth,-84
97.295,Bluetooth,-83
97.296,Bluetooth,-85
97.362,Bluetooth,-62
97.363,Bluetooth,-62
97.394,Bluetooth,-82
97.395,Bluetooth,-83
97.432,Bluetooth,-63
97.433,Bluetooth,-64
97.465,Bluetooth,-62
97.466,Bluetooth,-62
97.501,Bluetooth,-83
97.503,Bluetooth,-82
97.534,Bluetooth,-82
97.572,Bluetooth,-63
97.573,Bluetooth,-63
97.712,Bluetooth,-62
97.713,Bluetooth,-63
97.750,Bluetooth,-80
97.751,Bluetooth,-80
97.827,Bluetooth,-62
97.828,Bluetooth,-62
97.857,Bluetooth,-79
