Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-66
0.001,Bluetooth,-66
0.031,Bluetooth,-69
0.032,Bluetooth,-69
0.064,Bluetooth,-67
0.065,Bluetooth,-67
0.095,Bluetooth,127
0.129,Bluetooth,-68
0.131,Bluetooth,-67
0.162,Bluetooth,-69
0.163,Bluetooth,-70
0.194,Bluetooth,-66
0.195,Bluetooth,-65
0.230,Bluetooth,-67
0.231,Bluetooth,-67
0.263,Bluetooth,-69
0.263,Bluetooth,-70
0.296,Bluetooth,-69
0.297,Bluetooth,-69
0.329,Bluetooth,-67
0.330,Bluetooth,-67
0.362,Bluetooth,-67
0.363,Bluetooth,-68
0.391,Bluetooth,-69
0.392,Bluetooth,-69
0.424,Bluetooth,-66
0.425,Bluetooth,-67
0.455,Bluetooth,-66
0.456,Bluetooth,-65
0.487,Bluetooth,-67
0.488,Bluetooth,-66
0.515,Bluetooth,127
0.547,Bluetooth,127
0.673,Bluetooth,-67
0.674,Bluetooth,-66
0.707,Bluetooth,-67
0.708,Bluetooth,-67
0.773,Bluetooth,-69
0.774,Bluetooth,-69
0.804,Bluetooth,-67
0.805,Bluetooth,-65
0.834,Bluetooth,-69
0.835,Bluetooth,-66
0.865,Bluetooth,-69
0.866,Bluetooth,-69
0.895,Bluetooth,-68
0.897,Bluetooth,-70
0.926,Bluetooth,-65
0.928,Bluetooth,-65
0.958,Bluetooth,-69
0.960,Bluetooth,-68
1.084,Bluetooth,-68
1.086,Bluetooth,-67
1.235,Bluetooth,-67
1.237,Bluetooth,-68
1.266,Bluetooth,-65
1.267,Bluetooth,-65
1.296,Bluetooth,-66
1.298,Bluetooth,-64
1.329,Bluetooth,-67
1.331,Bluetooth,-67
1.361,Bluetooth,-67
1.362,Bluetooth,-68
1.391,Bluetooth,-66
1.393,Bluetooth,-65
1.429,Bluetooth,-67
1.431,Bluetooth,-66
1.491,Bluetooth,-68
1.493,Bluetooth,-69
1.712,Bluetooth,-68
1.713,Bluetooth,-68
1.743,Bluetooth,127
1.774,Bluetooth,-65
1.775,Bluetooth,-65
1.814,Bluetooth,-67
1.815,Bluetooth,-68
1.838,Bluetooth,-66
1.839,Bluetooth,-67
1.869,Bluetooth,-66
1.870,Bluetooth,-66
1.901,Bluetooth,-68
1.902,Bluetooth,-67
1.934,Bluetooth,-67
1.935,Bluetooth,-67
1.966,Bluetooth,-67
1.967,Bluetooth,-68
1.996,Bluetooth,-65
1.998,Bluetooth,-65
2.032,Bluetooth,-67
2.033,Bluetooth,-67
2.064,Bluetooth,-68
2.065,Bluetooth,-67
2.093,Bluetooth,-69
2.095,Bluetooth,-68
2.129,Bluetooth,-66
2.130,Bluetooth,-66
2.160,Bluetooth,-66
2.162,Bluetooth,-67
2.188,Bluetooth,-68
2.189,Bluetooth,-69
2.220,Bluetooth,-66
2.221,Bluetooth,-66
2.255,Bluetooth,-65
2.257,Bluetooth,-64
2.352,Bluetooth,127
2.451,Bluetooth,-68
2.452,Bluetooth,-69
2.480,Bluetooth,-67
2.482,Bluetooth,-65
2.515,Bluetooth,-68
2.516,Bluetooth,-67
2.543,Bluetooth,-69
2.545,Bluetooth,-68
2.573,Bluetooth,-69
2.574,Bluetooth,-68
2.607,Bluetooth,-67
2.609,Bluetooth,-65
2.639,Bluetooth,-68
2.640,Bluetooth,-67
2.672,Bluetooth,-67
2.673,Bluetooth,-68
2.704,Bluetooth,-66
2.705,Bluetooth,-66
2.735,Bluetooth,-66
2.736,Bluetooth,-66
2.766,Bluetooth,-67
2.767,Bluetooth,-66
2.798,Bluetooth,-69
2.799,Bluetooth,-69
2.829,Bluetooth,-66
2.830,Bluetooth,-65
2.860,Bluetooth,-67
2.862,Bluetooth,-66
2.889,Bluetooth,-67
2.890,Bluetooth,-68
3.047,Bluetooth,-69
3.047,Bluetooth,-70
3.079,Bluetooth,-66
3.080,Bluetooth,-66
3.114,Bluetooth,-68
3.115,Bluetooth,-67
3.176,Bluetooth,-68
3.178,Bluetooth,-70
3.210,Bluetooth,-67
3.212,Bluetooth,-67
3.241,Bluetooth,-68
3.244,Bluetooth,-67
3.271,Bluetooth,-68
3.272,Bluetooth,-68
3.304,Bluetooth,-66
3.305,Bluetooth,-68
3.335,Bluetooth,-67
3.336,Bluetooth,-67
3.366,Bluetooth,-69
3.367,Bluetooth,-67
3.428,Bluetooth,-67
3.429,Bluetooth,-67
3.463,Bluetooth,-67
3.465,Bluetooth,-68
3.493,Bluetooth,-69
3.495,Bluetooth,-68
3.526,Bluetooth,-71
3.528,Bluetooth,-70
3.564,Bluetooth,-67
3.564,Bluetooth,-66
3.590,Bluetooth,-68
3.591,Bluetooth,-67
3.624,Bluetooth,-69
3.626,Bluetooth,-69
3.661,Bluetooth,-68
3.662,Bluetooth,-68
3.693,Bluetooth,-66
3.695,Bluetooth,-67
3.722,Bluetooth,-68
3.723,Bluetooth,-67
3.752,Bluetooth,-69
3.753,Bluetooth,-69
3.782,Bluetooth,-66
3.783,Bluetooth,-67
3.848,Bluetooth,-68
3.849,Bluetooth,-68
3.880,Bluetooth,-69
3.880,Bluetooth,-68
3.910,Bluetooth,-67
3.911,Bluetooth,-68
3.945,Bluetooth,-68
3.945,Bluetooth,-68
3.974,Bluetooth,-68
3.974,Bluetooth,-68
