Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-72
0.001,Bluetooth,-72
0.033,Bluetooth,-71
0.034,Bluetooth,-72
0.065,Bluetooth,-64
0.067,Bluetooth,-66
0.095,Bluetooth,-65
0.096,Bluetooth,-66
0.155,Bluetooth,-72
0.157,Bluetooth,-73
0.187,Bluetooth,-65
0.188,Bluetooth,-66
0.221,Bluetooth,-66
0.223,Bluetooth,-66
0.250,Bluetooth,-72
0.252,Bluetooth,-73
0.281,Bluetooth,-64
0.311,Bluetooth,-65
0.312,Bluetooth,-66
0.343,Bluetooth,-66
0.344,Bluetooth,-65
0.376,Bluetooth,-75
0.378,Bluetooth,-76
0.412,Bluetooth,-65
0.413,Bluetooth,-66
0.443,Bluetooth,-66
0.444,Bluetooth,-65
0.472,Bluetooth,-67
0.474,Bluetooth,-66
0.535,Bluetooth,-67
0.536,Bluetooth,-66
0.569,Bluetooth,-66
0.571,Bluetooth,-65
0.629,Bluetooth,-76
0.630,Bluetooth,-76
0.659,Bluetooth,-65
0.661,Bluetooth,-66
0.691,Bluetooth,-67
0.750,Bluetooth,-75
0.752,Bluetooth,-76
0.785,Bluetooth,-65
0.846,Bluetooth,-74
0.848,Bluetooth,-74
0.881,Bluetooth,-65
0.883,Bluetooth,-66
0.915,Bluetooth,-65
0.945,Bluetooth,-63
0.946,Bluetooth,-64
0.974,Bluetooth,-74
0.975,Bluetooth,-76
1.004,Bluetooth,-65
1.006,Bluetooth,-66
1.035,Bluetooth,-66
1.036,Bluetooth,-66
1.066,Bluetooth,-65
1.068,Bluetooth,-63
1.132,Bluetooth,-65
1.134,Bluetooth,-66
1.166,Bluetooth,-64
1.168,Bluetooth,-64
1.263,Bluetooth,-66
1.265,Bluetooth,-65
1.298,Bluetooth,-64
1.300,Bluetooth,-63
1.328,Bluetooth,-74
1.330,Bluetooth,-74
1.362,Bluetooth,-67
1.363,Bluetooth,-66
1.430,Bluetooth,-64
1.432,Bluetooth,-63
1.462,Bluetooth,-74
1.464,Bluetooth,-74
1.495,Bluetooth,-64
1.526,Bluetooth,-63
1.528,Bluetooth,-64
1.591,Bluetooth,-73
1.593,Bluetooth,-74
1.624,Bluetooth,-66
