Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-69
0.003,Bluetooth,-69
0.035,Bluetooth,-65
0.179,Bluetooth,-63
0.182,Bluetooth,-63
0.213,Bluetooth,-62
0.214,Bluetooth,-62
0.286,Bluetooth,-63
0.289,Bluetooth,-64
0.318,Bluetooth,-62
0.349,Bluetooth,-64
0.351,Bluetooth,-64
0.382,Bluetooth,-62
0.384,Bluetooth,-62
0.422,Bluetooth,-66
0.424,Bluetooth,-66
0.485,Bluetooth,-64
0.487,Bluetooth,-64
0.525,Bluetooth,-66
0.526,Bluetooth,-66
0.633,Bluetooth,-61
0.663,Bluetooth,-62
0.665,Bluetooth,-62
0.697,Bluetooth,-63
0.737,Bluetooth,-69
0.739,Bluetooth,-70
0.767,Bluetooth,-65
0.769,Bluetooth,-64
0.804,Bluetooth,-63
0.806,Bluetooth,-64
0.839,Bluetooth,-67
0.841,Bluetooth,-69
0.871,Bluetooth,-66
0.873,Bluetooth,-67
0.907,Bluetooth,-63
0.944,Bluetooth,-66
0.984,Bluetooth,-62
0.986,Bluetooth,-64
1.089,Bluetooth,-66
1.091,Bluetooth,-66
1.124,Bluetooth,-63
1.126,Bluetooth,-63
1.161,Bluetooth,-62
1.163,Bluetooth,-63
1.306,Bluetooth,-72
1.308,Bluetooth,-71
1.336,Bluetooth,-67
1.337,Bluetooth,-69
1.369,Bluetooth,-63
1.371,Bluetooth,-62
1.403,Bluetooth,-62
1.405,Bluetooth,-62
1.484,Bluetooth,-62
1.486,Bluetooth,-63
1.512,Bluetooth,-72
1.549,Bluetooth,-64
1.551,Bluetooth,-63
1.582,Bluetooth,-63
1.584,Bluetooth,-63
1.718,Bluetooth,-73
1.720,Bluetooth,-72
1.795,Bluetooth,-63
1.827,Bluetooth,-64
1.858,Bluetooth,-67
1.860,Bluetooth,-67
1.889,Bluetooth,-74
1.891,Bluetooth,-74
1.924,Bluetooth,-74
1.927,Bluetooth,-74
1.958,Bluetooth,-70
1.960,Bluetooth,-70
2.144,Bluetooth,-66
2.146,Bluetooth,-66
2.210,Bluetooth,-66
2.213,Bluetooth,-66
2.284,Bluetooth,-66
2.286,Bluetooth,-65
2.317,Bluetooth,-64
2.318,Bluetooth,-65
2.357,Bluetooth,-65
2.360,Bluetooth,-64
2.397,Bluetooth,-59
2.399,Bluetooth,-59
2.501,Bluetooth,-64
2.503,Bluetooth,-64
2.535,Bluetooth,-68
2.537,Bluetooth,-67
2.613,Bluetooth,-66
2.615,Bluetooth,-66
2.646,Bluetooth,-59
2.648,Bluetooth,-60
2.679,Bluetooth,-73
2.681,Bluetooth,-74
2.720,Bluetooth,-70
2.755,Bluetooth,-67
2.758,Bluetooth,-65
2.794,Bluetooth,-55
2.796,Bluetooth,-55
2.828,Bluetooth,-60
2.829,Bluetooth,-60
3.007,Bluetooth,-56
3.046,Bluetooth,-70
3.048,Bluetooth,-70
3.084,Bluetooth,-56
3.086,Bluetooth,-56
3.187,Bluetooth,-58
3.188,Bluetooth,-58
3.259,Bluetooth,-64
3.261,Bluetooth,-65
3.297,Bluetooth,-60
3.299,Bluetooth,-60
3.333,Bluetooth,-60
3.401,Bluetooth,-64
3.402,Bluetooth,-63
3.440,Bluetooth,-62
3.443,Bluetooth,-63
3.477,Bluetooth,-61
3.479,Bluetooth,-62
3.609,Bluetooth,-64
3.647,Bluetooth,-57
3.649,Bluetooth,-56
3.685,Bluetooth,-64
3.687,Bluetooth,-64
3.753,Bluetooth,-66
3.755,Bluetooth,-65
3.813,Bluetooth,-60
