Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-54
0.001,Bluetooth,-54
0.036,Bluetooth,-61
0.037,Bluetooth,-60
0.075,Bluetooth,-60
0.076,Bluetooth,-61
0.114,Bluetooth,-54
0.115,Bluetooth,-54
0.150,Bluetooth,-62
0.151,Bluetooth,-62
0.181,Bluetooth,-64
0.183,Bluetooth,-64
0.240,Bluetooth,-60
0.241,Bluetooth,-59
0.272,Bluetooth,-67
0.273,Bluetooth,-68
0.309,Bluetooth,-66
0.310,Bluetooth,-66
0.380,Bluetooth,-56
0.381,Bluetooth,-57
0.414,Bluetooth,-66
0.416,Bluetooth,-65
0.450,Bluetooth,-62
0.451,Bluetooth,-62
0.485,Bluetooth,-63
0.486,Bluetooth,-62
0.526,Bluetooth,-55
0.527,Bluetooth,-57
0.557,Bluetooth,-64
0.558,Bluetooth,-63
0.648,Bluetooth,-57
0.649,Bluetooth,-56
0.725,Bluetooth,-67
0.726,Bluetooth,-68
0.758,Bluetooth,-70
0.759,Bluetooth,-70
0.798,Bluetooth,-71
0.799,Bluetooth,-71
0.830,Bluetooth,-65
0.832,Bluetooth,-65
0.900,Bluetooth,-77
0.901,Bluetooth,-77
0.939,Bluetooth,-66
0.941,Bluetooth,-67
0.975,Bluetooth,-60
0.976,Bluetooth,-59
1.009,Bluetooth,-67
1.010,Bluetooth,-66
1.070,Bluetooth,-61
1.110,Bluetooth,-70
1.177,Bluetooth,-64
1.178,Bluetooth,-65
1.209,Bluetooth,-62
1.210,Bluetooth,-64
1.242,Bluetooth,-71
1.243,Bluetooth,-71
1.281,Bluetooth,-65
1.282,Bluetooth,-66
1.310,Bluetooth,-62
1.311,Bluetooth,-62
1.423,Bluetooth,-69
1.424,Bluetooth,-70
1.455,Bluetooth,-61
1.456,Bluetooth,-61
1.523,Bluetooth,-75
1.524,Bluetooth,-75
1.551,Bluetooth,-61
1.552,Bluetooth,-61
1.584,Bluetooth,-61
1.585,Bluetooth,-61
1.616,Bluetooth,-64
1.617,Bluetooth,-64
1.649,Bluetooth,-74
1.720,Bluetooth,-64
1.721,Bluetooth,-64
1.753,Bluetooth,-71
1.789,Bluetooth,-60
1.790,Bluetooth,-60
1.852,Bluetooth,-65
1.853,Bluetooth,-64
1.926,Bluetooth,-61
1.927,Bluetooth,-61
2.061,Bluetooth,-61
2.063,Bluetooth,-59
2.094,Bluetooth,-65
2.095,Bluetooth,-65
2.127,Bluetooth,-71
2.127,Bluetooth,-71
2.159,Bluetooth,-60
2.161,Bluetooth,-61
2.199,Bluetooth,-64
2.199,Bluetooth,-65
2.222,Bluetooth,-65
2.223,Bluetooth,-65
2.259,Bluetooth,-70
2.294,Bluetooth,-61
2.295,Bluetooth,-60
2.330,Bluetooth,-66
2.331,Bluetooth,-64
2.370,Bluetooth,-70
2.371,Bluetooth,-69
2.406,Bluetooth,-60
2.407,Bluetooth,-60
2.440,Bluetooth,-65
2.442,Bluetooth,-64
2.470,Bluetooth,-69
2.471,Bluetooth,-69
2.502,Bluetooth,-70
2.502,Bluetooth,-70
2.533,Bluetooth,-60
2.534,Bluetooth,-59
2.567,Bluetooth,-64
2.568,Bluetooth,-64
2.598,Bluetooth,-69
2.599,Bluetooth,-69
2.633,Bluetooth,-60
2.634,Bluetooth,-60
2.663,Bluetooth,-60
2.665,Bluetooth,-60
2.852,Bluetooth,-68
2.853,Bluetooth,-68
2.886,Bluetooth,-62
2.887,Bluetooth,-61
2.956,Bluetooth,-68
2.957,Bluetooth,-68
3.129,Bluetooth,-61
3.130,Bluetooth,-61
3.170,Bluetooth,-67
3.171,Bluetooth,-66
3.206,Bluetooth,-68
3.207,Bluetooth,-66
3.241,Bluetooth,-60
3.242,Bluetooth,-60
3.276,Bluetooth,-65
3.277,Bluetooth,-66
3.307,Bluetooth,-65
3.308,Bluetooth,-67
3.378,Bluetooth,-61
