Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.016,Bluetooth,-51
0.017,Bluetooth,-52
0.052,Bluetooth,-50
0.054,Bluetooth,-50
0.093,Bluetooth,-55
0.095,Bluetooth,-54
0.128,Bluetooth,-55
0.193,Bluetooth,-54
0.231,Bluetooth,-57
0.233,Bluetooth,-57
0.267,Bluetooth,-63
0.270,Bluetooth,-65
0.307,Bluetooth,-52
0.310,Bluetooth,-52
0.417,Bluetooth,-53
0.452,Bluetooth,-61
0.455,Bluetooth,-62
0.594,Bluetooth,-65
0.596,Bluetooth,-65
0.626,Bluetooth,-50
0.628,Bluetooth,-50
0.663,Bluetooth,-53
0.664,Bluetooth,-54
0.740,Bluetooth,-65
0.780,Bluetooth,-65
0.782,Bluetooth,-65
0.814,Bluetooth,-50
0.816,Bluetooth,-51
0.892,Bluetooth,-50
0.894,Bluetooth,-51
0.928,Bluetooth,-58
0.929,Bluetooth,-57
0.961,Bluetooth,-66
0.997,Bluetooth,-51
0.998,Bluetooth,-50
1.103,Bluetooth,-51
1.105,Bluetooth,-51
1.143,Bluetooth,-56
1.183,Bluetooth,-61
1.185,Bluetooth,-61
1.255,Bluetooth,-56
1.257,Bluetooth,-56
1.290,Bluetooth,-61
1.292,Bluetooth,-61
1.320,Bluetooth,-55
1.426,Bluetooth,-61
1.428,Bluetooth,-59
1.528,Bluetooth,-54
1.530,Bluetooth,-55
1.567,Bluetooth,-56
1.570,Bluetooth,-56
1.635,Bluetooth,-56
1.705,Bluetooth,-52
1.707,Bluetooth,-53
1.736,Bluetooth,-57
1.738,Bluetooth,-57
1.768,Bluetooth,-57
1.771,Bluetooth,-56
1.911,Bluetooth,-56
1.912,Bluetooth,-56
1.951,Bluetooth,-52
1.953,Bluetooth,-52
2.019,Bluetooth,-55
2.021,Bluetooth,-55
2.054,Bluetooth,-51
2.056,Bluetooth,-51
2.158,Bluetooth,-54
2.159,Bluetooth,-56
2.187,Bluetooth,-51
2.189,Bluetooth,-51
2.217,Bluetooth,-51
2.256,Bluetooth,-55
2.259,Bluetooth,-55
2.317,Bluetooth,-53
2.319,Bluetooth,-53
2.456,Bluetooth,-57
2.458,Bluetooth,-57
2.496,Bluetooth,-54
2.498,Bluetooth,-54
2.530,Bluetooth,-51
2.563,Bluetooth,-51
2.565,Bluetooth,-51
2.600,Bluetooth,-57
2.602,Bluetooth,-57
2.635,Bluetooth,-52
2.637,Bluetooth,-53
2.817,Bluetooth,-56
2.850,Bluetooth,-53
2.852,Bluetooth,-53
2.887,Bluetooth,-54
2.889,Bluetooth,-53
2.926,Bluetooth,-57
2.928,Bluetooth,-56
2.957,Bluetooth,-56
2.959,Bluetooth,-57
2.988,Bluetooth,-55
2.990,Bluetooth,-55
3.061,Bluetooth,-54
3.063,Bluetooth,-55
3.166,Bluetooth,-58
3.168,Bluetooth,-59
3.204,Bluetooth,-50
3.207,Bluetooth,-50
3.280,Bluetooth,-63
3.282,Bluetooth,-62
3.307,Bluetooth,-50
3.310,Bluetooth,-50
3.417,Bluetooth,-57
3.452,Bluetooth,-57
3.454,Bluetooth,-57
3.587,Bluetooth,-58
3.657,Bluetooth,-48
3.659,Bluetooth,-48
3.686,Bluetooth,-47
3.688,Bluetooth,-47
3.718,Bluetooth,-47
3.752,Bluetooth,-59
3.754,Bluetooth,-57
3.855,Bluetooth,-48
3.857,Bluetooth,-48
3.886,Bluetooth,-58
3.915,Bluetooth,-46
3.916,Bluetooth,-46
3.953,Bluetooth,-48
3.955,Bluetooth,-48
158.849,Bluetooth,-68
158.851,Bluetooth,-68
158.891,Bluetooth,-60
158.893,Bluetooth,-59
158.991,Bluetooth,-61
158.993,Bluetooth,-61
159.027,Bluetooth,-64
159.029,Bluetooth,-64
159.057,Bluetooth,-68
159.059,Bluetooth,-66
159.095,Bluetooth,-64
159.126,Bluetooth,-70
159.201,Bluetooth,-57
159.202,Bluetooth,-56
159.269,Bluetooth,-61
159.270,Bluetooth,-61
159.306,Bluetooth,-56
159.307,Bluetooth,-55
159.476,Bluetooth,-58
159.478,Bluetooth,-58
159.514,Bluetooth,-57
159.515,Bluetooth,-57
159.617,Bluetooth,-60
159.619,Bluetooth,-60
159.695,Bluetooth,-58
159.697,Bluetooth,-58
159.732,Bluetooth,-55
159.805,Bluetooth,-60
159.807,Bluetooth,-60
159.844,Bluetooth,-59
159.846,Bluetooth,-60
159.881,Bluetooth,-58
159.883,Bluetooth,-57
159.959,Bluetooth,-60
159.961,Bluetooth,-60
160.031,Bluetooth,-71
160.062,Bluetooth,-67
160.064,Bluetooth,-68
160.166,Bluetooth,-66
160.168,Bluetooth,-64
160.233,Bluetooth,-70
160.237,Bluetooth,-70
160.268,Bluetooth,-68
160.269,Bluetooth,-67
160.309,Bluetooth,-63
160.341,Bluetooth,-71
160.444,Bluetooth,-59
160.446,Bluetooth,-59
160.479,Bluetooth,-54
160.481,Bluetooth,-56
160.516,Bluetooth,-60
160.519,Bluetooth,-60
160.590,Bluetooth,-55
160.592,Bluetooth,-56
160.621,Bluetooth,-58
160.654,Bluetooth,-56
160.656,Bluetooth,-57
160.693,Bluetooth,-59
160.695,Bluetooth,-59
160.732,Bluetooth,-52
160.734,Bluetooth,-53
160.771,Bluetooth,-53
160.773,Bluetooth,-53
160.875,Bluetooth,-62
160.877,Bluetooth,-62
160.916,Bluetooth,-60
160.987,Bluetooth,-62
160.989,Bluetooth,-62
161.094,Bluetooth,-63
161.096,Bluetooth,-62
161.130,Bluetooth,-58
161.133,Bluetooth,-58
161.170,Bluetooth,-64
161.200,Bluetooth,-65
161.202,Bluetooth,-64
161.235,Bluetooth,-64
161.271,Bluetooth,-62
161.273,Bluetooth,-64
161.376,Bluetooth,-63
161.378,Bluetooth,-64
161.415,Bluetooth,-60
161.416,Bluetooth,-60
161.514,Bluetooth,-62
