Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-64
0.001,Bluetooth,-64
0.035,Bluetooth,-54
0.037,Bluetooth,-55
0.074,Bluetooth,-55
0.075,Bluetooth,-56
0.110,Bluetooth,-54
0.111,Bluetooth,-54
0.192,Bluetooth,-55
0.194,Bluetooth,-55
0.231,Bluetooth,-53
0.232,Bluetooth,-53
0.335,Bluetooth,-57
0.336,Bluetooth,-55
0.410,Bluetooth,-57
0.411,Bluetooth,-57
0.446,Bluetooth,-52
0.447,Bluetooth,-52
0.482,Bluetooth,-56
0.483,Bluetooth,-55
0.523,Bluetooth,-57
0.525,Bluetooth,-56
0.592,Bluetooth,-56
0.593,Bluetooth,-56
0.625,Bluetooth,-55
0.626,Bluetooth,-56
0.658,Bluetooth,-57
0.659,Bluetooth,-56
0.756,Bluetooth,-60
0.757,Bluetooth,-61
0.827,Bluetooth,-52
0.829,Bluetooth,-52
0.957,Bluetooth,-61
0.959,Bluetooth,-62
1.030,Bluetooth,-53
1.031,Bluetooth,-53
1.064,Bluetooth,-56
1.065,Bluetooth,-56
1.103,Bluetooth,-60
1.104,Bluetooth,-59
1.143,Bluetooth,-61
1.144,Bluetooth,-59
1.180,Bluetooth,-66
1.181,Bluetooth,-66
1.212,Bluetooth,-65
1.213,Bluetooth,-65
1.325,Bluetooth,-66
1.327,Bluetooth,-66
1.397,Bluetooth,-57
1.398,Bluetooth,-58
1.434,Bluetooth,-65
1.435,Bluetooth,-64
1.471,Bluetooth,-57
1.472,Bluetooth,-56
1.502,Bluetooth,-54
1.504,Bluetooth,-56
1.579,Bluetooth,-63
1.580,Bluetooth,-63
1.621,Bluetooth,-55
1.622,Bluetooth,-54
1.657,Bluetooth,-58
1.658,Bluetooth,-58
1.693,Bluetooth,-64
1.694,Bluetooth,-62
1.732,Bluetooth,-54
1.733,Bluetooth,-53
1.764,Bluetooth,-58
1.765,Bluetooth,-58
1.800,Bluetooth,-63
1.801,Bluetooth,-63
1.835,Bluetooth,-55
1.836,Bluetooth,-54
1.866,Bluetooth,-54
1.867,Bluetooth,-53
1.899,Bluetooth,-58
1.900,Bluetooth,-59
1.930,Bluetooth,-64
1.931,Bluetooth,-63
1.963,Bluetooth,-54
1.964,Bluetooth,-53
2.000,Bluetooth,-58
2.002,Bluetooth,-57
2.063,Bluetooth,-64
2.064,Bluetooth,-64
2.095,Bluetooth,-54
2.096,Bluetooth,-53
2.127,Bluetooth,-57
2.128,Bluetooth,-58
2.166,Bluetooth,-64
2.167,Bluetooth,-64
2.240,Bluetooth,-59
2.241,Bluetooth,-57
2.301,Bluetooth,-63
2.302,Bluetooth,-63
2.342,Bluetooth,-54
2.343,Bluetooth,-55
2.378,Bluetooth,-58
2.379,Bluetooth,-58
2.415,Bluetooth,-61
2.416,Bluetooth,-62
2.446,Bluetooth,-54
2.447,Bluetooth,-53
2.481,Bluetooth,-58
2.482,Bluetooth,-58
2.510,Bluetooth,-62
2.511,Bluetooth,-63
2.544,Bluetooth,-60
2.545,Bluetooth,-62
2.581,Bluetooth,-54
2.582,Bluetooth,-56
2.615,Bluetooth,-58
2.616,Bluetooth,-58
2.649,Bluetooth,-60
2.650,Bluetooth,-62
2.761,Bluetooth,-61
2.762,Bluetooth,-61
2.796,Bluetooth,-54
2.797,Bluetooth,-54
2.836,Bluetooth,-58
2.837,Bluetooth,-58
2.872,Bluetooth,-61
2.873,Bluetooth,-61
2.906,Bluetooth,-60
2.906,Bluetooth,-61
3.006,Bluetooth,-60
3.008,Bluetooth,-60
3.041,Bluetooth,-54
3.042,Bluetooth,-55
3.107,Bluetooth,-58
3.108,Bluetooth,-58
3.145,Bluetooth,-59
3.147,Bluetooth,-59
3.182,Bluetooth,-53
3.183,Bluetooth,-55
3.214,Bluetooth,-59
