Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-62
0.001,Bluetooth,-63
0.042,Bluetooth,-55
0.043,Bluetooth,-54
0.078,Bluetooth,-58
0.079,Bluetooth,-59
0.114,Bluetooth,-64
0.115,Bluetooth,-63
0.153,Bluetooth,-54
0.154,Bluetooth,-55
0.185,Bluetooth,-59
0.186,Bluetooth,-59
0.221,Bluetooth,-63
0.222,Bluetooth,-63
0.256,Bluetooth,-54
0.257,Bluetooth,-54
0.287,Bluetooth,-54
0.288,Bluetooth,-54
0.320,Bluetooth,-58
0.321,Bluetooth,-58
0.351,Bluetooth,-63
0.352,Bluetooth,-63
0.384,Bluetooth,-54
0.385,Bluetooth,-52
0.421,Bluetooth,-57
0.423,Bluetooth,-57
0.484,Bluetooth,-64
0.485,Bluetooth,-64
0.516,Bluetooth,-54
0.517,Bluetooth,-53
0.548,Bluetooth,-57
0.549,Bluetooth,-58
0.587,Bluetooth,-64
0.588,Bluetooth,-64
0.661,Bluetooth,-58
0.662,Bluetooth,-58
0.722,Bluetooth,-63
0.723,Bluetooth,-63
0.763,Bluetooth,-54
0.764,Bluetooth,-54
0.799,Bluetooth,-58
0.800,Bluetooth,-58
0.836,Bluetooth,-62
0.837,Bluetooth,-62
0.867,Bluetooth,-53
0.868,Bluetooth,-53
0.902,Bluetooth,-57
0.903,Bluetooth,-58
0.931,Bluetooth,-63
0.932,Bluetooth,-63
0.965,Bluetooth,-60
0.966,Bluetooth,-63
1.002,Bluetooth,-55
1.003,Bluetooth,-54
1.036,Bluetooth,-58
1.037,Bluetooth,-59
1.070,Bluetooth,-61
1.071,Bluetooth,-62
1.182,Bluetooth,-61
1.183,Bluetooth,-61
1.217,Bluetooth,-54
1.218,Bluetooth,-54
1.257,Bluetooth,-58
1.258,Bluetooth,-57
1.293,Bluetooth,-61
1.294,Bluetooth,-62
1.327,Bluetooth,-60
1.327,Bluetooth,-60
1.427,Bluetooth,-60
1.429,Bluetooth,-60
1.462,Bluetooth,-54
1.463,Bluetooth,-54
1.528,Bluetooth,-58
1.529,Bluetooth,-58
1.566,Bluetooth,-58
1.568,Bluetooth,-59
1.603,Bluetooth,-54
1.604,Bluetooth,-55
1.635,Bluetooth,-59
1.636,Bluetooth,-59
1.673,Bluetooth,-60
1.675,Bluetooth,-60
1.708,Bluetooth,-54
1.778,Bluetooth,-57
1.779,Bluetooth,-59
1.814,Bluetooth,-54
1.815,Bluetooth,-54
1.852,Bluetooth,-57
1.853,Bluetooth,-56
1.891,Bluetooth,-57
1.892,Bluetooth,-58
1.926,Bluetooth,-56
1.927,Bluetooth,-58
1.963,Bluetooth,-54
1.964,Bluetooth,-53
2.005,Bluetooth,-58
2.006,Bluetooth,-57
2.138,Bluetooth,-57
2.139,Bluetooth,-58
2.170,Bluetooth,-59
2.208,Bluetooth,-53
2.209,Bluetooth,-54
2.237,Bluetooth,-58
2.238,Bluetooth,-58
2.271,Bluetooth,-59
2.272,Bluetooth,-58
2.335,Bluetooth,-58
2.336,Bluetooth,-58
2.368,Bluetooth,-57
2.369,Bluetooth,-58
2.406,Bluetooth,-59
2.408,Bluetooth,-59
2.517,Bluetooth,-58
2.518,Bluetooth,-58
2.628,Bluetooth,-58
2.629,Bluetooth,-58
2.699,Bluetooth,-56
2.700,Bluetooth,-56
2.730,Bluetooth,-57
2.731,Bluetooth,-57
2.761,Bluetooth,-57
2.762,Bluetooth,-58
2.795,Bluetooth,-54
2.796,Bluetooth,-54
2.829,Bluetooth,-55
2.865,Bluetooth,-59
2.866,Bluetooth,-58
2.971,Bluetooth,-59
2.972,Bluetooth,-58
3.012,Bluetooth,-54
3.013,Bluetooth,-54
3.053,Bluetooth,-56
3.054,Bluetooth,-57
3.090,Bluetooth,-59
3.091,Bluetooth,-59
3.133,Bluetooth,-53
3.134,Bluetooth,-53
3.168,Bluetooth,-54
3.169,Bluetooth,-53
3.208,Bluetooth,-55
3.209,Bluetooth,-56
3.244,Bluetooth,-59
3.245,Bluetooth,-58
3.282,Bluetooth,-54
3.283,Bluetooth,-53
3.313,Bluetooth,-55
3.314,Bluetooth,-55
3.344,Bluetooth,-60
3.345,Bluetooth,-59
3.380,Bluetooth,-54
3.381,Bluetooth,-53
3.479,Bluetooth,-58
3.613,Bluetooth,-54
3.614,Bluetooth,-52
3.714,Bluetooth,-59
3.715,Bluetooth,-59
3.751,Bluetooth,-54
3.752,Bluetooth,-53
3.823,Bluetooth,-59
3.824,Bluetooth,-60
3.855,Bluetooth,-53
3.856,Bluetooth,-55
3.966,Bluetooth,-59
3.967,Bluetooth,-59
62.239,Bluetooth,-62
62.241,Bluetooth,-63
62.275,Bluetooth,-58
62.276,Bluetooth,-60
62.346,Bluetooth,-63
62.347,Bluetooth,-63
62.384,Bluetooth,-59
62.385,Bluetooth,-59
62.475,Bluetooth,-62
62.477,Bluetooth,-62
62.508,Bluetooth,-60
62.509,Bluetooth,-59
62.546,Bluetooth,-59
62.548,Bluetooth,-59
62.644,Bluetooth,-59
62.645,Bluetooth,-59
62.675,Bluetooth,-59
62.676,Bluetooth,-61
62.705,Bluetooth,-61
62.707,Bluetooth,-63
62.745,Bluetooth,-59
62.746,Bluetooth,-58
62.781,Bluetooth,-58
62.926,Bluetooth,-58
62.927,Bluetooth,-59
62.955,Bluetooth,-63
62.956,Bluetooth,-63
62.994,Bluetooth,-59
62.995,Bluetooth,-59
63.027,Bluetooth,-59
63.028,Bluetooth,-59
63.102,Bluetooth,-60
63.134,Bluetooth,-59
63.135,Bluetooth,-59
63.163,Bluetooth,-60
63.164,Bluetooth,-60
63.194,Bluetooth,-63
63.195,Bluetooth,-63
63.225,Bluetooth,-59
63.226,Bluetooth,-61
63.263,Bluetooth,-58
63.264,Bluetooth,-58
63.296,Bluetooth,-63
63.297,Bluetooth,-64
63.331,Bluetooth,-64
63.332,Bluetooth,-62
63.364,Bluetooth,-60
63.365,Bluetooth,-60
63.398,Bluetooth,-58
63.399,Bluetooth,-58
63.577,Bluetooth,-60
63.578,Bluetooth,-60
63.679,Bluetooth,-60
