Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.007,Bluetooth,-53
0.008,Bluetooth,-53
0.044,Bluetooth,-51
0.045,Bluetooth,-52
0.077,Bluetooth,-51
0.078,Bluetooth,-52
0.113,Bluetooth,-56
0.115,Bluetooth,-56
0.149,Bluetooth,-53
0.150,Bluetooth,-54
0.184,Bluetooth,-53
0.185,Bluetooth,-53
0.219,Bluetooth,-55
0.220,Bluetooth,-56
0.445,Bluetooth,-57
0.446,Bluetooth,-50
0.479,Bluetooth,-78
0.480,Bluetooth,-77
0.518,Bluetooth,-59
0.519,Bluetooth,-59
0.548,Bluetooth,-50
0.549,Bluetooth,-50
0.578,Bluetooth,-66
0.580,Bluetooth,-67
0.622,Bluetooth,-64
0.623,Bluetooth,-64
0.728,Bluetooth,-65
0.729,Bluetooth,-66
0.759,Bluetooth,-57
0.760,Bluetooth,-57
0.793,Bluetooth,-50
0.795,Bluetooth,-51
0.822,Bluetooth,-60
0.824,Bluetooth,-61
0.859,Bluetooth,-58
0.860,Bluetooth,-57
0.956,Bluetooth,-60
0.957,Bluetooth,-61
1.021,Bluetooth,-54
1.023,Bluetooth,-53
1.053,Bluetooth,-61
1.054,Bluetooth,-62
1.093,Bluetooth,-56
1.094,Bluetooth,-55
1.124,Bluetooth,-57
1.125,Bluetooth,-56
1.156,Bluetooth,-54
1.157,Bluetooth,-54
1.185,Bluetooth,-60
1.225,Bluetooth,-53
1.227,Bluetooth,-55
1.301,Bluetooth,-55
1.302,Bluetooth,-55
1.338,Bluetooth,-53
1.340,Bluetooth,-53
1.405,Bluetooth,-66
1.406,Bluetooth,-65
1.433,Bluetooth,-54
1.435,Bluetooth,-53
1.473,Bluetooth,-55
1.474,Bluetooth,-55
1.508,Bluetooth,-60
1.509,Bluetooth,-60
1.546,Bluetooth,-56
1.547,Bluetooth,-56
1.584,Bluetooth,-57
1.586,Bluetooth,-57
1.686,Bluetooth,-57
1.687,Bluetooth,-57
1.716,Bluetooth,-57
1.717,Bluetooth,-59
1.752,Bluetooth,-60
1.753,Bluetooth,-60
1.788,Bluetooth,-56
1.789,Bluetooth,-57
1.827,Bluetooth,-56
1.828,Bluetooth,-57
1.861,Bluetooth,-61
1.862,Bluetooth,-62
1.896,Bluetooth,-56
1.897,Bluetooth,-56
1.928,Bluetooth,-56
1.930,Bluetooth,-56
1.969,Bluetooth,-56
1.971,Bluetooth,-56
2.000,Bluetooth,-60
2.002,Bluetooth,-61
2.035,Bluetooth,-54
2.036,Bluetooth,-56
2.076,Bluetooth,-55
2.077,Bluetooth,-57
2.107,Bluetooth,-60
2.109,Bluetooth,-61
2.137,Bluetooth,-56
2.138,Bluetooth,-55
2.218,Bluetooth,-60
2.219,Bluetooth,-60
2.255,Bluetooth,-55
2.256,Bluetooth,-55
