Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-48
0.001,Bluetooth,-49
0.065,Bluetooth,-50
0.103,Bluetooth,-49
0.104,Bluetooth,-48
0.139,Bluetooth,-49
0.140,Bluetooth,-49
0.212,Bluetooth,-48
0.213,Bluetooth,-48
0.294,Bluetooth,-50
0.295,Bluetooth,-50
0.331,Bluetooth,-48
0.331,Bluetooth,-48
0.420,Bluetooth,-48
0.421,Bluetooth,-48
0.461,Bluetooth,-48
0.462,Bluetooth,-49
0.494,Bluetooth,-50
0.496,Bluetooth,-49
0.564,Bluetooth,-49
0.565,Bluetooth,-49
0.601,Bluetooth,-50
0.602,Bluetooth,-50
0.631,Bluetooth,-48
0.632,Bluetooth,-48
0.666,Bluetooth,-48
0.704,Bluetooth,-47
0.705,Bluetooth,-49
0.741,Bluetooth,-49
0.742,Bluetooth,-49
0.811,Bluetooth,-48
0.812,Bluetooth,-47
0.852,Bluetooth,-50
0.853,Bluetooth,-49
0.964,Bluetooth,-50
1.209,Bluetooth,-49
1.210,Bluetooth,-49
1.238,Bluetooth,-50
1.239,Bluetooth,-50
1.314,Bluetooth,-49
1.315,Bluetooth,-50
1.394,Bluetooth,-50
1.395,Bluetooth,-50
1.466,Bluetooth,-51
1.467,Bluetooth,-51
1.499,Bluetooth,-52
1.499,Bluetooth,-51
1.577,Bluetooth,-51
1.684,Bluetooth,-50
1.684,Bluetooth,-51
1.717,Bluetooth,-49
1.718,Bluetooth,-50
1.757,Bluetooth,-49
1.758,Bluetooth,-49
1.797,Bluetooth,-50
1.798,Bluetooth,-50
1.932,Bluetooth,-49
1.932,Bluetooth,-49
2.004,Bluetooth,-49
2.005,Bluetooth,-49
2.066,Bluetooth,-48
2.067,Bluetooth,-48
2.104,Bluetooth,-49
2.105,Bluetooth,-50
2.141,Bluetooth,-48
2.142,Bluetooth,-48
2.172,Bluetooth,-49
2.316,Bluetooth,-48
2.318,Bluetooth,-47
2.394,Bluetooth,-48
2.395,Bluetooth,-48
2.431,Bluetooth,-49
2.432,Bluetooth,-49
2.472,Bluetooth,-48
2.508,Bluetooth,-48
2.509,Bluetooth,-48
2.580,Bluetooth,-49
2.580,Bluetooth,-48
2.617,Bluetooth,-48
2.619,Bluetooth,-48
2.724,Bluetooth,-48
2.725,Bluetooth,-49
2.755,Bluetooth,-48
2.756,Bluetooth,-47
2.831,Bluetooth,-48
2.831,Bluetooth,-47
2.903,Bluetooth,-48
2.904,Bluetooth,-48
2.937,Bluetooth,-47
2.937,Bluetooth,-48
2.976,Bluetooth,-48
2.978,Bluetooth,-48
3.016,Bluetooth,-48
3.017,Bluetooth,-49
3.056,Bluetooth,-46
3.057,Bluetooth,-47
3.264,Bluetooth,-48
3.265,Bluetooth,-49
3.300,Bluetooth,-48
3.301,Bluetooth,-49
3.333,Bluetooth,-47
3.334,Bluetooth,-48
3.372,Bluetooth,-47
3.485,Bluetooth,-48
3.487,Bluetooth,-47
3.523,Bluetooth,-48
3.524,Bluetooth,-48
3.554,Bluetooth,-48
3.555,Bluetooth,-48
3.623,Bluetooth,-49
3.623,Bluetooth,-48
3.803,Bluetooth,-48
3.804,Bluetooth,-49
3.837,Bluetooth,-47
3.837,Bluetooth,-48
3.872,Bluetooth,-47
3.873,Bluetooth,-48
77.294,Bluetooth,-55
77.295,Bluetooth,-55
77.326,Bluetooth,-51
77.327,Bluetooth,-51
77.360,Bluetooth,-53
77.361,Bluetooth,-52
77.394,Bluetooth,-54
77.395,Bluetooth,-55
77.460,Bluetooth,-54
77.495,Bluetooth,-51
77.496,Bluetooth,-50
77.534,Bluetooth,-52
77.535,Bluetooth,-53
77.630,Bluetooth,-50
77.732,Bluetooth,-54
77.733,Bluetooth,-53
77.762,Bluetooth,-51
77.801,Bluetooth,-53
77.802,Bluetooth,-53
77.834,Bluetooth,-52
77.835,Bluetooth,-52
77.864,Bluetooth,-52
77.865,Bluetooth,-52
77.895,Bluetooth,-52
77.896,Bluetooth,-52
78.043,Bluetooth,-53
78.044,Bluetooth,-54
78.156,Bluetooth,-54
78.156,Bluetooth,-54
78.187,Bluetooth,-53
78.188,Bluetooth,-53
78.223,Bluetooth,-53
78.224,Bluetooth,-53
78.258,Bluetooth,-55
78.259,Bluetooth,-54
78.360,Bluetooth,-54
78.458,Bluetooth,-56
78.459,Bluetooth,-56
78.530,Bluetooth,-54
78.531,Bluetooth,-55
78.672,Bluetooth,-57
78.788,Bluetooth,-55
78.789,Bluetooth,-54
78.823,Bluetooth,-55
78.823,Bluetooth,-55
78.861,Bluetooth,-61
78.862,Bluetooth,-61
78.899,Bluetooth,-55
78.900,Bluetooth,-55
78.937,Bluetooth,-56
78.937,Bluetooth,-56
78.978,Bluetooth,-56
79.014,Bluetooth,-58
79.015,Bluetooth,-57
79.123,Bluetooth,-61
79.124,Bluetooth,-62
79.159,Bluetooth,-60
79.160,Bluetooth,-60
79.190,Bluetooth,-63
79.191,Bluetooth,-63
79.226,Bluetooth,-66
79.332,Bluetooth,-68
79.333,Bluetooth,-68
79.403,Bluetooth,-59
79.404,Bluetooth,-59
79.475,Bluetooth,-62
79.476,Bluetooth,-62
79.613,Bluetooth,-58
79.646,Bluetooth,-66
79.647,Bluetooth,-65
79.743,Bluetooth,-57
79.744,Bluetooth,-56
79.774,Bluetooth,-64
79.775,Bluetooth,-64
79.808,Bluetooth,-59
79.809,Bluetooth,-59
79.838,Bluetooth,-56
79.838,Bluetooth,-56
