Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-62
0.001,Bluetooth,-63
0.092,Bluetooth,-62
0.093,Bluetooth,-63
0.186,Bluetooth,-62
0.187,Bluetooth,-61
0.249,Bluetooth,-60
0.250,Bluetooth,-60
0.312,Bluetooth,-63
0.313,Bluetooth,-64
0.407,Bluetooth,-63
0.471,Bluetooth,-58
0.472,Bluetooth,-58
0.568,Bluetooth,-57
0.569,Bluetooth,-58
0.604,Bluetooth,-63
0.605,Bluetooth,-64
0.662,Bluetooth,-58
0.663,Bluetooth,-58
0.698,Bluetooth,-63
0.699,Bluetooth,-63
0.728,Bluetooth,-57
0.729,Bluetooth,-56
0.762,Bluetooth,-57
0.762,Bluetooth,-58
0.792,Bluetooth,-63
0.823,Bluetooth,-56
0.824,Bluetooth,-57
0.857,Bluetooth,-60
0.858,Bluetooth,-59
0.918,Bluetooth,-65
0.919,Bluetooth,-65
0.947,Bluetooth,-59
0.948,Bluetooth,-60
1.073,Bluetooth,-60
1.073,Bluetooth,-60
1.103,Bluetooth,-71
1.104,Bluetooth,-70
1.171,Bluetooth,-59
1.172,Bluetooth,-60
1.265,Bluetooth,-61
1.266,Bluetooth,-61
1.296,Bluetooth,-66
1.297,Bluetooth,-66
1.334,Bluetooth,-60
1.334,Bluetooth,-60
1.359,Bluetooth,-62
1.388,Bluetooth,-68
1.389,Bluetooth,-67
1.420,Bluetooth,-65
1.421,Bluetooth,-65
1.451,Bluetooth,-63
1.452,Bluetooth,-62
1.482,Bluetooth,-64
1.483,Bluetooth,-65
1.549,Bluetooth,-62
1.551,Bluetooth,-61
1.610,Bluetooth,-64
1.611,Bluetooth,-65
1.703,Bluetooth,-65
1.704,Bluetooth,-65
1.769,Bluetooth,-61
1.770,Bluetooth,-62
1.801,Bluetooth,-65
1.803,Bluetooth,-64
1.868,Bluetooth,-62
1.869,Bluetooth,-62
1.900,Bluetooth,-65
1.902,Bluetooth,-64
1.961,Bluetooth,-62
1.962,Bluetooth,-62
1.996,Bluetooth,-65
1.997,Bluetooth,-65
2.095,Bluetooth,-65
2.095,Bluetooth,-65
2.134,Bluetooth,-57
2.135,Bluetooth,-57
2.161,Bluetooth,-62
2.162,Bluetooth,-62
2.214,Bluetooth,-63
2.310,Bluetooth,-69
2.311,Bluetooth,-68
2.374,Bluetooth,-62
2.375,Bluetooth,-61
2.406,Bluetooth,-65
2.407,Bluetooth,-64
2.467,Bluetooth,-62
2.468,Bluetooth,-62
2.561,Bluetooth,-63
2.562,Bluetooth,-62
2.594,Bluetooth,-67
2.595,Bluetooth,-68
2.655,Bluetooth,-62
2.656,Bluetooth,-63
2.689,Bluetooth,-68
2.690,Bluetooth,-68
2.720,Bluetooth,-58
2.722,Bluetooth,-58
2.753,Bluetooth,-62
2.754,Bluetooth,-62
2.817,Bluetooth,-69
2.818,Bluetooth,-69
2.884,Bluetooth,-69
2.885,Bluetooth,-69
2.975,Bluetooth,-61
2.976,Bluetooth,-61
3.008,Bluetooth,-69
3.010,Bluetooth,-68
3.068,Bluetooth,-62
3.073,Bluetooth,-61
3.104,Bluetooth,-68
3.105,Bluetooth,-67
3.167,Bluetooth,-61
3.168,Bluetooth,-62
3.262,Bluetooth,-61
3.291,Bluetooth,-69
3.352,Bluetooth,-61
3.353,Bluetooth,-62
3.420,Bluetooth,-69
3.421,Bluetooth,-70
3.449,Bluetooth,-62
3.450,Bluetooth,-62
3.479,Bluetooth,-70
3.480,Bluetooth,-70
3.546,Bluetooth,-62
3.547,Bluetooth,-62
3.609,Bluetooth,-70
3.611,Bluetooth,-72
3.641,Bluetooth,-63
3.642,Bluetooth,-61
3.674,Bluetooth,-62
3.675,Bluetooth,-62
3.703,Bluetooth,-73
3.706,Bluetooth,-73
3.772,Bluetooth,-63
3.773,Bluetooth,-62
3.804,Bluetooth,-73
3.805,Bluetooth,-73
3.869,Bluetooth,-62
3.870,Bluetooth,-61
3.963,Bluetooth,-62
3.964,Bluetooth,-62
146.255,Bluetooth,-71
146.256,Bluetooth,-72
146.287,Bluetooth,-60
146.288,Bluetooth,-60
146.354,Bluetooth,-72
146.355,Bluetooth,-71
146.419,Bluetooth,-71
146.419,Bluetooth,-71
146.449,Bluetooth,-72
146.450,Bluetooth,-72
146.509,Bluetooth,-61
146.510,Bluetooth,-61
146.607,Bluetooth,-61
146.609,Bluetooth,-62
146.675,Bluetooth,-70
146.676,Bluetooth,-72
146.702,Bluetooth,-61
146.703,Bluetooth,-62
146.761,Bluetooth,-71
146.762,Bluetooth,-72
146.793,Bluetooth,-60
146.794,Bluetooth,-61
146.856,Bluetooth,-70
146.886,Bluetooth,-61
146.887,Bluetooth,-61
146.916,Bluetooth,-61
146.916,Bluetooth,-61
146.975,Bluetooth,-73
146.976,Bluetooth,-72
147.005,Bluetooth,-61
147.006,Bluetooth,-62
147.068,Bluetooth,-73
147.163,Bluetooth,-70
147.164,Bluetooth,-70
147.257,Bluetooth,-72
147.258,Bluetooth,-71
147.293,Bluetooth,-61
147.294,Bluetooth,-61
147.334,Bluetooth,-58
147.335,Bluetooth,-58
147.476,Bluetooth,-74
147.477,Bluetooth,-73
147.507,Bluetooth,-60
147.508,Bluetooth,-60
147.566,Bluetooth,-75
147.567,Bluetooth,-75
147.691,Bluetooth,-76
147.692,Bluetooth,-77
147.723,Bluetooth,-61
147.756,Bluetooth,-76
147.757,Bluetooth,-75
147.854,Bluetooth,-74
147.855,Bluetooth,-74
147.885,Bluetooth,-61
147.886,Bluetooth,-61
147.979,Bluetooth,-73
147.980,Bluetooth,-74
148.011,Bluetooth,-60
148.012,Bluetooth,-59
148.041,Bluetooth,-73
148.042,Bluetooth,-71
148.071,Bluetooth,-70
148.072,Bluetooth,-71
148.107,Bluetooth,-61
148.108,Bluetooth,-60
148.168,Bluetooth,-66
148.169,Bluetooth,-66
148.266,Bluetooth,-65
148.267,Bluetooth,-65
148.298,Bluetooth,-60
148.299,Bluetooth,-59
148.333,Bluetooth,-58
148.334,Bluetooth,-59
148.360,Bluetooth,-64
