Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.075,Bluetooth,-52
0.076,Bluetooth,-52
0.105,Bluetooth,-51
0.106,Bluetooth,-52
0.139,Bluetooth,-49
0.140,Bluetooth,-50
0.178,Bluetooth,-56
0.321,Bluetooth,-50
0.322,Bluetooth,-50
0.358,Bluetooth,-51
0.359,Bluetooth,-53
0.388,Bluetooth,-58
0.389,Bluetooth,-57
0.419,Bluetooth,-54
0.420,Bluetooth,-54
0.447,Bluetooth,-72
0.448,Bluetooth,-72
0.521,Bluetooth,-57
0.522,Bluetooth,-57
0.554,Bluetooth,-62
0.554,Bluetooth,-60
0.699,Bluetooth,-63
0.700,Bluetooth,-63
0.739,Bluetooth,-64
0.740,Bluetooth,-63
0.780,Bluetooth,-66
0.782,Bluetooth,-67
0.850,Bluetooth,-70
0.851,Bluetooth,-70
0.887,Bluetooth,-68
0.888,Bluetooth,-68
0.920,Bluetooth,-62
0.921,Bluetooth,-62
0.957,Bluetooth,-67
0.958,Bluetooth,-68
0.988,Bluetooth,-68
0.989,Bluetooth,-70
1.060,Bluetooth,-64
1.061,Bluetooth,-63
1.096,Bluetooth,-72
1.096,Bluetooth,-72
1.174,Bluetooth,-64
1.175,Bluetooth,-65
1.210,Bluetooth,-68
1.211,Bluetooth,-67
1.248,Bluetooth,-65
1.249,Bluetooth,-65
1.286,Bluetooth,-70
1.287,Bluetooth,-70
1.319,Bluetooth,-68
1.320,Bluetooth,-68
1.353,Bluetooth,-63
1.386,Bluetooth,-61
1.387,Bluetooth,-62
1.419,Bluetooth,-63
1.421,Bluetooth,-62
1.457,Bluetooth,-72
1.488,Bluetooth,-63
1.489,Bluetooth,-63
1.524,Bluetooth,-62
1.622,Bluetooth,-63
1.622,Bluetooth,-63
1.659,Bluetooth,-65
1.660,Bluetooth,-65
1.691,Bluetooth,-70
1.692,Bluetooth,-71
1.725,Bluetooth,-64
1.726,Bluetooth,-64
1.761,Bluetooth,-66
1.762,Bluetooth,-66
1.799,Bluetooth,-66
1.800,Bluetooth,-66
1.875,Bluetooth,-62
1.876,Bluetooth,-61
1.983,Bluetooth,-61
1.984,Bluetooth,-62
2.013,Bluetooth,-68
2.014,Bluetooth,-68
2.085,Bluetooth,-62
2.086,Bluetooth,-62
2.114,Bluetooth,-69
2.115,Bluetooth,-68
2.144,Bluetooth,-67
2.144,Bluetooth,-66
2.175,Bluetooth,-67
2.176,Bluetooth,-65
2.210,Bluetooth,-63
2.211,Bluetooth,-64
2.241,Bluetooth,-77
2.272,Bluetooth,-63
2.273,Bluetooth,-63
2.304,Bluetooth,-64
2.305,Bluetooth,-65
2.374,Bluetooth,-71
2.375,Bluetooth,-72
2.415,Bluetooth,-67
2.416,Bluetooth,-65
2.449,Bluetooth,-63
