Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-69
0.001,Bluetooth,-69
0.029,Bluetooth,-76
0.029,Bluetooth,-77
0.089,Bluetooth,-80
0.090,Bluetooth,-80
0.152,Bluetooth,-78
0.152,Bluetooth,-78
0.212,Bluetooth,-79
0.212,Bluetooth,-79
0.242,Bluetooth,-70
0.242,Bluetooth,-69
0.277,Bluetooth,-78
0.277,Bluetooth,-77
0.305,Bluetooth,-79
0.306,Bluetooth,-79
0.336,Bluetooth,-78
0.336,Bluetooth,-78
0.366,Bluetooth,-71
0.366,Bluetooth,-70
0.397,Bluetooth,-78
0.397,Bluetooth,-76
0.425,Bluetooth,-78
0.426,Bluetooth,-79
0.461,Bluetooth,-70
0.462,Bluetooth,-69
0.491,Bluetooth,-71
0.491,Bluetooth,-69
0.525,Bluetooth,-77
0.526,Bluetooth,-76
0.556,Bluetooth,-79
0.556,Bluetooth,-79
0.588,Bluetooth,-69
0.589,Bluetooth,-70
0.619,Bluetooth,-69
0.619,Bluetooth,-68
0.651,Bluetooth,-77
0.651,Bluetooth,-77
0.682,Bluetooth,-78
0.683,Bluetooth,-78
0.712,Bluetooth,-69
0.713,Bluetooth,-69
0.748,Bluetooth,-77
0.750,Bluetooth,-75
0.813,Bluetooth,-79
0.814,Bluetooth,-78
0.847,Bluetooth,-68
0.847,Bluetooth,-68
0.881,Bluetooth,-77
0.882,Bluetooth,-76
0.911,Bluetooth,-79
0.911,Bluetooth,-79
0.944,Bluetooth,-69
0.944,Bluetooth,-69
0.975,Bluetooth,-69
0.975,Bluetooth,-69
1.006,Bluetooth,-77
1.006,Bluetooth,-76
1.038,Bluetooth,-79
1.038,Bluetooth,-78
1.070,Bluetooth,-69
1.070,Bluetooth,-69
1.103,Bluetooth,-76
1.104,Bluetooth,-74
1.134,Bluetooth,-76
1.135,Bluetooth,-75
1.167,Bluetooth,-77
1.168,Bluetooth,-78
