Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-61
0.001,Bluetooth,-62
0.042,Bluetooth,-59
0.079,Bluetooth,-61
0.080,Bluetooth,-62
0.148,Bluetooth,-54
0.149,Bluetooth,-54
0.188,Bluetooth,-60
0.188,Bluetooth,-59
0.218,Bluetooth,-58
0.219,Bluetooth,-59
0.249,Bluetooth,-53
0.250,Bluetooth,-52
0.355,Bluetooth,-60
0.389,Bluetooth,-58
0.390,Bluetooth,-61
0.430,Bluetooth,-57
0.431,Bluetooth,-58
0.494,Bluetooth,-60
0.495,Bluetooth,-61
0.602,Bluetooth,-61
0.603,Bluetooth,-60
0.633,Bluetooth,-57
0.710,Bluetooth,-57
0.711,Bluetooth,-57
0.748,Bluetooth,-59
0.749,Bluetooth,-57
0.786,Bluetooth,-62
0.787,Bluetooth,-62
0.932,Bluetooth,-58
0.964,Bluetooth,-59
0.965,Bluetooth,-60
1.029,Bluetooth,-55
1.030,Bluetooth,-55
1.092,Bluetooth,-61
1.093,Bluetooth,-60
1.122,Bluetooth,-55
1.123,Bluetooth,-54
1.226,Bluetooth,-62
1.262,Bluetooth,-61
1.263,Bluetooth,-61
1.301,Bluetooth,-55
1.302,Bluetooth,-54
1.374,Bluetooth,-57
1.375,Bluetooth,-56
1.545,Bluetooth,-56
1.582,Bluetooth,-62
1.582,Bluetooth,-61
1.619,Bluetooth,-55
1.620,Bluetooth,-55
1.658,Bluetooth,-57
1.659,Bluetooth,-57
1.692,Bluetooth,-61
1.693,Bluetooth,-61
1.727,Bluetooth,-55
1.728,Bluetooth,-54
1.831,Bluetooth,-57
1.865,Bluetooth,-61
1.944,Bluetooth,-58
1.946,Bluetooth,-57
2.077,Bluetooth,-58
2.078,Bluetooth,-58
2.115,Bluetooth,-62
2.116,Bluetooth,-61
2.144,Bluetooth,-60
2.176,Bluetooth,-61
2.177,Bluetooth,-61
2.252,Bluetooth,-58
2.253,Bluetooth,-58
2.281,Bluetooth,-61
2.282,Bluetooth,-62
2.454,Bluetooth,-55
2.524,Bluetooth,-55
2.524,Bluetooth,-55
2.554,Bluetooth,-58
2.554,Bluetooth,-57
2.627,Bluetooth,-55
2.628,Bluetooth,-54
2.692,Bluetooth,-57
2.693,Bluetooth,-57
2.753,Bluetooth,-57
2.787,Bluetooth,-63
2.788,Bluetooth,-63
2.855,Bluetooth,-63
2.856,Bluetooth,-63
2.889,Bluetooth,-63
2.890,Bluetooth,-63
2.930,Bluetooth,-55
2.931,Bluetooth,-56
3.038,Bluetooth,-63
3.076,Bluetooth,-55
3.077,Bluetooth,-55
3.145,Bluetooth,-63
3.146,Bluetooth,-63
3.185,Bluetooth,-54
3.186,Bluetooth,-56
3.250,Bluetooth,-58
3.251,Bluetooth,-58
3.279,Bluetooth,-66
3.280,Bluetooth,-64
3.313,Bluetooth,-56
3.314,Bluetooth,-56
3.349,Bluetooth,-58
3.379,Bluetooth,-56
3.379,Bluetooth,-56
3.414,Bluetooth,-58
3.415,Bluetooth,-58
3.453,Bluetooth,-66
3.454,Bluetooth,-66
3.520,Bluetooth,-57
3.521,Bluetooth,-57
3.590,Bluetooth,-66
3.591,Bluetooth,-67
3.625,Bluetooth,-54
3.626,Bluetooth,-55
3.702,Bluetooth,-66
3.703,Bluetooth,-66
3.780,Bluetooth,-57
3.782,Bluetooth,-58
3.813,Bluetooth,-66
3.814,Bluetooth,-65
3.853,Bluetooth,-55
3.854,Bluetooth,-55
3.887,Bluetooth,-58
3.888,Bluetooth,-58
27.705,Bluetooth,-59
27.706,Bluetooth,-60
27.805,Bluetooth,-74
27.806,Bluetooth,-74
27.834,Bluetooth,-61
27.835,Bluetooth,-61
27.872,Bluetooth,-68
27.872,Bluetooth,-69
27.911,Bluetooth,-74
27.911,Bluetooth,-73
27.951,Bluetooth,-67
27.983,Bluetooth,-74
27.984,Bluetooth,-74
28.047,Bluetooth,-66
28.048,Bluetooth,-66
28.142,Bluetooth,-62
28.143,Bluetooth,-63
28.178,Bluetooth,-66
28.179,Bluetooth,-66
28.215,Bluetooth,-64
28.216,Bluetooth,-66
28.251,Bluetooth,-65
28.320,Bluetooth,-70
28.321,Bluetooth,-71
28.359,Bluetooth,-62
28.360,Bluetooth,-62
28.391,Bluetooth,-62
28.392,Bluetooth,-62
28.427,Bluetooth,-61
28.428,Bluetooth,-62
28.463,Bluetooth,-83
28.463,Bluetooth,-81
28.505,Bluetooth,-63
28.506,Bluetooth,-62
28.541,Bluetooth,-77
28.581,Bluetooth,-83
28.582,Bluetooth,-81
28.612,Bluetooth,-63
28.613,Bluetooth,-63
28.645,Bluetooth,-66
28.646,Bluetooth,-67
28.684,Bluetooth,-82
28.685,Bluetooth,-82
28.724,Bluetooth,-63
28.724,Bluetooth,-63
28.834,Bluetooth,-64
28.872,Bluetooth,-67
28.873,Bluetooth,-69
28.911,Bluetooth,-64
28.912,Bluetooth,-65
29.024,Bluetooth,-64
29.025,Bluetooth,-64
29.134,Bluetooth,-72
29.170,Bluetooth,-61
29.171,Bluetooth,-62
29.208,Bluetooth,-62
29.209,Bluetooth,-62
29.244,Bluetooth,-68
29.245,Bluetooth,-68
29.352,Bluetooth,-62
29.353,Bluetooth,-62
29.382,Bluetooth,-70
29.383,Bluetooth,-70
29.412,Bluetooth,-66
29.413,Bluetooth,-65
29.450,Bluetooth,-65
29.488,Bluetooth,-65
29.489,Bluetooth,-64
29.624,Bluetooth,-66
29.625,Bluetooth,-65
29.736,Bluetooth,-59
29.807,Bluetooth,-60
29.807,Bluetooth,-61
29.866,Bluetooth,-71
29.866,Bluetooth,-71
29.906,Bluetooth,-67
29.946,Bluetooth,-60
29.947,Bluetooth,-60
30.013,Bluetooth,-64
30.014,Bluetooth,-65
30.049,Bluetooth,-73
30.079,Bluetooth,-63
30.081,Bluetooth,-63
30.112,Bluetooth,-61
30.113,Bluetooth,-60
30.144,Bluetooth,-77
30.145,Bluetooth,-78
30.211,Bluetooth,-61
30.212,Bluetooth,-62
30.250,Bluetooth,-60
30.251,Bluetooth,-61
30.280,Bluetooth,-73
30.281,Bluetooth,-72
30.315,Bluetooth,-61
30.316,Bluetooth,-59
30.349,Bluetooth,-60
30.430,Bluetooth,-62
30.431,Bluetooth,-62
30.467,Bluetooth,-68
30.468,Bluetooth,-67
30.539,Bluetooth,-65
30.540,Bluetooth,-67
30.578,Bluetooth,-73
30.579,Bluetooth,-74
30.618,Bluetooth,-58
30.620,Bluetooth,-58
30.654,Bluetooth,-74
30.687,Bluetooth,-58
30.688,Bluetooth,-58
30.727,Bluetooth,-65
30.728,Bluetooth,-67
30.763,Bluetooth,-68
30.764,Bluetooth,-68
30.795,Bluetooth,-62
30.796,Bluetooth,-62
30.863,Bluetooth,-59
30.864,Bluetooth,-59
30.901,Bluetooth,-71
30.902,Bluetooth,-72
30.932,Bluetooth,-72
30.963,Bluetooth,-60
30.964,Bluetooth,-60
31.112,Bluetooth,-63
31.113,Bluetooth,-64
31.150,Bluetooth,-70
31.151,Bluetooth,-69
31.216,Bluetooth,-66
31.217,Bluetooth,-65
31.246,Bluetooth,-69
31.281,Bluetooth,-64
31.282,Bluetooth,-64
31.313,Bluetooth,-66
31.314,Bluetooth,-66
31.345,Bluetooth,-59
31.346,Bluetooth,-59
31.474,Bluetooth,-64
31.475,Bluetooth,-63
31.516,Bluetooth,-62
31.517,Bluetooth,-61
31.555,Bluetooth,-63
31.658,Bluetooth,-71
31.660,Bluetooth,-69
59.557,Bluetooth,-61
59.558,Bluetooth,-61
59.587,Bluetooth,-60
59.588,Bluetooth,-60
59.622,Bluetooth,-62
59.623,Bluetooth,-62
59.760,Bluetooth,-64
59.761,Bluetooth,-65
59.827,Bluetooth,-58
59.828,Bluetooth,-58
59.857,Bluetooth,-55
59.858,Bluetooth,-56
59.890,Bluetooth,-70
59.891,Bluetooth,-69
59.926,Bluetooth,-58
59.927,Bluetooth,-58
59.989,Bluetooth,-57
59.990,Bluetooth,-56
60.091,Bluetooth,-64
60.125,Bluetooth,-61
60.125,Bluetooth,-61
60.160,Bluetooth,-62
60.160,Bluetooth,-63
60.245,Bluetooth,-64
60.246,Bluetooth,-64
60.344,Bluetooth,-58
60.344,Bluetooth,-59
60.375,Bluetooth,-65
60.376,Bluetooth,-65
60.407,Bluetooth,-62
60.408,Bluetooth,-61
60.510,Bluetooth,-69
60.511,Bluetooth,-69
60.547,Bluetooth,-61
60.548,Bluetooth,-60
60.586,Bluetooth,-58
60.587,Bluetooth,-58
60.624,Bluetooth,-69
60.662,Bluetooth,-69
