Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-58
0.001,Bluetooth,-58
0.072,Bluetooth,-64
0.074,Bluetooth,-64
0.110,Bluetooth,-60
0.112,Bluetooth,-60
0.146,Bluetooth,-59
0.214,Bluetooth,-64
0.215,Bluetooth,-63
0.253,Bluetooth,-63
0.256,Bluetooth,-62
0.290,Bluetooth,-61
0.292,Bluetooth,-62
0.422,Bluetooth,-63
0.460,Bluetooth,-57
0.462,Bluetooth,-57
0.498,Bluetooth,-63
0.500,Bluetooth,-64
0.566,Bluetooth,-67
0.568,Bluetooth,-67
0.626,Bluetooth,-60
0.627,Bluetooth,-60
0.660,Bluetooth,-61
0.730,Bluetooth,-58
0.768,Bluetooth,-58
0.770,Bluetooth,-58
0.806,Bluetooth,-62
0.838,Bluetooth,-64
0.840,Bluetooth,-63
0.876,Bluetooth,-58
0.877,Bluetooth,-58
0.940,Bluetooth,-60
0.942,Bluetooth,-62
0.975,Bluetooth,-61
0.977,Bluetooth,-61
1.015,Bluetooth,-57
1.017,Bluetooth,-57
1.081,Bluetooth,-58
1.083,Bluetooth,-57
1.114,Bluetooth,-60
1.181,Bluetooth,-57
1.183,Bluetooth,-57
1.211,Bluetooth,-59
1.214,Bluetooth,-60
1.283,Bluetooth,-59
1.285,Bluetooth,-59
1.314,Bluetooth,-58
1.316,Bluetooth,-57
1.352,Bluetooth,-58
1.354,Bluetooth,-57
1.422,Bluetooth,-59
1.424,Bluetooth,-59
1.568,Bluetooth,-59
1.570,Bluetooth,-59
1.743,Bluetooth,-62
1.745,Bluetooth,-62
1.774,Bluetooth,-57
1.776,Bluetooth,-58
1.808,Bluetooth,-56
1.810,Bluetooth,-55
1.846,Bluetooth,-56
1.848,Bluetooth,-56
1.945,Bluetooth,-59
2.055,Bluetooth,-59
2.057,Bluetooth,-59
2.088,Bluetooth,-57
2.193,Bluetooth,-59
2.262,Bluetooth,-56
2.264,Bluetooth,-55
2.300,Bluetooth,-59
2.302,Bluetooth,-59
2.335,Bluetooth,-58
2.337,Bluetooth,-57
2.442,Bluetooth,-58
2.444,Bluetooth,-58
2.479,Bluetooth,-57
2.481,Bluetooth,-56
2.511,Bluetooth,-59
2.514,Bluetooth,-59
2.540,Bluetooth,-56
2.580,Bluetooth,-59
2.583,Bluetooth,-59
2.622,Bluetooth,-58
2.622,Bluetooth,-59
2.729,Bluetooth,-60
2.731,Bluetooth,-60
2.768,Bluetooth,-56
2.770,Bluetooth,-55
2.845,Bluetooth,-60
2.877,Bluetooth,-60
2.879,Bluetooth,-60
2.907,Bluetooth,-60
2.937,Bluetooth,-57
2.939,Bluetooth,-57
2.974,Bluetooth,-59
2.976,Bluetooth,-60
3.004,Bluetooth,-60
3.006,Bluetooth,-59
3.071,Bluetooth,-58
3.073,Bluetooth,-57
3.143,Bluetooth,-60
3.211,Bluetooth,-60
3.213,Bluetooth,-60
3.245,Bluetooth,-57
3.247,Bluetooth,-58
3.286,Bluetooth,-60
3.288,Bluetooth,-60
3.322,Bluetooth,-61
3.324,Bluetooth,-60
3.352,Bluetooth,-60
3.354,Bluetooth,-59
3.389,Bluetooth,-58
3.392,Bluetooth,-59
3.422,Bluetooth,-57
3.497,Bluetooth,-60
3.499,Bluetooth,-59
3.671,Bluetooth,-58
3.673,Bluetooth,-58
3.706,Bluetooth,-61
3.708,Bluetooth,-60
3.736,Bluetooth,-60
3.774,Bluetooth,-61
3.777,Bluetooth,-61
3.879,Bluetooth,-60
3.915,Bluetooth,-60
3.917,Bluetooth,-60
3.955,Bluetooth,-57
3.957,Bluetooth,-57
72.498,Bluetooth,-69
72.500,Bluetooth,-70
72.538,Bluetooth,-63
72.540,Bluetooth,-63
72.577,Bluetooth,-64
72.580,Bluetooth,-64
72.767,Bluetooth,-62
72.769,Bluetooth,-62
72.801,Bluetooth,-77
72.803,Bluetooth,-76
72.904,Bluetooth,-64
72.906,Bluetooth,-65
72.939,Bluetooth,-78
72.980,Bluetooth,-61
72.982,Bluetooth,-62
73.048,Bluetooth,-61
73.080,Bluetooth,-62
73.082,Bluetooth,-63
73.155,Bluetooth,-63
73.187,Bluetooth,-63
73.189,Bluetooth,-62
73.223,Bluetooth,-82
73.264,Bluetooth,-62
73.266,Bluetooth,-61
73.297,Bluetooth,-63
73.298,Bluetooth,-63
73.331,Bluetooth,-64
73.369,Bluetooth,-63
73.371,Bluetooth,-64
73.473,Bluetooth,-63
73.546,Bluetooth,-62
73.575,Bluetooth,-69
73.577,Bluetooth,-69
73.617,Bluetooth,-66
73.682,Bluetooth,-67
73.758,Bluetooth,-69
73.759,Bluetooth,-68
73.794,Bluetooth,-67
73.834,Bluetooth,-63
73.837,Bluetooth,-63
73.873,Bluetooth,-69
73.876,Bluetooth,-67
73.908,Bluetooth,-67
73.978,Bluetooth,-67
73.980,Bluetooth,-67
74.008,Bluetooth,-63
74.009,Bluetooth,-63
74.081,Bluetooth,-67
74.084,Bluetooth,-67
74.114,Bluetooth,-63
74.116,Bluetooth,-63
74.182,Bluetooth,-67
74.219,Bluetooth,-67
74.358,Bluetooth,-68
74.360,Bluetooth,-68
74.422,Bluetooth,-63
74.424,Bluetooth,-63
74.457,Bluetooth,-68
74.528,Bluetooth,-68
74.564,Bluetooth,-67
74.566,Bluetooth,-66
74.604,Bluetooth,-62
74.606,Bluetooth,-63
74.639,Bluetooth,-68
74.641,Bluetooth,-68
74.740,Bluetooth,-62
74.743,Bluetooth,-63
74.769,Bluetooth,-67
74.771,Bluetooth,-67
74.833,Bluetooth,-67
74.863,Bluetooth,-69
74.865,Bluetooth,-67
74.902,Bluetooth,-68
74.903,Bluetooth,-68
74.975,Bluetooth,-67
74.977,Bluetooth,-67
75.046,Bluetooth,-69
75.048,Bluetooth,-67
75.075,Bluetooth,-64
75.104,Bluetooth,-68
75.104,Bluetooth,-67
75.141,Bluetooth,-63
75.171,Bluetooth,-66
75.203,Bluetooth,-67
75.204,Bluetooth,-68
75.340,Bluetooth,-67
75.379,Bluetooth,-64
75.381,Bluetooth,-63
75.418,Bluetooth,-68
75.419,Bluetooth,-67
75.451,Bluetooth,-67
75.486,Bluetooth,-67
75.488,Bluetooth,-68
75.557,Bluetooth,-62
75.559,Bluetooth,-63
75.587,Bluetooth,-69
75.628,Bluetooth,-65
75.629,Bluetooth,-67
75.660,Bluetooth,-64
75.662,Bluetooth,-63
75.731,Bluetooth,-67
75.834,Bluetooth,-63
75.836,Bluetooth,-63
75.902,Bluetooth,-70
75.904,Bluetooth,-72
75.934,Bluetooth,-67
75.936,Bluetooth,-68
76.043,Bluetooth,-63
76.249,Bluetooth,-69
76.284,Bluetooth,-66
76.286,Bluetooth,-65
76.317,Bluetooth,-66
76.350,Bluetooth,-72
76.419,Bluetooth,-68
76.421,Bluetooth,-68
76.455,Bluetooth,-67
76.457,Bluetooth,-66
216.977,Bluetooth,-60
216.980,Bluetooth,-60
217.048,Bluetooth,-64
217.076,Bluetooth,-64
217.117,Bluetooth,-64
217.118,Bluetooth,-65
217.215,Bluetooth,-66
217.218,Bluetooth,-67
217.281,Bluetooth,-61
217.283,Bluetooth,-60
217.318,Bluetooth,-72
217.319,Bluetooth,-72
217.357,Bluetooth,-72
217.359,Bluetooth,-71
217.461,Bluetooth,-68
217.531,Bluetooth,-62
217.533,Bluetooth,-60
217.599,Bluetooth,-68
217.634,Bluetooth,-66
217.710,Bluetooth,-62
217.839,Bluetooth,-62
217.841,Bluetooth,-62
217.876,Bluetooth,-67
217.877,Bluetooth,-68
217.911,Bluetooth,-67
217.913,Bluetooth,-67
217.949,Bluetooth,-63
217.983,Bluetooth,-67
217.985,Bluetooth,-67
218.023,Bluetooth,-62
218.025,Bluetooth,-62
218.060,Bluetooth,-67
218.095,Bluetooth,-67
218.097,Bluetooth,-67
218.129,Bluetooth,-63
218.132,Bluetooth,-61
218.234,Bluetooth,-65
218.301,Bluetooth,-67
218.303,Bluetooth,-67
218.342,Bluetooth,-62
218.344,Bluetooth,-62
218.381,Bluetooth,-65
218.383,Bluetooth,-65
218.482,Bluetooth,-62
218.484,Bluetooth,-62
218.519,Bluetooth,-68
218.521,Bluetooth,-68
218.557,Bluetooth,-62
218.559,Bluetooth,-62
218.626,Bluetooth,-68
218.628,Bluetooth,-68
218.666,Bluetooth,-61
218.668,Bluetooth,-61
218.773,Bluetooth,-60
218.774,Bluetooth,-60
218.809,Bluetooth,-61
218.811,Bluetooth,-62
218.841,Bluetooth,-59
218.874,Bluetooth,-62
218.875,Bluetooth,-63
218.902,Bluetooth,-65
219.001,Bluetooth,-66
219.003,Bluetooth,-65
219.039,Bluetooth,-64
219.042,Bluetooth,-64
219.113,Bluetooth,-64
219.116,Bluetooth,-65
219.151,Bluetooth,-66
219.298,Bluetooth,-66
219.365,Bluetooth,-58
219.402,Bluetooth,-67
219.405,Bluetooth,-66
219.508,Bluetooth,-68
219.511,Bluetooth,-67
219.543,Bluetooth,-63
219.544,Bluetooth,-64
219.581,Bluetooth,-58
219.583,Bluetooth,-58
219.652,Bluetooth,-64
219.654,Bluetooth,-63
219.685,Bluetooth,-58
219.688,Bluetooth,-59
219.756,Bluetooth,-63
219.758,Bluetooth,-63
219.867,Bluetooth,-67
219.869,Bluetooth,-66
219.967,Bluetooth,-62
219.969,Bluetooth,-61
220.040,Bluetooth,-65
220.073,Bluetooth,-58
220.106,Bluetooth,-66
220.108,Bluetooth,-66
220.167,Bluetooth,-62
220.169,Bluetooth,-63
220.281,Bluetooth,-62
220.283,Bluetooth,-63
220.319,Bluetooth,-58
220.350,Bluetooth,-62
220.501,Bluetooth,-58
220.503,Bluetooth,-59
220.532,Bluetooth,-65
220.534,Bluetooth,-65
220.601,Bluetooth,-58
220.604,Bluetooth,-59
220.638,Bluetooth,-58
220.679,Bluetooth,-57
220.681,Bluetooth,-58
220.790,Bluetooth,-67
220.792,Bluetooth,-67
220.824,Bluetooth,-59
220.825,Bluetooth,-58
220.862,Bluetooth,-63
290.644,Bluetooth,-65
290.787,Bluetooth,-66
290.789,Bluetooth,-67
290.825,Bluetooth,-61
290.856,Bluetooth,-65
290.859,Bluetooth,-65
290.894,Bluetooth,-61
290.897,Bluetooth,-61
291.006,Bluetooth,-65
291.008,Bluetooth,-66
291.074,Bluetooth,-71
291.145,Bluetooth,-73
291.177,Bluetooth,-65
291.214,Bluetooth,-61
291.216,Bluetooth,-60
291.435,Bluetooth,-63
291.467,Bluetooth,-63
291.470,Bluetooth,-65
291.503,Bluetooth,-63
291.506,Bluetooth,-61
291.538,Bluetooth,-80
291.540,Bluetooth,-79
291.652,Bluetooth,-62
291.653,Bluetooth,-61
291.690,Bluetooth,-62
291.692,Bluetooth,-62
291.756,Bluetooth,-62
291.758,Bluetooth,-62
291.823,Bluetooth,-65
291.825,Bluetooth,-64
291.899,Bluetooth,-61
291.901,Bluetooth,-62
291.974,Bluetooth,-72
291.976,Bluetooth,-73
292.010,Bluetooth,-62
292.012,Bluetooth,-61
292.077,Bluetooth,-62
292.079,Bluetooth,-61
292.108,Bluetooth,-64
292.110,Bluetooth,-64
292.247,Bluetooth,-64
292.249,Bluetooth,-65
292.277,Bluetooth,-73
292.279,Bluetooth,-72
292.308,Bluetooth,-60
292.310,Bluetooth,-60
292.349,Bluetooth,-60
292.429,Bluetooth,-60
292.431,Bluetooth,-60
292.470,Bluetooth,-64
292.472,Bluetooth,-63
292.500,Bluetooth,-72
292.501,Bluetooth,-72
292.530,Bluetooth,-60
292.532,Bluetooth,-59
292.570,Bluetooth,-66
292.573,Bluetooth,-64
292.642,Bluetooth,-65
292.676,Bluetooth,-71
292.678,Bluetooth,-73
292.712,Bluetooth,-62
292.714,Bluetooth,-61
292.753,Bluetooth,-63
292.755,Bluetooth,-64
292.786,Bluetooth,-73
292.788,Bluetooth,-73
292.820,Bluetooth,-62
292.929,Bluetooth,-72
292.968,Bluetooth,-71
292.970,Bluetooth,-73
293.040,Bluetooth,-67
293.059,Bluetooth,-70
293.116,Bluetooth,-69
293.118,Bluetooth,-68
293.224,Bluetooth,-62
293.405,Bluetooth,-73
293.407,Bluetooth,-73
293.439,Bluetooth,-72
293.441,Bluetooth,-71
293.468,Bluetooth,-62
293.470,Bluetooth,-63
293.509,Bluetooth,-72
293.545,Bluetooth,-73
293.574,Bluetooth,-74
293.576,Bluetooth,-74
293.645,Bluetooth,-64
293.648,Bluetooth,-64
293.753,Bluetooth,-76
293.787,Bluetooth,-70
293.789,Bluetooth,-71
293.823,Bluetooth,-71
293.881,Bluetooth,-65
293.883,Bluetooth,-65
294.031,Bluetooth,-66
294.032,Bluetooth,-65
294.073,Bluetooth,-73
294.076,Bluetooth,-72
294.100,Bluetooth,-65
294.141,Bluetooth,-65
294.176,Bluetooth,-65
294.179,Bluetooth,-65
294.247,Bluetooth,-70
294.248,Bluetooth,-70
294.458,Bluetooth,-65
294.461,Bluetooth,-65
385.027,Bluetooth,-57
385.060,Bluetooth,-52
385.062,Bluetooth,-54
385.097,Bluetooth,-55
385.099,Bluetooth,-54
385.136,Bluetooth,-56
385.138,Bluetooth,-58
385.167,Bluetooth,-56
385.169,Bluetooth,-56
385.198,Bluetooth,-55
385.200,Bluetooth,-55
385.271,Bluetooth,-54
385.273,Bluetooth,-54
385.376,Bluetooth,-58
385.378,Bluetooth,-58
385.414,Bluetooth,-50
385.417,Bluetooth,-51
385.490,Bluetooth,-61
385.492,Bluetooth,-62
385.517,Bluetooth,-50
385.520,Bluetooth,-50
385.627,Bluetooth,-57
385.662,Bluetooth,-56
385.664,Bluetooth,-57
385.797,Bluetooth,-58
385.867,Bluetooth,-47
385.869,Bluetooth,-47
385.896,Bluetooth,-47
385.898,Bluetooth,-47
385.928,Bluetooth,-47
385.962,Bluetooth,-58
385.964,Bluetooth,-58
386.065,Bluetooth,-49
386.067,Bluetooth,-47
386.096,Bluetooth,-59
386.125,Bluetooth,-46
386.126,Bluetooth,-46
386.163,Bluetooth,-47
386.165,Bluetooth,-49
386.204,Bluetooth,-59
386.207,Bluetooth,-59
386.275,Bluetooth,-58
386.277,Bluetooth,-58
386.305,Bluetooth,-47
386.307,Bluetooth,-48
386.345,Bluetooth,-49
386.347,Bluetooth,-50
386.378,Bluetooth,-58
386.381,Bluetooth,-57
386.447,Bluetooth,-48
