Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-69
0.001,Bluetooth,-69
0.030,Bluetooth,-70
0.031,Bluetooth,-70
0.064,Bluetooth,-62
0.065,Bluetooth,-61
0.157,Bluetooth,-57
0.157,Bluetooth,-57
0.219,Bluetooth,-66
0.219,Bluetooth,-68
0.281,Bluetooth,-65
0.283,Bluetooth,-65
0.341,Bluetooth,-63
0.341,Bluetooth,-63
0.374,Bluetooth,-72
0.375,Bluetooth,-71
0.405,Bluetooth,-64
0.406,Bluetooth,-64
0.436,Bluetooth,-61
0.438,Bluetooth,-61
0.564,Bluetooth,-57
0.566,Bluetooth,-58
0.596,Bluetooth,-65
0.598,Bluetooth,-66
0.687,Bluetooth,-59
0.689,Bluetooth,-58
0.720,Bluetooth,-69
0.722,Bluetooth,-69
0.756,Bluetooth,-68
0.757,Bluetooth,-68
0.823,Bluetooth,-65
0.824,Bluetooth,-65
0.856,Bluetooth,-65
0.856,Bluetooth,-66
0.885,Bluetooth,-64
0.885,Bluetooth,-63
0.914,Bluetooth,-65
0.915,Bluetooth,-64
0.942,Bluetooth,-62
0.944,Bluetooth,-61
0.976,Bluetooth,-61
0.977,Bluetooth,-61
1.008,Bluetooth,-59
1.009,Bluetooth,-59
1.075,Bluetooth,-60
1.075,Bluetooth,-59
1.106,Bluetooth,-59
1.107,Bluetooth,-59
1.133,Bluetooth,-54
1.133,Bluetooth,-56
1.164,Bluetooth,-53
1.165,Bluetooth,-53
1.199,Bluetooth,-59
1.200,Bluetooth,-58
1.261,Bluetooth,-58
1.262,Bluetooth,-60
1.293,Bluetooth,-60
1.294,Bluetooth,-59
1.323,Bluetooth,-62
1.324,Bluetooth,-62
1.356,Bluetooth,-64
1.357,Bluetooth,-64
1.417,Bluetooth,-61
1.418,Bluetooth,-61
1.448,Bluetooth,-55
1.449,Bluetooth,-55
1.480,Bluetooth,-54
1.481,Bluetooth,-53
