Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-67
0.001,Bluetooth,-68
0.035,Bluetooth,-59
0.036,Bluetooth,-59
0.064,Bluetooth,-58
0.065,Bluetooth,-59
0.129,Bluetooth,-68
0.130,Bluetooth,-67
0.160,Bluetooth,-57
0.162,Bluetooth,-57
0.192,Bluetooth,-59
0.193,Bluetooth,-60
0.226,Bluetooth,-61
0.227,Bluetooth,-60
0.283,Bluetooth,-57
0.286,Bluetooth,-57
0.320,Bluetooth,-61
0.321,Bluetooth,-61
0.351,Bluetooth,-60
0.352,Bluetooth,-59
0.381,Bluetooth,-53
0.382,Bluetooth,-54
0.476,Bluetooth,-60
0.478,Bluetooth,-61
0.509,Bluetooth,-60
0.511,Bluetooth,-60
0.565,Bluetooth,-61
0.566,Bluetooth,-62
0.595,Bluetooth,-59
0.597,Bluetooth,-60
0.629,Bluetooth,-56
0.630,Bluetooth,-57
0.687,Bluetooth,-62
0.688,Bluetooth,-62
0.721,Bluetooth,-61
0.722,Bluetooth,-61
0.752,Bluetooth,-61
0.753,Bluetooth,-61
0.783,Bluetooth,-67
0.784,Bluetooth,-66
0.850,Bluetooth,-58
0.851,Bluetooth,-58
0.909,Bluetooth,-65
0.910,Bluetooth,-65
0.942,Bluetooth,-56
0.942,Bluetooth,-56
1.034,Bluetooth,-61
1.035,Bluetooth,-61
1.067,Bluetooth,-54
1.068,Bluetooth,-55
1.098,Bluetooth,-61
1.099,Bluetooth,-61
1.131,Bluetooth,-60
1.132,Bluetooth,-60
1.160,Bluetooth,-57
1.161,Bluetooth,-57
1.191,Bluetooth,-55
1.192,Bluetooth,-55
1.224,Bluetooth,-58
1.225,Bluetooth,-60
1.285,Bluetooth,-57
1.286,Bluetooth,-58
1.318,Bluetooth,-55
1.320,Bluetooth,-53
1.355,Bluetooth,-58
1.356,Bluetooth,-57
1.448,Bluetooth,-54
1.449,Bluetooth,-55
1.482,Bluetooth,-57
1.483,Bluetooth,-57
1.513,Bluetooth,-58
1.514,Bluetooth,-59
1.549,Bluetooth,-55
1.550,Bluetooth,-55
1.581,Bluetooth,-58
1.582,Bluetooth,-57
1.679,Bluetooth,-55
1.679,Bluetooth,-56
1.712,Bluetooth,-59
1.713,Bluetooth,-58
1.743,Bluetooth,-58
1.744,Bluetooth,-58
1.809,Bluetooth,-56
1.810,Bluetooth,-56
1.871,Bluetooth,-60
1.932,Bluetooth,-56
1.934,Bluetooth,-56
1.972,Bluetooth,-59
1.973,Bluetooth,-59
2.034,Bluetooth,-60
2.035,Bluetooth,-60
2.069,Bluetooth,-55
2.072,Bluetooth,-55
2.101,Bluetooth,-58
2.101,Bluetooth,-58
2.131,Bluetooth,-60
2.133,Bluetooth,-60
2.199,Bluetooth,-59
2.200,Bluetooth,-60
2.231,Bluetooth,-55
2.232,Bluetooth,-55
2.263,Bluetooth,-59
2.264,Bluetooth,-58
2.330,Bluetooth,-60
2.331,Bluetooth,-59
2.359,Bluetooth,-55
2.360,Bluetooth,-54
2.392,Bluetooth,-58
2.393,Bluetooth,-58
2.424,Bluetooth,-60
2.425,Bluetooth,-60
2.485,Bluetooth,-56
2.486,Bluetooth,-55
2.518,Bluetooth,-57
2.520,Bluetooth,-59
2.552,Bluetooth,-60
2.553,Bluetooth,-60
2.584,Bluetooth,-56
2.585,Bluetooth,-55
2.647,Bluetooth,-58
2.648,Bluetooth,-58
2.708,Bluetooth,-55
2.710,Bluetooth,-55
2.744,Bluetooth,-57
2.744,Bluetooth,-58
2.802,Bluetooth,-60
2.803,Bluetooth,-61
2.837,Bluetooth,-56
2.837,Bluetooth,-55
2.868,Bluetooth,-58
2.870,Bluetooth,-58
2.900,Bluetooth,-62
2.900,Bluetooth,-61
2.963,Bluetooth,-54
2.964,Bluetooth,-55
2.996,Bluetooth,-59
2.998,Bluetooth,-57
3.027,Bluetooth,-61
3.027,Bluetooth,-62
3.058,Bluetooth,-55
3.059,Bluetooth,-55
3.120,Bluetooth,-59
3.121,Bluetooth,-58
3.153,Bluetooth,-62
3.186,Bluetooth,-56
3.187,Bluetooth,-55
3.221,Bluetooth,-58
3.222,Bluetooth,-58
3.279,Bluetooth,-61
3.281,Bluetooth,-61
3.311,Bluetooth,-56
3.312,Bluetooth,-56
3.346,Bluetooth,-58
3.347,Bluetooth,-58
3.467,Bluetooth,-55
3.468,Bluetooth,-55
3.527,Bluetooth,-59
3.529,Bluetooth,-58
3.558,Bluetooth,-60
3.559,Bluetooth,-60
3.623,Bluetooth,-58
3.690,Bluetooth,-60
3.690,Bluetooth,-60
3.721,Bluetooth,-56
3.722,Bluetooth,-56
3.753,Bluetooth,-58
3.754,Bluetooth,-58
3.786,Bluetooth,-61
3.788,Bluetooth,-60
3.824,Bluetooth,-56
3.825,Bluetooth,-56
3.920,Bluetooth,-60
3.922,Bluetooth,-60
3.952,Bluetooth,-56
3.953,Bluetooth,-57
33.541,Bluetooth,-56
33.542,Bluetooth,-55
33.603,Bluetooth,-53
33.603,Bluetooth,-53
33.635,Bluetooth,-53
33.636,Bluetooth,-52
33.671,Bluetooth,-54
33.672,Bluetooth,-56
33.701,Bluetooth,-53
33.702,Bluetooth,-53
33.767,Bluetooth,-53
33.768,Bluetooth,-54
33.798,Bluetooth,-55
33.800,Bluetooth,-55
33.828,Bluetooth,-52
33.829,Bluetooth,-54
33.860,Bluetooth,-53
33.861,Bluetooth,-54
33.922,Bluetooth,-56
33.923,Bluetooth,-56
33.951,Bluetooth,-53
33.952,Bluetooth,-53
33.986,Bluetooth,-53
33.987,Bluetooth,-53
34.019,Bluetooth,-55
34.020,Bluetooth,-56
34.083,Bluetooth,-53
34.152,Bluetooth,-56
34.153,Bluetooth,-57
34.185,Bluetooth,-56
34.186,Bluetooth,-56
34.246,Bluetooth,-53
34.247,Bluetooth,-53
34.280,Bluetooth,-53
34.281,Bluetooth,-52
34.312,Bluetooth,-57
34.313,Bluetooth,-56
34.344,Bluetooth,-53
34.345,Bluetooth,-52
34.376,Bluetooth,-53
34.377,Bluetooth,-53
34.440,Bluetooth,-56
34.469,Bluetooth,-53
34.470,Bluetooth,-54
34.501,Bluetooth,-53
34.502,Bluetooth,-53
34.562,Bluetooth,-56
34.563,Bluetooth,-56
34.591,Bluetooth,-52
34.592,Bluetooth,-53
34.684,Bluetooth,-56
34.686,Bluetooth,-57
34.743,Bluetooth,-52
34.745,Bluetooth,-54
34.779,Bluetooth,-56
34.780,Bluetooth,-56
34.841,Bluetooth,-53
34.843,Bluetooth,-53
34.875,Bluetooth,-53
34.876,Bluetooth,-54
34.906,Bluetooth,-55
34.908,Bluetooth,-56
34.938,Bluetooth,-53
34.939,Bluetooth,-53
35.009,Bluetooth,-53
35.009,Bluetooth,-53
35.040,Bluetooth,-55
35.040,Bluetooth,-56
35.069,Bluetooth,-53
35.071,Bluetooth,-53
35.103,Bluetooth,-52
35.105,Bluetooth,-53
35.205,Bluetooth,-52
35.206,Bluetooth,-53
35.240,Bluetooth,-52
35.241,Bluetooth,-52
35.270,Bluetooth,-56
35.271,Bluetooth,-56
35.304,Bluetooth,-53
35.305,Bluetooth,-53
35.365,Bluetooth,-53
35.366,Bluetooth,-53
35.396,Bluetooth,-57
35.397,Bluetooth,-55
35.426,Bluetooth,-53
35.427,Bluetooth,-52
35.460,Bluetooth,-52
35.461,Bluetooth,-52
35.525,Bluetooth,-52
35.526,Bluetooth,-53
35.556,Bluetooth,-54
35.557,Bluetooth,-55
35.587,Bluetooth,-53
35.588,Bluetooth,-53
35.618,Bluetooth,-53
35.620,Bluetooth,-54
35.651,Bluetooth,-53
35.652,Bluetooth,-53
35.686,Bluetooth,-55
35.687,Bluetooth,-54
35.714,Bluetooth,-51
35.715,Bluetooth,-53
35.750,Bluetooth,-53
35.751,Bluetooth,-53
35.782,Bluetooth,-55
35.783,Bluetooth,-55
35.846,Bluetooth,-53
35.847,Bluetooth,-53
35.878,Bluetooth,-54
35.879,Bluetooth,-53
35.909,Bluetooth,-54
35.910,Bluetooth,-54
35.941,Bluetooth,-52
35.942,Bluetooth,-53
36.006,Bluetooth,-53
36.007,Bluetooth,-54
36.038,Bluetooth,-55
36.039,Bluetooth,-55
36.128,Bluetooth,-53
36.130,Bluetooth,-53
36.161,Bluetooth,-55
36.162,Bluetooth,-56
36.189,Bluetooth,-53
36.190,Bluetooth,-53
36.224,Bluetooth,-53
36.225,Bluetooth,-53
36.285,Bluetooth,-55
36.287,Bluetooth,-55
36.317,Bluetooth,-52
36.317,Bluetooth,-53
36.352,Bluetooth,-54
36.353,Bluetooth,-52
36.383,Bluetooth,-55
36.384,Bluetooth,-55
36.445,Bluetooth,-53
36.446,Bluetooth,-54
36.477,Bluetooth,-53
36.478,Bluetooth,-53
36.509,Bluetooth,-56
36.511,Bluetooth,-55
36.603,Bluetooth,-52
36.605,Bluetooth,-53
36.636,Bluetooth,-55
36.636,Bluetooth,-55
36.666,Bluetooth,-53
36.667,Bluetooth,-54
36.701,Bluetooth,-53
36.702,Bluetooth,-53
36.763,Bluetooth,-54
36.765,Bluetooth,-53
36.799,Bluetooth,-55
36.800,Bluetooth,-56
36.829,Bluetooth,-54
36.830,Bluetooth,-52
36.861,Bluetooth,-53
36.862,Bluetooth,-54
36.926,Bluetooth,-55
36.927,Bluetooth,-55
36.991,Bluetooth,-53
36.992,Bluetooth,-53
37.023,Bluetooth,-55
37.023,Bluetooth,-57
37.087,Bluetooth,-53
37.088,Bluetooth,-52
37.121,Bluetooth,-53
37.122,Bluetooth,-53
37.153,Bluetooth,-55
37.154,Bluetooth,-55
37.184,Bluetooth,-53
37.186,Bluetooth,-54
37.218,Bluetooth,-53
37.220,Bluetooth,-53
37.252,Bluetooth,-52
37.252,Bluetooth,-53
37.284,Bluetooth,-55
37.286,Bluetooth,-56
37.314,Bluetooth,-54
37.315,Bluetooth,-53
37.383,Bluetooth,-56
37.384,Bluetooth,-57
37.479,Bluetooth,-54
