Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-50
0.000,Bluetooth,-51
0.037,Bluetooth,-54
0.038,Bluetooth,-54
0.209,Bluetooth,-52
0.210,Bluetooth,-52
0.250,Bluetooth,-52
0.250,Bluetooth,-53
0.284,Bluetooth,-51
0.285,Bluetooth,-51
0.314,Bluetooth,-52
0.315,Bluetooth,-53
0.347,Bluetooth,-50
0.447,Bluetooth,-50
0.448,Bluetooth,-51
0.486,Bluetooth,-50
0.487,Bluetooth,-51
0.526,Bluetooth,-53
0.528,Bluetooth,-53
0.560,Bluetooth,-51
0.561,Bluetooth,-52
0.632,Bluetooth,-51
0.633,Bluetooth,-51
0.702,Bluetooth,-52
0.703,Bluetooth,-53
0.737,Bluetooth,-51
0.738,Bluetooth,-51
0.774,Bluetooth,-50
0.775,Bluetooth,-50
0.810,Bluetooth,-53
0.811,Bluetooth,-53
0.841,Bluetooth,-51
0.842,Bluetooth,-52
0.905,Bluetooth,-51
0.906,Bluetooth,-52
0.981,Bluetooth,-53
0.982,Bluetooth,-52
1.086,Bluetooth,-51
1.087,Bluetooth,-52
1.122,Bluetooth,-53
1.123,Bluetooth,-52
1.155,Bluetooth,-53
1.156,Bluetooth,-52
1.193,Bluetooth,-52
1.194,Bluetooth,-52
1.232,Bluetooth,-53
1.233,Bluetooth,-53
1.295,Bluetooth,-54
1.296,Bluetooth,-53
1.329,Bluetooth,-50
1.330,Bluetooth,-51
1.363,Bluetooth,-51
1.364,Bluetooth,-51
1.397,Bluetooth,-52
1.398,Bluetooth,-52
1.461,Bluetooth,-50
1.462,Bluetooth,-50
1.492,Bluetooth,-50
1.493,Bluetooth,-50
1.529,Bluetooth,-52
1.530,Bluetooth,-51
1.565,Bluetooth,-49
1.597,Bluetooth,-51
1.598,Bluetooth,-52
1.638,Bluetooth,-51
1.639,Bluetooth,-50
1.667,Bluetooth,-50
1.667,Bluetooth,-49
1.776,Bluetooth,-50
1.776,Bluetooth,-51
1.811,Bluetooth,-48
1.812,Bluetooth,-48
1.852,Bluetooth,-53
1.891,Bluetooth,-53
1.891,Bluetooth,-52
1.930,Bluetooth,-51
1.932,Bluetooth,-52
1.966,Bluetooth,-51
1.967,Bluetooth,-50
2.002,Bluetooth,-52
2.003,Bluetooth,-52
2.039,Bluetooth,-52
2.039,Bluetooth,-52
2.077,Bluetooth,-51
2.078,Bluetooth,-51
2.151,Bluetooth,-54
2.184,Bluetooth,-52
2.185,Bluetooth,-52
2.218,Bluetooth,-52
2.219,Bluetooth,-53
2.319,Bluetooth,-52
2.319,Bluetooth,-53
2.355,Bluetooth,-55
2.356,Bluetooth,-53
2.424,Bluetooth,-54
2.425,Bluetooth,-53
2.524,Bluetooth,-54
2.524,Bluetooth,-54
2.623,Bluetooth,-53
2.624,Bluetooth,-53
2.653,Bluetooth,-52
2.654,Bluetooth,-53
2.690,Bluetooth,-49
2.691,Bluetooth,-50
2.728,Bluetooth,-54
2.729,Bluetooth,-53
2.763,Bluetooth,-53
2.832,Bluetooth,-51
2.833,Bluetooth,-54
2.863,Bluetooth,-49
2.864,Bluetooth,-49
2.938,Bluetooth,-52
2.938,Bluetooth,-52
3.056,Bluetooth,-52
3.095,Bluetooth,-52
3.096,Bluetooth,-52
3.127,Bluetooth,-52
3.128,Bluetooth,-53
3.198,Bluetooth,-52
3.199,Bluetooth,-53
3.301,Bluetooth,-48
3.302,Bluetooth,-49
3.337,Bluetooth,-53
3.338,Bluetooth,-53
3.416,Bluetooth,-53
3.417,Bluetooth,-52
3.553,Bluetooth,-54
3.554,Bluetooth,-52
3.585,Bluetooth,-48
3.585,Bluetooth,-49
3.622,Bluetooth,-53
3.623,Bluetooth,-54
3.661,Bluetooth,-53
3.731,Bluetooth,-54
3.732,Bluetooth,-53
3.806,Bluetooth,-54
3.807,Bluetooth,-54
3.836,Bluetooth,-56
3.837,Bluetooth,-54
3.875,Bluetooth,-49
3.876,Bluetooth,-49
3.947,Bluetooth,-55
3.982,Bluetooth,-54
3.983,Bluetooth,-54
29.748,Bluetooth,-57
29.788,Bluetooth,-56
29.789,Bluetooth,-56
29.824,Bluetooth,-57
29.824,Bluetooth,-57
29.863,Bluetooth,-60
29.864,Bluetooth,-60
29.929,Bluetooth,-56
29.931,Bluetooth,-56
29.968,Bluetooth,-57
29.969,Bluetooth,-56
30.039,Bluetooth,-57
30.040,Bluetooth,-56
30.072,Bluetooth,-56
30.107,Bluetooth,-57
30.108,Bluetooth,-55
30.278,Bluetooth,-60
30.279,Bluetooth,-60
30.313,Bluetooth,-55
30.314,Bluetooth,-55
30.346,Bluetooth,-57
30.347,Bluetooth,-57
30.448,Bluetooth,-55
30.449,Bluetooth,-55
30.483,Bluetooth,-55
30.484,Bluetooth,-55
30.516,Bluetooth,-58
30.517,Bluetooth,-58
30.545,Bluetooth,-55
30.546,Bluetooth,-55
30.616,Bluetooth,-55
30.617,Bluetooth,-56
30.647,Bluetooth,-58
30.683,Bluetooth,-59
30.684,Bluetooth,-59
30.783,Bluetooth,-67
30.784,Bluetooth,-66
30.891,Bluetooth,-70
30.892,Bluetooth,-69
30.925,Bluetooth,-64
30.926,Bluetooth,-63
30.955,Bluetooth,-64
30.987,Bluetooth,-64
30.990,Bluetooth,-64
31.026,Bluetooth,-58
31.027,Bluetooth,-57
31.056,Bluetooth,-64
31.058,Bluetooth,-64
31.127,Bluetooth,-59
31.128,Bluetooth,-59
31.165,Bluetooth,-59
31.166,Bluetooth,-59
31.264,Bluetooth,-60
31.372,Bluetooth,-62
31.373,Bluetooth,-62
31.410,Bluetooth,-61
31.411,Bluetooth,-61
31.443,Bluetooth,-59
31.444,Bluetooth,-59
31.548,Bluetooth,-61
31.588,Bluetooth,-60
31.589,Bluetooth,-61
31.622,Bluetooth,-60
31.623,Bluetooth,-59
31.656,Bluetooth,-64
31.657,Bluetooth,-65
31.736,Bluetooth,-60
31.737,Bluetooth,-59
31.766,Bluetooth,-58
31.766,Bluetooth,-60
31.806,Bluetooth,-65
31.807,Bluetooth,-65
31.838,Bluetooth,-64
31.839,Bluetooth,-63
31.872,Bluetooth,-63
31.945,Bluetooth,-59
31.946,Bluetooth,-59
31.979,Bluetooth,-62
31.979,Bluetooth,-62
32.013,Bluetooth,-63
32.015,Bluetooth,-64
32.047,Bluetooth,-60
32.047,Bluetooth,-59
32.085,Bluetooth,-62
32.086,Bluetooth,-61
32.116,Bluetooth,-62
32.117,Bluetooth,-61
32.147,Bluetooth,-59
32.188,Bluetooth,-62
32.189,Bluetooth,-62
32.224,Bluetooth,-57
32.225,Bluetooth,-58
32.258,Bluetooth,-61
32.258,Bluetooth,-61
32.296,Bluetooth,-62
32.298,Bluetooth,-61
32.399,Bluetooth,-61
32.399,Bluetooth,-62
32.466,Bluetooth,-69
32.499,Bluetooth,-60
32.501,Bluetooth,-59
32.612,Bluetooth,-63
32.613,Bluetooth,-63
32.649,Bluetooth,-59
32.650,Bluetooth,-59
32.748,Bluetooth,-56
32.781,Bluetooth,-55
32.783,Bluetooth,-54
32.882,Bluetooth,-56
32.883,Bluetooth,-57
32.921,Bluetooth,-60
32.921,Bluetooth,-61
32.987,Bluetooth,-59
32.988,Bluetooth,-58
33.021,Bluetooth,-63
33.022,Bluetooth,-62
33.057,Bluetooth,-59
33.091,Bluetooth,-59
33.092,Bluetooth,-59
33.126,Bluetooth,-59
33.127,Bluetooth,-57
33.199,Bluetooth,-60
33.200,Bluetooth,-60
33.264,Bluetooth,-55
33.266,Bluetooth,-54
33.301,Bluetooth,-65
33.302,Bluetooth,-65
33.373,Bluetooth,-70
33.439,Bluetooth,-58
33.440,Bluetooth,-58
33.546,Bluetooth,-58
33.625,Bluetooth,-62
33.626,Bluetooth,-62
33.657,Bluetooth,-63
33.691,Bluetooth,-65
33.692,Bluetooth,-64
33.728,Bluetooth,-62
33.729,Bluetooth,-62
61.747,Bluetooth,-66
61.748,Bluetooth,-66
61.779,Bluetooth,-71
61.780,Bluetooth,-71
61.848,Bluetooth,-73
61.887,Bluetooth,-63
61.888,Bluetooth,-62
61.923,Bluetooth,-62
61.924,Bluetooth,-62
62.025,Bluetooth,-78
62.058,Bluetooth,-63
62.058,Bluetooth,-64
62.099,Bluetooth,-67
62.099,Bluetooth,-67
62.202,Bluetooth,-74
62.203,Bluetooth,-74
62.237,Bluetooth,-62
62.269,Bluetooth,-68
62.270,Bluetooth,-68
62.304,Bluetooth,-72
62.305,Bluetooth,-73
62.406,Bluetooth,-69
62.406,Bluetooth,-69
62.440,Bluetooth,-72
62.441,Bluetooth,-72
62.480,Bluetooth,-74
62.481,Bluetooth,-73
62.588,Bluetooth,-71
62.589,Bluetooth,-70
62.625,Bluetooth,-75
62.626,Bluetooth,-77
62.662,Bluetooth,-63
62.663,Bluetooth,-64
62.696,Bluetooth,-70
62.697,Bluetooth,-71
62.727,Bluetooth,-76
62.728,Bluetooth,-77
62.792,Bluetooth,-77
62.831,Bluetooth,-63
62.832,Bluetooth,-65
62.869,Bluetooth,-70
62.870,Bluetooth,-69
62.899,Bluetooth,-77
62.900,Bluetooth,-77
62.939,Bluetooth,-64
62.940,Bluetooth,-64
63.050,Bluetooth,-64
63.126,Bluetooth,-65
63.126,Bluetooth,-65
63.229,Bluetooth,-73
63.230,Bluetooth,-73
63.265,Bluetooth,-79
63.266,Bluetooth,-79
63.302,Bluetooth,-66
63.303,Bluetooth,-65
63.449,Bluetooth,-80
63.450,Bluetooth,-81
63.521,Bluetooth,-71
63.521,Bluetooth,-71
63.587,Bluetooth,-64
63.588,Bluetooth,-64
63.620,Bluetooth,-72
63.621,Bluetooth,-71
63.652,Bluetooth,-83
63.686,Bluetooth,-71
63.758,Bluetooth,-63
63.759,Bluetooth,-64
63.797,Bluetooth,-71
63.798,Bluetooth,-71
63.903,Bluetooth,-63
63.904,Bluetooth,-64
63.937,Bluetooth,-72
63.972,Bluetooth,-64
64.078,Bluetooth,-64
64.079,Bluetooth,-64
64.152,Bluetooth,-85
64.192,Bluetooth,-64
64.193,Bluetooth,-63
64.234,Bluetooth,-72
64.235,Bluetooth,-71
64.266,Bluetooth,-71
64.301,Bluetooth,-71
64.302,Bluetooth,-71
64.539,Bluetooth,-63
64.539,Bluetooth,-64
64.574,Bluetooth,-92
64.647,Bluetooth,-70
64.648,Bluetooth,-70
64.714,Bluetooth,-64
64.715,Bluetooth,-63
64.856,Bluetooth,-64
64.896,Bluetooth,-64
64.897,Bluetooth,-64
64.926,Bluetooth,-70
64.927,Bluetooth,-69
65.061,Bluetooth,-70
65.062,Bluetooth,-70
65.089,Bluetooth,-80
65.090,Bluetooth,-81
65.154,Bluetooth,-70
65.228,Bluetooth,-70
65.230,Bluetooth,-69
65.255,Bluetooth,-79
65.255,Bluetooth,-78
65.286,Bluetooth,-79
65.287,Bluetooth,-78
65.320,Bluetooth,-63
65.321,Bluetooth,-63
65.359,Bluetooth,-68
65.390,Bluetooth,-77
65.391,Bluetooth,-78
65.431,Bluetooth,-63
65.432,Bluetooth,-62
65.469,Bluetooth,-78
65.505,Bluetooth,-63
65.506,Bluetooth,-64
65.542,Bluetooth,-64
65.544,Bluetooth,-65
65.572,Bluetooth,-78
65.573,Bluetooth,-77
65.603,Bluetooth,-63
65.604,Bluetooth,-65
65.641,Bluetooth,-65
65.643,Bluetooth,-64
65.708,Bluetooth,-73
65.709,Bluetooth,-71
95.337,Bluetooth,-53
95.338,Bluetooth,-53
95.377,Bluetooth,-51
95.378,Bluetooth,-51
95.406,Bluetooth,-51
95.407,Bluetooth,-50
95.445,Bluetooth,-53
95.521,Bluetooth,-50
95.522,Bluetooth,-51
95.588,Bluetooth,-53
95.589,Bluetooth,-53
95.627,Bluetooth,-51
95.629,Bluetooth,-51
95.663,Bluetooth,-50
