Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-49
0.000,Bluetooth,-48
0.036,Bluetooth,-49
0.067,Bluetooth,-48
0.068,Bluetooth,-48
0.105,Bluetooth,-48
0.106,Bluetooth,-48
0.183,Bluetooth,-48
0.183,Bluetooth,-48
0.212,Bluetooth,-48
0.214,Bluetooth,-48
0.252,Bluetooth,-47
0.253,Bluetooth,-48
0.281,Bluetooth,-48
0.282,Bluetooth,-48
0.312,Bluetooth,-48
0.313,Bluetooth,-48
0.494,Bluetooth,-48
0.495,Bluetooth,-48
0.560,Bluetooth,-48
0.560,Bluetooth,-48
0.590,Bluetooth,-49
0.591,Bluetooth,-49
0.620,Bluetooth,-49
0.796,Bluetooth,-48
0.797,Bluetooth,-48
0.826,Bluetooth,-49
0.826,Bluetooth,-48
0.869,Bluetooth,-49
0.870,Bluetooth,-48
1.005,Bluetooth,-48
1.006,Bluetooth,-49
1.040,Bluetooth,-49
1.041,Bluetooth,-50
1.069,Bluetooth,-49
1.070,Bluetooth,-49
1.206,Bluetooth,-48
1.208,Bluetooth,-49
1.242,Bluetooth,-49
1.277,Bluetooth,-48
1.279,Bluetooth,-49
1.355,Bluetooth,-49
1.356,Bluetooth,-49
1.386,Bluetooth,-49
1.387,Bluetooth,-49
1.424,Bluetooth,-49
1.426,Bluetooth,-49
1.459,Bluetooth,-49
1.459,Bluetooth,-49
1.493,Bluetooth,-49
1.494,Bluetooth,-49
1.533,Bluetooth,-49
1.564,Bluetooth,-50
1.604,Bluetooth,-50
1.606,Bluetooth,-50
1.639,Bluetooth,-49
1.640,Bluetooth,-48
1.775,Bluetooth,-50
1.776,Bluetooth,-49
1.806,Bluetooth,-48
1.807,Bluetooth,-49
1.844,Bluetooth,-49
1.948,Bluetooth,-49
1.949,Bluetooth,-49
1.977,Bluetooth,-49
1.979,Bluetooth,-49
2.013,Bluetooth,-49
2.118,Bluetooth,-49
2.119,Bluetooth,-49
2.120,Bluetooth,-50
2.155,Bluetooth,-48
2.156,Bluetooth,-49
2.192,Bluetooth,-50
2.193,Bluetooth,-49
2.258,Bluetooth,-49
2.258,Bluetooth,-49
2.288,Bluetooth,-49
2.289,Bluetooth,-49
2.325,Bluetooth,-49
2.327,Bluetooth,-50
2.362,Bluetooth,-49
2.362,Bluetooth,-49
2.397,Bluetooth,-49
2.399,Bluetooth,-49
2.432,Bluetooth,-49
2.463,Bluetooth,-50
2.465,Bluetooth,-49
2.499,Bluetooth,-49
2.500,Bluetooth,-49
2.577,Bluetooth,-49
2.578,Bluetooth,-49
2.618,Bluetooth,-49
2.619,Bluetooth,-49
2.654,Bluetooth,-49
2.655,Bluetooth,-49
2.692,Bluetooth,-49
2.693,Bluetooth,-48
2.730,Bluetooth,-48
2.767,Bluetooth,-49
2.769,Bluetooth,-49
2.847,Bluetooth,-50
2.849,Bluetooth,-49
2.885,Bluetooth,-49
2.886,Bluetooth,-49
2.919,Bluetooth,-49
2.920,Bluetooth,-48
3.020,Bluetooth,-48
3.131,Bluetooth,-48
3.132,Bluetooth,-48
3.197,Bluetooth,-49
3.198,Bluetooth,-49
3.299,Bluetooth,-49
3.301,Bluetooth,-48
3.332,Bluetooth,-49
3.411,Bluetooth,-49
3.412,Bluetooth,-49
3.482,Bluetooth,-48
3.484,Bluetooth,-47
3.523,Bluetooth,-50
3.524,Bluetooth,-48
3.556,Bluetooth,-49
3.558,Bluetooth,-49
3.627,Bluetooth,-47
3.666,Bluetooth,-48
3.667,Bluetooth,-48
3.698,Bluetooth,-48
3.698,Bluetooth,-48
3.731,Bluetooth,-48
3.732,Bluetooth,-49
3.838,Bluetooth,-47
3.839,Bluetooth,-48
3.870,Bluetooth,-48
3.871,Bluetooth,-48
3.943,Bluetooth,-48
3.979,Bluetooth,-49
3.980,Bluetooth,-49
46.095,Bluetooth,-49
46.096,Bluetooth,-48
46.131,Bluetooth,-47
46.132,Bluetooth,-48
46.168,Bluetooth,-52
46.169,Bluetooth,-52
46.233,Bluetooth,-53
46.305,Bluetooth,-47
46.306,Bluetooth,-48
46.340,Bluetooth,-53
46.341,Bluetooth,-51
46.404,Bluetooth,-49
46.405,Bluetooth,-50
46.436,Bluetooth,-48
46.437,Bluetooth,-48
46.474,Bluetooth,-52
46.474,Bluetooth,-53
46.542,Bluetooth,-49
46.644,Bluetooth,-49
46.645,Bluetooth,-49
46.684,Bluetooth,-48
46.685,Bluetooth,-48
46.724,Bluetooth,-54
46.725,Bluetooth,-52
46.754,Bluetooth,-53
46.755,Bluetooth,-53
46.792,Bluetooth,-49
46.793,Bluetooth,-50
46.828,Bluetooth,-48
46.866,Bluetooth,-50
46.866,Bluetooth,-49
46.933,Bluetooth,-50
46.934,Bluetooth,-50
47.042,Bluetooth,-53
47.043,Bluetooth,-53
47.078,Bluetooth,-50
47.079,Bluetooth,-49
47.146,Bluetooth,-52
47.175,Bluetooth,-49
47.176,Bluetooth,-49
47.248,Bluetooth,-50
47.249,Bluetooth,-50
47.360,Bluetooth,-50
47.361,Bluetooth,-51
47.396,Bluetooth,-49
47.398,Bluetooth,-49
47.433,Bluetooth,-49
47.600,Bluetooth,-51
47.601,Bluetooth,-50
47.635,Bluetooth,-53
47.636,Bluetooth,-53
47.670,Bluetooth,-54
47.671,Bluetooth,-53
47.743,Bluetooth,-56
47.780,Bluetooth,-59
47.781,Bluetooth,-59
47.813,Bluetooth,-54
47.814,Bluetooth,-55
47.913,Bluetooth,-58
47.914,Bluetooth,-57
47.947,Bluetooth,-55
47.948,Bluetooth,-55
47.983,Bluetooth,-57
47.984,Bluetooth,-57
48.059,Bluetooth,-57
48.060,Bluetooth,-56
48.131,Bluetooth,-51
48.133,Bluetooth,-51
48.279,Bluetooth,-55
48.280,Bluetooth,-54
48.381,Bluetooth,-53
48.382,Bluetooth,-51
48.521,Bluetooth,-45
48.522,Bluetooth,-46
48.558,Bluetooth,-54
48.559,Bluetooth,-54
48.592,Bluetooth,-52
48.593,Bluetooth,-53
48.624,Bluetooth,-54
48.663,Bluetooth,-52
48.664,Bluetooth,-53
48.694,Bluetooth,-48
48.695,Bluetooth,-47
48.804,Bluetooth,-53
48.804,Bluetooth,-53
48.840,Bluetooth,-47
48.841,Bluetooth,-47
48.878,Bluetooth,-55
48.879,Bluetooth,-56
48.909,Bluetooth,-53
48.910,Bluetooth,-53
48.941,Bluetooth,-53
48.971,Bluetooth,-53
48.971,Bluetooth,-53
49.007,Bluetooth,-46
49.008,Bluetooth,-47
49.044,Bluetooth,-53
49.045,Bluetooth,-54
49.083,Bluetooth,-52
49.084,Bluetooth,-52
49.149,Bluetooth,-47
49.151,Bluetooth,-47
49.191,Bluetooth,-51
49.192,Bluetooth,-51
49.227,Bluetooth,-47
49.260,Bluetooth,-51
49.260,Bluetooth,-51
49.295,Bluetooth,-47
49.296,Bluetooth,-47
49.333,Bluetooth,-50
49.334,Bluetooth,-51
49.400,Bluetooth,-52
49.401,Bluetooth,-52
49.474,Bluetooth,-54
49.474,Bluetooth,-54
49.546,Bluetooth,-54
49.577,Bluetooth,-55
49.577,Bluetooth,-56
49.608,Bluetooth,-48
49.609,Bluetooth,-48
49.685,Bluetooth,-55
49.686,Bluetooth,-56
49.714,Bluetooth,-48
49.715,Bluetooth,-50
49.745,Bluetooth,-49
49.746,Bluetooth,-50
49.784,Bluetooth,-52
49.785,Bluetooth,-52
49.825,Bluetooth,-56
49.856,Bluetooth,-56
49.858,Bluetooth,-56
49.896,Bluetooth,-51
49.897,Bluetooth,-51
49.935,Bluetooth,-50
49.936,Bluetooth,-51
49.971,Bluetooth,-56
49.971,Bluetooth,-56
93.112,Bluetooth,-51
93.113,Bluetooth,-51
93.180,Bluetooth,-49
93.181,Bluetooth,-50
93.251,Bluetooth,-49
93.252,Bluetooth,-50
93.283,Bluetooth,-50
93.284,Bluetooth,-49
93.417,Bluetooth,-49
93.418,Bluetooth,-50
93.454,Bluetooth,-49
93.455,Bluetooth,-49
93.490,Bluetooth,-49
93.491,Bluetooth,-49
93.521,Bluetooth,-50
93.522,Bluetooth,-49
93.551,Bluetooth,-50
93.553,Bluetooth,-49
93.581,Bluetooth,-48
93.582,Bluetooth,-49
93.644,Bluetooth,-49
93.711,Bluetooth,-49
93.712,Bluetooth,-49
93.745,Bluetooth,-51
93.746,Bluetooth,-50
93.923,Bluetooth,-48
93.992,Bluetooth,-48
93.994,Bluetooth,-48
94.099,Bluetooth,-48
94.099,Bluetooth,-47
94.162,Bluetooth,-49
94.163,Bluetooth,-49
94.230,Bluetooth,-50
94.267,Bluetooth,-50
94.268,Bluetooth,-49
94.299,Bluetooth,-49
94.300,Bluetooth,-50
94.339,Bluetooth,-48
94.340,Bluetooth,-48
94.445,Bluetooth,-50
94.446,Bluetooth,-51
94.514,Bluetooth,-49
94.515,Bluetooth,-49
94.584,Bluetooth,-49
94.585,Bluetooth,-49
94.661,Bluetooth,-49
94.661,Bluetooth,-49
94.688,Bluetooth,-50
94.760,Bluetooth,-49
94.761,Bluetooth,-49
94.795,Bluetooth,-49
94.795,Bluetooth,-49
94.827,Bluetooth,-49
94.895,Bluetooth,-50
94.896,Bluetooth,-50
94.930,Bluetooth,-49
94.931,Bluetooth,-50
94.994,Bluetooth,-50
94.995,Bluetooth,-50
95.033,Bluetooth,-50
