Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-63
0.001,Bluetooth,-63
0.033,Bluetooth,-63
0.035,Bluetooth,-62
0.064,Bluetooth,-67
0.066,Bluetooth,-67
0.097,Bluetooth,-66
0.099,Bluetooth,-66
0.132,Bluetooth,-64
0.134,Bluetooth,-64
0.162,Bluetooth,-63
0.163,Bluetooth,-64
0.194,Bluetooth,-66
0.196,Bluetooth,-65
0.222,Bluetooth,-68
0.224,Bluetooth,-69
0.257,Bluetooth,-67
0.258,Bluetooth,-68
0.287,Bluetooth,-68
0.288,Bluetooth,-68
0.318,Bluetooth,-73
0.319,Bluetooth,-72
0.355,Bluetooth,-70
0.356,Bluetooth,-68
0.381,Bluetooth,-67
0.508,Bluetooth,-71
0.509,Bluetooth,-71
0.541,Bluetooth,-83
0.543,Bluetooth,-84
0.605,Bluetooth,-79
0.607,Bluetooth,-79
0.635,Bluetooth,-71
0.637,Bluetooth,-71
0.667,Bluetooth,-65
0.669,Bluetooth,-65
0.763,Bluetooth,-66
0.765,Bluetooth,-65
0.793,Bluetooth,-62
0.795,Bluetooth,-64
0.856,Bluetooth,-69
0.858,Bluetooth,-70
0.891,Bluetooth,-66
0.921,Bluetooth,-66
0.923,Bluetooth,-67
0.953,Bluetooth,-73
0.954,Bluetooth,-73
0.986,Bluetooth,-70
0.988,Bluetooth,-71
1.019,Bluetooth,-69
1.020,Bluetooth,-69
1.077,Bluetooth,-68
1.079,Bluetooth,-67
1.110,Bluetooth,-65
1.112,Bluetooth,-66
1.143,Bluetooth,-66
1.145,Bluetooth,-65
1.173,Bluetooth,-67
1.175,Bluetooth,-66
1.203,Bluetooth,-66
1.205,Bluetooth,-66
1.273,Bluetooth,-63
1.275,Bluetooth,-62
1.303,Bluetooth,-66
1.305,Bluetooth,-66
1.338,Bluetooth,-63
1.339,Bluetooth,-63
1.373,Bluetooth,-61
1.375,Bluetooth,-61
1.436,Bluetooth,-64
1.437,Bluetooth,-65
1.467,Bluetooth,-63
1.468,Bluetooth,-64
1.497,Bluetooth,-59
1.499,Bluetooth,-59
1.527,Bluetooth,-59
1.530,Bluetooth,-59
1.561,Bluetooth,-67
1.563,Bluetooth,-68
1.594,Bluetooth,-64
1.596,Bluetooth,-64
1.624,Bluetooth,-67
1.624,Bluetooth,-67
1.657,Bluetooth,-71
1.658,Bluetooth,-72
1.719,Bluetooth,-65
1.721,Bluetooth,-65
1.753,Bluetooth,-67
1.755,Bluetooth,-67
1.785,Bluetooth,-72
1.786,Bluetooth,-72
1.817,Bluetooth,-66
1.818,Bluetooth,-65
1.847,Bluetooth,-67
1.849,Bluetooth,-67
1.881,Bluetooth,-67
1.883,Bluetooth,-67
1.910,Bluetooth,-72
1.911,Bluetooth,-71
1.942,Bluetooth,-68
1.943,Bluetooth,-67
1.973,Bluetooth,-65
1.975,Bluetooth,-66
2.037,Bluetooth,-71
2.039,Bluetooth,-71
2.069,Bluetooth,-68
2.071,Bluetooth,-66
2.102,Bluetooth,-65
2.103,Bluetooth,-66
2.160,Bluetooth,-73
2.161,Bluetooth,-74
2.194,Bluetooth,-67
2.196,Bluetooth,-67
2.225,Bluetooth,-67
