Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-46
0.001,Bluetooth,-46
0.037,Bluetooth,-46
0.039,Bluetooth,-46
0.075,Bluetooth,-45
0.076,Bluetooth,-45
0.108,Bluetooth,-46
0.109,Bluetooth,-46
0.139,Bluetooth,-45
0.140,Bluetooth,-46
0.174,Bluetooth,-42
0.175,Bluetooth,-43
0.246,Bluetooth,-43
0.247,Bluetooth,-43
0.285,Bluetooth,-40
0.286,Bluetooth,-39
0.350,Bluetooth,-41
0.351,Bluetooth,-40
0.388,Bluetooth,-40
0.390,Bluetooth,-40
0.451,Bluetooth,-39
0.453,Bluetooth,-38
0.492,Bluetooth,-36
0.494,Bluetooth,-36
0.525,Bluetooth,-35
0.527,Bluetooth,-35
0.594,Bluetooth,-33
0.596,Bluetooth,-35
0.626,Bluetooth,-34
0.628,Bluetooth,-34
0.736,Bluetooth,-41
0.777,Bluetooth,-44
0.778,Bluetooth,-45
0.847,Bluetooth,-43
0.849,Bluetooth,-43
0.924,Bluetooth,-44
0.925,Bluetooth,-45
0.959,Bluetooth,-40
0.961,Bluetooth,-41
1.000,Bluetooth,-63
1.001,Bluetooth,-62
1.066,Bluetooth,-46
1.068,Bluetooth,-44
1.100,Bluetooth,-45
1.101,Bluetooth,-45
1.140,Bluetooth,-41
1.141,Bluetooth,-43
1.168,Bluetooth,-48
1.169,Bluetooth,-48
1.201,Bluetooth,-48
1.202,Bluetooth,-49
1.234,Bluetooth,-51
1.234,Bluetooth,-52
1.267,Bluetooth,-66
1.268,Bluetooth,-66
1.298,Bluetooth,-56
1.299,Bluetooth,-54
1.438,Bluetooth,-47
1.439,Bluetooth,-48
1.514,Bluetooth,-45
1.515,Bluetooth,-45
1.552,Bluetooth,-45
1.553,Bluetooth,-45
1.586,Bluetooth,-47
1.587,Bluetooth,-47
1.617,Bluetooth,-45
1.618,Bluetooth,-46
1.656,Bluetooth,-43
1.658,Bluetooth,-44
1.770,Bluetooth,-52
1.771,Bluetooth,-51
1.798,Bluetooth,-44
1.799,Bluetooth,-45
1.835,Bluetooth,-44
1.836,Bluetooth,-45
1.867,Bluetooth,-54
