Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-67
0.061,Bluetooth,-68
0.062,Bluetooth,-67
0.130,Bluetooth,-66
0.131,Bluetooth,-66
0.162,Bluetooth,-66
0.163,Bluetooth,-65
0.197,Bluetooth,-60
0.198,Bluetooth,-62
0.260,Bluetooth,-69
0.261,Bluetooth,-69
0.292,Bluetooth,-71
0.293,Bluetooth,-72
0.323,Bluetooth,-90
0.324,Bluetooth,-89
0.425,Bluetooth,-66
0.425,Bluetooth,-66
0.453,Bluetooth,-75
0.454,Bluetooth,-75
0.550,Bluetooth,-69
0.551,Bluetooth,-69
0.582,Bluetooth,-66
0.583,Bluetooth,-66
0.612,Bluetooth,-67
0.613,Bluetooth,-66
0.648,Bluetooth,-65
0.649,Bluetooth,-65
0.678,Bluetooth,-66
0.679,Bluetooth,-65
0.741,Bluetooth,-67
0.742,Bluetooth,-67
0.772,Bluetooth,-74
0.774,Bluetooth,-75
0.806,Bluetooth,-59
0.808,Bluetooth,-58
0.871,Bluetooth,-59
0.871,Bluetooth,-58
0.900,Bluetooth,-64
0.901,Bluetooth,-64
0.931,Bluetooth,-63
0.932,Bluetooth,-64
0.963,Bluetooth,-64
0.964,Bluetooth,-64
1.025,Bluetooth,-55
1.026,Bluetooth,-55
1.058,Bluetooth,-61
1.059,Bluetooth,-61
1.121,Bluetooth,-53
1.122,Bluetooth,-53
1.251,Bluetooth,-57
1.253,Bluetooth,-57
1.287,Bluetooth,-59
1.288,Bluetooth,-59
1.316,Bluetooth,-57
1.318,Bluetooth,-57
1.383,Bluetooth,-58
1.385,Bluetooth,-58
1.418,Bluetooth,-61
1.419,Bluetooth,-62
1.448,Bluetooth,-57
1.449,Bluetooth,-57
1.482,Bluetooth,-59
1.483,Bluetooth,-59
1.581,Bluetooth,-59
1.582,Bluetooth,-59
1.614,Bluetooth,-59
1.615,Bluetooth,-59
1.650,Bluetooth,-68
1.650,Bluetooth,-68
1.680,Bluetooth,-60
1.681,Bluetooth,-59
1.771,Bluetooth,-62
1.773,Bluetooth,-61
1.807,Bluetooth,-61
1.808,Bluetooth,-60
1.870,Bluetooth,-62
1.870,Bluetooth,-62
1.899,Bluetooth,-56
1.900,Bluetooth,-56
1.932,Bluetooth,-57
1.933,Bluetooth,-57
1.995,Bluetooth,-58
1.996,Bluetooth,-59
2.027,Bluetooth,-55
2.029,Bluetooth,-55
2.059,Bluetooth,-57
2.060,Bluetooth,-57
2.090,Bluetooth,-59
2.092,Bluetooth,-59
2.126,Bluetooth,-56
2.127,Bluetooth,-54
2.191,Bluetooth,-63
2.192,Bluetooth,-63
2.219,Bluetooth,-65
2.219,Bluetooth,-65
2.312,Bluetooth,-62
2.313,Bluetooth,-62
2.342,Bluetooth,-59
2.344,Bluetooth,-60
2.379,Bluetooth,-59
2.380,Bluetooth,-59
2.413,Bluetooth,-63
2.414,Bluetooth,-65
2.442,Bluetooth,-59
2.443,Bluetooth,-58
2.506,Bluetooth,-59
2.508,Bluetooth,-59
2.540,Bluetooth,-61
2.541,Bluetooth,-61
2.569,Bluetooth,-60
2.571,Bluetooth,-60
2.603,Bluetooth,-58
2.634,Bluetooth,-58
2.634,Bluetooth,-58
2.665,Bluetooth,-61
2.666,Bluetooth,-61
2.698,Bluetooth,-58
2.699,Bluetooth,-59
2.734,Bluetooth,-58
2.735,Bluetooth,-58
2.767,Bluetooth,-62
2.768,Bluetooth,-62
2.828,Bluetooth,-57
2.829,Bluetooth,-58
2.861,Bluetooth,-57
2.863,Bluetooth,-57
2.899,Bluetooth,-60
2.899,Bluetooth,-60
2.926,Bluetooth,-58
2.927,Bluetooth,-58
2.993,Bluetooth,-57
2.994,Bluetooth,-58
3.057,Bluetooth,-62
3.058,Bluetooth,-61
3.088,Bluetooth,-59
3.089,Bluetooth,-58
3.121,Bluetooth,-57
3.122,Bluetooth,-57
3.214,Bluetooth,-58
3.215,Bluetooth,-58
3.244,Bluetooth,-57
3.245,Bluetooth,-57
3.276,Bluetooth,-62
3.277,Bluetooth,-62
3.341,Bluetooth,-58
3.342,Bluetooth,-59
3.370,Bluetooth,-57
3.372,Bluetooth,-56
3.405,Bluetooth,-60
3.407,Bluetooth,-61
3.441,Bluetooth,-57
3.442,Bluetooth,-56
3.506,Bluetooth,-57
3.508,Bluetooth,-56
3.571,Bluetooth,-58
3.573,Bluetooth,-58
3.603,Bluetooth,-58
3.605,Bluetooth,-56
3.698,Bluetooth,-58
3.699,Bluetooth,-58
3.730,Bluetooth,-57
3.731,Bluetooth,-56
3.762,Bluetooth,-63
3.763,Bluetooth,-63
3.824,Bluetooth,-57
3.825,Bluetooth,-57
3.857,Bluetooth,-57
3.858,Bluetooth,-57
3.891,Bluetooth,-60
3.891,Bluetooth,-60
3.918,Bluetooth,-57
3.919,Bluetooth,-59
76.500,Bluetooth,-73
76.502,Bluetooth,-72
76.533,Bluetooth,-79
76.534,Bluetooth,-81
76.569,Bluetooth,-82
76.634,Bluetooth,-72
76.636,Bluetooth,-71
76.665,Bluetooth,-81
76.665,Bluetooth,-81
76.760,Bluetooth,-72
76.761,Bluetooth,-72
76.790,Bluetooth,-79
76.792,Bluetooth,-81
76.821,Bluetooth,-81
76.822,Bluetooth,-82
76.855,Bluetooth,-72
76.856,Bluetooth,-72
76.917,Bluetooth,-81
76.918,Bluetooth,-82
76.948,Bluetooth,-80
76.949,Bluetooth,-81
77.141,Bluetooth,-81
77.142,Bluetooth,-80
77.176,Bluetooth,-80
77.177,Bluetooth,-80
77.240,Bluetooth,-73
77.241,Bluetooth,-72
77.329,Bluetooth,-80
77.329,Bluetooth,-80
77.364,Bluetooth,-73
77.365,Bluetooth,-73
77.422,Bluetooth,-81
77.422,Bluetooth,-81
77.457,Bluetooth,-80
77.459,Bluetooth,-81
77.489,Bluetooth,-73
77.490,Bluetooth,-75
77.520,Bluetooth,-80
77.584,Bluetooth,-80
77.585,Bluetooth,-80
77.614,Bluetooth,-74
77.615,Bluetooth,-74
77.645,Bluetooth,-80
77.645,Bluetooth,-82
77.676,Bluetooth,-81
77.677,Bluetooth,-81
77.709,Bluetooth,-81
77.710,Bluetooth,-81
77.742,Bluetooth,-74
77.743,Bluetooth,-74
77.771,Bluetooth,-82
77.772,Bluetooth,-81
77.806,Bluetooth,-83
77.807,Bluetooth,-81
77.838,Bluetooth,-73
77.840,Bluetooth,-75
77.870,Bluetooth,-75
77.871,Bluetooth,-74
77.927,Bluetooth,-82
77.928,Bluetooth,-82
77.960,Bluetooth,-75
77.961,Bluetooth,-74
77.990,Bluetooth,-74
77.991,Bluetooth,-74
78.019,Bluetooth,-83
78.019,Bluetooth,-83
78.084,Bluetooth,-74
78.085,Bluetooth,-74
78.145,Bluetooth,-82
78.146,Bluetooth,-82
78.211,Bluetooth,-74
78.212,Bluetooth,-74
78.241,Bluetooth,-82
78.242,Bluetooth,-82
78.410,Bluetooth,-77
78.411,Bluetooth,-78
78.442,Bluetooth,-73
78.443,Bluetooth,-73
78.508,Bluetooth,-82
78.509,Bluetooth,-82
78.568,Bluetooth,-76
78.570,Bluetooth,-77
78.602,Bluetooth,-74
78.603,Bluetooth,-73
78.666,Bluetooth,-87
78.667,Bluetooth,-87
78.698,Bluetooth,-75
78.699,Bluetooth,-76
78.732,Bluetooth,-76
78.733,Bluetooth,-77
78.762,Bluetooth,-85
78.763,Bluetooth,-84
78.825,Bluetooth,-76
78.826,Bluetooth,-76
78.858,Bluetooth,-75
78.859,Bluetooth,-74
78.891,Bluetooth,-81
78.893,Bluetooth,-82
78.927,Bluetooth,-76
78.928,Bluetooth,-74
79.020,Bluetooth,-78
79.021,Bluetooth,-78
79.050,Bluetooth,-74
79.051,Bluetooth,-74
79.084,Bluetooth,-73
79.086,Bluetooth,-74
79.150,Bluetooth,-80
79.152,Bluetooth,-80
79.183,Bluetooth,-75
79.184,Bluetooth,-75
79.214,Bluetooth,-72
79.214,Bluetooth,-73
79.278,Bluetooth,-81
79.279,Bluetooth,-81
79.303,Bluetooth,-81
79.304,Bluetooth,-83
79.336,Bluetooth,-75
79.338,Bluetooth,-75
79.367,Bluetooth,-74
79.368,Bluetooth,-73
79.397,Bluetooth,-72
79.398,Bluetooth,-73
79.430,Bluetooth,-83
79.431,Bluetooth,-82
79.527,Bluetooth,-71
79.528,Bluetooth,-72
79.557,Bluetooth,-85
79.558,Bluetooth,-84
79.590,Bluetooth,-72
79.591,Bluetooth,-73
79.622,Bluetooth,-70
79.623,Bluetooth,-70
79.748,Bluetooth,-71
79.749,Bluetooth,-71
79.844,Bluetooth,-75
79.845,Bluetooth,-74
