Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.062,Bluetooth,-44
0.063,Bluetooth,-44
0.091,Bluetooth,-43
0.092,Bluetooth,-45
0.129,Bluetooth,-44
0.130,Bluetooth,-43
0.168,Bluetooth,-43
0.169,Bluetooth,-43
0.236,Bluetooth,-44
0.274,Bluetooth,-44
0.276,Bluetooth,-45
0.314,Bluetooth,-44
0.315,Bluetooth,-45
0.350,Bluetooth,-46
0.351,Bluetooth,-44
0.387,Bluetooth,-45
0.388,Bluetooth,-45
0.418,Bluetooth,-45
0.418,Bluetooth,-46
0.447,Bluetooth,-45
0.449,Bluetooth,-47
0.485,Bluetooth,-44
0.486,Bluetooth,-45
0.520,Bluetooth,-45
0.522,Bluetooth,-45
0.561,Bluetooth,-42
0.563,Bluetooth,-44
0.591,Bluetooth,-45
0.593,Bluetooth,-43
0.632,Bluetooth,-44
0.633,Bluetooth,-45
0.666,Bluetooth,-43
0.667,Bluetooth,-43
0.701,Bluetooth,-42
0.702,Bluetooth,-43
0.740,Bluetooth,-44
0.742,Bluetooth,-45
0.772,Bluetooth,-43
0.773,Bluetooth,-43
0.835,Bluetooth,-42
0.836,Bluetooth,-44
0.944,Bluetooth,-42
0.945,Bluetooth,-41
0.982,Bluetooth,-42
0.983,Bluetooth,-43
1.017,Bluetooth,-43
1.018,Bluetooth,-44
1.047,Bluetooth,-44
1.048,Bluetooth,-45
1.075,Bluetooth,-46
1.077,Bluetooth,-47
1.113,Bluetooth,-47
1.114,Bluetooth,-46
1.233,Bluetooth,-46
1.234,Bluetooth,-47
1.272,Bluetooth,-47
1.273,Bluetooth,-46
1.310,Bluetooth,-46
1.311,Bluetooth,-46
1.383,Bluetooth,-46
1.384,Bluetooth,-46
1.414,Bluetooth,-45
1.415,Bluetooth,-47
1.447,Bluetooth,-45
1.448,Bluetooth,-46
1.484,Bluetooth,-47
1.486,Bluetooth,-46
1.522,Bluetooth,-45
1.523,Bluetooth,-45
1.555,Bluetooth,-46
1.556,Bluetooth,-46
1.586,Bluetooth,-46
1.587,Bluetooth,-46
1.621,Bluetooth,-42
1.622,Bluetooth,-43
1.693,Bluetooth,-42
1.694,Bluetooth,-43
1.732,Bluetooth,-40
1.733,Bluetooth,-40
1.797,Bluetooth,-41
1.798,Bluetooth,-40
1.835,Bluetooth,-40
1.837,Bluetooth,-40
1.898,Bluetooth,-38
1.900,Bluetooth,-38
1.939,Bluetooth,-36
1.941,Bluetooth,-36
1.972,Bluetooth,-34
1.974,Bluetooth,-34
2.041,Bluetooth,-33
2.043,Bluetooth,-33
2.073,Bluetooth,-34
2.075,Bluetooth,-34
2.183,Bluetooth,-42
2.224,Bluetooth,-45
2.225,Bluetooth,-44
2.294,Bluetooth,-44
2.296,Bluetooth,-44
2.371,Bluetooth,-43
2.372,Bluetooth,-44
2.406,Bluetooth,-42
2.408,Bluetooth,-41
2.447,Bluetooth,-64
2.448,Bluetooth,-62
2.513,Bluetooth,-45
2.515,Bluetooth,-46
2.547,Bluetooth,-45
2.548,Bluetooth,-45
2.587,Bluetooth,-41
2.588,Bluetooth,-41
2.615,Bluetooth,-48
2.616,Bluetooth,-48
2.648,Bluetooth,-49
2.649,Bluetooth,-48
2.681,Bluetooth,-51
2.681,Bluetooth,-52
2.714,Bluetooth,-66
2.715,Bluetooth,-66
2.745,Bluetooth,-55
2.746,Bluetooth,-55
2.885,Bluetooth,-48
2.886,Bluetooth,-48
2.961,Bluetooth,-45
2.962,Bluetooth,-45
2.999,Bluetooth,-45
3.000,Bluetooth,-45
3.033,Bluetooth,-47
3.034,Bluetooth,-47
3.064,Bluetooth,-44
3.065,Bluetooth,-46
3.103,Bluetooth,-44
3.105,Bluetooth,-43
3.217,Bluetooth,-51
3.218,Bluetooth,-51
3.245,Bluetooth,-44
3.246,Bluetooth,-45
3.282,Bluetooth,-45
3.283,Bluetooth,-44
3.314,Bluetooth,-54
3.315,Bluetooth,-54
3.348,Bluetooth,-51
3.349,Bluetooth,-51
3.380,Bluetooth,-51
3.381,Bluetooth,-51
3.447,Bluetooth,-57
3.477,Bluetooth,-60
3.479,Bluetooth,-61
3.515,Bluetooth,-57
3.516,Bluetooth,-56
3.552,Bluetooth,-78
3.553,Bluetooth,-77
3.588,Bluetooth,-55
3.627,Bluetooth,-51
3.628,Bluetooth,-51
3.668,Bluetooth,-60
3.669,Bluetooth,-60
3.698,Bluetooth,-59
3.699,Bluetooth,-58
3.738,Bluetooth,-53
3.740,Bluetooth,-52
3.800,Bluetooth,-63
3.801,Bluetooth,-63
3.837,Bluetooth,-59
3.839,Bluetooth,-59
3.945,Bluetooth,-58
3.946,Bluetooth,-58
29.987,Bluetooth,-62
29.988,Bluetooth,-62
30.027,Bluetooth,-65
30.028,Bluetooth,-66
30.063,Bluetooth,-67
30.064,Bluetooth,-68
30.097,Bluetooth,-63
30.098,Bluetooth,-64
30.127,Bluetooth,-63
30.129,Bluetooth,-63
30.165,Bluetooth,-65
30.166,Bluetooth,-65
30.237,Bluetooth,-64
30.238,Bluetooth,-64
30.273,Bluetooth,-65
30.274,Bluetooth,-65
30.310,Bluetooth,-65
30.312,Bluetooth,-66
30.347,Bluetooth,-65
30.348,Bluetooth,-65
30.489,Bluetooth,-66
30.490,Bluetooth,-65
30.556,Bluetooth,-65
30.557,Bluetooth,-65
30.620,Bluetooth,-67
30.621,Bluetooth,-67
30.650,Bluetooth,-65
30.651,Bluetooth,-65
30.721,Bluetooth,-62
30.722,Bluetooth,-62
30.762,Bluetooth,-67
30.763,Bluetooth,-67
30.792,Bluetooth,-65
30.793,Bluetooth,-67
30.821,Bluetooth,-63
30.822,Bluetooth,-63
30.853,Bluetooth,-65
