Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-60
0.001,Bluetooth,-62
0.037,Bluetooth,-54
0.038,Bluetooth,-53
0.068,Bluetooth,-58
0.069,Bluetooth,-58
0.133,Bluetooth,-62
0.134,Bluetooth,-61
0.173,Bluetooth,-53
0.174,Bluetooth,-54
0.211,Bluetooth,-58
0.212,Bluetooth,-58
0.248,Bluetooth,-61
0.290,Bluetooth,-54
0.291,Bluetooth,-55
0.322,Bluetooth,-59
0.323,Bluetooth,-59
0.363,Bluetooth,-60
0.364,Bluetooth,-61
0.432,Bluetooth,-58
0.473,Bluetooth,-61
0.474,Bluetooth,-61
0.507,Bluetooth,-54
0.507,Bluetooth,-53
0.545,Bluetooth,-58
0.546,Bluetooth,-57
0.584,Bluetooth,-62
0.586,Bluetooth,-62
0.691,Bluetooth,-58
0.791,Bluetooth,-60
0.822,Bluetooth,-62
0.823,Bluetooth,-64
0.927,Bluetooth,-59
0.928,Bluetooth,-58
0.996,Bluetooth,-54
0.997,Bluetooth,-54
1.032,Bluetooth,-60
1.034,Bluetooth,-60
1.069,Bluetooth,-63
1.070,Bluetooth,-62
1.138,Bluetooth,-60
1.139,Bluetooth,-59
1.172,Bluetooth,-61
1.173,Bluetooth,-60
1.213,Bluetooth,-64
1.214,Bluetooth,-63
1.290,Bluetooth,-61
1.291,Bluetooth,-60
1.332,Bluetooth,-61
1.333,Bluetooth,-62
1.400,Bluetooth,-59
1.401,Bluetooth,-59
1.474,Bluetooth,-54
1.580,Bluetooth,-55
1.581,Bluetooth,-55
1.616,Bluetooth,-59
1.617,Bluetooth,-59
1.648,Bluetooth,-59
1.648,Bluetooth,-59
1.678,Bluetooth,-62
1.679,Bluetooth,-62
1.713,Bluetooth,-54
1.714,Bluetooth,-53
1.743,Bluetooth,-59
1.744,Bluetooth,-59
1.782,Bluetooth,-60
1.784,Bluetooth,-60
1.822,Bluetooth,-53
1.823,Bluetooth,-54
1.854,Bluetooth,-55
1.855,Bluetooth,-54
1.923,Bluetooth,-60
1.925,Bluetooth,-61
1.955,Bluetooth,-55
1.956,Bluetooth,-55
2.026,Bluetooth,-60
2.027,Bluetooth,-61
2.059,Bluetooth,-54
2.061,Bluetooth,-54
2.091,Bluetooth,-54
2.092,Bluetooth,-55
2.219,Bluetooth,-58
2.220,Bluetooth,-58
2.251,Bluetooth,-58
2.252,Bluetooth,-58
2.287,Bluetooth,-60
2.288,Bluetooth,-61
2.353,Bluetooth,-58
2.354,Bluetooth,-58
2.466,Bluetooth,-56
2.467,Bluetooth,-58
2.507,Bluetooth,-62
2.508,Bluetooth,-61
2.544,Bluetooth,-54
2.545,Bluetooth,-53
2.573,Bluetooth,-54
2.574,Bluetooth,-54
2.612,Bluetooth,-58
2.613,Bluetooth,-58
2.717,Bluetooth,-58
2.718,Bluetooth,-58
2.753,Bluetooth,-62
2.754,Bluetooth,-62
2.788,Bluetooth,-53
2.789,Bluetooth,-54
2.970,Bluetooth,-61
2.971,Bluetooth,-61
3.005,Bluetooth,-61
3.006,Bluetooth,-61
3.043,Bluetooth,-53
3.044,Bluetooth,-55
3.077,Bluetooth,-58
3.079,Bluetooth,-59
3.109,Bluetooth,-61
3.111,Bluetooth,-62
3.179,Bluetooth,-60
3.180,Bluetooth,-59
3.316,Bluetooth,-59
3.317,Bluetooth,-59
3.352,Bluetooth,-62
3.353,Bluetooth,-63
3.383,Bluetooth,-54
3.384,Bluetooth,-55
