Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-49
0.002,Bluetooth,-48
0.035,Bluetooth,-50
0.037,Bluetooth,-50
0.099,Bluetooth,-51
0.100,Bluetooth,-50
0.127,Bluetooth,-49
0.129,Bluetooth,-50
0.158,Bluetooth,-51
0.159,Bluetooth,-50
0.192,Bluetooth,-52
0.194,Bluetooth,-51
0.252,Bluetooth,-54
0.254,Bluetooth,-55
0.283,Bluetooth,-55
0.285,Bluetooth,-55
0.319,Bluetooth,-52
0.320,Bluetooth,-51
0.379,Bluetooth,-51
0.380,Bluetooth,-50
0.409,Bluetooth,-52
0.411,Bluetooth,-51
0.440,Bluetooth,-52
0.441,Bluetooth,-52
0.505,Bluetooth,-49
0.506,Bluetooth,-48
0.538,Bluetooth,-49
0.540,Bluetooth,-49
0.569,Bluetooth,-53
0.570,Bluetooth,-54
0.634,Bluetooth,-50
0.636,Bluetooth,-50
0.664,Bluetooth,-50
0.666,Bluetooth,-52
0.697,Bluetooth,-52
0.699,Bluetooth,-52
0.727,Bluetooth,-47
0.729,Bluetooth,-48
0.758,Bluetooth,-50
0.759,Bluetooth,-51
0.819,Bluetooth,-50
0.820,Bluetooth,-51
0.847,Bluetooth,-49
0.849,Bluetooth,-48
0.880,Bluetooth,-51
0.881,Bluetooth,-50
0.941,Bluetooth,-51
0.943,Bluetooth,-51
0.973,Bluetooth,-47
0.975,Bluetooth,-48
1.009,Bluetooth,-50
1.011,Bluetooth,-49
1.044,Bluetooth,-52
1.046,Bluetooth,-52
1.073,Bluetooth,-47
1.075,Bluetooth,-47
1.109,Bluetooth,-47
1.110,Bluetooth,-48
1.137,Bluetooth,-51
1.138,Bluetooth,-51
1.172,Bluetooth,-54
1.174,Bluetooth,-53
1.203,Bluetooth,-48
1.205,Bluetooth,-49
1.235,Bluetooth,-50
1.237,Bluetooth,-50
1.265,Bluetooth,-51
1.267,Bluetooth,-52
1.298,Bluetooth,-53
1.300,Bluetooth,-53
1.329,Bluetooth,-48
1.331,Bluetooth,-48
1.362,Bluetooth,-51
1.364,Bluetooth,-51
1.397,Bluetooth,-53
1.399,Bluetooth,-53
1.457,Bluetooth,-47
1.459,Bluetooth,-47
1.488,Bluetooth,-51
1.489,Bluetooth,-52
1.581,Bluetooth,-48
1.583,Bluetooth,-48
1.614,Bluetooth,-51
1.616,Bluetooth,-51
1.645,Bluetooth,-54
1.647,Bluetooth,-54
1.677,Bluetooth,-48
1.678,Bluetooth,-49
1.746,Bluetooth,-50
1.747,Bluetooth,-50
1.779,Bluetooth,-51
1.781,Bluetooth,-51
1.808,Bluetooth,-46
1.810,Bluetooth,-47
1.839,Bluetooth,-49
1.841,Bluetooth,-49
1.900,Bluetooth,-52
1.902,Bluetooth,-53
1.931,Bluetooth,-47
1.933,Bluetooth,-46
1.964,Bluetooth,-49
1.966,Bluetooth,-50
1.997,Bluetooth,-49
2.029,Bluetooth,-51
2.031,Bluetooth,-52
2.061,Bluetooth,-47
2.063,Bluetooth,-47
2.092,Bluetooth,-51
2.093,Bluetooth,-50
2.122,Bluetooth,-49
2.124,Bluetooth,-50
2.155,Bluetooth,-48
2.156,Bluetooth,-48
2.184,Bluetooth,-47
2.186,Bluetooth,-48
2.217,Bluetooth,-50
2.218,Bluetooth,-49
2.251,Bluetooth,-50
2.253,Bluetooth,-50
2.279,Bluetooth,-45
2.313,Bluetooth,-50
2.315,Bluetooth,-50
2.343,Bluetooth,-50
2.344,Bluetooth,-50
