Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-80
0.001,Bluetooth,-80
0.034,Bluetooth,-77
0.035,Bluetooth,-77
0.068,Bluetooth,-76
0.070,Bluetooth,-75
0.097,Bluetooth,-80
0.098,Bluetooth,-81
0.129,Bluetooth,-78
0.130,Bluetooth,-77
0.160,Bluetooth,-76
0.195,Bluetooth,-79
0.195,Bluetooth,-77
0.228,Bluetooth,-80
0.229,Bluetooth,-80
0.260,Bluetooth,-76
0.261,Bluetooth,-77
0.293,Bluetooth,-79
0.294,Bluetooth,-78
0.323,Bluetooth,-80
0.324,Bluetooth,-79
0.353,Bluetooth,-79
0.355,Bluetooth,-80
0.384,Bluetooth,-77
0.386,Bluetooth,-77
0.419,Bluetooth,-78
0.421,Bluetooth,-78
0.448,Bluetooth,-79
0.449,Bluetooth,-79
0.481,Bluetooth,-79
0.483,Bluetooth,-78
0.514,Bluetooth,-76
0.515,Bluetooth,-76
0.550,Bluetooth,-76
0.551,Bluetooth,-77
0.579,Bluetooth,-78
0.580,Bluetooth,-78
0.610,Bluetooth,-76
0.611,Bluetooth,-74
0.643,Bluetooth,-75
0.644,Bluetooth,-75
0.673,Bluetooth,-75
0.675,Bluetooth,-75
0.704,Bluetooth,-79
0.706,Bluetooth,-80
0.735,Bluetooth,-74
0.736,Bluetooth,-75
0.765,Bluetooth,-74
0.766,Bluetooth,-75
0.795,Bluetooth,-76
0.796,Bluetooth,-76
0.824,Bluetooth,-78
0.825,Bluetooth,-78
0.855,Bluetooth,-73
0.856,Bluetooth,-74
0.885,Bluetooth,-71
0.886,Bluetooth,-71
0.916,Bluetooth,-76
0.917,Bluetooth,-76
0.946,Bluetooth,-76
0.948,Bluetooth,-77
0.980,Bluetooth,-71
0.981,Bluetooth,-72
1.012,Bluetooth,-75
1.013,Bluetooth,-75
1.042,Bluetooth,-75
1.043,Bluetooth,-76
1.074,Bluetooth,-77
1.076,Bluetooth,-76
1.105,Bluetooth,-72
1.106,Bluetooth,-72
1.140,Bluetooth,-74
1.141,Bluetooth,-74
1.171,Bluetooth,-76
1.173,Bluetooth,-77
1.201,Bluetooth,-78
1.205,Bluetooth,-77
1.233,Bluetooth,-73
1.234,Bluetooth,-72
1.268,Bluetooth,-75
1.269,Bluetooth,-75
1.296,Bluetooth,-74
1.298,Bluetooth,-77
1.328,Bluetooth,-72
1.329,Bluetooth,-72
1.364,Bluetooth,-72
1.365,Bluetooth,-72
1.395,Bluetooth,-74
1.396,Bluetooth,-74
1.428,Bluetooth,-76
1.429,Bluetooth,-77
1.460,Bluetooth,-71
1.461,Bluetooth,-72
1.490,Bluetooth,-73
1.492,Bluetooth,-74
1.521,Bluetooth,-74
1.523,Bluetooth,-74
1.551,Bluetooth,-76
1.552,Bluetooth,-77
1.587,Bluetooth,-72
1.590,Bluetooth,-72
1.622,Bluetooth,-75
1.623,Bluetooth,-74
1.655,Bluetooth,-76
1.656,Bluetooth,-77
1.685,Bluetooth,-72
1.687,Bluetooth,-72
1.716,Bluetooth,-72
1.717,Bluetooth,-73
1.748,Bluetooth,-75
1.749,Bluetooth,-74
1.780,Bluetooth,-77
1.781,Bluetooth,-77
1.812,Bluetooth,-72
1.813,Bluetooth,-72
1.842,Bluetooth,-72
1.843,Bluetooth,-72
1.873,Bluetooth,-74
1.875,Bluetooth,-73
1.901,Bluetooth,-75
1.902,Bluetooth,-77
1.935,Bluetooth,-71
1.936,Bluetooth,-72
1.968,Bluetooth,-75
1.969,Bluetooth,-75
1.998,Bluetooth,-74
1.999,Bluetooth,-74
2.026,Bluetooth,-77
2.027,Bluetooth,-77
2.058,Bluetooth,-72
2.059,Bluetooth,-72
2.090,Bluetooth,-75
2.092,Bluetooth,-77
2.121,Bluetooth,-75
2.123,Bluetooth,-76
2.150,Bluetooth,-76
2.151,Bluetooth,-77
2.182,Bluetooth,-72
2.183,Bluetooth,-72
2.215,Bluetooth,-75
2.216,Bluetooth,-76
2.247,Bluetooth,-77
2.248,Bluetooth,-77
2.278,Bluetooth,-77
2.279,Bluetooth,-77
2.311,Bluetooth,-72
2.312,Bluetooth,-72
2.345,Bluetooth,-76
2.346,Bluetooth,-76
2.379,Bluetooth,-77
2.380,Bluetooth,-77
2.412,Bluetooth,-72
2.413,Bluetooth,-73
2.444,Bluetooth,-73
2.445,Bluetooth,-73
2.474,Bluetooth,-77
2.476,Bluetooth,-76
2.506,Bluetooth,-77
2.507,Bluetooth,-77
2.536,Bluetooth,-73
2.537,Bluetooth,-75
2.569,Bluetooth,-77
2.571,Bluetooth,-76
2.603,Bluetooth,-75
2.605,Bluetooth,-76
2.634,Bluetooth,-77
2.635,Bluetooth,-78
2.668,Bluetooth,-73
2.669,Bluetooth,-73
2.702,Bluetooth,-75
2.703,Bluetooth,-75
2.730,Bluetooth,-77
2.731,Bluetooth,-77
2.763,Bluetooth,-77
2.764,Bluetooth,-75
2.793,Bluetooth,-71
2.794,Bluetooth,-73
2.827,Bluetooth,-74
2.828,Bluetooth,-74
2.856,Bluetooth,-76
2.859,Bluetooth,-76
2.890,Bluetooth,-73
2.891,Bluetooth,-72
2.920,Bluetooth,-72
2.922,Bluetooth,-71
2.955,Bluetooth,-75
2.956,Bluetooth,-75
2.988,Bluetooth,-76
2.990,Bluetooth,-77
3.021,Bluetooth,-72
3.023,Bluetooth,-72
3.053,Bluetooth,-73
3.056,Bluetooth,-75
3.084,Bluetooth,-75
3.085,Bluetooth,-75
3.115,Bluetooth,-77
3.116,Bluetooth,-77
3.146,Bluetooth,-71
3.147,Bluetooth,-72
3.179,Bluetooth,-75
3.179,Bluetooth,-75
3.210,Bluetooth,-77
3.211,Bluetooth,-78
3.240,Bluetooth,-76
3.242,Bluetooth,-75
3.273,Bluetooth,-74
3.274,Bluetooth,-73
3.307,Bluetooth,-75
3.308,Bluetooth,-75
3.338,Bluetooth,-76
3.340,Bluetooth,-76
3.368,Bluetooth,-73
3.369,Bluetooth,-73
3.400,Bluetooth,-73
3.401,Bluetooth,-73
3.440,Bluetooth,-74
3.440,Bluetooth,-74
3.463,Bluetooth,-78
3.464,Bluetooth,-77
3.497,Bluetooth,-73
3.497,Bluetooth,-74
3.532,Bluetooth,-75
3.532,Bluetooth,-75
3.565,Bluetooth,-78
3.566,Bluetooth,-77
3.599,Bluetooth,-78
3.600,Bluetooth,-76
3.631,Bluetooth,-73
3.631,Bluetooth,-73
3.662,Bluetooth,-74
3.662,Bluetooth,-75
3.692,Bluetooth,-77
3.692,Bluetooth,-77
3.725,Bluetooth,-73
3.725,Bluetooth,-73
3.793,Bluetooth,-76
3.794,Bluetooth,-74
3.952,Bluetooth,-77
3.952,Bluetooth,-77
3.982,Bluetooth,-73
3.983,Bluetooth,-74
41.439,Bluetooth,-82
41.441,Bluetooth,-81
