Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-61
0.040,Bluetooth,-70
0.107,Bluetooth,-64
0.108,Bluetooth,-64
0.139,Bluetooth,-61
0.140,Bluetooth,-64
0.172,Bluetooth,-71
0.173,Bluetooth,-72
0.211,Bluetooth,-66
0.212,Bluetooth,-65
0.240,Bluetooth,-63
0.241,Bluetooth,-62
0.353,Bluetooth,-70
0.354,Bluetooth,-70
0.385,Bluetooth,-61
0.386,Bluetooth,-60
0.453,Bluetooth,-75
0.454,Bluetooth,-75
0.481,Bluetooth,-62
0.482,Bluetooth,-61
0.514,Bluetooth,-60
0.515,Bluetooth,-61
0.546,Bluetooth,-63
0.547,Bluetooth,-64
0.579,Bluetooth,-75
0.650,Bluetooth,-64
0.651,Bluetooth,-64
0.683,Bluetooth,-73
0.719,Bluetooth,-61
0.720,Bluetooth,-60
0.782,Bluetooth,-65
0.783,Bluetooth,-64
0.856,Bluetooth,-60
0.857,Bluetooth,-60
0.991,Bluetooth,-61
0.993,Bluetooth,-60
1.024,Bluetooth,-65
1.025,Bluetooth,-65
1.057,Bluetooth,-71
1.057,Bluetooth,-71
1.089,Bluetooth,-60
1.091,Bluetooth,-61
1.129,Bluetooth,-65
1.129,Bluetooth,-65
1.152,Bluetooth,-65
1.153,Bluetooth,-66
1.189,Bluetooth,-71
1.224,Bluetooth,-60
1.225,Bluetooth,-60
1.260,Bluetooth,-66
1.261,Bluetooth,-65
1.300,Bluetooth,-69
1.301,Bluetooth,-68
1.336,Bluetooth,-60
1.337,Bluetooth,-59
1.370,Bluetooth,-65
1.372,Bluetooth,-65
1.400,Bluetooth,-69
1.401,Bluetooth,-69
1.432,Bluetooth,-70
1.432,Bluetooth,-69
1.463,Bluetooth,-59
1.464,Bluetooth,-60
1.497,Bluetooth,-65
1.498,Bluetooth,-64
1.528,Bluetooth,-69
1.529,Bluetooth,-69
1.563,Bluetooth,-60
1.564,Bluetooth,-59
1.593,Bluetooth,-60
1.595,Bluetooth,-60
1.782,Bluetooth,-68
1.783,Bluetooth,-68
1.816,Bluetooth,-61
1.817,Bluetooth,-62
1.886,Bluetooth,-68
1.887,Bluetooth,-68
2.059,Bluetooth,-60
2.060,Bluetooth,-61
2.100,Bluetooth,-66
2.101,Bluetooth,-66
2.136,Bluetooth,-67
2.137,Bluetooth,-67
2.171,Bluetooth,-60
2.172,Bluetooth,-59
2.206,Bluetooth,-65
2.207,Bluetooth,-66
2.237,Bluetooth,-65
2.238,Bluetooth,-67
2.308,Bluetooth,-62
2.309,Bluetooth,-61
2.420,Bluetooth,-62
2.421,Bluetooth,-63
2.459,Bluetooth,-80
2.460,Bluetooth,-79
2.492,Bluetooth,-66
2.493,Bluetooth,-66
2.561,Bluetooth,-78
2.591,Bluetooth,-79
2.696,Bluetooth,-76
2.697,Bluetooth,-76
2.730,Bluetooth,-62
2.732,Bluetooth,-62
2.759,Bluetooth,-60
2.760,Bluetooth,-60
2.794,Bluetooth,-60
2.795,Bluetooth,-60
2.825,Bluetooth,-73
2.826,Bluetooth,-72
2.863,Bluetooth,-66
2.892,Bluetooth,-63
2.894,Bluetooth,-64
2.928,Bluetooth,-87
