Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-48
0.001,Bluetooth,-47
0.039,Bluetooth,-48
0.152,Bluetooth,-48
0.154,Bluetooth,-49
0.190,Bluetooth,-48
0.191,Bluetooth,-48
0.221,Bluetooth,-49
0.222,Bluetooth,-48
0.290,Bluetooth,-48
0.290,Bluetooth,-48
0.470,Bluetooth,-48
0.471,Bluetooth,-48
0.504,Bluetooth,-48
0.504,Bluetooth,-47
0.539,Bluetooth,-49
0.540,Bluetooth,-48
0.580,Bluetooth,-48
0.582,Bluetooth,-48
0.617,Bluetooth,-49
0.619,Bluetooth,-49
0.651,Bluetooth,-48
0.725,Bluetooth,-48
0.726,Bluetooth,-48
0.760,Bluetooth,-48
0.761,Bluetooth,-48
0.791,Bluetooth,-48
0.828,Bluetooth,-48
0.829,Bluetooth,-48
0.868,Bluetooth,-49
0.869,Bluetooth,-48
0.907,Bluetooth,-48
0.907,Bluetooth,-48
0.943,Bluetooth,-49
0.974,Bluetooth,-48
0.975,Bluetooth,-48
1.012,Bluetooth,-47
1.013,Bluetooth,-48
1.090,Bluetooth,-48
1.090,Bluetooth,-47
1.119,Bluetooth,-48
1.121,Bluetooth,-48
1.159,Bluetooth,-48
1.160,Bluetooth,-48
1.188,Bluetooth,-49
1.189,Bluetooth,-48
1.219,Bluetooth,-47
1.220,Bluetooth,-48
1.401,Bluetooth,-47
1.402,Bluetooth,-47
1.467,Bluetooth,-48
1.467,Bluetooth,-47
1.497,Bluetooth,-48
1.498,Bluetooth,-48
1.527,Bluetooth,-49
1.703,Bluetooth,-48
1.704,Bluetooth,-48
1.733,Bluetooth,-47
1.733,Bluetooth,-48
1.776,Bluetooth,-49
1.777,Bluetooth,-48
1.912,Bluetooth,-48
1.913,Bluetooth,-49
1.947,Bluetooth,-49
1.948,Bluetooth,-49
1.976,Bluetooth,-49
1.977,Bluetooth,-49
2.113,Bluetooth,-50
2.115,Bluetooth,-49
2.149,Bluetooth,-49
2.184,Bluetooth,-49
2.186,Bluetooth,-49
2.262,Bluetooth,-48
2.263,Bluetooth,-49
2.293,Bluetooth,-49
2.294,Bluetooth,-49
2.331,Bluetooth,-49
2.333,Bluetooth,-48
2.366,Bluetooth,-49
2.366,Bluetooth,-49
2.400,Bluetooth,-49
2.401,Bluetooth,-49
2.440,Bluetooth,-49
2.471,Bluetooth,-49
2.511,Bluetooth,-49
2.513,Bluetooth,-49
2.546,Bluetooth,-48
2.547,Bluetooth,-49
2.682,Bluetooth,-49
2.683,Bluetooth,-49
2.713,Bluetooth,-50
2.714,Bluetooth,-49
2.751,Bluetooth,-49
2.855,Bluetooth,-49
2.856,Bluetooth,-49
2.884,Bluetooth,-49
2.886,Bluetooth,-49
2.920,Bluetooth,-49
3.025,Bluetooth,-49
3.026,Bluetooth,-49
3.027,Bluetooth,-49
3.062,Bluetooth,-49
3.063,Bluetooth,-49
3.099,Bluetooth,-48
3.100,Bluetooth,-49
3.165,Bluetooth,-49
3.165,Bluetooth,-48
3.195,Bluetooth,-49
3.196,Bluetooth,-49
3.232,Bluetooth,-48
3.234,Bluetooth,-49
3.269,Bluetooth,-49
3.269,Bluetooth,-49
3.304,Bluetooth,-50
3.306,Bluetooth,-50
3.339,Bluetooth,-49
3.370,Bluetooth,-50
3.372,Bluetooth,-49
3.406,Bluetooth,-49
3.407,Bluetooth,-48
3.484,Bluetooth,-48
3.485,Bluetooth,-49
3.525,Bluetooth,-48
3.526,Bluetooth,-48
3.561,Bluetooth,-48
3.562,Bluetooth,-49
3.599,Bluetooth,-50
3.600,Bluetooth,-50
3.637,Bluetooth,-47
3.674,Bluetooth,-48
3.676,Bluetooth,-49
3.754,Bluetooth,-49
3.756,Bluetooth,-48
3.792,Bluetooth,-50
3.793,Bluetooth,-49
3.826,Bluetooth,-47
3.827,Bluetooth,-48
