Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.013,Bluetooth,-51
0.014,Bluetooth,-49
0.085,Bluetooth,-50
0.086,Bluetooth,-51
0.118,Bluetooth,-50
0.118,Bluetooth,-51
0.196,Bluetooth,-52
0.303,Bluetooth,-49
0.303,Bluetooth,-50
0.336,Bluetooth,-48
0.337,Bluetooth,-49
0.376,Bluetooth,-49
0.377,Bluetooth,-49
0.416,Bluetooth,-50
0.417,Bluetooth,-50
0.551,Bluetooth,-48
0.551,Bluetooth,-48
0.623,Bluetooth,-49
0.624,Bluetooth,-49
0.685,Bluetooth,-47
0.686,Bluetooth,-47
0.723,Bluetooth,-49
0.724,Bluetooth,-49
0.760,Bluetooth,-48
0.761,Bluetooth,-48
0.791,Bluetooth,-47
0.935,Bluetooth,-47
0.937,Bluetooth,-48
1.013,Bluetooth,-47
1.014,Bluetooth,-47
1.050,Bluetooth,-48
1.051,Bluetooth,-48
1.091,Bluetooth,-47
1.127,Bluetooth,-48
1.128,Bluetooth,-48
1.199,Bluetooth,-48
1.199,Bluetooth,-48
1.236,Bluetooth,-48
1.238,Bluetooth,-49
1.343,Bluetooth,-48
1.344,Bluetooth,-48
1.374,Bluetooth,-48
1.375,Bluetooth,-48
1.450,Bluetooth,-49
1.450,Bluetooth,-47
1.522,Bluetooth,-48
1.523,Bluetooth,-48
1.556,Bluetooth,-47
1.556,Bluetooth,-48
1.595,Bluetooth,-49
1.597,Bluetooth,-48
1.635,Bluetooth,-48
1.636,Bluetooth,-48
1.675,Bluetooth,-47
1.676,Bluetooth,-46
1.883,Bluetooth,-49
1.884,Bluetooth,-49
1.919,Bluetooth,-48
1.920,Bluetooth,-48
1.952,Bluetooth,-47
1.953,Bluetooth,-48
1.991,Bluetooth,-47
2.104,Bluetooth,-48
2.106,Bluetooth,-48
2.142,Bluetooth,-48
2.143,Bluetooth,-48
2.173,Bluetooth,-47
2.174,Bluetooth,-48
2.242,Bluetooth,-48
2.242,Bluetooth,-48
2.422,Bluetooth,-48
2.423,Bluetooth,-48
2.456,Bluetooth,-48
2.456,Bluetooth,-48
2.491,Bluetooth,-48
2.492,Bluetooth,-48
2.532,Bluetooth,-48
2.534,Bluetooth,-48
2.569,Bluetooth,-48
2.571,Bluetooth,-48
2.603,Bluetooth,-48
2.677,Bluetooth,-48
2.678,Bluetooth,-49
2.712,Bluetooth,-48
2.713,Bluetooth,-48
2.743,Bluetooth,-48
2.780,Bluetooth,-47
2.781,Bluetooth,-48
2.820,Bluetooth,-47
2.821,Bluetooth,-47
2.859,Bluetooth,-47
2.859,Bluetooth,-48
2.895,Bluetooth,-48
2.926,Bluetooth,-48
2.927,Bluetooth,-48
2.964,Bluetooth,-48
2.965,Bluetooth,-48
3.042,Bluetooth,-48
3.042,Bluetooth,-49
3.071,Bluetooth,-48
3.073,Bluetooth,-48
3.111,Bluetooth,-47
3.112,Bluetooth,-48
3.140,Bluetooth,-48
3.141,Bluetooth,-48
3.171,Bluetooth,-48
3.172,Bluetooth,-48
3.353,Bluetooth,-48
3.354,Bluetooth,-48
3.419,Bluetooth,-48
3.419,Bluetooth,-48
3.449,Bluetooth,-49
3.450,Bluetooth,-48
3.479,Bluetooth,-49
3.655,Bluetooth,-48
3.656,Bluetooth,-48
3.685,Bluetooth,-49
3.685,Bluetooth,-49
3.728,Bluetooth,-49
3.729,Bluetooth,-48
3.864,Bluetooth,-48
3.865,Bluetooth,-49
3.899,Bluetooth,-49
3.900,Bluetooth,-49
3.928,Bluetooth,-49
3.929,Bluetooth,-50
29.982,Bluetooth,-52
29.983,Bluetooth,-51
30.011,Bluetooth,-53
30.011,Bluetooth,-54
30.078,Bluetooth,-50
30.079,Bluetooth,-52
30.159,Bluetooth,-58
30.161,Bluetooth,-58
30.265,Bluetooth,-57
30.266,Bluetooth,-58
30.295,Bluetooth,-50
30.295,Bluetooth,-52
30.328,Bluetooth,-52
30.328,Bluetooth,-52
30.435,Bluetooth,-53
30.436,Bluetooth,-52
30.504,Bluetooth,-52
30.610,Bluetooth,-53
30.611,Bluetooth,-51
30.650,Bluetooth,-60
30.651,Bluetooth,-58
30.723,Bluetooth,-52
30.724,Bluetooth,-52
30.759,Bluetooth,-60
30.760,Bluetooth,-59
30.798,Bluetooth,-51
30.863,Bluetooth,-51
30.863,Bluetooth,-51
30.892,Bluetooth,-52
30.894,Bluetooth,-52
30.962,Bluetooth,-59
30.963,Bluetooth,-59
30.995,Bluetooth,-50
30.997,Bluetooth,-51
31.028,Bluetooth,-52
31.029,Bluetooth,-52
31.060,Bluetooth,-59
31.061,Bluetooth,-59
31.091,Bluetooth,-60
31.128,Bluetooth,-59
31.129,Bluetooth,-59
31.202,Bluetooth,-52
31.203,Bluetooth,-52
31.243,Bluetooth,-59
31.271,Bluetooth,-52
31.272,Bluetooth,-52
31.405,Bluetooth,-54
31.472,Bluetooth,-53
31.473,Bluetooth,-53
31.555,Bluetooth,-59
31.556,Bluetooth,-60
31.616,Bluetooth,-54
31.617,Bluetooth,-54
31.648,Bluetooth,-52
31.649,Bluetooth,-51
31.680,Bluetooth,-53
31.813,Bluetooth,-52
31.814,Bluetooth,-52
31.850,Bluetooth,-58
31.851,Bluetooth,-58
31.915,Bluetooth,-52
31.916,Bluetooth,-52
31.953,Bluetooth,-60
31.955,Bluetooth,-60
31.983,Bluetooth,-60
32.018,Bluetooth,-61
32.019,Bluetooth,-60
32.079,Bluetooth,-53
32.080,Bluetooth,-53
32.117,Bluetooth,-52
32.118,Bluetooth,-52
32.151,Bluetooth,-61
32.152,Bluetooth,-62
32.191,Bluetooth,-54
32.193,Bluetooth,-54
32.228,Bluetooth,-53
32.230,Bluetooth,-53
32.270,Bluetooth,-62
32.271,Bluetooth,-61
32.339,Bluetooth,-63
32.339,Bluetooth,-63
32.366,Bluetooth,-54
32.367,Bluetooth,-54
32.405,Bluetooth,-53
32.406,Bluetooth,-54
32.443,Bluetooth,-64
32.443,Bluetooth,-64
32.481,Bluetooth,-55
32.482,Bluetooth,-55
32.517,Bluetooth,-53
32.517,Bluetooth,-53
32.587,Bluetooth,-54
32.623,Bluetooth,-63
32.624,Bluetooth,-62
32.726,Bluetooth,-63
32.728,Bluetooth,-63
32.834,Bluetooth,-53
32.835,Bluetooth,-53
32.872,Bluetooth,-63
32.873,Bluetooth,-63
32.902,Bluetooth,-62
32.966,Bluetooth,-55
32.967,Bluetooth,-55
32.997,Bluetooth,-53
32.998,Bluetooth,-54
33.032,Bluetooth,-63
33.033,Bluetooth,-63
33.071,Bluetooth,-55
33.072,Bluetooth,-55
33.109,Bluetooth,-54
33.110,Bluetooth,-52
33.148,Bluetooth,-60
33.149,Bluetooth,-61
33.219,Bluetooth,-61
33.220,Bluetooth,-61
33.253,Bluetooth,-53
33.254,Bluetooth,-52
33.320,Bluetooth,-52
33.321,Bluetooth,-51
33.391,Bluetooth,-51
33.392,Bluetooth,-52
33.463,Bluetooth,-59
33.464,Bluetooth,-57
33.494,Bluetooth,-52
33.525,Bluetooth,-57
33.526,Bluetooth,-58
33.558,Bluetooth,-51
33.559,Bluetooth,-51
