Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.020,Bluetooth,-57
0.021,Bluetooth,-57
0.053,Bluetooth,-61
0.053,Bluetooth,-62
0.198,Bluetooth,-63
0.199,Bluetooth,-63
0.238,Bluetooth,-64
0.239,Bluetooth,-63
0.279,Bluetooth,-67
0.281,Bluetooth,-67
0.349,Bluetooth,-70
0.350,Bluetooth,-70
0.386,Bluetooth,-68
0.387,Bluetooth,-67
0.419,Bluetooth,-62
0.420,Bluetooth,-62
0.456,Bluetooth,-68
0.457,Bluetooth,-68
0.487,Bluetooth,-69
0.488,Bluetooth,-70
0.559,Bluetooth,-63
0.560,Bluetooth,-63
0.595,Bluetooth,-72
0.595,Bluetooth,-73
0.673,Bluetooth,-63
0.674,Bluetooth,-65
0.709,Bluetooth,-68
0.710,Bluetooth,-69
0.747,Bluetooth,-65
0.748,Bluetooth,-65
0.785,Bluetooth,-70
0.786,Bluetooth,-71
0.818,Bluetooth,-68
0.819,Bluetooth,-68
0.852,Bluetooth,-63
0.885,Bluetooth,-61
0.886,Bluetooth,-62
0.918,Bluetooth,-63
0.920,Bluetooth,-63
0.956,Bluetooth,-71
0.987,Bluetooth,-63
0.988,Bluetooth,-63
1.023,Bluetooth,-63
1.121,Bluetooth,-63
1.121,Bluetooth,-63
1.158,Bluetooth,-66
1.159,Bluetooth,-65
1.190,Bluetooth,-70
1.191,Bluetooth,-70
1.224,Bluetooth,-63
1.225,Bluetooth,-63
1.260,Bluetooth,-66
1.261,Bluetooth,-66
1.298,Bluetooth,-67
1.299,Bluetooth,-66
1.374,Bluetooth,-62
1.375,Bluetooth,-62
1.482,Bluetooth,-61
1.483,Bluetooth,-62
1.512,Bluetooth,-69
1.513,Bluetooth,-68
1.584,Bluetooth,-62
1.585,Bluetooth,-61
1.613,Bluetooth,-68
1.614,Bluetooth,-68
1.643,Bluetooth,-67
1.643,Bluetooth,-66
1.674,Bluetooth,-66
1.675,Bluetooth,-66
1.709,Bluetooth,-63
1.710,Bluetooth,-63
1.740,Bluetooth,-78
1.771,Bluetooth,-62
1.772,Bluetooth,-61
1.803,Bluetooth,-64
1.804,Bluetooth,-65
1.873,Bluetooth,-71
1.874,Bluetooth,-72
1.914,Bluetooth,-66
1.915,Bluetooth,-66
1.948,Bluetooth,-64
