Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-59
0.001,Bluetooth,-58
0.031,Bluetooth,-56
0.066,Bluetooth,-56
0.107,Bluetooth,-58
0.170,Bluetooth,-57
0.250,Bluetooth,-60
0.251,Bluetooth,-60
0.279,Bluetooth,-55
0.280,Bluetooth,-54
0.316,Bluetooth,-57
0.317,Bluetooth,-55
0.347,Bluetooth,-57
0.348,Bluetooth,-58
0.383,Bluetooth,-55
0.384,Bluetooth,-54
0.413,Bluetooth,-53
0.414,Bluetooth,-54
0.446,Bluetooth,-54
0.447,Bluetooth,-62
0.481,Bluetooth,-55
0.482,Bluetooth,-55
0.513,Bluetooth,-60
0.514,Bluetooth,-59
0.753,Bluetooth,-63
0.754,Bluetooth,-64
0.789,Bluetooth,-65
0.790,Bluetooth,-65
0.824,Bluetooth,-66
0.825,Bluetooth,-65
0.864,Bluetooth,-64
0.865,Bluetooth,-63
0.901,Bluetooth,-64
0.902,Bluetooth,-64
0.968,Bluetooth,-62
0.969,Bluetooth,-62
1.042,Bluetooth,-53
1.043,Bluetooth,-53
1.070,Bluetooth,-52
1.107,Bluetooth,-55
1.108,Bluetooth,-56
1.176,Bluetooth,-53
1.177,Bluetooth,-52
1.213,Bluetooth,-52
1.214,Bluetooth,-52
1.246,Bluetooth,-51
1.247,Bluetooth,-52
1.282,Bluetooth,-55
1.284,Bluetooth,-56
1.318,Bluetooth,-53
1.319,Bluetooth,-54
1.353,Bluetooth,-51
1.354,Bluetooth,-54
1.388,Bluetooth,-55
1.389,Bluetooth,-55
1.614,Bluetooth,-58
1.615,Bluetooth,-50
1.648,Bluetooth,-78
1.649,Bluetooth,-77
1.687,Bluetooth,-59
1.688,Bluetooth,-60
1.717,Bluetooth,-51
1.718,Bluetooth,-51
1.747,Bluetooth,-66
1.749,Bluetooth,-66
1.791,Bluetooth,-64
1.792,Bluetooth,-64
1.897,Bluetooth,-64
1.898,Bluetooth,-65
1.928,Bluetooth,-57
1.929,Bluetooth,-57
1.962,Bluetooth,-51
1.964,Bluetooth,-52
1.991,Bluetooth,-60
1.993,Bluetooth,-61
2.028,Bluetooth,-57
2.029,Bluetooth,-57
2.125,Bluetooth,-61
2.126,Bluetooth,-61
2.190,Bluetooth,-54
2.192,Bluetooth,-53
2.222,Bluetooth,-62
2.223,Bluetooth,-61
2.262,Bluetooth,-56
2.263,Bluetooth,-56
2.293,Bluetooth,-57
2.294,Bluetooth,-56
2.325,Bluetooth,-55
2.326,Bluetooth,-54
2.354,Bluetooth,-60
2.394,Bluetooth,-53
2.396,Bluetooth,-56
2.470,Bluetooth,-55
2.471,Bluetooth,-55
2.507,Bluetooth,-53
2.509,Bluetooth,-54
2.574,Bluetooth,-67
2.575,Bluetooth,-66
2.602,Bluetooth,-54
2.604,Bluetooth,-54
2.642,Bluetooth,-55
2.643,Bluetooth,-54
2.677,Bluetooth,-60
2.678,Bluetooth,-60
2.715,Bluetooth,-55
2.716,Bluetooth,-55
2.753,Bluetooth,-57
2.755,Bluetooth,-58
2.855,Bluetooth,-57
