Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-48
0.001,Bluetooth,-48
0.066,Bluetooth,-48
0.066,Bluetooth,-48
0.096,Bluetooth,-48
0.097,Bluetooth,-49
0.126,Bluetooth,-50
0.302,Bluetooth,-47
0.303,Bluetooth,-48
0.332,Bluetooth,-47
0.332,Bluetooth,-49
0.375,Bluetooth,-48
0.376,Bluetooth,-48
0.511,Bluetooth,-47
0.512,Bluetooth,-49
0.546,Bluetooth,-49
0.547,Bluetooth,-50
0.575,Bluetooth,-48
0.576,Bluetooth,-49
0.712,Bluetooth,-49
0.714,Bluetooth,-49
0.748,Bluetooth,-50
0.783,Bluetooth,-49
0.785,Bluetooth,-49
0.861,Bluetooth,-49
0.862,Bluetooth,-49
0.892,Bluetooth,-48
0.893,Bluetooth,-49
0.930,Bluetooth,-49
0.932,Bluetooth,-50
0.965,Bluetooth,-49
0.965,Bluetooth,-49
0.999,Bluetooth,-49
1.000,Bluetooth,-49
1.039,Bluetooth,-48
1.070,Bluetooth,-49
1.110,Bluetooth,-49
1.112,Bluetooth,-49
1.145,Bluetooth,-49
1.146,Bluetooth,-49
1.281,Bluetooth,-50
1.282,Bluetooth,-50
1.312,Bluetooth,-49
1.313,Bluetooth,-48
1.350,Bluetooth,-49
1.454,Bluetooth,-48
1.455,Bluetooth,-49
1.483,Bluetooth,-49
1.485,Bluetooth,-49
1.519,Bluetooth,-50
1.624,Bluetooth,-49
1.625,Bluetooth,-49
1.626,Bluetooth,-48
1.661,Bluetooth,-49
1.662,Bluetooth,-49
1.698,Bluetooth,-48
1.699,Bluetooth,-49
1.764,Bluetooth,-48
1.764,Bluetooth,-49
1.794,Bluetooth,-49
1.795,Bluetooth,-48
1.831,Bluetooth,-49
1.833,Bluetooth,-48
1.868,Bluetooth,-49
1.868,Bluetooth,-49
1.903,Bluetooth,-50
1.905,Bluetooth,-49
1.938,Bluetooth,-49
1.969,Bluetooth,-49
1.971,Bluetooth,-49
2.005,Bluetooth,-49
2.006,Bluetooth,-50
2.083,Bluetooth,-49
2.084,Bluetooth,-49
2.124,Bluetooth,-49
2.125,Bluetooth,-49
2.160,Bluetooth,-49
2.161,Bluetooth,-48
2.198,Bluetooth,-49
2.199,Bluetooth,-48
2.236,Bluetooth,-49
2.273,Bluetooth,-50
2.275,Bluetooth,-48
2.353,Bluetooth,-48
2.355,Bluetooth,-48
2.391,Bluetooth,-48
2.392,Bluetooth,-49
2.425,Bluetooth,-48
2.426,Bluetooth,-49
2.526,Bluetooth,-48
2.637,Bluetooth,-47
2.638,Bluetooth,-48
2.703,Bluetooth,-48
2.704,Bluetooth,-48
2.805,Bluetooth,-48
2.807,Bluetooth,-49
2.838,Bluetooth,-49
2.917,Bluetooth,-49
2.918,Bluetooth,-50
2.988,Bluetooth,-49
2.990,Bluetooth,-48
3.029,Bluetooth,-49
3.030,Bluetooth,-49
3.062,Bluetooth,-50
3.064,Bluetooth,-49
3.133,Bluetooth,-48
3.172,Bluetooth,-48
3.173,Bluetooth,-48
3.204,Bluetooth,-48
3.204,Bluetooth,-48
3.237,Bluetooth,-48
3.238,Bluetooth,-48
3.344,Bluetooth,-47
3.345,Bluetooth,-48
3.376,Bluetooth,-48
3.377,Bluetooth,-48
3.449,Bluetooth,-48
3.485,Bluetooth,-49
3.486,Bluetooth,-49
3.516,Bluetooth,-48
3.517,Bluetooth,-48
3.556,Bluetooth,-50
3.557,Bluetooth,-48
3.630,Bluetooth,-49
3.631,Bluetooth,-49
3.704,Bluetooth,-49
3.705,Bluetooth,-50
3.738,Bluetooth,-52
3.809,Bluetooth,-51
3.810,Bluetooth,-50
60.868,Bluetooth,-62
60.869,Bluetooth,-62
60.904,Bluetooth,-63
60.905,Bluetooth,-63
60.938,Bluetooth,-68
60.939,Bluetooth,-69
61.012,Bluetooth,-67
61.013,Bluetooth,-67
61.046,Bluetooth,-57
61.082,Bluetooth,-66
61.083,Bluetooth,-67
61.114,Bluetooth,-76
61.114,Bluetooth,-75
61.154,Bluetooth,-55
61.154,Bluetooth,-55
61.182,Bluetooth,-67
61.183,Bluetooth,-66
61.325,Bluetooth,-63
61.362,Bluetooth,-63
61.364,Bluetooth,-63
61.464,Bluetooth,-83
61.465,Bluetooth,-82
61.532,Bluetooth,-63
61.533,Bluetooth,-62
61.565,Bluetooth,-66
61.566,Bluetooth,-65
61.600,Bluetooth,-56
61.602,Bluetooth,-56
61.663,Bluetooth,-56
61.664,Bluetooth,-56
61.739,Bluetooth,-62
61.740,Bluetooth,-62
61.843,Bluetooth,-65
61.844,Bluetooth,-65
61.884,Bluetooth,-63
61.885,Bluetooth,-63
61.915,Bluetooth,-63
61.916,Bluetooth,-62
61.952,Bluetooth,-61
61.984,Bluetooth,-61
61.985,Bluetooth,-61
62.023,Bluetooth,-65
62.104,Bluetooth,-58
62.105,Bluetooth,-59
62.134,Bluetooth,-65
62.135,Bluetooth,-65
62.170,Bluetooth,-63
62.171,Bluetooth,-62
62.201,Bluetooth,-58
62.202,Bluetooth,-58
62.239,Bluetooth,-66
62.280,Bluetooth,-59
62.281,Bluetooth,-59
62.310,Bluetooth,-64
62.311,Bluetooth,-64
62.351,Bluetooth,-58
62.352,Bluetooth,-59
62.420,Bluetooth,-63
62.421,Bluetooth,-62
62.448,Bluetooth,-64
62.449,Bluetooth,-63
62.484,Bluetooth,-58
62.485,Bluetooth,-58
62.563,Bluetooth,-73
62.564,Bluetooth,-74
62.626,Bluetooth,-59
62.627,Bluetooth,-60
62.661,Bluetooth,-69
62.662,Bluetooth,-69
