Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-45
0.001,Bluetooth,-45
0.031,Bluetooth,-45
0.032,Bluetooth,-46
0.064,Bluetooth,-45
0.065,Bluetooth,-46
0.101,Bluetooth,-46
0.103,Bluetooth,-47
0.139,Bluetooth,-45
0.140,Bluetooth,-44
0.172,Bluetooth,-46
0.173,Bluetooth,-46
0.203,Bluetooth,-46
0.204,Bluetooth,-46
0.238,Bluetooth,-42
0.239,Bluetooth,-43
0.310,Bluetooth,-43
0.311,Bluetooth,-43
0.349,Bluetooth,-40
0.350,Bluetooth,-40
0.414,Bluetooth,-40
0.415,Bluetooth,-40
0.452,Bluetooth,-39
0.454,Bluetooth,-40
0.515,Bluetooth,-39
0.517,Bluetooth,-37
0.556,Bluetooth,-36
0.558,Bluetooth,-36
0.589,Bluetooth,-35
0.591,Bluetooth,-34
0.658,Bluetooth,-33
0.660,Bluetooth,-33
0.690,Bluetooth,-34
0.692,Bluetooth,-34
0.800,Bluetooth,-40
0.841,Bluetooth,-44
0.842,Bluetooth,-44
0.911,Bluetooth,-44
0.913,Bluetooth,-44
0.988,Bluetooth,-44
0.989,Bluetooth,-45
1.023,Bluetooth,-42
1.025,Bluetooth,-41
1.064,Bluetooth,-64
1.065,Bluetooth,-62
1.130,Bluetooth,-45
1.132,Bluetooth,-45
1.164,Bluetooth,-44
1.165,Bluetooth,-45
1.204,Bluetooth,-42
1.205,Bluetooth,-42
1.232,Bluetooth,-48
1.233,Bluetooth,-48
1.265,Bluetooth,-50
1.266,Bluetooth,-49
1.298,Bluetooth,-51
1.298,Bluetooth,-52
1.331,Bluetooth,-67
1.332,Bluetooth,-66
1.362,Bluetooth,-54
1.363,Bluetooth,-55
1.502,Bluetooth,-48
1.503,Bluetooth,-47
1.578,Bluetooth,-45
1.579,Bluetooth,-45
1.616,Bluetooth,-45
1.617,Bluetooth,-45
1.650,Bluetooth,-47
1.651,Bluetooth,-49
1.681,Bluetooth,-45
1.682,Bluetooth,-46
1.720,Bluetooth,-42
1.722,Bluetooth,-44
1.834,Bluetooth,-52
1.835,Bluetooth,-52
1.862,Bluetooth,-45
1.863,Bluetooth,-44
1.899,Bluetooth,-45
1.900,Bluetooth,-46
1.931,Bluetooth,-54
1.932,Bluetooth,-54
1.965,Bluetooth,-51
1.966,Bluetooth,-51
1.997,Bluetooth,-52
1.998,Bluetooth,-51
2.064,Bluetooth,-57
2.094,Bluetooth,-61
2.096,Bluetooth,-61
2.132,Bluetooth,-57
2.133,Bluetooth,-56
2.169,Bluetooth,-77
2.170,Bluetooth,-77
2.205,Bluetooth,-55
2.244,Bluetooth,-50
2.245,Bluetooth,-51
2.285,Bluetooth,-61
2.286,Bluetooth,-60
2.315,Bluetooth,-58
2.316,Bluetooth,-58
2.355,Bluetooth,-53
2.357,Bluetooth,-53
2.417,Bluetooth,-63
2.418,Bluetooth,-63
2.454,Bluetooth,-58
2.456,Bluetooth,-59
2.562,Bluetooth,-59
2.563,Bluetooth,-57
2.670,Bluetooth,-52
2.672,Bluetooth,-52
2.855,Bluetooth,-51
2.856,Bluetooth,-51
2.890,Bluetooth,-57
2.891,Bluetooth,-57
2.928,Bluetooth,-53
2.929,Bluetooth,-53
2.958,Bluetooth,-51
2.960,Bluetooth,-51
2.996,Bluetooth,-57
2.997,Bluetooth,-57
3.034,Bluetooth,-51
3.136,Bluetooth,-59
3.137,Bluetooth,-59
3.228,Bluetooth,-61
3.229,Bluetooth,-59
3.302,Bluetooth,-52
3.303,Bluetooth,-54
3.338,Bluetooth,-53
3.339,Bluetooth,-54
3.510,Bluetooth,-52
3.512,Bluetooth,-52
3.647,Bluetooth,-50
3.648,Bluetooth,-51
3.718,Bluetooth,-54
3.719,Bluetooth,-55
3.757,Bluetooth,-51
3.759,Bluetooth,-51
3.790,Bluetooth,-52
3.791,Bluetooth,-52
3.827,Bluetooth,-55
3.829,Bluetooth,-55
3.900,Bluetooth,-52
3.901,Bluetooth,-52
93.525,Bluetooth,-63
93.526,Bluetooth,-64
93.553,Bluetooth,-60
93.554,Bluetooth,-58
93.627,Bluetooth,-62
93.627,Bluetooth,-63
93.661,Bluetooth,-63
93.662,Bluetooth,-63
93.693,Bluetooth,-59
93.694,Bluetooth,-59
93.731,Bluetooth,-57
93.732,Bluetooth,-57
93.768,Bluetooth,-63
93.769,Bluetooth,-64
93.798,Bluetooth,-59
93.799,Bluetooth,-59
93.837,Bluetooth,-56
93.838,Bluetooth,-57
93.872,Bluetooth,-63
93.873,Bluetooth,-63
93.909,Bluetooth,-62
93.911,Bluetooth,-63
93.941,Bluetooth,-58
93.942,Bluetooth,-59
93.980,Bluetooth,-56
