Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.038,Bluetooth,-54
0.076,Bluetooth,-57
0.078,Bluetooth,-57
0.112,Bluetooth,-63
0.115,Bluetooth,-65
0.152,Bluetooth,-52
0.155,Bluetooth,-52
0.262,Bluetooth,-53
0.297,Bluetooth,-61
0.300,Bluetooth,-62
0.439,Bluetooth,-65
0.441,Bluetooth,-64
0.471,Bluetooth,-49
0.473,Bluetooth,-50
0.508,Bluetooth,-53
0.509,Bluetooth,-53
0.585,Bluetooth,-65
0.625,Bluetooth,-66
0.627,Bluetooth,-64
0.659,Bluetooth,-50
0.661,Bluetooth,-51
0.737,Bluetooth,-50
0.739,Bluetooth,-50
0.773,Bluetooth,-57
0.774,Bluetooth,-57
0.806,Bluetooth,-66
0.842,Bluetooth,-51
0.843,Bluetooth,-50
0.948,Bluetooth,-51
0.950,Bluetooth,-51
0.988,Bluetooth,-56
1.028,Bluetooth,-62
1.030,Bluetooth,-62
1.100,Bluetooth,-56
1.102,Bluetooth,-56
1.135,Bluetooth,-61
1.137,Bluetooth,-61
1.165,Bluetooth,-54
1.271,Bluetooth,-61
1.273,Bluetooth,-60
1.373,Bluetooth,-53
1.375,Bluetooth,-55
1.412,Bluetooth,-56
1.415,Bluetooth,-56
1.480,Bluetooth,-55
1.550,Bluetooth,-53
1.552,Bluetooth,-53
1.581,Bluetooth,-56
1.583,Bluetooth,-56
1.613,Bluetooth,-57
1.616,Bluetooth,-56
1.756,Bluetooth,-56
1.757,Bluetooth,-56
1.796,Bluetooth,-52
1.798,Bluetooth,-51
1.864,Bluetooth,-56
1.866,Bluetooth,-55
1.899,Bluetooth,-52
1.901,Bluetooth,-50
2.003,Bluetooth,-54
2.004,Bluetooth,-55
2.032,Bluetooth,-51
2.034,Bluetooth,-52
2.062,Bluetooth,-51
2.101,Bluetooth,-54
2.104,Bluetooth,-55
2.162,Bluetooth,-53
2.164,Bluetooth,-53
2.301,Bluetooth,-57
2.303,Bluetooth,-57
2.341,Bluetooth,-54
2.343,Bluetooth,-54
2.375,Bluetooth,-51
2.408,Bluetooth,-51
2.410,Bluetooth,-50
2.445,Bluetooth,-57
2.447,Bluetooth,-58
2.480,Bluetooth,-52
2.482,Bluetooth,-52
2.662,Bluetooth,-56
2.695,Bluetooth,-51
2.697,Bluetooth,-53
2.732,Bluetooth,-54
2.734,Bluetooth,-54
2.771,Bluetooth,-58
2.773,Bluetooth,-57
2.802,Bluetooth,-56
2.804,Bluetooth,-56
2.833,Bluetooth,-56
2.835,Bluetooth,-56
2.906,Bluetooth,-53
2.908,Bluetooth,-54
3.011,Bluetooth,-58
3.013,Bluetooth,-58
3.049,Bluetooth,-50
3.052,Bluetooth,-50
3.125,Bluetooth,-62
3.127,Bluetooth,-62
3.152,Bluetooth,-50
3.155,Bluetooth,-49
3.262,Bluetooth,-57
3.297,Bluetooth,-57
3.299,Bluetooth,-57
3.432,Bluetooth,-58
3.502,Bluetooth,-47
3.504,Bluetooth,-48
3.531,Bluetooth,-47
3.533,Bluetooth,-47
3.563,Bluetooth,-47
3.597,Bluetooth,-58
3.599,Bluetooth,-58
3.700,Bluetooth,-48
3.702,Bluetooth,-47
3.731,Bluetooth,-58
3.760,Bluetooth,-45
3.761,Bluetooth,-47
3.798,Bluetooth,-47
3.800,Bluetooth,-49
3.839,Bluetooth,-59
3.842,Bluetooth,-58
3.910,Bluetooth,-57
3.912,Bluetooth,-58
3.940,Bluetooth,-46
3.942,Bluetooth,-47
74.299,Bluetooth,-71
74.368,Bluetooth,-67
74.400,Bluetooth,-67
74.402,Bluetooth,-67
74.440,Bluetooth,-68
74.510,Bluetooth,-69
74.512,Bluetooth,-69
74.551,Bluetooth,-68
74.658,Bluetooth,-71
74.660,Bluetooth,-72
74.684,Bluetooth,-72
74.717,Bluetooth,-72
74.718,Bluetooth,-72
74.786,Bluetooth,-71
74.789,Bluetooth,-71
74.855,Bluetooth,-75
74.858,Bluetooth,-75
74.920,Bluetooth,-70
74.923,Bluetooth,-70
74.959,Bluetooth,-76
75.100,Bluetooth,-69
75.102,Bluetooth,-69
75.162,Bluetooth,-77
75.267,Bluetooth,-76
75.301,Bluetooth,-71
75.304,Bluetooth,-70
75.333,Bluetooth,-80
75.335,Bluetooth,-79
75.540,Bluetooth,-71
75.541,Bluetooth,-72
75.570,Bluetooth,-72
75.608,Bluetooth,-72
75.610,Bluetooth,-73
75.643,Bluetooth,-79
75.645,Bluetooth,-78
75.744,Bluetooth,-73
75.840,Bluetooth,-75
75.842,Bluetooth,-75
75.876,Bluetooth,-76
75.912,Bluetooth,-76
75.913,Bluetooth,-76
75.947,Bluetooth,-74
