Distance,4.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.083,Bluetooth,-43
0.085,Bluetooth,-44
0.123,Bluetooth,-45
0.125,Bluetooth,-46
0.167,Bluetooth,-51
0.168,Bluetooth,-51
0.197,Bluetooth,-44
0.200,Bluetooth,-44
0.230,Bluetooth,-45
0.233,Bluetooth,-45
0.264,Bluetooth,-52
0.265,Bluetooth,-51
0.296,Bluetooth,-51
0.299,Bluetooth,-50
0.408,Bluetooth,-53
0.409,Bluetooth,-53
0.436,Bluetooth,-46
0.437,Bluetooth,-46
0.475,Bluetooth,-47
0.476,Bluetooth,-47
0.514,Bluetooth,-52
0.516,Bluetooth,-52
0.548,Bluetooth,-48
0.550,Bluetooth,-48
0.648,Bluetooth,-65
0.650,Bluetooth,-64
0.681,Bluetooth,-49
0.683,Bluetooth,-49
0.758,Bluetooth,-60
0.760,Bluetooth,-59
0.793,Bluetooth,-52
0.795,Bluetooth,-50
0.857,Bluetooth,-56
0.859,Bluetooth,-55
0.979,Bluetooth,-59
0.981,Bluetooth,-59
1.014,Bluetooth,-63
1.016,Bluetooth,-63
1.050,Bluetooth,-52
1.052,Bluetooth,-53
1.086,Bluetooth,-59
1.088,Bluetooth,-59
1.126,Bluetooth,-66
1.129,Bluetooth,-65
1.158,Bluetooth,-53
1.189,Bluetooth,-57
1.191,Bluetooth,-57
1.220,Bluetooth,-62
1.222,Bluetooth,-60
1.251,Bluetooth,-56
1.252,Bluetooth,-55
1.281,Bluetooth,-52
1.282,Bluetooth,-53
1.317,Bluetooth,-50
1.319,Bluetooth,-52
1.349,Bluetooth,-63
1.351,Bluetooth,-62
1.383,Bluetooth,-50
1.385,Bluetooth,-52
1.424,Bluetooth,-58
1.426,Bluetooth,-56
1.459,Bluetooth,-71
1.461,Bluetooth,-66
1.490,Bluetooth,-68
1.492,Bluetooth,-67
1.520,Bluetooth,-51
1.521,Bluetooth,-51
1.556,Bluetooth,-55
1.558,Bluetooth,-56
1.588,Bluetooth,-55
1.590,Bluetooth,-56
1.626,Bluetooth,-47
1.628,Bluetooth,-47
1.667,Bluetooth,-49
1.669,Bluetooth,-49
1.698,Bluetooth,-48
1.699,Bluetooth,-47
1.769,Bluetooth,-51
1.771,Bluetooth,-50
1.809,Bluetooth,-54
1.812,Bluetooth,-54
1.847,Bluetooth,-53
1.849,Bluetooth,-52
1.879,Bluetooth,-51
1.881,Bluetooth,-50
1.915,Bluetooth,-52
1.917,Bluetooth,-52
1.947,Bluetooth,-52
1.949,Bluetooth,-52
1.984,Bluetooth,-49
1.986,Bluetooth,-51
2.122,Bluetooth,-50
2.123,Bluetooth,-50
2.199,Bluetooth,-65
2.201,Bluetooth,-70
2.228,Bluetooth,-54
2.230,Bluetooth,-54
2.260,Bluetooth,-55
2.261,Bluetooth,-54
2.290,Bluetooth,-58
2.292,Bluetooth,-58
2.329,Bluetooth,-67
2.330,Bluetooth,-66
2.361,Bluetooth,-56
2.363,Bluetooth,-57
2.426,Bluetooth,-56
2.465,Bluetooth,-54
2.467,Bluetooth,-54
2.498,Bluetooth,-51
2.564,Bluetooth,-54
2.566,Bluetooth,-53
2.604,Bluetooth,-56
2.605,Bluetooth,-56
2.636,Bluetooth,-55
2.638,Bluetooth,-55
2.666,Bluetooth,-50
2.668,Bluetooth,-50
2.707,Bluetooth,-52
2.708,Bluetooth,-52
2.814,Bluetooth,-50
2.816,Bluetooth,-50
2.845,Bluetooth,-51
2.847,Bluetooth,-52
2.882,Bluetooth,-54
2.884,Bluetooth,-54
2.918,Bluetooth,-50
2.920,Bluetooth,-51
2.953,Bluetooth,-55
2.955,Bluetooth,-55
2.982,Bluetooth,-55
2.984,Bluetooth,-56
3.014,Bluetooth,-56
3.016,Bluetooth,-56
3.045,Bluetooth,-56
3.047,Bluetooth,-55
3.084,Bluetooth,-55
3.087,Bluetooth,-54
3.115,Bluetooth,-58
3.117,Bluetooth,-58
3.156,Bluetooth,-54
3.159,Bluetooth,-54
3.189,Bluetooth,-55
3.192,Bluetooth,-54
3.263,Bluetooth,-51
3.264,Bluetooth,-51
3.303,Bluetooth,-52
3.305,Bluetooth,-54
3.398,Bluetooth,-51
3.400,Bluetooth,-52
3.433,Bluetooth,-52
3.435,Bluetooth,-52
3.468,Bluetooth,-54
3.469,Bluetooth,-52
3.502,Bluetooth,-54
3.504,Bluetooth,-54
3.540,Bluetooth,-51
3.543,Bluetooth,-52
3.577,Bluetooth,-55
3.579,Bluetooth,-57
3.609,Bluetooth,-58
3.612,Bluetooth,-60
3.678,Bluetooth,-52
3.680,Bluetooth,-52
3.755,Bluetooth,-53
3.757,Bluetooth,-53
3.795,Bluetooth,-50
3.797,Bluetooth,-50
3.834,Bluetooth,-59
3.836,Bluetooth,-58
3.867,Bluetooth,-54
3.869,Bluetooth,-55
3.899,Bluetooth,-49
3.901,Bluetooth,-49
3.936,Bluetooth,-56
3.938,Bluetooth,-57
32.996,Bluetooth,-53
32.997,Bluetooth,-52
33.032,Bluetooth,-54
33.034,Bluetooth,-53
33.073,Bluetooth,-54
33.074,Bluetooth,-52
33.147,Bluetooth,-53
33.149,Bluetooth,-53
33.183,Bluetooth,-53
33.185,Bluetooth,-53
33.211,Bluetooth,-51
33.213,Bluetooth,-51
33.273,Bluetooth,-52
33.275,Bluetooth,-52
33.345,Bluetooth,-50
33.347,Bluetooth,-52
33.386,Bluetooth,-53
33.456,Bluetooth,-51
33.458,Bluetooth,-52
33.497,Bluetooth,-53
33.499,Bluetooth,-52
33.538,Bluetooth,-58
33.539,Bluetooth,-57
33.572,Bluetooth,-50
33.574,Bluetooth,-51
33.640,Bluetooth,-53
33.641,Bluetooth,-53
33.673,Bluetooth,-53
33.674,Bluetooth,-53
33.746,Bluetooth,-53
33.748,Bluetooth,-53
33.783,Bluetooth,-53
33.784,Bluetooth,-53
33.814,Bluetooth,-52
33.815,Bluetooth,-51
33.848,Bluetooth,-53
33.850,Bluetooth,-52
33.917,Bluetooth,-54
33.919,Bluetooth,-52
33.947,Bluetooth,-51
33.949,Bluetooth,-52
33.983,Bluetooth,-52
33.985,Bluetooth,-54
34.056,Bluetooth,-51
34.058,Bluetooth,-51
34.096,Bluetooth,-53
34.098,Bluetooth,-53
34.126,Bluetooth,-54
34.128,Bluetooth,-53
34.201,Bluetooth,-51
34.202,Bluetooth,-53
34.315,Bluetooth,-52
34.317,Bluetooth,-53
34.354,Bluetooth,-54
34.356,Bluetooth,-53
34.393,Bluetooth,-53
34.395,Bluetooth,-52
34.421,Bluetooth,-51
34.423,Bluetooth,-51
34.460,Bluetooth,-54
34.463,Bluetooth,-54
34.569,Bluetooth,-54
34.571,Bluetooth,-54
34.607,Bluetooth,-52
34.608,Bluetooth,-53
34.677,Bluetooth,-51
34.679,Bluetooth,-50
34.709,Bluetooth,-53
34.712,Bluetooth,-53
34.773,Bluetooth,-50
34.774,Bluetooth,-51
34.809,Bluetooth,-59
34.810,Bluetooth,-59
34.848,Bluetooth,-56
34.849,Bluetooth,-56
34.878,Bluetooth,-53
34.880,Bluetooth,-53
34.907,Bluetooth,-51
34.909,Bluetooth,-51
34.945,Bluetooth,-54
34.947,Bluetooth,-54
35.019,Bluetooth,-51
35.021,Bluetooth,-51
35.099,Bluetooth,-54
35.101,Bluetooth,-52
35.127,Bluetooth,-51
35.130,Bluetooth,-51
35.274,Bluetooth,-51
35.275,Bluetooth,-51
35.349,Bluetooth,-53
35.350,Bluetooth,-53
35.387,Bluetooth,-51
35.389,Bluetooth,-51
35.419,Bluetooth,-54
35.421,Bluetooth,-53
35.492,Bluetooth,-52
35.493,Bluetooth,-51
35.527,Bluetooth,-54
35.529,Bluetooth,-54
35.564,Bluetooth,-51
35.566,Bluetooth,-53
35.636,Bluetooth,-50
35.637,Bluetooth,-51
35.668,Bluetooth,-52
35.669,Bluetooth,-52
35.735,Bluetooth,-51
35.736,Bluetooth,-51
35.766,Bluetooth,-54
35.768,Bluetooth,-54
35.796,Bluetooth,-53
35.798,Bluetooth,-54
35.833,Bluetooth,-52
35.834,Bluetooth,-53
35.867,Bluetooth,-51
35.869,Bluetooth,-50
35.906,Bluetooth,-53
35.907,Bluetooth,-53
35.945,Bluetooth,-53
35.947,Bluetooth,-53
35.981,Bluetooth,-51
35.983,Bluetooth,-51
36.049,Bluetooth,-53
36.051,Bluetooth,-53
36.153,Bluetooth,-53
36.155,Bluetooth,-53
36.187,Bluetooth,-52
36.189,Bluetooth,-52
36.219,Bluetooth,-50
36.222,Bluetooth,-51
36.255,Bluetooth,-53
36.257,Bluetooth,-53
36.293,Bluetooth,-52
36.295,Bluetooth,-52
36.331,Bluetooth,-51
36.333,Bluetooth,-52
36.369,Bluetooth,-52
36.371,Bluetooth,-53
36.433,Bluetooth,-50
36.434,Bluetooth,-50
36.467,Bluetooth,-52
36.468,Bluetooth,-52
36.500,Bluetooth,-54
36.501,Bluetooth,-53
36.534,Bluetooth,-52
36.535,Bluetooth,-51
36.564,Bluetooth,-49
36.566,Bluetooth,-50
36.637,Bluetooth,-50
36.638,Bluetooth,-50
36.709,Bluetooth,-49
36.710,Bluetooth,-49
36.743,Bluetooth,-50
36.745,Bluetooth,-50
36.812,Bluetooth,-49
36.814,Bluetooth,-49
36.847,Bluetooth,-50
36.849,Bluetooth,-50
36.880,Bluetooth,-53
36.882,Bluetooth,-52
36.916,Bluetooth,-52
36.918,Bluetooth,-52
36.955,Bluetooth,-51
36.956,Bluetooth,-51
59.880,Bluetooth,-64
59.882,Bluetooth,-64
59.915,Bluetooth,-69
59.916,Bluetooth,-69
59.948,Bluetooth,-70
59.949,Bluetooth,-70
60.022,Bluetooth,-69
60.024,Bluetooth,-69
60.084,Bluetooth,-70
60.086,Bluetooth,-70
60.121,Bluetooth,-65
60.123,Bluetooth,-64
60.150,Bluetooth,-69
60.151,Bluetooth,-68
60.189,Bluetooth,-70
60.191,Bluetooth,-69
60.230,Bluetooth,-65
60.230,Bluetooth,-66
60.262,Bluetooth,-70
60.264,Bluetooth,-69
