Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-54
0.002,Bluetooth,-54
0.034,Bluetooth,-57
0.035,Bluetooth,-57
0.063,Bluetooth,-56
0.063,Bluetooth,-57
0.127,Bluetooth,-55
0.127,Bluetooth,-56
0.158,Bluetooth,-62
0.159,Bluetooth,-63
0.187,Bluetooth,-73
0.189,Bluetooth,-72
0.219,Bluetooth,-53
0.220,Bluetooth,-54
0.251,Bluetooth,-53
0.252,Bluetooth,-52
0.283,Bluetooth,-56
0.284,Bluetooth,-57
0.311,Bluetooth,-54
0.312,Bluetooth,-54
0.343,Bluetooth,-53
0.344,Bluetooth,-53
0.410,Bluetooth,-56
0.411,Bluetooth,-56
0.472,Bluetooth,-52
0.474,Bluetooth,-52
0.505,Bluetooth,-54
0.506,Bluetooth,-55
0.592,Bluetooth,-52
0.593,Bluetooth,-52
0.629,Bluetooth,-54
0.630,Bluetooth,-54
0.724,Bluetooth,-52
0.784,Bluetooth,-52
0.785,Bluetooth,-51
0.848,Bluetooth,-51
0.850,Bluetooth,-51
0.878,Bluetooth,-54
0.879,Bluetooth,-54
0.908,Bluetooth,-50
0.910,Bluetooth,-52
0.942,Bluetooth,-52
0.943,Bluetooth,-52
1.034,Bluetooth,-50
1.036,Bluetooth,-50
1.067,Bluetooth,-51
1.068,Bluetooth,-52
1.098,Bluetooth,-52
1.100,Bluetooth,-52
1.129,Bluetooth,-52
1.130,Bluetooth,-53
1.159,Bluetooth,-53
1.160,Bluetooth,-54
1.189,Bluetooth,-49
1.190,Bluetooth,-51
1.219,Bluetooth,-52
1.220,Bluetooth,-52
1.285,Bluetooth,-53
1.286,Bluetooth,-54
1.315,Bluetooth,-51
1.316,Bluetooth,-51
1.345,Bluetooth,-53
1.346,Bluetooth,-54
1.378,Bluetooth,-53
1.379,Bluetooth,-54
1.409,Bluetooth,-54
1.410,Bluetooth,-54
1.438,Bluetooth,-52
1.439,Bluetooth,-52
1.505,Bluetooth,-53
1.506,Bluetooth,-54
1.567,Bluetooth,-54
1.568,Bluetooth,-53
1.604,Bluetooth,-52
1.605,Bluetooth,-53
1.636,Bluetooth,-55
1.637,Bluetooth,-56
1.671,Bluetooth,-54
1.672,Bluetooth,-53
1.700,Bluetooth,-53
1.701,Bluetooth,-53
1.764,Bluetooth,-54
1.765,Bluetooth,-54
1.796,Bluetooth,-52
1.797,Bluetooth,-52
1.829,Bluetooth,-52
1.830,Bluetooth,-52
1.922,Bluetooth,-52
1.923,Bluetooth,-51
1.954,Bluetooth,-51
1.956,Bluetooth,-51
1.988,Bluetooth,-53
1.989,Bluetooth,-53
2.018,Bluetooth,-50
2.018,Bluetooth,-51
2.048,Bluetooth,-51
2.049,Bluetooth,-51
2.082,Bluetooth,-51
2.083,Bluetooth,-50
2.114,Bluetooth,-52
2.115,Bluetooth,-53
2.146,Bluetooth,-51
2.147,Bluetooth,-50
2.181,Bluetooth,-52
2.182,Bluetooth,-50
2.245,Bluetooth,-53
2.245,Bluetooth,-53
2.276,Bluetooth,-50
2.278,Bluetooth,-51
2.306,Bluetooth,-51
2.308,Bluetooth,-51
2.396,Bluetooth,-52
2.397,Bluetooth,-53
2.430,Bluetooth,-51
2.431,Bluetooth,-51
2.461,Bluetooth,-50
2.463,Bluetooth,-51
2.524,Bluetooth,-53
2.525,Bluetooth,-53
2.556,Bluetooth,-51
2.557,Bluetooth,-51
2.592,Bluetooth,-51
2.593,Bluetooth,-53
2.624,Bluetooth,-53
2.625,Bluetooth,-54
2.686,Bluetooth,-51
2.687,Bluetooth,-51
2.716,Bluetooth,-52
2.717,Bluetooth,-50
2.749,Bluetooth,-52
2.750,Bluetooth,-54
2.811,Bluetooth,-51
2.811,Bluetooth,-51
2.843,Bluetooth,-51
2.844,Bluetooth,-50
2.905,Bluetooth,-51
2.906,Bluetooth,-51
2.970,Bluetooth,-51
3.000,Bluetooth,-53
3.001,Bluetooth,-53
3.031,Bluetooth,-51
3.032,Bluetooth,-51
3.092,Bluetooth,-51
3.093,Bluetooth,-51
3.126,Bluetooth,-53
3.126,Bluetooth,-53
3.154,Bluetooth,-51
3.155,Bluetooth,-51
3.187,Bluetooth,-51
3.188,Bluetooth,-51
3.250,Bluetooth,-53
3.251,Bluetooth,-53
3.284,Bluetooth,-51
3.285,Bluetooth,-51
3.412,Bluetooth,-52
3.413,Bluetooth,-50
3.443,Bluetooth,-51
3.444,Bluetooth,-51
3.475,Bluetooth,-53
3.476,Bluetooth,-53
3.510,Bluetooth,-51
3.511,Bluetooth,-50
3.540,Bluetooth,-51
3.541,Bluetooth,-50
3.572,Bluetooth,-51
3.573,Bluetooth,-51
3.601,Bluetooth,-54
3.603,Bluetooth,-53
3.634,Bluetooth,-51
3.634,Bluetooth,-50
3.667,Bluetooth,-51
3.668,Bluetooth,-52
3.731,Bluetooth,-53
3.732,Bluetooth,-53
3.761,Bluetooth,-50
3.762,Bluetooth,-51
3.791,Bluetooth,-51
3.792,Bluetooth,-51
3.825,Bluetooth,-53
3.826,Bluetooth,-53
3.882,Bluetooth,-50
3.883,Bluetooth,-51
3.918,Bluetooth,-51
3.919,Bluetooth,-50
77.128,Bluetooth,-67
77.149,Bluetooth,-67
77.226,Bluetooth,-74
77.227,Bluetooth,-73
77.257,Bluetooth,-78
77.258,Bluetooth,-77
77.290,Bluetooth,-67
77.291,Bluetooth,-67
77.320,Bluetooth,-74
77.321,Bluetooth,-74
77.422,Bluetooth,-67
77.423,Bluetooth,-68
77.450,Bluetooth,-74
77.452,Bluetooth,-74
77.485,Bluetooth,-76
77.486,Bluetooth,-76
77.546,Bluetooth,-67
77.547,Bluetooth,-68
77.574,Bluetooth,-74
77.575,Bluetooth,-75
77.608,Bluetooth,-76
77.609,Bluetooth,-76
77.643,Bluetooth,-67
77.644,Bluetooth,-68
77.704,Bluetooth,-75
77.705,Bluetooth,-75
77.736,Bluetooth,-75
77.737,Bluetooth,-75
77.767,Bluetooth,-67
77.768,Bluetooth,-67
77.799,Bluetooth,-75
77.800,Bluetooth,-74
77.829,Bluetooth,-75
77.830,Bluetooth,-75
77.861,Bluetooth,-74
77.862,Bluetooth,-75
77.923,Bluetooth,-67
77.924,Bluetooth,-67
77.985,Bluetooth,-75
78.047,Bluetooth,-67
78.049,Bluetooth,-67
78.080,Bluetooth,-75
78.081,Bluetooth,-75
78.114,Bluetooth,-74
78.115,Bluetooth,-74
78.145,Bluetooth,-67
78.145,Bluetooth,-67
78.206,Bluetooth,-75
78.207,Bluetooth,-76
78.239,Bluetooth,-74
78.240,Bluetooth,-74
78.275,Bluetooth,-67
78.305,Bluetooth,-75
78.306,Bluetooth,-77
78.440,Bluetooth,-77
78.442,Bluetooth,-76
78.475,Bluetooth,-75
78.508,Bluetooth,-66
78.509,Bluetooth,-67
78.566,Bluetooth,-76
78.568,Bluetooth,-75
78.601,Bluetooth,-75
78.602,Bluetooth,-75
78.634,Bluetooth,-67
78.635,Bluetooth,-67
78.664,Bluetooth,-75
78.665,Bluetooth,-75
78.724,Bluetooth,-75
78.725,Bluetooth,-75
78.787,Bluetooth,-75
78.787,Bluetooth,-76
78.819,Bluetooth,-76
78.821,Bluetooth,-76
78.885,Bluetooth,-67
78.886,Bluetooth,-67
78.914,Bluetooth,-75
78.915,Bluetooth,-75
78.945,Bluetooth,-76
78.947,Bluetooth,-76
79.008,Bluetooth,-67
79.009,Bluetooth,-67
79.196,Bluetooth,-76
79.197,Bluetooth,-76
79.229,Bluetooth,-66
79.230,Bluetooth,-66
79.289,Bluetooth,-75
79.291,Bluetooth,-75
79.321,Bluetooth,-78
79.322,Bluetooth,-77
79.357,Bluetooth,-66
79.358,Bluetooth,-65
79.386,Bluetooth,-75
79.387,Bluetooth,-74
79.508,Bluetooth,-75
79.509,Bluetooth,-75
79.543,Bluetooth,-75
79.544,Bluetooth,-76
79.609,Bluetooth,-66
79.610,Bluetooth,-67
79.638,Bluetooth,-75
79.639,Bluetooth,-75
79.672,Bluetooth,-77
79.673,Bluetooth,-77
79.700,Bluetooth,-67
79.701,Bluetooth,-68
79.762,Bluetooth,-75
79.762,Bluetooth,-75
79.798,Bluetooth,-77
79.799,Bluetooth,-77
79.833,Bluetooth,-66
79.833,Bluetooth,-67
79.864,Bluetooth,-74
79.865,Bluetooth,-76
79.963,Bluetooth,-67
79.964,Bluetooth,-67
79.993,Bluetooth,-75
79.995,Bluetooth,-74
80.023,Bluetooth,-78
80.024,Bluetooth,-77
80.085,Bluetooth,-66
80.086,Bluetooth,-67
80.115,Bluetooth,-75
80.116,Bluetooth,-75
80.148,Bluetooth,-77
80.149,Bluetooth,-78
80.180,Bluetooth,-68
80.181,Bluetooth,-67
80.212,Bluetooth,-66
80.213,Bluetooth,-67
80.239,Bluetooth,-75
80.240,Bluetooth,-75
80.273,Bluetooth,-77
80.274,Bluetooth,-77
80.367,Bluetooth,-75
80.367,Bluetooth,-75
80.396,Bluetooth,-77
80.398,Bluetooth,-76
80.428,Bluetooth,-65
80.429,Bluetooth,-67
80.553,Bluetooth,-76
80.554,Bluetooth,-77
80.584,Bluetooth,-65
80.585,Bluetooth,-67
80.648,Bluetooth,-75
80.649,Bluetooth,-74
80.682,Bluetooth,-77
80.683,Bluetooth,-76
80.717,Bluetooth,-66
80.717,Bluetooth,-66
80.748,Bluetooth,-75
80.748,Bluetooth,-74
80.811,Bluetooth,-75
80.812,Bluetooth,-76
80.842,Bluetooth,-67
80.843,Bluetooth,-66
80.872,Bluetooth,-75
80.873,Bluetooth,-75
80.906,Bluetooth,-76
80.969,Bluetooth,-67
80.970,Bluetooth,-65
81.000,Bluetooth,-75
81.000,Bluetooth,-75
81.032,Bluetooth,-77
81.033,Bluetooth,-77
81.064,Bluetooth,-66
81.065,Bluetooth,-66
159.279,Bluetooth,-58
159.280,Bluetooth,-58
159.311,Bluetooth,-58
159.312,Bluetooth,-58
159.343,Bluetooth,-60
159.344,Bluetooth,-59
159.400,Bluetooth,-58
159.401,Bluetooth,-58
159.434,Bluetooth,-58
159.435,Bluetooth,-57
159.464,Bluetooth,-60
159.465,Bluetooth,-59
159.528,Bluetooth,-58
159.529,Bluetooth,-58
159.557,Bluetooth,-58
159.558,Bluetooth,-58
159.589,Bluetooth,-60
159.590,Bluetooth,-59
159.620,Bluetooth,-58
159.622,Bluetooth,-58
159.652,Bluetooth,-58
159.653,Bluetooth,-58
159.683,Bluetooth,-58
159.684,Bluetooth,-58
159.714,Bluetooth,-60
159.715,Bluetooth,-59
159.744,Bluetooth,-58
159.745,Bluetooth,-58
159.838,Bluetooth,-58
159.839,Bluetooth,-59
159.868,Bluetooth,-59
159.870,Bluetooth,-59
159.901,Bluetooth,-59
159.902,Bluetooth,-58
159.968,Bluetooth,-58
159.969,Bluetooth,-59
160.004,Bluetooth,-59
160.005,Bluetooth,-60
160.063,Bluetooth,-58
160.064,Bluetooth,-58
160.132,Bluetooth,-59
160.133,Bluetooth,-59
160.162,Bluetooth,-58
160.163,Bluetooth,-58
160.191,Bluetooth,-57
160.192,Bluetooth,-58
160.226,Bluetooth,-59
160.226,Bluetooth,-59
160.285,Bluetooth,-58
160.286,Bluetooth,-58
160.319,Bluetooth,-58
160.321,Bluetooth,-59
160.351,Bluetooth,-58
160.380,Bluetooth,-58
160.381,Bluetooth,-58
160.412,Bluetooth,-59
160.412,Bluetooth,-57
160.441,Bluetooth,-58
160.443,Bluetooth,-58
160.473,Bluetooth,-59
160.474,Bluetooth,-59
160.503,Bluetooth,-58
160.505,Bluetooth,-58
160.570,Bluetooth,-58
160.571,Bluetooth,-58
160.634,Bluetooth,-58
160.634,Bluetooth,-58
160.664,Bluetooth,-58
160.666,Bluetooth,-58
160.729,Bluetooth,-59
160.730,Bluetooth,-60
160.761,Bluetooth,-58
160.763,Bluetooth,-58
160.793,Bluetooth,-58
160.794,Bluetooth,-58
160.827,Bluetooth,-59
160.828,Bluetooth,-59
160.889,Bluetooth,-58
160.890,Bluetooth,-58
160.920,Bluetooth,-58
160.921,Bluetooth,-58
160.954,Bluetooth,-59
160.955,Bluetooth,-59
160.982,Bluetooth,-58
160.982,Bluetooth,-58
161.051,Bluetooth,-58
161.052,Bluetooth,-58
161.114,Bluetooth,-59
161.115,Bluetooth,-58
161.145,Bluetooth,-59
161.146,Bluetooth,-58
161.204,Bluetooth,-59
161.205,Bluetooth,-58
161.234,Bluetooth,-57
161.235,Bluetooth,-58
161.264,Bluetooth,-58
161.265,Bluetooth,-58
161.298,Bluetooth,-58
161.299,Bluetooth,-58
161.328,Bluetooth,-57
161.329,Bluetooth,-58
161.363,Bluetooth,-58
161.364,Bluetooth,-58
161.393,Bluetooth,-58
161.394,Bluetooth,-57
161.428,Bluetooth,-57
161.430,Bluetooth,-58
161.461,Bluetooth,-57
161.462,Bluetooth,-59
161.524,Bluetooth,-58
161.525,Bluetooth,-58
161.556,Bluetooth,-58
161.557,Bluetooth,-58
