Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-70
0.001,Bluetooth,-69
0.031,Bluetooth,-70
0.031,Bluetooth,-69
0.063,Bluetooth,-76
0.063,Bluetooth,-76
0.094,Bluetooth,-78
0.095,Bluetooth,-79
0.124,Bluetooth,-69
0.125,Bluetooth,-68
0.160,Bluetooth,-77
0.162,Bluetooth,-76
0.225,Bluetooth,-78
0.226,Bluetooth,-78
0.259,Bluetooth,-67
0.259,Bluetooth,-69
0.293,Bluetooth,-77
0.294,Bluetooth,-76
0.323,Bluetooth,-78
0.323,Bluetooth,-79
0.356,Bluetooth,-70
0.356,Bluetooth,-69
0.387,Bluetooth,-69
0.387,Bluetooth,-69
0.418,Bluetooth,-76
0.418,Bluetooth,-76
0.450,Bluetooth,-78
0.450,Bluetooth,-78
0.482,Bluetooth,-69
0.482,Bluetooth,-69
0.515,Bluetooth,-76
0.516,Bluetooth,-75
0.546,Bluetooth,-76
0.547,Bluetooth,-75
0.579,Bluetooth,-76
0.580,Bluetooth,-78
0.610,Bluetooth,-69
0.611,Bluetooth,-68
0.641,Bluetooth,-77
0.642,Bluetooth,-75
0.705,Bluetooth,-79
0.706,Bluetooth,-79
0.734,Bluetooth,-69
0.735,Bluetooth,-68
0.765,Bluetooth,-75
0.766,Bluetooth,-74
0.826,Bluetooth,-77
0.828,Bluetooth,-78
0.857,Bluetooth,-67
0.858,Bluetooth,-68
0.891,Bluetooth,-76
0.892,Bluetooth,-75
0.921,Bluetooth,-78
0.922,Bluetooth,-78
0.983,Bluetooth,-70
0.984,Bluetooth,-69
1.014,Bluetooth,127
1.046,Bluetooth,-78
1.048,Bluetooth,-78
1.078,Bluetooth,-69
1.080,Bluetooth,-69
1.108,Bluetooth,-69
1.109,Bluetooth,-68
1.139,Bluetooth,-76
1.140,Bluetooth,-76
1.168,Bluetooth,-78
1.170,Bluetooth,-78
1.199,Bluetooth,-68
1.201,Bluetooth,-66
1.232,Bluetooth,127
1.263,Bluetooth,-77
1.264,Bluetooth,-77
1.295,Bluetooth,-78
1.297,Bluetooth,-78
1.325,Bluetooth,127
1.357,Bluetooth,-77
1.359,Bluetooth,-76
1.387,Bluetooth,127
1.417,Bluetooth,-78
1.418,Bluetooth,-78
1.448,Bluetooth,-69
