Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-64
0.001,Bluetooth,-65
0.030,Bluetooth,-58
0.031,Bluetooth,-58
0.063,Bluetooth,-62
0.064,Bluetooth,-62
0.131,Bluetooth,-67
0.132,Bluetooth,-67
0.164,Bluetooth,-56
0.165,Bluetooth,-57
0.200,Bluetooth,-60
0.200,Bluetooth,-62
0.231,Bluetooth,-63
0.232,Bluetooth,-63
0.326,Bluetooth,-59
0.327,Bluetooth,-59
0.357,Bluetooth,-62
0.358,Bluetooth,-61
0.390,Bluetooth,-56
0.391,Bluetooth,-55
0.425,Bluetooth,-61
0.487,Bluetooth,-61
0.489,Bluetooth,-62
0.519,Bluetooth,-57
0.520,Bluetooth,-56
0.549,Bluetooth,-59
0.550,Bluetooth,-60
0.584,Bluetooth,-61
0.585,Bluetooth,-61
0.645,Bluetooth,-56
0.646,Bluetooth,-56
0.677,Bluetooth,-59
0.678,Bluetooth,-58
0.708,Bluetooth,-60
0.709,Bluetooth,-61
0.770,Bluetooth,-56
0.772,Bluetooth,-56
0.836,Bluetooth,-61
0.837,Bluetooth,-60
0.868,Bluetooth,-55
0.869,Bluetooth,-56
0.899,Bluetooth,-59
0.901,Bluetooth,-59
0.969,Bluetooth,-60
0.971,Bluetooth,-61
1.028,Bluetooth,-57
1.029,Bluetooth,-58
1.121,Bluetooth,-54
1.122,Bluetooth,-55
1.152,Bluetooth,-57
1.153,Bluetooth,-57
1.250,Bluetooth,-54
1.251,Bluetooth,-54
1.280,Bluetooth,-56
1.281,Bluetooth,-55
1.310,Bluetooth,-60
1.311,Bluetooth,-60
1.342,Bluetooth,-54
1.343,Bluetooth,-54
1.406,Bluetooth,-55
1.407,Bluetooth,-55
1.440,Bluetooth,-61
1.441,Bluetooth,-60
1.475,Bluetooth,-55
1.476,Bluetooth,-54
1.506,Bluetooth,-56
1.507,Bluetooth,-55
1.569,Bluetooth,-60
1.570,Bluetooth,-60
1.598,Bluetooth,-54
1.599,Bluetooth,-56
1.630,Bluetooth,-55
1.631,Bluetooth,-54
1.664,Bluetooth,-62
1.665,Bluetooth,-61
1.723,Bluetooth,-56
1.724,Bluetooth,-55
1.757,Bluetooth,-56
1.758,Bluetooth,-54
1.850,Bluetooth,-55
1.851,Bluetooth,-55
1.913,Bluetooth,-61
1.914,Bluetooth,-62
1.944,Bluetooth,-56
1.945,Bluetooth,-54
1.981,Bluetooth,-55
2.011,Bluetooth,-55
2.012,Bluetooth,-56
2.042,Bluetooth,-62
2.044,Bluetooth,-62
2.073,Bluetooth,-54
2.073,Bluetooth,-55
2.202,Bluetooth,-55
2.203,Bluetooth,-56
2.234,Bluetooth,-55
2.235,Bluetooth,-55
2.365,Bluetooth,-54
2.366,Bluetooth,-55
2.397,Bluetooth,-55
2.398,Bluetooth,-56
2.428,Bluetooth,-61
2.429,Bluetooth,-60
2.460,Bluetooth,-55
2.461,Bluetooth,-55
2.526,Bluetooth,-56
2.527,Bluetooth,-55
2.559,Bluetooth,-63
2.560,Bluetooth,-62
2.589,Bluetooth,-54
2.590,Bluetooth,-55
2.620,Bluetooth,-55
2.621,Bluetooth,-56
2.681,Bluetooth,-62
2.683,Bluetooth,-61
2.776,Bluetooth,-63
2.777,Bluetooth,-64
2.842,Bluetooth,-55
2.843,Bluetooth,-55
2.873,Bluetooth,-56
2.875,Bluetooth,-58
2.905,Bluetooth,-65
2.906,Bluetooth,-64
2.964,Bluetooth,-55
2.965,Bluetooth,-55
2.998,Bluetooth,-56
2.999,Bluetooth,-56
3.028,Bluetooth,-64
3.029,Bluetooth,-65
3.061,Bluetooth,-54
3.062,Bluetooth,-55
3.129,Bluetooth,-56
3.130,Bluetooth,-57
3.191,Bluetooth,-56
3.192,Bluetooth,-56
3.223,Bluetooth,-56
3.224,Bluetooth,-56
3.287,Bluetooth,-62
3.288,Bluetooth,-61
3.317,Bluetooth,-55
3.318,Bluetooth,-55
3.351,Bluetooth,-55
3.352,Bluetooth,-55
3.382,Bluetooth,-63
3.383,Bluetooth,-63
3.449,Bluetooth,-55
3.450,Bluetooth,-54
3.483,Bluetooth,-56
3.484,Bluetooth,-56
3.516,Bluetooth,-61
3.517,Bluetooth,-62
3.548,Bluetooth,-56
3.549,Bluetooth,-55
3.611,Bluetooth,-54
3.612,Bluetooth,-54
3.641,Bluetooth,-54
3.641,Bluetooth,-55
3.674,Bluetooth,-61
3.675,Bluetooth,-61
3.703,Bluetooth,-55
3.704,Bluetooth,-53
3.767,Bluetooth,-55
3.768,Bluetooth,-55
3.798,Bluetooth,-62
3.799,Bluetooth,-61
3.831,Bluetooth,-54
3.832,Bluetooth,-53
3.862,Bluetooth,-55
3.864,Bluetooth,-57
3.925,Bluetooth,-62
3.926,Bluetooth,-62
3.990,Bluetooth,-56
3.992,Bluetooth,-55
30.715,Bluetooth,-65
30.717,Bluetooth,-64
30.752,Bluetooth,-67
30.752,Bluetooth,-67
30.782,Bluetooth,-79
30.783,Bluetooth,-77
30.811,Bluetooth,-77
30.812,Bluetooth,-77
30.845,Bluetooth,-64
30.846,Bluetooth,-64
30.874,Bluetooth,-68
30.875,Bluetooth,-67
30.941,Bluetooth,-66
30.942,Bluetooth,-66
31.007,Bluetooth,-68
31.008,Bluetooth,-68
31.038,Bluetooth,-75
31.039,Bluetooth,-76
31.071,Bluetooth,-66
31.072,Bluetooth,-66
31.104,Bluetooth,-70
31.105,Bluetooth,-67
31.232,Bluetooth,-69
31.233,Bluetooth,-68
31.267,Bluetooth,-73
31.267,Bluetooth,-74
31.328,Bluetooth,-67
31.330,Bluetooth,-67
31.361,Bluetooth,-71
31.362,Bluetooth,-70
31.392,Bluetooth,-72
31.393,Bluetooth,-72
31.485,Bluetooth,-71
31.486,Bluetooth,-70
31.517,Bluetooth,-72
31.518,Bluetooth,-71
31.549,Bluetooth,-69
31.550,Bluetooth,-68
31.611,Bluetooth,-71
31.612,Bluetooth,-69
31.645,Bluetooth,-71
31.646,Bluetooth,-70
31.676,Bluetooth,-67
31.677,Bluetooth,-68
31.709,Bluetooth,-71
31.711,Bluetooth,-70
31.740,Bluetooth,-70
31.742,Bluetooth,-71
31.802,Bluetooth,-67
31.803,Bluetooth,-67
31.834,Bluetooth,-70
31.835,Bluetooth,-70
31.864,Bluetooth,-71
31.865,Bluetooth,-71
31.924,Bluetooth,-66
31.925,Bluetooth,-67
31.954,Bluetooth,-70
31.955,Bluetooth,-70
31.985,Bluetooth,-72
31.986,Bluetooth,-71
32.050,Bluetooth,-66
32.050,Bluetooth,-66
32.080,Bluetooth,-70
32.080,Bluetooth,-71
32.110,Bluetooth,-70
32.111,Bluetooth,-69
32.175,Bluetooth,-66
32.176,Bluetooth,-66
32.209,Bluetooth,-70
32.210,Bluetooth,-70
32.276,Bluetooth,-67
32.277,Bluetooth,-67
32.308,Bluetooth,-70
32.309,Bluetooth,-70
32.367,Bluetooth,-70
32.368,Bluetooth,-71
32.397,Bluetooth,-66
32.398,Bluetooth,-66
32.427,Bluetooth,-70
32.428,Bluetooth,-71
32.463,Bluetooth,-71
32.464,Bluetooth,-71
32.524,Bluetooth,-66
32.525,Bluetooth,-67
32.560,Bluetooth,-70
32.561,Bluetooth,-71
32.591,Bluetooth,-71
32.593,Bluetooth,-69
32.624,Bluetooth,-67
32.625,Bluetooth,-67
32.652,Bluetooth,-67
32.653,Bluetooth,-68
32.683,Bluetooth,-70
32.684,Bluetooth,-69
32.717,Bluetooth,-70
32.719,Bluetooth,-70
32.747,Bluetooth,-68
32.748,Bluetooth,-67
32.781,Bluetooth,-70
32.783,Bluetooth,-70
32.817,Bluetooth,-70
32.817,Bluetooth,-70
32.847,Bluetooth,-71
32.848,Bluetooth,-71
32.877,Bluetooth,-67
32.878,Bluetooth,-67
32.910,Bluetooth,-70
32.910,Bluetooth,-70
32.942,Bluetooth,-70
32.943,Bluetooth,-71
33.032,Bluetooth,-68
33.033,Bluetooth,-68
33.067,Bluetooth,-73
33.067,Bluetooth,-73
33.123,Bluetooth,-65
33.154,Bluetooth,-67
33.155,Bluetooth,-67
33.189,Bluetooth,-76
33.190,Bluetooth,-76
33.253,Bluetooth,-63
33.254,Bluetooth,-63
33.288,Bluetooth,-66
33.289,Bluetooth,-66
33.322,Bluetooth,-80
33.323,Bluetooth,-80
33.352,Bluetooth,-63
33.353,Bluetooth,-63
33.384,Bluetooth,-66
33.386,Bluetooth,-65
33.450,Bluetooth,-82
33.451,Bluetooth,-82
33.480,Bluetooth,-61
33.480,Bluetooth,-62
33.513,Bluetooth,-65
33.514,Bluetooth,-65
33.548,Bluetooth,-84
33.549,Bluetooth,-84
33.611,Bluetooth,-63
33.612,Bluetooth,-62
33.642,Bluetooth,-65
33.805,Bluetooth,-84
33.806,Bluetooth,-84
33.838,Bluetooth,-61
33.839,Bluetooth,-62
33.900,Bluetooth,-81
33.901,Bluetooth,-81
33.931,Bluetooth,-79
33.932,Bluetooth,-80
33.961,Bluetooth,-63
33.962,Bluetooth,-62
33.998,Bluetooth,-67
33.999,Bluetooth,-66
34.029,Bluetooth,-77
34.030,Bluetooth,-77
34.151,Bluetooth,-74
34.152,Bluetooth,-74
34.181,Bluetooth,-65
34.182,Bluetooth,-66
34.250,Bluetooth,-68
34.251,Bluetooth,-68
34.309,Bluetooth,-67
34.311,Bluetooth,-67
34.342,Bluetooth,-69
34.343,Bluetooth,-70
34.371,Bluetooth,-71
34.373,Bluetooth,-70
34.404,Bluetooth,-72
34.405,Bluetooth,-72
34.464,Bluetooth,-70
34.466,Bluetooth,-70
34.526,Bluetooth,-72
34.527,Bluetooth,-72
34.556,Bluetooth,-69
34.557,Bluetooth,-71
34.625,Bluetooth,-72
34.626,Bluetooth,-73
34.688,Bluetooth,-72
34.689,Bluetooth,-71
57.561,Bluetooth,-70
57.562,Bluetooth,-69
57.592,Bluetooth,-68
57.593,Bluetooth,-68
57.627,Bluetooth,-77
57.629,Bluetooth,-76
57.691,Bluetooth,-70
57.692,Bluetooth,-70
57.720,Bluetooth,-67
57.721,Bluetooth,-68
57.751,Bluetooth,-77
57.752,Bluetooth,-76
57.846,Bluetooth,-69
57.847,Bluetooth,-70
57.915,Bluetooth,-70
57.916,Bluetooth,-69
57.977,Bluetooth,-69
57.978,Bluetooth,-69
58.009,Bluetooth,-75
58.010,Bluetooth,-75
58.039,Bluetooth,-69
58.040,Bluetooth,-69
58.069,Bluetooth,-69
58.069,Bluetooth,-69
58.134,Bluetooth,-74
58.135,Bluetooth,-74
58.168,Bluetooth,-69
58.169,Bluetooth,-70
58.203,Bluetooth,-71
58.204,Bluetooth,-70
58.236,Bluetooth,-73
58.238,Bluetooth,-74
58.269,Bluetooth,-69
58.270,Bluetooth,-68
58.333,Bluetooth,-72
58.334,Bluetooth,-70
58.363,Bluetooth,-73
58.364,Bluetooth,-74
58.397,Bluetooth,-68
58.399,Bluetooth,-69
58.429,Bluetooth,-73
58.430,Bluetooth,-72
58.492,Bluetooth,-73
58.494,Bluetooth,-74
58.526,Bluetooth,-68
58.528,Bluetooth,-69
58.554,Bluetooth,-73
58.556,Bluetooth,-72
58.587,Bluetooth,-75
58.588,Bluetooth,-74
58.622,Bluetooth,-75
58.623,Bluetooth,-75
58.685,Bluetooth,-71
58.686,Bluetooth,-70
58.718,Bluetooth,-72
58.719,Bluetooth,-72
58.779,Bluetooth,-70
58.780,Bluetooth,-71
58.811,Bluetooth,-70
58.812,Bluetooth,-70
58.842,Bluetooth,-71
58.843,Bluetooth,-71
58.870,Bluetooth,-74
58.871,Bluetooth,-75
58.901,Bluetooth,-68
58.902,Bluetooth,-69
58.933,Bluetooth,-69
58.934,Bluetooth,-68
58.963,Bluetooth,-71
58.964,Bluetooth,-71
58.991,Bluetooth,-74
58.993,Bluetooth,-74
59.027,Bluetooth,-69
59.028,Bluetooth,-69
59.119,Bluetooth,-74
59.120,Bluetooth,-74
59.150,Bluetooth,-68
59.151,Bluetooth,-68
59.180,Bluetooth,-69
59.182,Bluetooth,-69
59.246,Bluetooth,-73
59.247,Bluetooth,-74
59.276,Bluetooth,-68
59.277,Bluetooth,-68
59.308,Bluetooth,-68
59.309,Bluetooth,-70
59.342,Bluetooth,-74
59.343,Bluetooth,-74
59.371,Bluetooth,-73
59.372,Bluetooth,-73
59.407,Bluetooth,-68
59.408,Bluetooth,-69
59.435,Bluetooth,-69
59.436,Bluetooth,-68
59.466,Bluetooth,-74
59.467,Bluetooth,-74
59.529,Bluetooth,-69
59.530,Bluetooth,-69
59.558,Bluetooth,-68
59.559,Bluetooth,-69
59.589,Bluetooth,-74
59.590,Bluetooth,-75
59.622,Bluetooth,-68
59.623,Bluetooth,-68
59.682,Bluetooth,-68
59.684,Bluetooth,-67
59.810,Bluetooth,-67
59.812,Bluetooth,-68
59.846,Bluetooth,-73
59.847,Bluetooth,-75
59.877,Bluetooth,-69
59.908,Bluetooth,-69
59.909,Bluetooth,-68
59.974,Bluetooth,-67
59.975,Bluetooth,-67
60.004,Bluetooth,-74
60.005,Bluetooth,-74
60.036,Bluetooth,-70
60.037,Bluetooth,-70
60.065,Bluetooth,-67
60.067,Bluetooth,-67
60.100,Bluetooth,-74
60.101,Bluetooth,-74
60.134,Bluetooth,-75
60.134,Bluetooth,-75
60.163,Bluetooth,-71
60.164,Bluetooth,-70
60.194,Bluetooth,-68
60.195,Bluetooth,-67
60.228,Bluetooth,-75
60.228,Bluetooth,-74
60.262,Bluetooth,-69
60.263,Bluetooth,-69
60.293,Bluetooth,-69
60.294,Bluetooth,-68
60.321,Bluetooth,-67
60.323,Bluetooth,-67
60.352,Bluetooth,-73
60.353,Bluetooth,-73
60.385,Bluetooth,-69
60.386,Bluetooth,-68
60.445,Bluetooth,-68
60.446,Bluetooth,-69
60.476,Bluetooth,-72
60.512,Bluetooth,-67
60.513,Bluetooth,-68
60.543,Bluetooth,-69
60.605,Bluetooth,-72
60.606,Bluetooth,-70
60.634,Bluetooth,-67
60.636,Bluetooth,-67
60.667,Bluetooth,-68
60.668,Bluetooth,-72
60.768,Bluetooth,-67
60.769,Bluetooth,-68
60.801,Bluetooth,-69
60.802,Bluetooth,-69
60.831,Bluetooth,-70
60.833,Bluetooth,-70
60.865,Bluetooth,-68
60.865,Bluetooth,-67
60.894,Bluetooth,-68
60.895,Bluetooth,-68
60.924,Bluetooth,-67
60.925,Bluetooth,-68
60.955,Bluetooth,-71
60.957,Bluetooth,-71
61.121,Bluetooth,-68
61.122,Bluetooth,-68
61.150,Bluetooth,-68
61.151,Bluetooth,-68
61.185,Bluetooth,-67
61.185,Bluetooth,-68
61.247,Bluetooth,-71
61.249,Bluetooth,-71
61.285,Bluetooth,-68
61.286,Bluetooth,-68
61.314,Bluetooth,-67
61.314,Bluetooth,-68
61.346,Bluetooth,-72
61.348,Bluetooth,-70
61.379,Bluetooth,-67
61.380,Bluetooth,-68
61.410,Bluetooth,-68
61.411,Bluetooth,-67
61.475,Bluetooth,-73
61.476,Bluetooth,-73
61.509,Bluetooth,-68
61.510,Bluetooth,-69
89.731,Bluetooth,-77
89.732,Bluetooth,-77
89.763,Bluetooth,-77
89.764,Bluetooth,-77
89.792,Bluetooth,-75
89.793,Bluetooth,-75
89.827,Bluetooth,-77
89.829,Bluetooth,-77
89.889,Bluetooth,-80
89.890,Bluetooth,-80
89.919,Bluetooth,-82
89.920,Bluetooth,-83
89.952,Bluetooth,-80
89.953,Bluetooth,-79
89.982,Bluetooth,-82
89.984,Bluetooth,-80
90.014,Bluetooth,-81
90.015,Bluetooth,-81
90.105,Bluetooth,-79
90.106,Bluetooth,-79
90.199,Bluetooth,-78
90.201,Bluetooth,-79
90.231,Bluetooth,-78
90.233,Bluetooth,-77
90.321,Bluetooth,-77
90.356,Bluetooth,-76
90.357,Bluetooth,-77
90.388,Bluetooth,-77
90.390,Bluetooth,-77
90.450,Bluetooth,-77
90.451,Bluetooth,-78
90.513,Bluetooth,-78
90.514,Bluetooth,-79
90.544,Bluetooth,-80
90.545,Bluetooth,-79
90.573,Bluetooth,-80
90.574,Bluetooth,-79
90.634,Bluetooth,-77
90.635,Bluetooth,-78
90.667,Bluetooth,-76
90.668,Bluetooth,-76
90.727,Bluetooth,-78
90.729,Bluetooth,-79
90.756,Bluetooth,-74
90.757,Bluetooth,-75
90.822,Bluetooth,-80
90.823,Bluetooth,-79
90.879,Bluetooth,-74
90.881,Bluetooth,-75
90.947,Bluetooth,-83
90.948,Bluetooth,-81
91.008,Bluetooth,-73
91.009,Bluetooth,-73
91.043,Bluetooth,-74
91.044,Bluetooth,-74
91.073,Bluetooth,-82
91.074,Bluetooth,-82
91.102,Bluetooth,-73
91.103,Bluetooth,-72
91.132,Bluetooth,-73
91.133,Bluetooth,-75
91.162,Bluetooth,-77
91.163,Bluetooth,-76
91.223,Bluetooth,-75
91.224,Bluetooth,-75
91.292,Bluetooth,-82
91.293,Bluetooth,-81
91.322,Bluetooth,-92
91.323,Bluetooth,-92
91.353,Bluetooth,-74
91.355,Bluetooth,-74
91.386,Bluetooth,-79
