Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-51
0.001,Bluetooth,-50
0.030,Bluetooth,-51
0.031,Bluetooth,-52
0.063,Bluetooth,-54
0.064,Bluetooth,-52
0.125,Bluetooth,-51
0.125,Bluetooth,-51
0.157,Bluetooth,-50
0.158,Bluetooth,-51
0.219,Bluetooth,-51
0.220,Bluetooth,-51
0.284,Bluetooth,-51
0.314,Bluetooth,-52
0.315,Bluetooth,-53
0.345,Bluetooth,-52
0.346,Bluetooth,-51
0.406,Bluetooth,-51
0.407,Bluetooth,-51
0.440,Bluetooth,-53
0.440,Bluetooth,-53
0.468,Bluetooth,-51
0.469,Bluetooth,-51
0.501,Bluetooth,-50
0.502,Bluetooth,-52
0.564,Bluetooth,-54
0.565,Bluetooth,-52
0.598,Bluetooth,-52
0.599,Bluetooth,-51
0.726,Bluetooth,-50
0.727,Bluetooth,-51
0.757,Bluetooth,-51
0.758,Bluetooth,-52
0.789,Bluetooth,-53
0.790,Bluetooth,-53
0.824,Bluetooth,-51
0.825,Bluetooth,-51
0.854,Bluetooth,-51
0.855,Bluetooth,-51
0.886,Bluetooth,-51
0.887,Bluetooth,-51
0.915,Bluetooth,-53
0.917,Bluetooth,-53
0.948,Bluetooth,-51
0.948,Bluetooth,-51
0.981,Bluetooth,-52
0.982,Bluetooth,-51
1.045,Bluetooth,-52
1.046,Bluetooth,-53
1.075,Bluetooth,-50
1.076,Bluetooth,-50
1.105,Bluetooth,-50
1.106,Bluetooth,-51
1.139,Bluetooth,-54
1.140,Bluetooth,-53
1.196,Bluetooth,-51
1.197,Bluetooth,-51
1.232,Bluetooth,-51
1.233,Bluetooth,-51
1.362,Bluetooth,-51
1.363,Bluetooth,-51
1.397,Bluetooth,-53
1.397,Bluetooth,-53
1.425,Bluetooth,-51
1.426,Bluetooth,-53
1.456,Bluetooth,-52
1.457,Bluetooth,-50
1.485,Bluetooth,-51
1.486,Bluetooth,-51
1.516,Bluetooth,-54
1.517,Bluetooth,-53
1.644,Bluetooth,-53
1.645,Bluetooth,-53
1.671,Bluetooth,-52
1.672,Bluetooth,-53
1.708,Bluetooth,-51
1.709,Bluetooth,-52
1.739,Bluetooth,-53
1.740,Bluetooth,-53
1.803,Bluetooth,-52
1.804,Bluetooth,-51
1.834,Bluetooth,-51
1.836,Bluetooth,-51
1.866,Bluetooth,-54
1.867,Bluetooth,-53
1.897,Bluetooth,-52
1.898,Bluetooth,-52
1.962,Bluetooth,-51
1.964,Bluetooth,-51
1.994,Bluetooth,-53
1.995,Bluetooth,-54
2.023,Bluetooth,-51
2.023,Bluetooth,-51
2.060,Bluetooth,-51
2.061,Bluetooth,-51
2.121,Bluetooth,-54
2.123,Bluetooth,-53
2.152,Bluetooth,-51
2.181,Bluetooth,-50
2.183,Bluetooth,-52
2.218,Bluetooth,-54
2.282,Bluetooth,-52
2.283,Bluetooth,-53
2.311,Bluetooth,-51
2.312,Bluetooth,-51
2.346,Bluetooth,-51
2.347,Bluetooth,-52
2.379,Bluetooth,-53
2.380,Bluetooth,-53
2.413,Bluetooth,-51
2.414,Bluetooth,-51
2.471,Bluetooth,-53
2.472,Bluetooth,-52
2.508,Bluetooth,-53
2.509,Bluetooth,-53
2.540,Bluetooth,-51
2.541,Bluetooth,-51
2.570,Bluetooth,-52
2.572,Bluetooth,-52
2.602,Bluetooth,-52
2.603,Bluetooth,-52
2.634,Bluetooth,-53
2.635,Bluetooth,-53
2.666,Bluetooth,-51
2.668,Bluetooth,-51
2.701,Bluetooth,-52
2.702,Bluetooth,-52
2.732,Bluetooth,-53
2.734,Bluetooth,-53
2.794,Bluetooth,-52
2.795,Bluetooth,-50
2.830,Bluetooth,-52
2.831,Bluetooth,-52
2.861,Bluetooth,-52
2.862,Bluetooth,-52
2.920,Bluetooth,-51
2.921,Bluetooth,-50
2.951,Bluetooth,-52
2.952,Bluetooth,-52
2.983,Bluetooth,-53
2.984,Bluetooth,-53
3.050,Bluetooth,-52
3.052,Bluetooth,-52
3.082,Bluetooth,-52
3.083,Bluetooth,-53
3.143,Bluetooth,-51
3.144,Bluetooth,-50
3.174,Bluetooth,-53
3.175,Bluetooth,-52
3.234,Bluetooth,-53
3.235,Bluetooth,-52
3.265,Bluetooth,-51
3.266,Bluetooth,-52
3.296,Bluetooth,-52
3.297,Bluetooth,-51
3.358,Bluetooth,-54
3.359,Bluetooth,-52
3.392,Bluetooth,-51
3.393,Bluetooth,-51
3.426,Bluetooth,-51
3.427,Bluetooth,-52
3.458,Bluetooth,-53
3.459,Bluetooth,-53
3.557,Bluetooth,-52
3.558,Bluetooth,-51
3.718,Bluetooth,-52
3.719,Bluetooth,-52
3.751,Bluetooth,-53
3.753,Bluetooth,-53
3.785,Bluetooth,-52
3.786,Bluetooth,-51
3.819,Bluetooth,-52
3.820,Bluetooth,-52
3.881,Bluetooth,-53
3.882,Bluetooth,-53
3.917,Bluetooth,-52
3.918,Bluetooth,-52
3.947,Bluetooth,-51
3.949,Bluetooth,-51
3.982,Bluetooth,-53
3.983,Bluetooth,-53
128.324,Bluetooth,-59
128.359,Bluetooth,-63
128.360,Bluetooth,-64
128.387,Bluetooth,-60
128.388,Bluetooth,-60
128.417,Bluetooth,-58
128.417,Bluetooth,-59
128.479,Bluetooth,-65
128.480,Bluetooth,-65
128.538,Bluetooth,-58
128.540,Bluetooth,-59
128.570,Bluetooth,-69
128.571,Bluetooth,-70
128.603,Bluetooth,-65
128.604,Bluetooth,-67
128.632,Bluetooth,-65
128.633,Bluetooth,-66
128.665,Bluetooth,-63
128.665,Bluetooth,-63
128.694,Bluetooth,-62
128.696,Bluetooth,-61
128.756,Bluetooth,-64
128.758,Bluetooth,-63
128.786,Bluetooth,-63
128.788,Bluetooth,-63
128.822,Bluetooth,-62
128.823,Bluetooth,-62
128.881,Bluetooth,-60
128.882,Bluetooth,-58
128.912,Bluetooth,-60
128.914,Bluetooth,-59
128.944,Bluetooth,-63
128.945,Bluetooth,-64
129.041,Bluetooth,-61
129.042,Bluetooth,-60
129.071,Bluetooth,-61
129.072,Bluetooth,-61
129.104,Bluetooth,-67
129.105,Bluetooth,-68
129.133,Bluetooth,-59
129.134,Bluetooth,-60
129.161,Bluetooth,-61
129.162,Bluetooth,-61
129.196,Bluetooth,-59
129.197,Bluetooth,-59
129.229,Bluetooth,-76
129.230,Bluetooth,-76
129.261,Bluetooth,-61
129.262,Bluetooth,-60
129.296,Bluetooth,-58
129.333,Bluetooth,-74
129.334,Bluetooth,-72
129.362,Bluetooth,-72
129.363,Bluetooth,-72
129.395,Bluetooth,-62
129.396,Bluetooth,-62
129.429,Bluetooth,-60
129.430,Bluetooth,-61
129.461,Bluetooth,-70
129.462,Bluetooth,-70
129.519,Bluetooth,-61
129.520,Bluetooth,-62
129.586,Bluetooth,-72
129.588,Bluetooth,-72
129.614,Bluetooth,-60
129.615,Bluetooth,-62
129.741,Bluetooth,-60
129.743,Bluetooth,-58
129.842,Bluetooth,-68
129.843,Bluetooth,-69
129.872,Bluetooth,-59
129.873,Bluetooth,-60
129.903,Bluetooth,-57
129.904,Bluetooth,-57
129.935,Bluetooth,-65
129.937,Bluetooth,-65
130.029,Bluetooth,-59
130.065,Bluetooth,-70
130.067,Bluetooth,-69
130.099,Bluetooth,-60
130.100,Bluetooth,-60
130.228,Bluetooth,-61
130.229,Bluetooth,-62
130.261,Bluetooth,-62
130.262,Bluetooth,-62
130.293,Bluetooth,-63
130.295,Bluetooth,-62
130.391,Bluetooth,-63
