Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-62
0.001,Bluetooth,-62
0.030,Bluetooth,-61
0.031,Bluetooth,-62
0.100,Bluetooth,-66
0.101,Bluetooth,-65
0.132,Bluetooth,-63
0.198,Bluetooth,-63
0.199,Bluetooth,-62
0.229,Bluetooth,-64
0.230,Bluetooth,-65
0.296,Bluetooth,-61
0.297,Bluetooth,-61
0.331,Bluetooth,-63
0.332,Bluetooth,-63
0.423,Bluetooth,-62
0.424,Bluetooth,-61
0.517,Bluetooth,-61
0.518,Bluetooth,-63
0.580,Bluetooth,-61
0.581,Bluetooth,-60
0.643,Bluetooth,-63
0.644,Bluetooth,-64
0.738,Bluetooth,-62
0.802,Bluetooth,-58
0.803,Bluetooth,-58
0.899,Bluetooth,-58
0.900,Bluetooth,-58
0.935,Bluetooth,-63
0.936,Bluetooth,-62
0.993,Bluetooth,-59
0.994,Bluetooth,-57
1.029,Bluetooth,-62
1.030,Bluetooth,-62
1.059,Bluetooth,-58
1.060,Bluetooth,-57
1.093,Bluetooth,-58
1.093,Bluetooth,-57
1.123,Bluetooth,-64
1.154,Bluetooth,-56
1.155,Bluetooth,-57
1.188,Bluetooth,-59
1.189,Bluetooth,-60
1.249,Bluetooth,-66
1.250,Bluetooth,-65
1.278,Bluetooth,-59
1.279,Bluetooth,-61
1.404,Bluetooth,-61
1.404,Bluetooth,-60
1.434,Bluetooth,-70
1.435,Bluetooth,-69
1.502,Bluetooth,-60
1.503,Bluetooth,-59
1.596,Bluetooth,-61
1.597,Bluetooth,-61
1.627,Bluetooth,-66
1.628,Bluetooth,-66
1.665,Bluetooth,-60
1.665,Bluetooth,-58
1.690,Bluetooth,-61
1.719,Bluetooth,-69
1.720,Bluetooth,-68
1.751,Bluetooth,-65
1.752,Bluetooth,-64
1.782,Bluetooth,-62
1.783,Bluetooth,-62
1.813,Bluetooth,-65
1.814,Bluetooth,-65
1.880,Bluetooth,-62
1.882,Bluetooth,-62
1.941,Bluetooth,-65
1.942,Bluetooth,-65
2.034,Bluetooth,-64
2.035,Bluetooth,-64
2.100,Bluetooth,-62
2.101,Bluetooth,-62
2.132,Bluetooth,-65
2.134,Bluetooth,-65
2.199,Bluetooth,-62
2.200,Bluetooth,-61
2.231,Bluetooth,-65
2.233,Bluetooth,-64
2.292,Bluetooth,-62
