Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-53
0.002,Bluetooth,-54
0.034,Bluetooth,-56
0.035,Bluetooth,-56
0.063,Bluetooth,-56
0.063,Bluetooth,-56
0.127,Bluetooth,-56
0.127,Bluetooth,-56
0.158,Bluetooth,-62
0.159,Bluetooth,-63
0.187,Bluetooth,-73
0.189,Bluetooth,-73
0.219,Bluetooth,-54
0.220,Bluetooth,-54
0.251,Bluetooth,-52
0.252,Bluetooth,-52
0.283,Bluetooth,-56
0.284,Bluetooth,-55
0.311,Bluetooth,-54
0.312,Bluetooth,-54
0.343,Bluetooth,-52
0.344,Bluetooth,-53
0.410,Bluetooth,-56
0.411,Bluetooth,-56
0.472,Bluetooth,-53
0.474,Bluetooth,-52
0.505,Bluetooth,-53
0.506,Bluetooth,-54
0.592,Bluetooth,-52
0.593,Bluetooth,-52
0.629,Bluetooth,-55
0.630,Bluetooth,-53
0.724,Bluetooth,-51
0.784,Bluetooth,-52
0.785,Bluetooth,-51
0.848,Bluetooth,-51
0.850,Bluetooth,-51
0.878,Bluetooth,-54
0.879,Bluetooth,-53
0.908,Bluetooth,-50
0.910,Bluetooth,-51
0.942,Bluetooth,-53
0.943,Bluetooth,-52
1.034,Bluetooth,-50
1.036,Bluetooth,-51
1.067,Bluetooth,-52
1.068,Bluetooth,-52
1.098,Bluetooth,-53
1.100,Bluetooth,-52
1.129,Bluetooth,-52
1.130,Bluetooth,-52
1.159,Bluetooth,-54
1.160,Bluetooth,-53
1.189,Bluetooth,-51
1.190,Bluetooth,-50
1.219,Bluetooth,-52
1.220,Bluetooth,-52
1.285,Bluetooth,-54
1.286,Bluetooth,-53
1.315,Bluetooth,-51
1.316,Bluetooth,-50
1.345,Bluetooth,-54
1.346,Bluetooth,-53
1.378,Bluetooth,-54
1.379,Bluetooth,-54
1.409,Bluetooth,-53
1.410,Bluetooth,-55
1.438,Bluetooth,-52
1.439,Bluetooth,-52
1.505,Bluetooth,-54
1.506,Bluetooth,-54
1.567,Bluetooth,-53
1.568,Bluetooth,-53
1.604,Bluetooth,-53
1.605,Bluetooth,-54
1.636,Bluetooth,-55
1.637,Bluetooth,-56
1.671,Bluetooth,-52
1.672,Bluetooth,-52
1.700,Bluetooth,-53
1.701,Bluetooth,-53
1.764,Bluetooth,-54
1.765,Bluetooth,-54
1.796,Bluetooth,-52
1.797,Bluetooth,-52
1.829,Bluetooth,-52
1.830,Bluetooth,-52
1.922,Bluetooth,-50
1.923,Bluetooth,-51
1.954,Bluetooth,-51
1.956,Bluetooth,-51
1.988,Bluetooth,-53
1.989,Bluetooth,-52
2.018,Bluetooth,-49
2.018,Bluetooth,-51
2.048,Bluetooth,-49
2.049,Bluetooth,-51
2.082,Bluetooth,-51
2.083,Bluetooth,-51
2.114,Bluetooth,-53
2.115,Bluetooth,-53
2.146,Bluetooth,-50
2.147,Bluetooth,-49
2.181,Bluetooth,-52
2.182,Bluetooth,-52
2.245,Bluetooth,-52
2.245,Bluetooth,-53
2.276,Bluetooth,-52
2.278,Bluetooth,-51
2.306,Bluetooth,-51
2.308,Bluetooth,-50
2.396,Bluetooth,-53
2.397,Bluetooth,-53
2.430,Bluetooth,-52
2.431,Bluetooth,-52
2.461,Bluetooth,-51
2.463,Bluetooth,-51
2.524,Bluetooth,-53
2.525,Bluetooth,-53
2.556,Bluetooth,-50
2.557,Bluetooth,-51
2.592,Bluetooth,-51
2.593,Bluetooth,-52
2.624,Bluetooth,-53
2.625,Bluetooth,-53
2.686,Bluetooth,-51
2.687,Bluetooth,-51
2.716,Bluetooth,-51
2.717,Bluetooth,-50
2.749,Bluetooth,-53
2.750,Bluetooth,-54
2.811,Bluetooth,-51
2.811,Bluetooth,-51
2.843,Bluetooth,-51
2.844,Bluetooth,-51
2.905,Bluetooth,-50
2.906,Bluetooth,-50
2.970,Bluetooth,-51
3.000,Bluetooth,-53
3.001,Bluetooth,-53
3.031,Bluetooth,-52
3.032,Bluetooth,-50
3.092,Bluetooth,-51
3.093,Bluetooth,-51
3.126,Bluetooth,-53
3.126,Bluetooth,-53
3.154,Bluetooth,-51
3.155,Bluetooth,-51
3.187,Bluetooth,-51
3.188,Bluetooth,-51
3.250,Bluetooth,-53
3.251,Bluetooth,-54
3.284,Bluetooth,-51
3.285,Bluetooth,-51
3.412,Bluetooth,-51
3.413,Bluetooth,-50
3.443,Bluetooth,-51
3.444,Bluetooth,-50
3.475,Bluetooth,-52
3.476,Bluetooth,-53
3.510,Bluetooth,-51
3.511,Bluetooth,-51
3.540,Bluetooth,-52
3.541,Bluetooth,-51
3.572,Bluetooth,-52
3.573,Bluetooth,-51
3.601,Bluetooth,-53
3.603,Bluetooth,-53
3.634,Bluetooth,-51
3.634,Bluetooth,-51
3.667,Bluetooth,-51
3.668,Bluetooth,-51
3.731,Bluetooth,-53
3.732,Bluetooth,-54
3.761,Bluetooth,-51
3.762,Bluetooth,-51
3.791,Bluetooth,-51
3.792,Bluetooth,-50
3.825,Bluetooth,-53
3.826,Bluetooth,-53
3.882,Bluetooth,-52
3.883,Bluetooth,-52
3.918,Bluetooth,-51
3.919,Bluetooth,-50
31.083,Bluetooth,-68
31.084,Bluetooth,-69
31.112,Bluetooth,-60
31.113,Bluetooth,-60
31.144,Bluetooth,-59
31.145,Bluetooth,-58
31.239,Bluetooth,-60
31.275,Bluetooth,-58
31.275,Bluetooth,-58
31.307,Bluetooth,-67
31.308,Bluetooth,-67
31.363,Bluetooth,-60
31.364,Bluetooth,-60
31.394,Bluetooth,-57
31.395,Bluetooth,-56
31.486,Bluetooth,-59
31.487,Bluetooth,-59
31.522,Bluetooth,-56
31.523,Bluetooth,-57
31.554,Bluetooth,-63
31.555,Bluetooth,-64
31.586,Bluetooth,-58
31.587,Bluetooth,-59
31.647,Bluetooth,-56
31.648,Bluetooth,-56
31.708,Bluetooth,-58
31.709,Bluetooth,-59
31.743,Bluetooth,-55
31.744,Bluetooth,-56
31.843,Bluetooth,-62
31.843,Bluetooth,-62
31.871,Bluetooth,-59
31.872,Bluetooth,-59
31.904,Bluetooth,-56
31.904,Bluetooth,-56
31.998,Bluetooth,-59
32.027,Bluetooth,-55
32.028,Bluetooth,-56
32.092,Bluetooth,-62
32.093,Bluetooth,-63
32.120,Bluetooth,-58
32.121,Bluetooth,-58
32.152,Bluetooth,-55
32.153,Bluetooth,-55
32.186,Bluetooth,-64
32.187,Bluetooth,-62
32.282,Bluetooth,-55
32.283,Bluetooth,-55
32.313,Bluetooth,-62
32.313,Bluetooth,-63
32.343,Bluetooth,-58
32.343,Bluetooth,-59
32.406,Bluetooth,-55
32.408,Bluetooth,-55
32.441,Bluetooth,-62
32.442,Bluetooth,-63
32.471,Bluetooth,-59
32.472,Bluetooth,-58
32.506,Bluetooth,-55
32.507,Bluetooth,-56
32.569,Bluetooth,-63
32.570,Bluetooth,-63
32.600,Bluetooth,-57
32.601,Bluetooth,-58
32.630,Bluetooth,-55
