Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-60
0.002,Bluetooth,-60
0.037,Bluetooth,-63
0.104,Bluetooth,-59
0.143,Bluetooth,-62
0.144,Bluetooth,-62
0.242,Bluetooth,-61
0.244,Bluetooth,-62
0.273,Bluetooth,-57
0.275,Bluetooth,-58
0.302,Bluetooth,-60
0.304,Bluetooth,-61
0.341,Bluetooth,-62
0.372,Bluetooth,-62
0.374,Bluetooth,-63
0.408,Bluetooth,-62
0.409,Bluetooth,-63
0.469,Bluetooth,-62
0.471,Bluetooth,-61
0.577,Bluetooth,-56
0.610,Bluetooth,-65
0.613,Bluetooth,-64
0.674,Bluetooth,-63
0.676,Bluetooth,-62
0.746,Bluetooth,-57
0.749,Bluetooth,-56
0.778,Bluetooth,-62
0.780,Bluetooth,-62
0.816,Bluetooth,-62
0.819,Bluetooth,-61
0.922,Bluetooth,-61
0.959,Bluetooth,-61
0.962,Bluetooth,-61
0.993,Bluetooth,-60
0.995,Bluetooth,-61
1.132,Bluetooth,-59
1.134,Bluetooth,-60
1.172,Bluetooth,-57
1.174,Bluetooth,-54
1.204,Bluetooth,-62
1.206,Bluetooth,-62
1.245,Bluetooth,-59
1.433,Bluetooth,-58
1.472,Bluetooth,-57
1.474,Bluetooth,-57
1.505,Bluetooth,-56
1.507,Bluetooth,-57
1.541,Bluetooth,-56
1.580,Bluetooth,-57
1.582,Bluetooth,-56
1.618,Bluetooth,-64
1.620,Bluetooth,-64
1.651,Bluetooth,-60
1.652,Bluetooth,-60
1.717,Bluetooth,-64
1.719,Bluetooth,-64
1.756,Bluetooth,-60
1.758,Bluetooth,-60
1.796,Bluetooth,-57
1.798,Bluetooth,-58
1.832,Bluetooth,-69
1.870,Bluetooth,-58
1.872,Bluetooth,-58
1.905,Bluetooth,-67
1.907,Bluetooth,-68
2.002,Bluetooth,-61
2.004,Bluetooth,-60
2.035,Bluetooth,-69
2.037,Bluetooth,-69
2.067,Bluetooth,-60
2.140,Bluetooth,-61
2.206,Bluetooth,-69
2.209,Bluetooth,-70
2.240,Bluetooth,-61
2.242,Bluetooth,-60
2.273,Bluetooth,-57
2.276,Bluetooth,-58
2.311,Bluetooth,-68
2.313,Bluetooth,-67
2.417,Bluetooth,-56
2.454,Bluetooth,-56
2.457,Bluetooth,-58
2.491,Bluetooth,-65
2.493,Bluetooth,-65
2.530,Bluetooth,-60
2.532,Bluetooth,-59
2.569,Bluetooth,-56
2.571,Bluetooth,-56
2.671,Bluetooth,-58
2.674,Bluetooth,-58
2.732,Bluetooth,-66
2.839,Bluetooth,-65
2.841,Bluetooth,-65
2.877,Bluetooth,-58
2.879,Bluetooth,-58
2.919,Bluetooth,-56
3.022,Bluetooth,-57
3.062,Bluetooth,-56
3.063,Bluetooth,-56
3.092,Bluetooth,-64
3.094,Bluetooth,-66
3.131,Bluetooth,-59
3.133,Bluetooth,-57
3.168,Bluetooth,-57
