Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-52
0.067,Bluetooth,-54
0.069,Bluetooth,-53
0.097,Bluetooth,-52
0.098,Bluetooth,-53
0.205,Bluetooth,-53
0.206,Bluetooth,-53
0.238,Bluetooth,-52
0.239,Bluetooth,-52
0.269,Bluetooth,-51
0.270,Bluetooth,-50
0.305,Bluetooth,-51
0.488,Bluetooth,-51
0.489,Bluetooth,-51
0.520,Bluetooth,-52
0.521,Bluetooth,-53
0.623,Bluetooth,-53
0.624,Bluetooth,-53
0.688,Bluetooth,-52
0.689,Bluetooth,-52
0.722,Bluetooth,-51
0.723,Bluetooth,-51
0.753,Bluetooth,-53
0.754,Bluetooth,-53
0.791,Bluetooth,-52
0.792,Bluetooth,-53
0.823,Bluetooth,-50
0.824,Bluetooth,-51
0.895,Bluetooth,-55
0.965,Bluetooth,-53
0.966,Bluetooth,-54
1.000,Bluetooth,-51
1.001,Bluetooth,-50
1.144,Bluetooth,-50
1.144,Bluetooth,-51
1.181,Bluetooth,-54
1.182,Bluetooth,-55
1.353,Bluetooth,-52
1.354,Bluetooth,-53
1.394,Bluetooth,-52
1.394,Bluetooth,-51
1.428,Bluetooth,-51
1.429,Bluetooth,-51
1.458,Bluetooth,-52
1.459,Bluetooth,-52
1.491,Bluetooth,-52
1.591,Bluetooth,-51
1.592,Bluetooth,-51
1.630,Bluetooth,-51
1.631,Bluetooth,-51
1.670,Bluetooth,-54
1.672,Bluetooth,-54
1.704,Bluetooth,-50
1.705,Bluetooth,-51
1.776,Bluetooth,-51
1.777,Bluetooth,-52
1.846,Bluetooth,-53
1.847,Bluetooth,-53
1.881,Bluetooth,-51
1.882,Bluetooth,-51
1.918,Bluetooth,-50
1.919,Bluetooth,-50
1.954,Bluetooth,-53
1.955,Bluetooth,-53
1.985,Bluetooth,-52
1.986,Bluetooth,-51
2.049,Bluetooth,-51
2.050,Bluetooth,-51
2.125,Bluetooth,-52
2.126,Bluetooth,-52
2.230,Bluetooth,-51
2.231,Bluetooth,-52
2.266,Bluetooth,-53
2.267,Bluetooth,-53
2.299,Bluetooth,-53
2.300,Bluetooth,-53
2.337,Bluetooth,-52
2.338,Bluetooth,-52
2.376,Bluetooth,-52
2.377,Bluetooth,-52
2.439,Bluetooth,-54
2.440,Bluetooth,-53
2.473,Bluetooth,-51
2.474,Bluetooth,-50
2.507,Bluetooth,-52
2.508,Bluetooth,-51
2.541,Bluetooth,-52
2.542,Bluetooth,-52
2.605,Bluetooth,-50
2.606,Bluetooth,-50
2.636,Bluetooth,-50
2.637,Bluetooth,-50
2.673,Bluetooth,-51
2.674,Bluetooth,-51
2.709,Bluetooth,-50
2.741,Bluetooth,-51
2.742,Bluetooth,-51
2.782,Bluetooth,-50
2.783,Bluetooth,-49
2.811,Bluetooth,-49
2.811,Bluetooth,-49
2.920,Bluetooth,-51
2.920,Bluetooth,-50
2.955,Bluetooth,-49
2.956,Bluetooth,-48
2.996,Bluetooth,-54
3.035,Bluetooth,-52
3.035,Bluetooth,-52
3.074,Bluetooth,-52
3.076,Bluetooth,-51
3.110,Bluetooth,-50
3.111,Bluetooth,-49
3.146,Bluetooth,-52
3.147,Bluetooth,-51
3.183,Bluetooth,-52
3.183,Bluetooth,-51
3.221,Bluetooth,-51
3.222,Bluetooth,-51
3.295,Bluetooth,-53
3.328,Bluetooth,-52
3.329,Bluetooth,-51
3.362,Bluetooth,-54
3.363,Bluetooth,-53
3.463,Bluetooth,-51
3.463,Bluetooth,-52
3.499,Bluetooth,-53
3.500,Bluetooth,-54
3.568,Bluetooth,-52
3.569,Bluetooth,-52
3.668,Bluetooth,-54
3.668,Bluetooth,-54
3.767,Bluetooth,-53
3.768,Bluetooth,-53
3.797,Bluetooth,-53
3.798,Bluetooth,-53
3.834,Bluetooth,-49
3.835,Bluetooth,-49
3.872,Bluetooth,-52
3.873,Bluetooth,-53
3.907,Bluetooth,-53
3.976,Bluetooth,-51
3.977,Bluetooth,-53
136.669,Bluetooth,-58
136.670,Bluetooth,-58
136.710,Bluetooth,-58
136.710,Bluetooth,-58
136.744,Bluetooth,-58
136.745,Bluetooth,-58
136.780,Bluetooth,-58
136.781,Bluetooth,-58
136.810,Bluetooth,-58
136.850,Bluetooth,-58
136.851,Bluetooth,-58
136.886,Bluetooth,-57
136.887,Bluetooth,-57
136.981,Bluetooth,-57
136.982,Bluetooth,-57
137.095,Bluetooth,-58
137.136,Bluetooth,-58
137.136,Bluetooth,-58
137.166,Bluetooth,-58
137.167,Bluetooth,-58
137.205,Bluetooth,-60
137.206,Bluetooth,-60
137.313,Bluetooth,-57
137.314,Bluetooth,-58
137.374,Bluetooth,-59
137.375,Bluetooth,-60
137.437,Bluetooth,-58
137.438,Bluetooth,-58
137.472,Bluetooth,-57
137.473,Bluetooth,-57
137.693,Bluetooth,-60
137.864,Bluetooth,-59
137.978,Bluetooth,-59
137.979,Bluetooth,-60
138.007,Bluetooth,-61
138.047,Bluetooth,-61
138.048,Bluetooth,-59
138.083,Bluetooth,-57
138.083,Bluetooth,-57
138.113,Bluetooth,-61
138.114,Bluetooth,-60
138.150,Bluetooth,-61
138.151,Bluetooth,-60
138.187,Bluetooth,-58
138.188,Bluetooth,-59
138.246,Bluetooth,-60
138.246,Bluetooth,-60
138.283,Bluetooth,-59
138.284,Bluetooth,-59
138.384,Bluetooth,-53
138.385,Bluetooth,-53
138.419,Bluetooth,-59
138.420,Bluetooth,-60
138.484,Bluetooth,-51
138.485,Bluetooth,-51
138.521,Bluetooth,-61
138.522,Bluetooth,-61
138.595,Bluetooth,-59
138.666,Bluetooth,-57
138.667,Bluetooth,-57
138.703,Bluetooth,-58
138.704,Bluetooth,-57
138.770,Bluetooth,-55
138.771,Bluetooth,-56
138.847,Bluetooth,-66
138.848,Bluetooth,-66
138.878,Bluetooth,-55
138.879,Bluetooth,-55
138.917,Bluetooth,-55
138.946,Bluetooth,-56
138.946,Bluetooth,-55
138.979,Bluetooth,-55
138.980,Bluetooth,-55
139.012,Bluetooth,-59
139.013,Bluetooth,-59
139.074,Bluetooth,-55
139.076,Bluetooth,-55
139.106,Bluetooth,-55
139.107,Bluetooth,-55
139.211,Bluetooth,-53
139.287,Bluetooth,-52
139.288,Bluetooth,-52
139.359,Bluetooth,-59
139.360,Bluetooth,-58
139.391,Bluetooth,-53
139.392,Bluetooth,-53
139.466,Bluetooth,-59
139.467,Bluetooth,-58
139.498,Bluetooth,-60
139.561,Bluetooth,-52
139.562,Bluetooth,-53
139.733,Bluetooth,-64
139.734,Bluetooth,-63
139.773,Bluetooth,-59
139.774,Bluetooth,-58
139.805,Bluetooth,-58
139.875,Bluetooth,-57
139.876,Bluetooth,-57
139.906,Bluetooth,-55
139.907,Bluetooth,-56
139.944,Bluetooth,-59
139.945,Bluetooth,-61
139.975,Bluetooth,-60
139.976,Bluetooth,-60
140.046,Bluetooth,-60
140.047,Bluetooth,-61
140.082,Bluetooth,-55
140.118,Bluetooth,-55
140.185,Bluetooth,-55
140.186,Bluetooth,-55
140.246,Bluetooth,-58
140.246,Bluetooth,-58
140.433,Bluetooth,-57
140.434,Bluetooth,-58
140.544,Bluetooth,-59
140.545,Bluetooth,-58
140.584,Bluetooth,-54
140.584,Bluetooth,-54
140.614,Bluetooth,-53
140.615,Bluetooth,-54
