Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-76
0.002,Bluetooth,-76
0.030,Bluetooth,128
0.060,Bluetooth,-78
0.061,Bluetooth,-79
0.091,Bluetooth,-68
0.093,Bluetooth,-68
0.124,Bluetooth,-76
0.125,Bluetooth,-75
0.152,Bluetooth,-76
0.153,Bluetooth,-76
0.247,Bluetooth,-76
0.248,Bluetooth,-74
0.279,Bluetooth,-75
0.280,Bluetooth,-76
0.340,Bluetooth,-67
0.342,Bluetooth,-66
0.403,Bluetooth,-74
0.406,Bluetooth,-74
0.433,Bluetooth,127
0.465,Bluetooth,-66
0.466,Bluetooth,-66
0.499,Bluetooth,126
0.529,Bluetooth,-74
0.531,Bluetooth,-73
0.561,Bluetooth,126
0.593,Bluetooth,-65
0.594,Bluetooth,-65
0.627,Bluetooth,128
0.656,Bluetooth,-74
0.658,Bluetooth,-74
0.688,Bluetooth,127
0.722,Bluetooth,-73
0.724,Bluetooth,-74
0.751,Bluetooth,127
0.784,Bluetooth,-73
0.784,Bluetooth,-74
0.819,Bluetooth,127
0.850,Bluetooth,-74
0.850,Bluetooth,-73
0.882,Bluetooth,127
0.913,Bluetooth,-74
0.914,Bluetooth,-74
0.948,Bluetooth,-65
0.949,Bluetooth,-65
0.982,Bluetooth,-75
0.983,Bluetooth,-74
1.014,Bluetooth,-75
1.015,Bluetooth,-76
1.047,Bluetooth,-66
1.048,Bluetooth,-65
1.082,Bluetooth,-75
1.084,Bluetooth,-74
1.113,Bluetooth,-74
1.114,Bluetooth,-74
1.144,Bluetooth,-74
1.145,Bluetooth,-74
1.180,Bluetooth,-67
1.181,Bluetooth,-66
1.210,Bluetooth,-75
1.211,Bluetooth,-75
1.239,Bluetooth,-75
1.241,Bluetooth,-74
1.272,Bluetooth,-76
1.273,Bluetooth,-75
1.306,Bluetooth,-67
1.307,Bluetooth,-67
1.340,Bluetooth,-76
1.341,Bluetooth,-74
1.371,Bluetooth,-75
1.373,Bluetooth,-75
1.404,Bluetooth,-67
1.406,Bluetooth,-68
1.434,Bluetooth,-67
1.435,Bluetooth,-67
1.467,Bluetooth,-77
1.468,Bluetooth,-75
1.496,Bluetooth,-76
1.497,Bluetooth,-75
1.531,Bluetooth,-65
1.532,Bluetooth,-66
1.562,Bluetooth,-82
1.563,Bluetooth,-82
1.593,Bluetooth,-79
1.594,Bluetooth,-78
1.626,Bluetooth,-71
1.626,Bluetooth,-71
1.657,Bluetooth,-64
1.659,Bluetooth,-63
1.689,Bluetooth,-75
1.689,Bluetooth,-73
1.718,Bluetooth,-72
1.719,Bluetooth,-73
1.781,Bluetooth,-71
1.782,Bluetooth,-69
1.812,Bluetooth,-73
1.813,Bluetooth,-73
1.843,Bluetooth,-85
1.844,Bluetooth,-85
1.874,Bluetooth,-88
1.876,Bluetooth,-87
1.906,Bluetooth,-74
1.907,Bluetooth,-73
1.937,Bluetooth,-73
1.938,Bluetooth,-72
2.001,Bluetooth,127
2.190,Bluetooth,-73
2.190,Bluetooth,-72
2.218,Bluetooth,128
2.254,Bluetooth,-79
2.255,Bluetooth,-79
2.286,Bluetooth,-74
2.286,Bluetooth,-74
2.318,Bluetooth,-88
2.319,Bluetooth,-87
2.352,Bluetooth,-90
2.352,Bluetooth,-87
2.452,Bluetooth,-87
2.453,Bluetooth,-90
