Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-63
0.002,Bluetooth,-63
0.073,Bluetooth,-62
0.074,Bluetooth,-61
0.110,Bluetooth,-63
0.111,Bluetooth,-63
0.215,Bluetooth,-63
0.216,Bluetooth,-64
0.285,Bluetooth,-56
0.286,Bluetooth,-56
0.396,Bluetooth,-55
0.397,Bluetooth,-56
0.425,Bluetooth,-56
0.426,Bluetooth,-56
0.499,Bluetooth,-59
0.500,Bluetooth,-61
0.539,Bluetooth,-55
0.540,Bluetooth,-56
0.578,Bluetooth,-64
0.579,Bluetooth,-62
0.612,Bluetooth,-59
0.613,Bluetooth,-61
0.722,Bluetooth,-61
0.723,Bluetooth,-61
0.793,Bluetooth,-62
0.794,Bluetooth,-61
0.830,Bluetooth,-60
0.831,Bluetooth,-61
0.906,Bluetooth,-56
0.907,Bluetooth,-56
0.938,Bluetooth,-58
0.939,Bluetooth,-59
1.004,Bluetooth,-55
1.005,Bluetooth,-55
1.039,Bluetooth,-58
1.040,Bluetooth,-58
1.104,Bluetooth,-61
1.105,Bluetooth,-61
1.142,Bluetooth,-54
1.143,Bluetooth,-55
1.171,Bluetooth,-57
1.172,Bluetooth,-57
1.211,Bluetooth,-60
1.212,Bluetooth,-62
1.242,Bluetooth,-55
1.243,Bluetooth,-55
1.271,Bluetooth,-59
1.272,Bluetooth,-58
1.302,Bluetooth,-57
1.303,Bluetooth,-59
1.341,Bluetooth,-61
1.342,Bluetooth,-62
1.379,Bluetooth,-55
1.380,Bluetooth,-55
1.416,Bluetooth,-57
1.417,Bluetooth,-58
1.448,Bluetooth,-61
1.449,Bluetooth,-62
1.511,Bluetooth,-57
1.513,Bluetooth,-56
1.585,Bluetooth,-61
1.586,Bluetooth,-62
1.656,Bluetooth,-58
1.657,Bluetooth,-58
1.693,Bluetooth,-61
1.694,Bluetooth,-62
1.762,Bluetooth,-59
1.795,Bluetooth,-62
1.797,Bluetooth,-62
1.829,Bluetooth,-57
1.830,Bluetooth,-58
1.861,Bluetooth,-56
1.862,Bluetooth,-57
1.890,Bluetooth,-61
1.891,Bluetooth,-60
1.926,Bluetooth,-61
1.927,Bluetooth,-60
1.958,Bluetooth,-56
1.959,Bluetooth,-55
1.992,Bluetooth,-60
2.029,Bluetooth,-61
2.030,Bluetooth,-61
2.055,Bluetooth,-59
2.056,Bluetooth,-60
2.095,Bluetooth,-55
2.096,Bluetooth,-55
2.134,Bluetooth,-61
2.135,Bluetooth,-61
2.172,Bluetooth,-60
2.173,Bluetooth,-60
2.204,Bluetooth,-55
2.205,Bluetooth,-55
2.237,Bluetooth,-61
2.238,Bluetooth,-61
2.268,Bluetooth,-61
2.269,Bluetooth,-60
2.516,Bluetooth,-59
2.517,Bluetooth,-60
2.550,Bluetooth,-54
2.552,Bluetooth,-55
2.584,Bluetooth,-54
2.585,Bluetooth,-54
2.614,Bluetooth,-59
2.616,Bluetooth,-59
2.646,Bluetooth,-59
2.648,Bluetooth,-58
2.677,Bluetooth,-53
2.678,Bluetooth,-54
2.712,Bluetooth,-59
2.713,Bluetooth,-60
2.750,Bluetooth,-60
2.751,Bluetooth,-59
2.790,Bluetooth,-54
2.792,Bluetooth,-55
2.829,Bluetooth,-59
2.831,Bluetooth,-59
2.863,Bluetooth,-58
2.864,Bluetooth,-59
2.897,Bluetooth,-60
2.899,Bluetooth,-60
2.964,Bluetooth,-60
2.966,Bluetooth,-59
3.001,Bluetooth,-60
3.003,Bluetooth,-61
3.040,Bluetooth,-54
3.041,Bluetooth,-54
3.280,Bluetooth,-54
3.281,Bluetooth,-54
3.310,Bluetooth,-58
3.311,Bluetooth,-60
3.340,Bluetooth,-59
3.341,Bluetooth,-60
3.379,Bluetooth,-61
3.380,Bluetooth,-61
3.447,Bluetooth,-59
3.449,Bluetooth,-59
3.484,Bluetooth,-62
3.514,Bluetooth,-55
3.515,Bluetooth,-54
3.586,Bluetooth,-58
3.587,Bluetooth,-60
3.661,Bluetooth,-54
3.662,Bluetooth,-54
3.690,Bluetooth,-60
3.691,Bluetooth,-61
3.727,Bluetooth,-60
3.728,Bluetooth,-60
3.762,Bluetooth,-54
3.763,Bluetooth,-53
3.794,Bluetooth,-59
3.795,Bluetooth,-59
3.829,Bluetooth,-61
3.830,Bluetooth,-62
3.906,Bluetooth,-55
3.907,Bluetooth,-53
3.973,Bluetooth,-61
3.974,Bluetooth,-62
30.790,Bluetooth,-70
30.871,Bluetooth,-70
30.873,Bluetooth,-70
30.899,Bluetooth,-71
30.900,Bluetooth,-71
30.935,Bluetooth,-70
30.936,Bluetooth,-71
30.973,Bluetooth,-70
31.045,Bluetooth,-69
31.122,Bluetooth,-71
31.123,Bluetooth,-71
31.154,Bluetooth,-70
31.155,Bluetooth,-71
31.259,Bluetooth,-71
31.260,Bluetooth,-72
31.335,Bluetooth,-69
31.337,Bluetooth,-69
31.371,Bluetooth,-72
31.372,Bluetooth,-72
31.405,Bluetooth,-70
31.406,Bluetooth,-71
31.443,Bluetooth,-68
31.444,Bluetooth,-69
31.471,Bluetooth,-74
31.472,Bluetooth,-74
31.510,Bluetooth,-71
31.540,Bluetooth,-71
31.541,Bluetooth,-70
31.621,Bluetooth,-75
31.622,Bluetooth,-75
31.681,Bluetooth,-69
31.682,Bluetooth,-68
31.711,Bluetooth,-76
31.812,Bluetooth,-67
31.813,Bluetooth,-66
31.850,Bluetooth,-75
31.889,Bluetooth,-71
31.891,Bluetooth,-72
31.925,Bluetooth,-66
31.926,Bluetooth,-67
31.963,Bluetooth,-76
32.040,Bluetooth,-67
32.041,Bluetooth,-67
32.068,Bluetooth,-77
32.070,Bluetooth,-77
32.136,Bluetooth,-70
32.137,Bluetooth,-71
32.171,Bluetooth,-67
32.172,Bluetooth,-68
32.208,Bluetooth,-77
32.209,Bluetooth,-76
32.245,Bluetooth,-70
32.246,Bluetooth,-71
32.281,Bluetooth,-69
32.282,Bluetooth,-68
32.310,Bluetooth,-75
32.311,Bluetooth,-75
32.351,Bluetooth,-70
32.353,Bluetooth,-70
32.519,Bluetooth,-69
32.520,Bluetooth,-68
32.556,Bluetooth,-73
32.557,Bluetooth,-73
32.588,Bluetooth,-70
32.628,Bluetooth,-68
32.629,Bluetooth,-69
32.698,Bluetooth,-77
32.739,Bluetooth,-70
32.740,Bluetooth,-72
32.811,Bluetooth,-71
32.845,Bluetooth,-71
32.847,Bluetooth,-71
32.877,Bluetooth,-69
32.878,Bluetooth,-69
32.915,Bluetooth,-72
32.916,Bluetooth,-72
32.948,Bluetooth,-71
33.059,Bluetooth,-71
33.060,Bluetooth,-71
33.094,Bluetooth,-71
33.095,Bluetooth,-72
33.128,Bluetooth,-69
33.129,Bluetooth,-69
33.159,Bluetooth,-70
33.160,Bluetooth,-70
33.223,Bluetooth,-71
33.224,Bluetooth,-70
33.259,Bluetooth,-69
33.260,Bluetooth,-70
33.331,Bluetooth,-71
33.332,Bluetooth,-71
33.399,Bluetooth,-69
33.401,Bluetooth,-70
33.436,Bluetooth,-71
33.438,Bluetooth,-72
33.537,Bluetooth,-71
33.538,Bluetooth,-70
33.567,Bluetooth,-70
33.606,Bluetooth,-70
33.607,Bluetooth,-68
33.635,Bluetooth,-70
33.637,Bluetooth,-71
33.708,Bluetooth,-70
33.710,Bluetooth,-69
33.779,Bluetooth,-71
33.781,Bluetooth,-71
33.818,Bluetooth,-71
33.852,Bluetooth,-70
33.854,Bluetooth,-70
33.889,Bluetooth,-70
33.890,Bluetooth,-71
33.925,Bluetooth,-70
33.990,Bluetooth,-71
33.991,Bluetooth,-71
34.070,Bluetooth,-69
34.071,Bluetooth,-69
34.101,Bluetooth,-70
34.131,Bluetooth,-72
34.165,Bluetooth,-67
34.166,Bluetooth,-67
34.196,Bluetooth,-69
34.197,Bluetooth,-69
34.226,Bluetooth,-67
34.227,Bluetooth,-68
34.258,Bluetooth,-71
34.259,Bluetooth,-73
34.327,Bluetooth,-68
34.328,Bluetooth,-69
34.436,Bluetooth,-69
34.437,Bluetooth,-68
34.474,Bluetooth,-73
34.575,Bluetooth,-66
34.576,Bluetooth,-67
34.604,Bluetooth,-74
34.606,Bluetooth,-74
34.637,Bluetooth,-71
34.672,Bluetooth,-67
34.706,Bluetooth,-67
34.778,Bluetooth,-70
63.857,Bluetooth,-56
63.896,Bluetooth,-62
63.897,Bluetooth,-62
63.926,Bluetooth,-63
63.927,Bluetooth,-64
63.960,Bluetooth,-57
63.961,Bluetooth,-56
64.000,Bluetooth,-62
64.001,Bluetooth,-61
64.039,Bluetooth,-64
64.040,Bluetooth,-65
64.114,Bluetooth,-63
64.115,Bluetooth,-62
64.148,Bluetooth,-65
64.149,Bluetooth,-66
64.178,Bluetooth,-65
64.179,Bluetooth,-65
64.208,Bluetooth,-57
64.210,Bluetooth,-57
64.244,Bluetooth,-62
64.246,Bluetooth,-62
64.286,Bluetooth,-65
64.288,Bluetooth,-65
64.320,Bluetooth,-58
64.322,Bluetooth,-56
64.354,Bluetooth,-62
64.355,Bluetooth,-62
64.391,Bluetooth,-66
64.392,Bluetooth,-66
64.464,Bluetooth,-57
64.465,Bluetooth,-57
64.504,Bluetooth,-63
64.506,Bluetooth,-62
64.574,Bluetooth,-58
64.575,Bluetooth,-58
64.615,Bluetooth,-63
64.616,Bluetooth,-64
64.649,Bluetooth,-66
64.650,Bluetooth,-66
64.682,Bluetooth,-57
64.713,Bluetooth,-61
64.714,Bluetooth,-63
64.752,Bluetooth,-64
64.753,Bluetooth,-66
64.789,Bluetooth,-58
64.790,Bluetooth,-57
64.820,Bluetooth,-59
64.822,Bluetooth,-61
64.860,Bluetooth,-64
64.861,Bluetooth,-65
64.998,Bluetooth,-66
64.999,Bluetooth,-66
65.028,Bluetooth,-57
65.069,Bluetooth,-62
65.070,Bluetooth,-63
65.109,Bluetooth,-66
65.110,Bluetooth,-67
65.176,Bluetooth,-56
65.177,Bluetooth,-56
65.207,Bluetooth,-63
65.208,Bluetooth,-65
65.246,Bluetooth,-66
65.248,Bluetooth,-66
65.355,Bluetooth,-66
65.356,Bluetooth,-66
65.386,Bluetooth,-55
65.388,Bluetooth,-56
65.426,Bluetooth,-63
65.427,Bluetooth,-63
65.459,Bluetooth,-61
65.460,Bluetooth,-63
65.495,Bluetooth,-66
65.496,Bluetooth,-66
65.525,Bluetooth,-56
65.526,Bluetooth,-57
65.564,Bluetooth,-61
65.565,Bluetooth,-64
65.596,Bluetooth,-65
65.597,Bluetooth,-65
65.629,Bluetooth,-56
65.630,Bluetooth,-56
65.659,Bluetooth,-56
65.660,Bluetooth,-55
65.738,Bluetooth,-65
65.834,Bluetooth,-65
65.835,Bluetooth,-63
66.062,Bluetooth,-62
66.063,Bluetooth,-63
66.094,Bluetooth,-67
66.095,Bluetooth,-67
66.129,Bluetooth,-59
66.130,Bluetooth,-59
66.170,Bluetooth,-62
66.172,Bluetooth,-62
66.202,Bluetooth,-63
66.232,Bluetooth,-57
66.273,Bluetooth,-62
66.274,Bluetooth,-61
66.308,Bluetooth,-64
66.309,Bluetooth,-65
66.373,Bluetooth,-57
66.374,Bluetooth,-57
66.447,Bluetooth,-64
66.448,Bluetooth,-64
66.476,Bluetooth,-58
66.477,Bluetooth,-58
66.511,Bluetooth,-61
66.513,Bluetooth,-61
66.542,Bluetooth,-60
66.543,Bluetooth,-62
66.576,Bluetooth,-64
66.577,Bluetooth,-64
66.606,Bluetooth,-58
66.607,Bluetooth,-58
66.642,Bluetooth,-60
66.643,Bluetooth,-62
66.676,Bluetooth,-64
66.708,Bluetooth,-58
66.709,Bluetooth,-58
66.749,Bluetooth,-61
66.751,Bluetooth,-61
66.779,Bluetooth,-61
66.780,Bluetooth,-62
66.814,Bluetooth,-64
66.916,Bluetooth,-66
66.917,Bluetooth,-65
66.954,Bluetooth,-57
66.955,Bluetooth,-59
66.995,Bluetooth,-61
66.997,Bluetooth,-61
67.035,Bluetooth,-64
67.036,Bluetooth,-65
67.097,Bluetooth,-59
67.098,Bluetooth,-60
67.132,Bluetooth,-62
67.133,Bluetooth,-62
67.274,Bluetooth,-65
67.275,Bluetooth,-64
67.339,Bluetooth,-58
67.340,Bluetooth,-59
67.375,Bluetooth,-62
67.376,Bluetooth,-63
67.409,Bluetooth,-64
67.410,Bluetooth,-65
67.439,Bluetooth,-58
67.440,Bluetooth,-59
67.534,Bluetooth,-63
67.536,Bluetooth,-64
67.572,Bluetooth,-59
67.573,Bluetooth,-58
67.606,Bluetooth,-62
67.607,Bluetooth,-62
67.638,Bluetooth,-63
67.639,Bluetooth,-64
67.667,Bluetooth,-57
67.668,Bluetooth,-57
67.704,Bluetooth,-57
67.705,Bluetooth,-57
67.737,Bluetooth,-61
67.738,Bluetooth,-62
67.776,Bluetooth,-63
67.777,Bluetooth,-65
67.802,Bluetooth,-58
67.803,Bluetooth,-58
67.834,Bluetooth,-62
67.835,Bluetooth,-63
92.097,Bluetooth,-53
92.098,Bluetooth,-52
92.174,Bluetooth,-58
92.175,Bluetooth,-59
92.340,Bluetooth,-52
92.341,Bluetooth,-53
92.375,Bluetooth,-58
92.377,Bluetooth,-58
92.413,Bluetooth,-59
92.414,Bluetooth,-58
92.441,Bluetooth,-51
92.442,Bluetooth,-54
92.478,Bluetooth,-58
92.479,Bluetooth,-58
92.546,Bluetooth,-52
92.547,Bluetooth,-53
92.584,Bluetooth,-57
92.585,Bluetooth,-59
92.656,Bluetooth,-58
92.657,Bluetooth,-59
92.690,Bluetooth,-53
92.691,Bluetooth,-53
92.732,Bluetooth,-57
92.733,Bluetooth,-58
92.773,Bluetooth,-59
92.774,Bluetooth,-59
92.924,Bluetooth,-52
92.925,Bluetooth,-53
92.954,Bluetooth,-58
92.956,Bluetooth,-58
92.996,Bluetooth,-61
92.997,Bluetooth,-61
93.103,Bluetooth,-57
93.105,Bluetooth,-59
93.134,Bluetooth,-60
93.136,Bluetooth,-59
93.162,Bluetooth,-52
93.163,Bluetooth,-53
93.201,Bluetooth,-58
93.202,Bluetooth,-58
93.264,Bluetooth,-52
93.265,Bluetooth,-53
93.305,Bluetooth,-57
93.306,Bluetooth,-58
93.338,Bluetooth,-59
93.339,Bluetooth,-58
93.368,Bluetooth,-60
93.370,Bluetooth,-59
93.408,Bluetooth,-52
93.408,Bluetooth,-53
93.437,Bluetooth,-58
93.438,Bluetooth,-59
93.508,Bluetooth,-52
93.509,Bluetooth,-52
93.547,Bluetooth,-58
93.548,Bluetooth,-58
93.655,Bluetooth,-51
93.688,Bluetooth,-58
93.689,Bluetooth,-57
93.725,Bluetooth,-60
93.726,Bluetooth,-60
93.801,Bluetooth,-58
93.843,Bluetooth,-59
93.844,Bluetooth,-59
93.875,Bluetooth,-52
93.876,Bluetooth,-54
93.910,Bluetooth,-57
93.911,Bluetooth,-58
93.951,Bluetooth,-59
93.952,Bluetooth,-59
93.984,Bluetooth,-51
93.985,Bluetooth,-52
94.017,Bluetooth,-52
94.018,Bluetooth,-52
94.048,Bluetooth,-58
94.049,Bluetooth,-58
94.086,Bluetooth,-59
94.087,Bluetooth,-58
94.118,Bluetooth,-52
94.120,Bluetooth,-52
94.156,Bluetooth,-58
94.157,Bluetooth,-59
94.258,Bluetooth,-56
94.259,Bluetooth,-55
94.292,Bluetooth,-56
94.293,Bluetooth,-55
94.323,Bluetooth,-58
94.324,Bluetooth,-61
94.354,Bluetooth,-55
94.355,Bluetooth,-55
94.437,Bluetooth,-62
94.438,Bluetooth,-61
94.467,Bluetooth,-53
94.469,Bluetooth,-53
94.573,Bluetooth,-60
94.574,Bluetooth,-60
94.645,Bluetooth,-59
94.647,Bluetooth,-58
94.677,Bluetooth,-59
94.678,Bluetooth,-60
94.714,Bluetooth,-52
94.715,Bluetooth,-52
94.749,Bluetooth,-57
94.779,Bluetooth,-56
94.817,Bluetooth,-60
94.818,Bluetooth,-59
94.895,Bluetooth,-56
94.896,Bluetooth,-59
94.936,Bluetooth,-60
94.937,Bluetooth,-60
95.007,Bluetooth,-57
95.008,Bluetooth,-58
95.042,Bluetooth,-60
95.044,Bluetooth,-60
95.075,Bluetooth,-52
95.077,Bluetooth,-53
95.109,Bluetooth,-58
95.111,Bluetooth,-59
95.140,Bluetooth,-57
95.142,Bluetooth,-58
95.214,Bluetooth,-51
95.215,Bluetooth,-52
95.253,Bluetooth,-58
95.255,Bluetooth,-59
95.288,Bluetooth,-60
95.290,Bluetooth,-61
95.359,Bluetooth,-58
95.361,Bluetooth,-58
95.397,Bluetooth,-61
95.398,Bluetooth,-60
95.430,Bluetooth,-53
95.431,Bluetooth,-52
95.568,Bluetooth,-53
95.569,Bluetooth,-52
95.610,Bluetooth,-58
95.611,Bluetooth,-57
95.640,Bluetooth,-61
95.641,Bluetooth,-59
95.668,Bluetooth,-51
95.669,Bluetooth,-51
95.702,Bluetooth,-52
95.703,Bluetooth,-52
95.735,Bluetooth,-57
95.736,Bluetooth,-58
95.774,Bluetooth,-60
95.775,Bluetooth,-60
95.807,Bluetooth,-52
95.808,Bluetooth,-51
95.841,Bluetooth,-58
95.842,Bluetooth,-58
95.916,Bluetooth,-52
95.917,Bluetooth,-51
95.957,Bluetooth,-58
95.958,Bluetooth,-58
125.275,Bluetooth,-62
125.276,Bluetooth,-62
125.308,Bluetooth,-61
125.309,Bluetooth,-60
125.376,Bluetooth,-57
125.377,Bluetooth,-56
125.449,Bluetooth,-61
125.451,Bluetooth,-61
125.487,Bluetooth,-58
125.488,Bluetooth,-58
125.523,Bluetooth,-62
125.524,Bluetooth,-63
125.563,Bluetooth,-61
125.564,Bluetooth,-60
125.596,Bluetooth,-58
125.597,Bluetooth,-58
125.629,Bluetooth,-62
125.630,Bluetooth,-62
125.697,Bluetooth,-60
125.698,Bluetooth,-61
125.725,Bluetooth,-57
125.726,Bluetooth,-58
125.764,Bluetooth,-61
125.765,Bluetooth,-62
125.795,Bluetooth,-61
125.830,Bluetooth,-59
125.975,Bluetooth,-59
125.976,Bluetooth,-59
126.013,Bluetooth,-64
