Distance,10.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.006,Bluetooth,-74
0.006,Bluetooth,-75
0.037,Bluetooth,-73
0.038,Bluetooth,-73
0.068,Bluetooth,-75
0.069,Bluetooth,-75
0.099,Bluetooth,-76
0.100,Bluetooth,-76
0.129,Bluetooth,-76
0.131,Bluetooth,-77
0.160,Bluetooth,-72
0.161,Bluetooth,-72
0.192,Bluetooth,-74
0.193,Bluetooth,-75
0.222,Bluetooth,-77
0.224,Bluetooth,-77
0.255,Bluetooth,-71
0.255,Bluetooth,-73
0.285,Bluetooth,-73
0.286,Bluetooth,-75
0.316,Bluetooth,-76
0.318,Bluetooth,-76
0.347,Bluetooth,-77
0.349,Bluetooth,-77
0.378,Bluetooth,-74
0.379,Bluetooth,-74
0.413,Bluetooth,-75
0.415,Bluetooth,-75
0.445,Bluetooth,-75
0.447,Bluetooth,-76
0.473,Bluetooth,-75
0.474,Bluetooth,-77
0.507,Bluetooth,-73
0.508,Bluetooth,-73
0.543,Bluetooth,-75
0.544,Bluetooth,-75
0.604,Bluetooth,-77
0.605,Bluetooth,-77
0.637,Bluetooth,-75
0.638,Bluetooth,-75
0.669,Bluetooth,-73
0.671,Bluetooth,-73
0.701,Bluetooth,-77
0.702,Bluetooth,-77
0.734,Bluetooth,-73
0.735,Bluetooth,-73
0.764,Bluetooth,-73
0.765,Bluetooth,-73
0.795,Bluetooth,-77
0.797,Bluetooth,-76
0.827,Bluetooth,-78
0.828,Bluetooth,-78
0.857,Bluetooth,-74
0.858,Bluetooth,-73
0.890,Bluetooth,-75
0.891,Bluetooth,-75
0.925,Bluetooth,-77
0.926,Bluetooth,-78
0.954,Bluetooth,-79
0.955,Bluetooth,-79
0.985,Bluetooth,-74
0.987,Bluetooth,-75
1.016,Bluetooth,-78
1.018,Bluetooth,-78
1.049,Bluetooth,-77
1.050,Bluetooth,-77
1.077,Bluetooth,-79
1.078,Bluetooth,-78
1.108,Bluetooth,-75
1.109,Bluetooth,-74
1.139,Bluetooth,-77
1.140,Bluetooth,-77
1.201,Bluetooth,-79
1.202,Bluetooth,-79
1.236,Bluetooth,-76
1.237,Bluetooth,-76
1.266,Bluetooth,-76
1.266,Bluetooth,-77
1.296,Bluetooth,-80
1.297,Bluetooth,-80
1.326,Bluetooth,-80
1.327,Bluetooth,-81
1.360,Bluetooth,-77
1.361,Bluetooth,-77
1.394,Bluetooth,-76
1.396,Bluetooth,-76
1.423,Bluetooth,-80
1.424,Bluetooth,-81
1.455,Bluetooth,-79
1.456,Bluetooth,-77
1.486,Bluetooth,-77
1.521,Bluetooth,-78
1.521,Bluetooth,-78
1.554,Bluetooth,-79
1.555,Bluetooth,-80
1.586,Bluetooth,-76
1.587,Bluetooth,-77
1.619,Bluetooth,-79
1.620,Bluetooth,-78
1.649,Bluetooth,-79
1.650,Bluetooth,-79
1.679,Bluetooth,-80
1.681,Bluetooth,-80
1.710,Bluetooth,-76
1.712,Bluetooth,-76
1.745,Bluetooth,-78
1.747,Bluetooth,-79
1.774,Bluetooth,-79
1.775,Bluetooth,-80
1.807,Bluetooth,-80
1.809,Bluetooth,-79
1.840,Bluetooth,-76
1.841,Bluetooth,-76
1.876,Bluetooth,-78
1.877,Bluetooth,-77
1.905,Bluetooth,-78
1.906,Bluetooth,-78
1.936,Bluetooth,-76
1.937,Bluetooth,-75
1.969,Bluetooth,-76
1.970,Bluetooth,-76
1.999,Bluetooth,-75
2.001,Bluetooth,-74
2.030,Bluetooth,-80
2.032,Bluetooth,-80
2.061,Bluetooth,-74
2.062,Bluetooth,-74
2.091,Bluetooth,-75
2.092,Bluetooth,-74
2.121,Bluetooth,-77
2.122,Bluetooth,-76
2.150,Bluetooth,-79
2.151,Bluetooth,-78
2.181,Bluetooth,-73
2.182,Bluetooth,-74
2.211,Bluetooth,-72
2.212,Bluetooth,-72
2.242,Bluetooth,-76
2.243,Bluetooth,-76
2.272,Bluetooth,-76
2.274,Bluetooth,-78
2.306,Bluetooth,-72
2.307,Bluetooth,-72
2.338,Bluetooth,-75
2.339,Bluetooth,-75
2.368,Bluetooth,-74
2.369,Bluetooth,-76
2.400,Bluetooth,-77
2.402,Bluetooth,-76
2.431,Bluetooth,-72
2.432,Bluetooth,-72
2.466,Bluetooth,-73
2.467,Bluetooth,-74
2.497,Bluetooth,-76
2.499,Bluetooth,-77
2.527,Bluetooth,-77
2.531,Bluetooth,-77
2.559,Bluetooth,-72
2.560,Bluetooth,-72
2.594,Bluetooth,-76
2.595,Bluetooth,-76
2.622,Bluetooth,-74
2.624,Bluetooth,-76
2.654,Bluetooth,-73
2.655,Bluetooth,-72
2.690,Bluetooth,-72
2.691,Bluetooth,-72
2.721,Bluetooth,-73
2.722,Bluetooth,-74
2.754,Bluetooth,-76
2.755,Bluetooth,-77
2.786,Bluetooth,-73
2.787,Bluetooth,-71
2.816,Bluetooth,-73
2.818,Bluetooth,-75
2.847,Bluetooth,-74
2.849,Bluetooth,-74
2.877,Bluetooth,-76
2.878,Bluetooth,-75
2.913,Bluetooth,-72
2.916,Bluetooth,-73
2.948,Bluetooth,-74
2.949,Bluetooth,-74
2.981,Bluetooth,-76
2.982,Bluetooth,-76
3.011,Bluetooth,-72
3.013,Bluetooth,-72
3.042,Bluetooth,-72
3.043,Bluetooth,-72
3.074,Bluetooth,-74
3.075,Bluetooth,-74
3.106,Bluetooth,-78
3.107,Bluetooth,-77
3.138,Bluetooth,-72
3.139,Bluetooth,-72
3.168,Bluetooth,-72
3.169,Bluetooth,-72
3.199,Bluetooth,-75
3.201,Bluetooth,-74
3.227,Bluetooth,-75
3.228,Bluetooth,-76
3.261,Bluetooth,-73
3.262,Bluetooth,-72
3.294,Bluetooth,-74
3.295,Bluetooth,-75
3.324,Bluetooth,-75
3.325,Bluetooth,-74
3.352,Bluetooth,-78
3.353,Bluetooth,-77
3.384,Bluetooth,-72
3.385,Bluetooth,-71
3.416,Bluetooth,-76
3.418,Bluetooth,-76
3.447,Bluetooth,-75
3.449,Bluetooth,-76
3.476,Bluetooth,-78
3.477,Bluetooth,-78
3.508,Bluetooth,-72
3.509,Bluetooth,-74
3.541,Bluetooth,-75
3.542,Bluetooth,-76
3.573,Bluetooth,-78
3.574,Bluetooth,-77
3.604,Bluetooth,-76
3.605,Bluetooth,-77
3.637,Bluetooth,-72
3.638,Bluetooth,-73
3.671,Bluetooth,-76
3.672,Bluetooth,-75
3.705,Bluetooth,-77
3.706,Bluetooth,-77
3.738,Bluetooth,-72
3.739,Bluetooth,-73
3.770,Bluetooth,-73
3.771,Bluetooth,-73
3.800,Bluetooth,-75
3.802,Bluetooth,-76
3.832,Bluetooth,-77
3.833,Bluetooth,-77
3.862,Bluetooth,-74
3.863,Bluetooth,-75
3.895,Bluetooth,-75
3.897,Bluetooth,-76
3.929,Bluetooth,-75
3.931,Bluetooth,-76
3.960,Bluetooth,-78
3.961,Bluetooth,-78
75.105,Bluetooth,-76
75.106,Bluetooth,-76
75.136,Bluetooth,-86
75.137,Bluetooth,-85
75.166,Bluetooth,-85
75.167,Bluetooth,-85
75.197,Bluetooth,-75
75.198,Bluetooth,-76
75.228,Bluetooth,-75
75.229,Bluetooth,-75
75.261,Bluetooth,-85
75.262,Bluetooth,-86
75.291,Bluetooth,-75
75.292,Bluetooth,-76
75.321,Bluetooth,-76
75.322,Bluetooth,-75
75.353,Bluetooth,-77
75.354,Bluetooth,-76
75.385,Bluetooth,-86
75.387,Bluetooth,-85
75.413,Bluetooth,-76
75.414,Bluetooth,-75
75.445,Bluetooth,-74
75.446,Bluetooth,-76
75.475,Bluetooth,-77
75.476,Bluetooth,-76
75.509,Bluetooth,-85
75.510,Bluetooth,-85
75.537,Bluetooth,-75
75.538,Bluetooth,-74
75.568,Bluetooth,-76
75.569,Bluetooth,-75
75.599,Bluetooth,-78
75.600,Bluetooth,-75
75.629,Bluetooth,-74
75.662,Bluetooth,-75
75.663,Bluetooth,-75
75.693,Bluetooth,-77
75.694,Bluetooth,-77
75.723,Bluetooth,-77
75.724,Bluetooth,-76
75.760,Bluetooth,-88
75.761,Bluetooth,-88
75.913,Bluetooth,-79
75.914,Bluetooth,-78
76.073,Bluetooth,-77
76.074,Bluetooth,-75
76.171,Bluetooth,-77
76.173,Bluetooth,-76
76.203,Bluetooth,-76
76.204,Bluetooth,-76
76.267,Bluetooth,-77
76.270,Bluetooth,-77
76.297,Bluetooth,-76
76.298,Bluetooth,-76
76.330,Bluetooth,-91
76.331,Bluetooth,-91
76.362,Bluetooth,-89
76.363,Bluetooth,-89
76.396,Bluetooth,-76
76.397,Bluetooth,-77
76.430,Bluetooth,-78
76.431,Bluetooth,-76
76.463,Bluetooth,-88
76.463,Bluetooth,-87
76.557,Bluetooth,-77
76.558,Bluetooth,-77
76.616,Bluetooth,-77
76.617,Bluetooth,-77
76.646,Bluetooth,-75
76.646,Bluetooth,-76
76.746,Bluetooth,-75
76.747,Bluetooth,-76
76.776,Bluetooth,-77
76.777,Bluetooth,-76
76.842,Bluetooth,-88
76.843,Bluetooth,-88
76.872,Bluetooth,-75
76.873,Bluetooth,-75
76.904,Bluetooth,-77
76.905,Bluetooth,-76
76.935,Bluetooth,-86
76.937,Bluetooth,-87
76.966,Bluetooth,-87
76.967,Bluetooth,-85
76.998,Bluetooth,-76
76.999,Bluetooth,-76
77.033,Bluetooth,-77
77.034,Bluetooth,-76
77.063,Bluetooth,-85
77.064,Bluetooth,-84
77.092,Bluetooth,-77
77.093,Bluetooth,-75
77.125,Bluetooth,-77
77.126,Bluetooth,-76
77.160,Bluetooth,-77
77.161,Bluetooth,-77
77.196,Bluetooth,-83
77.197,Bluetooth,-84
77.224,Bluetooth,-76
77.225,Bluetooth,-76
77.260,Bluetooth,-77
77.261,Bluetooth,-77
77.289,Bluetooth,-81
77.290,Bluetooth,-81
77.321,Bluetooth,-82
77.322,Bluetooth,-80
77.348,Bluetooth,-76
77.349,Bluetooth,-76
77.379,Bluetooth,-80
77.380,Bluetooth,-80
77.411,Bluetooth,-83
77.412,Bluetooth,-82
77.444,Bluetooth,-81
77.445,Bluetooth,-81
77.474,Bluetooth,-76
77.475,Bluetooth,-75
77.509,Bluetooth,-82
77.510,Bluetooth,-81
77.540,Bluetooth,-83
77.541,Bluetooth,-81
77.571,Bluetooth,-77
77.572,Bluetooth,-78
77.602,Bluetooth,-76
77.604,Bluetooth,-77
77.635,Bluetooth,-84
77.637,Bluetooth,-84
77.957,Bluetooth,-79
77.958,Bluetooth,-78
77.990,Bluetooth,-86
77.991,Bluetooth,-85
78.023,Bluetooth,-81
78.023,Bluetooth,-81
78.054,Bluetooth,-80
78.057,Bluetooth,-77
78.089,Bluetooth,-86
78.090,Bluetooth,-85
78.122,Bluetooth,-85
78.123,Bluetooth,-85
78.154,Bluetooth,-82
78.156,Bluetooth,-82
78.185,Bluetooth,-77
78.187,Bluetooth,-77
78.219,Bluetooth,-87
78.220,Bluetooth,-87
78.310,Bluetooth,-81
78.311,Bluetooth,-79
