Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-58
0.001,Bluetooth,-57
0.031,Bluetooth,-64
0.032,Bluetooth,-63
0.088,Bluetooth,-55
0.089,Bluetooth,-55
0.121,Bluetooth,-59
0.122,Bluetooth,-59
0.155,Bluetooth,-64
0.156,Bluetooth,-63
0.185,Bluetooth,-54
0.186,Bluetooth,-54
0.282,Bluetooth,-61
0.283,Bluetooth,-62
0.311,Bluetooth,-56
0.313,Bluetooth,-56
0.375,Bluetooth,-58
0.376,Bluetooth,-60
0.434,Bluetooth,-56
0.435,Bluetooth,-56
0.531,Bluetooth,-62
0.532,Bluetooth,-62
0.560,Bluetooth,-57
0.561,Bluetooth,-57
0.595,Bluetooth,-61
0.596,Bluetooth,-61
0.626,Bluetooth,-61
0.627,Bluetooth,-61
0.687,Bluetooth,-58
0.688,Bluetooth,-56
0.717,Bluetooth,-59
0.718,Bluetooth,-60
0.750,Bluetooth,-60
0.751,Bluetooth,-61
0.811,Bluetooth,-57
0.813,Bluetooth,-57
0.848,Bluetooth,-60
0.849,Bluetooth,-59
0.877,Bluetooth,-60
0.878,Bluetooth,-60
0.909,Bluetooth,-58
0.910,Bluetooth,-56
0.971,Bluetooth,-60
0.972,Bluetooth,-59
1.032,Bluetooth,-61
1.033,Bluetooth,-61
1.094,Bluetooth,-56
1.095,Bluetooth,-56
1.127,Bluetooth,-60
1.128,Bluetooth,-60
1.157,Bluetooth,-63
1.158,Bluetooth,-62
1.191,Bluetooth,-57
1.192,Bluetooth,-57
1.284,Bluetooth,-65
1.285,Bluetooth,-65
1.314,Bluetooth,-58
1.315,Bluetooth,-59
1.347,Bluetooth,-62
1.348,Bluetooth,-62
1.415,Bluetooth,-66
1.416,Bluetooth,-66
1.448,Bluetooth,-57
1.449,Bluetooth,-58
1.484,Bluetooth,-60
1.484,Bluetooth,-61
1.515,Bluetooth,-63
1.516,Bluetooth,-62
1.610,Bluetooth,-59
1.611,Bluetooth,-60
1.641,Bluetooth,-61
1.642,Bluetooth,-62
1.674,Bluetooth,-56
1.675,Bluetooth,-55
1.709,Bluetooth,-60
1.771,Bluetooth,-62
1.773,Bluetooth,-62
1.803,Bluetooth,-57
1.804,Bluetooth,-56
1.833,Bluetooth,-60
1.834,Bluetooth,-59
1.868,Bluetooth,-61
1.869,Bluetooth,-60
1.929,Bluetooth,-55
1.930,Bluetooth,-56
1.961,Bluetooth,-59
1.962,Bluetooth,-60
1.992,Bluetooth,-61
1.993,Bluetooth,-61
2.054,Bluetooth,-56
2.056,Bluetooth,-56
2.120,Bluetooth,-61
2.121,Bluetooth,-61
2.152,Bluetooth,-55
2.153,Bluetooth,-56
2.183,Bluetooth,-58
2.185,Bluetooth,-58
2.253,Bluetooth,-62
2.255,Bluetooth,-61
2.312,Bluetooth,-56
2.313,Bluetooth,-59
2.405,Bluetooth,-54
2.406,Bluetooth,-55
2.436,Bluetooth,-57
2.437,Bluetooth,-57
2.534,Bluetooth,-54
2.535,Bluetooth,-54
2.564,Bluetooth,-55
2.565,Bluetooth,-56
2.594,Bluetooth,-61
2.595,Bluetooth,-61
2.626,Bluetooth,-53
2.627,Bluetooth,-54
2.690,Bluetooth,-55
2.691,Bluetooth,-55
2.724,Bluetooth,-60
2.725,Bluetooth,-59
2.759,Bluetooth,-54
2.760,Bluetooth,-53
2.790,Bluetooth,-54
2.791,Bluetooth,-55
2.853,Bluetooth,-59
2.854,Bluetooth,-60
2.882,Bluetooth,-54
2.883,Bluetooth,-55
2.914,Bluetooth,-55
2.915,Bluetooth,-55
2.948,Bluetooth,-62
2.949,Bluetooth,-61
3.007,Bluetooth,-54
3.008,Bluetooth,-55
3.041,Bluetooth,-55
3.042,Bluetooth,-55
3.134,Bluetooth,-55
3.135,Bluetooth,-55
3.197,Bluetooth,-62
3.198,Bluetooth,-62
3.228,Bluetooth,-54
3.229,Bluetooth,-54
3.265,Bluetooth,-54
3.295,Bluetooth,-54
3.296,Bluetooth,-55
3.326,Bluetooth,-62
3.328,Bluetooth,-62
3.357,Bluetooth,-56
3.357,Bluetooth,-55
3.486,Bluetooth,-55
3.487,Bluetooth,-55
3.518,Bluetooth,-55
3.519,Bluetooth,-55
3.649,Bluetooth,-55
3.650,Bluetooth,-56
3.681,Bluetooth,-55
3.682,Bluetooth,-55
3.712,Bluetooth,-61
3.713,Bluetooth,-61
3.744,Bluetooth,-55
3.745,Bluetooth,-55
3.810,Bluetooth,-56
3.811,Bluetooth,-56
3.843,Bluetooth,-63
3.844,Bluetooth,-63
3.873,Bluetooth,-55
3.874,Bluetooth,-55
3.904,Bluetooth,-56
3.905,Bluetooth,-56
32.516,Bluetooth,-69
32.517,Bluetooth,-69
32.551,Bluetooth,-73
32.551,Bluetooth,-73
32.612,Bluetooth,-68
32.614,Bluetooth,-68
32.645,Bluetooth,-71
32.646,Bluetooth,-70
