Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-60
0.002,Bluetooth,-59
0.146,Bluetooth,-59
0.148,Bluetooth,-58
0.321,Bluetooth,-62
0.323,Bluetooth,-62
0.352,Bluetooth,-57
0.354,Bluetooth,-58
0.386,Bluetooth,-56
0.388,Bluetooth,-56
0.424,Bluetooth,-56
0.426,Bluetooth,-56
0.523,Bluetooth,-57
0.633,Bluetooth,-59
0.635,Bluetooth,-59
0.666,Bluetooth,-58
0.771,Bluetooth,-58
0.840,Bluetooth,-56
0.842,Bluetooth,-55
0.878,Bluetooth,-59
0.880,Bluetooth,-59
0.913,Bluetooth,-58
0.915,Bluetooth,-59
1.020,Bluetooth,-58
1.022,Bluetooth,-59
1.057,Bluetooth,-55
1.059,Bluetooth,-56
1.089,Bluetooth,-59
1.092,Bluetooth,-60
1.118,Bluetooth,-56
1.158,Bluetooth,-59
1.161,Bluetooth,-59
1.200,Bluetooth,-58
1.200,Bluetooth,-59
1.307,Bluetooth,-59
1.309,Bluetooth,-59
1.346,Bluetooth,-56
1.348,Bluetooth,-56
1.423,Bluetooth,-59
1.455,Bluetooth,-60
1.457,Bluetooth,-60
1.485,Bluetooth,-60
1.515,Bluetooth,-58
1.517,Bluetooth,-56
1.552,Bluetooth,-60
1.554,Bluetooth,-60
1.582,Bluetooth,-60
1.584,Bluetooth,-60
1.649,Bluetooth,-58
1.651,Bluetooth,-57
1.721,Bluetooth,-60
1.789,Bluetooth,-61
1.791,Bluetooth,-60
1.823,Bluetooth,-58
1.825,Bluetooth,-58
1.864,Bluetooth,-60
1.866,Bluetooth,-60
1.900,Bluetooth,-59
1.902,Bluetooth,-60
1.930,Bluetooth,-60
1.932,Bluetooth,-60
1.967,Bluetooth,-57
1.970,Bluetooth,-57
2.000,Bluetooth,-58
2.075,Bluetooth,-61
2.077,Bluetooth,-60
2.249,Bluetooth,-58
2.251,Bluetooth,-57
2.284,Bluetooth,-61
2.286,Bluetooth,-61
2.314,Bluetooth,-61
2.352,Bluetooth,-61
2.355,Bluetooth,-61
2.457,Bluetooth,-60
2.493,Bluetooth,-60
2.495,Bluetooth,-60
2.533,Bluetooth,-57
2.535,Bluetooth,-57
2.573,Bluetooth,-60
2.575,Bluetooth,-60
2.608,Bluetooth,-59
2.644,Bluetooth,-58
2.646,Bluetooth,-59
2.680,Bluetooth,-59
2.682,Bluetooth,-59
2.710,Bluetooth,-56
2.711,Bluetooth,-56
2.743,Bluetooth,-56
2.744,Bluetooth,-56
2.776,Bluetooth,-58
2.778,Bluetooth,-57
2.815,Bluetooth,-59
2.817,Bluetooth,-58
2.851,Bluetooth,-56
2.853,Bluetooth,-56
2.889,Bluetooth,-57
2.891,Bluetooth,-57
3.001,Bluetooth,-59
3.003,Bluetooth,-59
3.040,Bluetooth,-60
3.043,Bluetooth,-60
3.074,Bluetooth,-54
3.076,Bluetooth,-54
3.113,Bluetooth,-58
3.116,Bluetooth,-58
3.152,Bluetooth,-60
3.154,Bluetooth,-60
3.190,Bluetooth,-54
3.192,Bluetooth,-55
3.220,Bluetooth,-56
3.254,Bluetooth,-55
3.256,Bluetooth,-55
3.291,Bluetooth,-56
3.293,Bluetooth,-56
3.323,Bluetooth,-60
3.325,Bluetooth,-59
3.353,Bluetooth,-55
3.355,Bluetooth,-55
3.460,Bluetooth,-58
3.489,Bluetooth,-55
3.491,Bluetooth,-55
3.559,Bluetooth,-56
3.561,Bluetooth,-54
3.595,Bluetooth,-56
3.597,Bluetooth,-57
3.807,Bluetooth,-57
3.845,Bluetooth,-56
3.847,Bluetooth,-56
3.911,Bluetooth,-58
3.912,Bluetooth,-58
3.973,Bluetooth,-56
91.121,Bluetooth,-74
91.152,Bluetooth,-70
91.154,Bluetooth,-71
91.184,Bluetooth,-74
91.185,Bluetooth,-74
91.259,Bluetooth,-70
91.261,Bluetooth,-71
91.324,Bluetooth,-71
91.326,Bluetooth,-72
91.398,Bluetooth,-73
91.429,Bluetooth,-73
91.430,Bluetooth,-73
91.464,Bluetooth,-71
91.467,Bluetooth,-72
91.494,Bluetooth,-70
91.496,Bluetooth,-72
91.744,Bluetooth,-74
91.746,Bluetooth,-74
91.775,Bluetooth,-71
91.777,Bluetooth,-71
91.811,Bluetooth,-83
91.813,Bluetooth,-84
91.876,Bluetooth,-74
91.879,Bluetooth,-75
91.914,Bluetooth,-70
91.917,Bluetooth,-71
92.023,Bluetooth,-78
92.098,Bluetooth,-71
92.100,Bluetooth,-70
92.133,Bluetooth,-76
92.136,Bluetooth,-76
92.173,Bluetooth,-73
92.175,Bluetooth,-74
92.249,Bluetooth,-76
92.251,Bluetooth,-75
92.287,Bluetooth,-74
92.289,Bluetooth,-74
92.317,Bluetooth,-73
92.360,Bluetooth,-73
92.363,Bluetooth,-74
92.390,Bluetooth,-71
92.462,Bluetooth,-74
92.464,Bluetooth,-73
92.499,Bluetooth,-71
92.501,Bluetooth,-73
92.604,Bluetooth,-71
92.633,Bluetooth,-81
92.635,Bluetooth,-81
92.701,Bluetooth,-72
92.740,Bluetooth,-73
92.743,Bluetooth,-72
92.841,Bluetooth,-72
92.843,Bluetooth,-72
92.917,Bluetooth,-87
92.950,Bluetooth,-85
92.952,Bluetooth,-86
93.159,Bluetooth,-71
93.161,Bluetooth,-72
93.196,Bluetooth,-72
93.435,Bluetooth,-73
93.437,Bluetooth,-71
93.672,Bluetooth,-87
93.674,Bluetooth,-86
93.703,Bluetooth,-71
93.705,Bluetooth,-72
93.735,Bluetooth,-73
93.738,Bluetooth,-73
93.769,Bluetooth,-83
93.807,Bluetooth,-83
93.874,Bluetooth,-83
93.909,Bluetooth,-71
93.911,Bluetooth,-71
93.950,Bluetooth,-74
93.951,Bluetooth,-74
93.986,Bluetooth,-84
93.988,Bluetooth,-84
94.027,Bluetooth,-70
94.028,Bluetooth,-71
94.060,Bluetooth,-74
94.062,Bluetooth,-74
94.160,Bluetooth,-82
94.162,Bluetooth,-82
94.199,Bluetooth,-72
94.201,Bluetooth,-71
94.308,Bluetooth,-71
94.310,Bluetooth,-71
94.410,Bluetooth,-70
94.446,Bluetooth,-74
94.448,Bluetooth,-75
94.485,Bluetooth,-74
94.488,Bluetooth,-74
94.622,Bluetooth,-75
94.624,Bluetooth,-74
94.690,Bluetooth,-72
94.692,Bluetooth,-73
94.802,Bluetooth,-74
94.803,Bluetooth,-74
94.837,Bluetooth,-74
94.840,Bluetooth,-75
94.973,Bluetooth,-74
94.976,Bluetooth,-73
95.002,Bluetooth,-74
95.037,Bluetooth,-73
95.039,Bluetooth,-72
95.100,Bluetooth,-74
95.102,Bluetooth,-74
211.998,Bluetooth,-72
212.028,Bluetooth,-76
212.169,Bluetooth,-68
212.171,Bluetooth,-69
212.231,Bluetooth,-67
212.233,Bluetooth,-68
212.272,Bluetooth,-72
212.274,Bluetooth,-72
212.306,Bluetooth,-74
212.340,Bluetooth,-72
212.418,Bluetooth,-61
212.481,Bluetooth,-63
212.484,Bluetooth,-62
212.518,Bluetooth,-65
212.555,Bluetooth,-62
212.627,Bluetooth,-64
212.737,Bluetooth,-63
212.739,Bluetooth,-60
212.770,Bluetooth,-60
212.772,Bluetooth,-60
212.807,Bluetooth,-67
212.809,Bluetooth,-68
212.852,Bluetooth,-58
212.922,Bluetooth,-59
212.954,Bluetooth,-65
212.957,Bluetooth,-65
213.029,Bluetooth,-60
213.032,Bluetooth,-59
213.067,Bluetooth,-66
213.069,Bluetooth,-65
213.131,Bluetooth,-62
213.133,Bluetooth,-62
213.162,Bluetooth,-64
213.164,Bluetooth,-64
213.196,Bluetooth,-64
213.199,Bluetooth,-65
213.326,Bluetooth,-62
213.328,Bluetooth,-63
213.368,Bluetooth,-67
213.370,Bluetooth,-67
213.475,Bluetooth,-68
213.477,Bluetooth,-69
213.503,Bluetooth,-61
213.539,Bluetooth,-68
213.604,Bluetooth,-61
213.607,Bluetooth,-61
213.639,Bluetooth,-63
213.680,Bluetooth,-66
213.681,Bluetooth,-67
213.754,Bluetooth,-61
213.757,Bluetooth,-60
213.828,Bluetooth,-60
213.898,Bluetooth,-63
213.900,Bluetooth,-63
213.933,Bluetooth,-59
213.935,Bluetooth,-59
213.973,Bluetooth,-67
213.975,Bluetooth,-68
214.071,Bluetooth,-65
214.074,Bluetooth,-65
214.136,Bluetooth,-63
214.240,Bluetooth,-59
214.241,Bluetooth,-59
214.278,Bluetooth,-59
214.279,Bluetooth,-59
214.348,Bluetooth,-58
