Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-56
0.000,Bluetooth,-56
0.036,Bluetooth,-62
0.037,Bluetooth,-63
0.075,Bluetooth,-62
0.076,Bluetooth,-62
0.109,Bluetooth,-58
0.146,Bluetooth,-64
0.147,Bluetooth,-61
0.179,Bluetooth,-57
0.180,Bluetooth,-56
0.218,Bluetooth,-58
0.219,Bluetooth,-58
0.254,Bluetooth,-58
0.255,Bluetooth,-58
0.323,Bluetooth,-55
0.324,Bluetooth,-56
0.352,Bluetooth,-58
0.353,Bluetooth,-58
0.389,Bluetooth,-57
0.390,Bluetooth,-57
0.428,Bluetooth,-56
0.458,Bluetooth,-56
0.459,Bluetooth,-56
0.499,Bluetooth,-54
0.500,Bluetooth,-53
0.536,Bluetooth,-59
0.611,Bluetooth,-58
0.612,Bluetooth,-58
0.650,Bluetooth,-52
0.651,Bluetooth,-52
0.683,Bluetooth,-60
0.684,Bluetooth,-60
0.715,Bluetooth,-53
0.774,Bluetooth,-61
0.775,Bluetooth,-61
0.881,Bluetooth,-61
0.951,Bluetooth,-56
0.952,Bluetooth,-54
0.984,Bluetooth,-60
0.985,Bluetooth,-60
1.019,Bluetooth,-60
1.079,Bluetooth,-62
1.080,Bluetooth,-62
1.184,Bluetooth,-58
1.185,Bluetooth,-58
1.220,Bluetooth,-59
1.221,Bluetooth,-59
1.252,Bluetooth,-52
1.253,Bluetooth,-52
1.348,Bluetooth,-58
1.350,Bluetooth,-57
1.379,Bluetooth,-54
1.380,Bluetooth,-54
1.417,Bluetooth,-50
1.418,Bluetooth,-50
1.453,Bluetooth,-55
1.455,Bluetooth,-54
1.525,Bluetooth,-57
1.526,Bluetooth,-56
1.565,Bluetooth,-55
1.566,Bluetooth,-55
1.603,Bluetooth,-56
1.635,Bluetooth,-54
1.636,Bluetooth,-54
1.741,Bluetooth,-57
1.742,Bluetooth,-57
1.769,Bluetooth,-56
1.770,Bluetooth,-57
1.847,Bluetooth,-56
1.848,Bluetooth,-56
1.915,Bluetooth,-58
1.946,Bluetooth,-56
1.947,Bluetooth,-56
1.982,Bluetooth,-61
1.983,Bluetooth,-61
2.046,Bluetooth,-60
2.046,Bluetooth,-60
2.083,Bluetooth,-61
2.084,Bluetooth,-61
2.141,Bluetooth,-61
2.143,Bluetooth,-60
2.221,Bluetooth,-60
2.328,Bluetooth,-58
2.329,Bluetooth,-57
2.363,Bluetooth,-55
2.364,Bluetooth,-54
2.424,Bluetooth,-62
2.424,Bluetooth,-62
2.503,Bluetooth,-52
2.543,Bluetooth,-54
2.544,Bluetooth,-54
2.603,Bluetooth,-58
2.604,Bluetooth,-59
2.636,Bluetooth,-56
2.637,Bluetooth,-57
2.667,Bluetooth,-53
2.668,Bluetooth,-53
2.696,Bluetooth,-54
2.696,Bluetooth,-54
2.796,Bluetooth,-53
2.797,Bluetooth,-53
2.836,Bluetooth,-54
2.837,Bluetooth,-54
2.874,Bluetooth,-63
2.876,Bluetooth,-63
2.983,Bluetooth,-55
2.984,Bluetooth,-55
3.020,Bluetooth,-54
3.021,Bluetooth,-53
3.054,Bluetooth,-56
3.055,Bluetooth,-57
3.092,Bluetooth,-55
3.093,Bluetooth,-55
3.129,Bluetooth,-54
3.160,Bluetooth,-54
3.160,Bluetooth,-54
3.346,Bluetooth,-49
3.347,Bluetooth,-50
3.380,Bluetooth,-53
3.381,Bluetooth,-53
3.415,Bluetooth,-53
3.444,Bluetooth,-53
3.446,Bluetooth,-53
3.479,Bluetooth,-47
3.480,Bluetooth,-47
3.519,Bluetooth,-52
3.520,Bluetooth,-53
3.556,Bluetooth,-53
3.557,Bluetooth,-54
3.586,Bluetooth,-53
3.587,Bluetooth,-53
3.618,Bluetooth,-49
3.655,Bluetooth,-54
3.657,Bluetooth,-52
3.686,Bluetooth,-54
3.687,Bluetooth,-54
3.722,Bluetooth,-50
3.763,Bluetooth,-54
3.764,Bluetooth,-54
3.791,Bluetooth,-51
3.792,Bluetooth,-51
3.830,Bluetooth,-56
3.831,Bluetooth,-56
3.865,Bluetooth,-55
3.866,Bluetooth,-55
3.897,Bluetooth,-54
3.898,Bluetooth,-54
3.938,Bluetooth,-56
3.939,Bluetooth,-57
