Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-51
0.001,Bluetooth,-51
0.041,Bluetooth,-53
0.042,Bluetooth,-52
0.107,Bluetooth,-53
0.108,Bluetooth,-55
0.145,Bluetooth,-52
0.145,Bluetooth,-52
0.182,Bluetooth,-54
0.183,Bluetooth,-54
0.288,Bluetooth,-54
0.323,Bluetooth,-54
0.324,Bluetooth,-54
0.358,Bluetooth,-51
0.358,Bluetooth,-51
0.395,Bluetooth,-52
0.396,Bluetooth,-53
0.428,Bluetooth,-51
0.429,Bluetooth,-49
0.459,Bluetooth,-52
0.460,Bluetooth,-52
0.530,Bluetooth,-54
0.531,Bluetooth,-54
0.561,Bluetooth,-50
0.594,Bluetooth,-51
0.657,Bluetooth,-53
0.658,Bluetooth,-52
0.691,Bluetooth,-52
0.692,Bluetooth,-51
0.869,Bluetooth,-51
0.904,Bluetooth,-52
0.905,Bluetooth,-52
0.944,Bluetooth,-51
0.945,Bluetooth,-52
1.084,Bluetooth,-53
1.085,Bluetooth,-52
1.118,Bluetooth,-51
1.119,Bluetooth,-52
1.156,Bluetooth,-51
1.157,Bluetooth,-51
1.260,Bluetooth,-52
1.261,Bluetooth,-51
1.298,Bluetooth,-51
1.299,Bluetooth,-51
1.328,Bluetooth,-52
1.329,Bluetooth,-51
1.362,Bluetooth,-50
1.363,Bluetooth,-51
1.468,Bluetooth,-50
1.715,Bluetooth,-53
1.716,Bluetooth,-52
1.747,Bluetooth,-55
1.748,Bluetooth,-56
1.787,Bluetooth,-55
1.824,Bluetooth,-56
1.825,Bluetooth,-56
1.892,Bluetooth,-55
1.893,Bluetooth,-55
1.927,Bluetooth,-55
1.928,Bluetooth,-55
1.960,Bluetooth,-54
1.961,Bluetooth,-54
2.166,Bluetooth,-53
2.167,Bluetooth,-53
2.199,Bluetooth,-52
2.200,Bluetooth,-53
2.238,Bluetooth,-54
2.273,Bluetooth,-52
2.275,Bluetooth,-52
2.381,Bluetooth,-52
2.410,Bluetooth,-53
2.411,Bluetooth,-53
2.440,Bluetooth,-52
2.441,Bluetooth,-53
2.505,Bluetooth,-50
2.622,Bluetooth,-50
2.660,Bluetooth,-51
2.660,Bluetooth,-52
2.729,Bluetooth,-51
2.729,Bluetooth,-51
2.767,Bluetooth,-50
2.768,Bluetooth,-51
2.800,Bluetooth,-52
2.801,Bluetooth,-50
2.862,Bluetooth,-52
2.863,Bluetooth,-51
2.962,Bluetooth,-51
2.963,Bluetooth,-50
2.991,Bluetooth,-51
3.029,Bluetooth,-49
3.030,Bluetooth,-50
3.066,Bluetooth,-51
3.067,Bluetooth,-52
3.141,Bluetooth,-50
3.141,Bluetooth,-50
3.177,Bluetooth,-51
3.177,Bluetooth,-51
3.210,Bluetooth,-51
3.211,Bluetooth,-51
3.282,Bluetooth,-50
3.312,Bluetooth,-50
3.313,Bluetooth,-50
3.350,Bluetooth,-50
3.351,Bluetooth,-50
3.390,Bluetooth,-50
3.390,Bluetooth,-49
3.423,Bluetooth,-50
3.424,Bluetooth,-50
3.489,Bluetooth,-50
3.490,Bluetooth,-49
3.569,Bluetooth,-51
3.640,Bluetooth,-51
3.641,Bluetooth,-51
3.704,Bluetooth,-51
3.705,Bluetooth,-51
3.742,Bluetooth,-51
3.743,Bluetooth,-50
3.815,Bluetooth,-50
3.816,Bluetooth,-50
3.880,Bluetooth,-50
3.918,Bluetooth,-51
3.919,Bluetooth,-51
3.954,Bluetooth,-51
3.955,Bluetooth,-51
