Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-65
0.001,Bluetooth,-65
0.062,Bluetooth,-71
0.064,Bluetooth,-72
0.100,Bluetooth,-61
0.102,Bluetooth,-62
0.140,Bluetooth,-55
0.142,Bluetooth,-56
0.171,Bluetooth,-55
0.172,Bluetooth,-55
0.205,Bluetooth,-68
0.206,Bluetooth,-66
0.245,Bluetooth,-60
0.246,Bluetooth,-60
0.310,Bluetooth,-61
0.311,Bluetooth,-61
0.410,Bluetooth,-56
0.445,Bluetooth,-57
0.446,Bluetooth,-58
0.486,Bluetooth,-61
0.487,Bluetooth,-61
0.514,Bluetooth,-61
0.515,Bluetooth,-62
0.548,Bluetooth,-63
0.549,Bluetooth,-64
0.579,Bluetooth,-67
0.580,Bluetooth,-67
0.611,Bluetooth,-69
0.640,Bluetooth,-71
0.641,Bluetooth,-71
0.672,Bluetooth,-74
0.804,Bluetooth,-65
0.805,Bluetooth,-65
0.838,Bluetooth,-70
0.839,Bluetooth,-70
0.871,Bluetooth,-69
0.933,Bluetooth,-65
0.934,Bluetooth,-65
0.965,Bluetooth,-66
0.967,Bluetooth,-67
0.998,Bluetooth,-63
1.000,Bluetooth,-64
1.035,Bluetooth,-69
1.036,Bluetooth,-69
1.155,Bluetooth,-78
1.156,Bluetooth,-79
1.187,Bluetooth,-77
1.189,Bluetooth,-77
1.225,Bluetooth,-83
1.226,Bluetooth,-83
1.260,Bluetooth,-63
1.261,Bluetooth,-63
1.427,Bluetooth,-63
1.428,Bluetooth,-63
1.462,Bluetooth,-57
1.464,Bluetooth,-58
1.497,Bluetooth,-57
1.498,Bluetooth,-57
1.537,Bluetooth,-64
1.538,Bluetooth,-65
1.578,Bluetooth,-57
1.579,Bluetooth,-58
1.642,Bluetooth,-66
1.643,Bluetooth,-66
1.674,Bluetooth,-64
1.675,Bluetooth,-65
1.715,Bluetooth,-60
1.717,Bluetooth,-60
1.745,Bluetooth,-67
1.746,Bluetooth,-67
1.818,Bluetooth,-59
1.819,Bluetooth,-59
1.846,Bluetooth,-66
1.887,Bluetooth,-60
1.888,Bluetooth,-59
1.917,Bluetooth,-58
1.919,Bluetooth,-59
2.058,Bluetooth,-66
2.059,Bluetooth,-67
2.090,Bluetooth,-64
2.091,Bluetooth,-63
2.123,Bluetooth,-64
2.124,Bluetooth,-63
2.164,Bluetooth,-60
2.165,Bluetooth,-60
2.196,Bluetooth,-60
2.197,Bluetooth,-61
2.224,Bluetooth,-66
2.225,Bluetooth,-65
2.255,Bluetooth,-65
2.256,Bluetooth,-65
2.290,Bluetooth,-66
2.318,Bluetooth,-64
2.319,Bluetooth,-64
2.351,Bluetooth,-63
2.352,Bluetooth,-63
2.381,Bluetooth,-69
2.454,Bluetooth,-62
2.456,Bluetooth,-63
2.551,Bluetooth,-66
2.552,Bluetooth,-67
2.619,Bluetooth,-67
2.620,Bluetooth,-66
2.755,Bluetooth,-63
2.756,Bluetooth,-62
2.865,Bluetooth,-64
2.866,Bluetooth,-64
2.899,Bluetooth,-68
2.966,Bluetooth,-65
2.968,Bluetooth,-66
3.005,Bluetooth,-68
3.110,Bluetooth,-65
3.111,Bluetooth,-65
3.149,Bluetooth,-69
3.150,Bluetooth,-69
3.186,Bluetooth,-70
3.187,Bluetooth,-69
3.219,Bluetooth,-65
3.221,Bluetooth,-65
3.250,Bluetooth,-69
3.251,Bluetooth,-69
3.386,Bluetooth,-68
3.387,Bluetooth,-68
3.459,Bluetooth,-67
3.460,Bluetooth,-67
3.552,Bluetooth,-69
3.581,Bluetooth,-67
3.582,Bluetooth,-66
3.655,Bluetooth,-69
3.725,Bluetooth,-69
3.726,Bluetooth,-68
