Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-59
0.076,Bluetooth,-61
0.078,Bluetooth,-61
0.110,Bluetooth,-61
0.112,Bluetooth,-60
0.140,Bluetooth,-69
0.142,Bluetooth,-67
0.174,Bluetooth,-84
0.176,Bluetooth,-83
0.348,Bluetooth,-63
0.350,Bluetooth,-63
0.416,Bluetooth,-67
0.418,Bluetooth,-66
0.450,Bluetooth,-68
0.452,Bluetooth,-69
0.511,Bluetooth,-65
0.513,Bluetooth,-67
0.616,Bluetooth,-69
0.690,Bluetooth,-68
0.729,Bluetooth,-85
0.731,Bluetooth,-84
0.905,Bluetooth,-72
0.936,Bluetooth,-72
0.938,Bluetooth,-71
0.965,Bluetooth,-65
1.004,Bluetooth,-72
1.006,Bluetooth,-73
1.104,Bluetooth,-64
1.174,Bluetooth,-63
1.176,Bluetooth,-63
1.212,Bluetooth,-62
1.280,Bluetooth,-61
1.282,Bluetooth,-61
1.320,Bluetooth,-61
1.322,Bluetooth,-61
1.356,Bluetooth,-73
1.359,Bluetooth,-72
1.422,Bluetooth,-61
1.424,Bluetooth,-61
1.452,Bluetooth,-61
1.454,Bluetooth,-61
1.532,Bluetooth,-65
1.534,Bluetooth,-66
1.603,Bluetooth,-62
1.605,Bluetooth,-61
1.631,Bluetooth,-63
1.633,Bluetooth,-62
1.665,Bluetooth,-61
1.667,Bluetooth,-62
1.703,Bluetooth,-61
1.705,Bluetooth,-62
1.730,Bluetooth,-62
1.773,Bluetooth,-61
1.775,Bluetooth,-60
1.812,Bluetooth,-60
1.848,Bluetooth,-58
1.850,Bluetooth,-58
1.886,Bluetooth,-61
1.887,Bluetooth,-60
1.920,Bluetooth,-66
1.922,Bluetooth,-65
1.960,Bluetooth,-57
1.962,Bluetooth,-57
2.030,Bluetooth,-69
2.106,Bluetooth,-62
2.141,Bluetooth,-55
2.143,Bluetooth,-55
2.243,Bluetooth,-58
2.245,Bluetooth,-58
2.307,Bluetooth,-63
2.309,Bluetooth,-63
2.339,Bluetooth,-64
2.341,Bluetooth,-63
2.375,Bluetooth,-60
2.377,Bluetooth,-60
2.412,Bluetooth,-64
2.479,Bluetooth,-60
2.518,Bluetooth,-62
2.519,Bluetooth,-62
2.617,Bluetooth,-61
2.619,Bluetooth,-63
2.648,Bluetooth,-57
2.650,Bluetooth,-58
2.677,Bluetooth,-60
2.679,Bluetooth,-60
2.716,Bluetooth,-63
2.747,Bluetooth,-62
2.749,Bluetooth,-63
2.783,Bluetooth,-63
2.784,Bluetooth,-63
2.844,Bluetooth,-62
2.846,Bluetooth,-62
2.952,Bluetooth,-57
2.985,Bluetooth,-65
2.988,Bluetooth,-64
3.049,Bluetooth,-64
3.051,Bluetooth,-63
3.121,Bluetooth,-55
3.124,Bluetooth,-56
3.153,Bluetooth,-62
3.155,Bluetooth,-62
3.191,Bluetooth,-61
3.194,Bluetooth,-62
3.297,Bluetooth,-61
3.334,Bluetooth,-61
3.337,Bluetooth,-61
3.368,Bluetooth,-60
3.370,Bluetooth,-61
3.507,Bluetooth,-59
3.509,Bluetooth,-60
3.547,Bluetooth,-56
3.549,Bluetooth,-55
3.579,Bluetooth,-61
3.581,Bluetooth,-61
3.620,Bluetooth,-58
3.808,Bluetooth,-58
3.847,Bluetooth,-56
3.849,Bluetooth,-56
3.880,Bluetooth,-56
3.882,Bluetooth,-55
3.916,Bluetooth,-57
3.955,Bluetooth,-57
3.957,Bluetooth,-56
153.712,Bluetooth,-68
153.714,Bluetooth,-67
153.747,Bluetooth,-60
153.749,Bluetooth,-60
153.780,Bluetooth,-65
153.781,Bluetooth,-65
153.812,Bluetooth,-75
153.814,Bluetooth,-75
153.849,Bluetooth,-66
153.851,Bluetooth,-65
153.919,Bluetooth,-66
154.034,Bluetooth,-59
154.036,Bluetooth,-58
154.067,Bluetooth,-64
154.069,Bluetooth,-64
154.100,Bluetooth,-62
154.103,Bluetooth,-63
154.140,Bluetooth,-59
154.142,Bluetooth,-59
154.177,Bluetooth,-71
154.179,Bluetooth,-70
154.209,Bluetooth,-59
154.246,Bluetooth,-70
154.248,Bluetooth,-69
154.285,Bluetooth,-60
154.288,Bluetooth,-60
154.330,Bluetooth,-57
154.332,Bluetooth,-57
154.356,Bluetooth,-66
154.358,Bluetooth,-65
154.391,Bluetooth,-63
154.393,Bluetooth,-63
154.714,Bluetooth,-63
154.716,Bluetooth,-63
154.750,Bluetooth,-60
154.752,Bluetooth,-60
154.812,Bluetooth,-59
154.851,Bluetooth,-61
154.852,Bluetooth,-62
154.887,Bluetooth,-59
154.889,Bluetooth,-58
154.926,Bluetooth,-58
154.928,Bluetooth,-58
155.105,Bluetooth,-62
155.135,Bluetooth,-61
155.136,Bluetooth,-61
155.168,Bluetooth,-58
155.170,Bluetooth,-58
155.199,Bluetooth,-58
155.201,Bluetooth,-57
155.236,Bluetooth,-60
155.239,Bluetooth,-59
155.274,Bluetooth,-59
155.276,Bluetooth,-61
155.305,Bluetooth,-57
155.306,Bluetooth,-56
155.416,Bluetooth,-59
155.489,Bluetooth,-59
155.491,Bluetooth,-58
155.555,Bluetooth,-60
155.557,Bluetooth,-60
155.693,Bluetooth,-58
156.013,Bluetooth,-61
156.043,Bluetooth,-61
156.045,Bluetooth,-61
156.072,Bluetooth,-57
156.074,Bluetooth,-56
156.239,Bluetooth,-56
156.242,Bluetooth,-56
156.349,Bluetooth,-55
156.350,Bluetooth,-55
156.381,Bluetooth,-58
156.383,Bluetooth,-58
156.457,Bluetooth,-56
156.459,Bluetooth,-56
156.487,Bluetooth,-58
156.488,Bluetooth,-59
156.581,Bluetooth,-57
156.583,Bluetooth,-57
156.609,Bluetooth,-56
156.648,Bluetooth,-56
156.651,Bluetooth,-56
156.712,Bluetooth,-59
156.713,Bluetooth,-59
156.845,Bluetooth,-58
156.847,Bluetooth,-59
156.879,Bluetooth,-58
156.881,Bluetooth,-57
156.914,Bluetooth,-56
157.026,Bluetooth,-58
157.028,Bluetooth,-57
157.098,Bluetooth,-56
157.100,Bluetooth,-55
157.170,Bluetooth,-58
157.172,Bluetooth,-58
157.210,Bluetooth,-58
157.244,Bluetooth,-58
157.245,Bluetooth,-58
157.283,Bluetooth,-55
157.285,Bluetooth,-56
157.319,Bluetooth,-58
157.321,Bluetooth,-58
157.357,Bluetooth,-58
157.359,Bluetooth,-59
157.397,Bluetooth,-54
157.399,Bluetooth,-55
157.433,Bluetooth,-58
157.435,Bluetooth,-58
157.508,Bluetooth,-57
157.548,Bluetooth,-58
157.549,Bluetooth,-57
157.582,Bluetooth,-57
157.583,Bluetooth,-56
157.618,Bluetooth,-55
349.252,Bluetooth,-59
349.276,Bluetooth,-59
349.278,Bluetooth,-60
349.310,Bluetooth,-59
349.313,Bluetooth,-59
349.349,Bluetooth,-59
349.351,Bluetooth,-59
349.379,Bluetooth,-59
349.381,Bluetooth,-60
349.421,Bluetooth,-58
349.423,Bluetooth,-59
349.499,Bluetooth,-59
349.534,Bluetooth,-59
349.536,Bluetooth,-58
349.607,Bluetooth,-58
349.610,Bluetooth,-58
349.753,Bluetooth,-57
349.754,Bluetooth,-57
349.899,Bluetooth,-58
349.901,Bluetooth,-58
349.931,Bluetooth,-58
349.933,Bluetooth,-58
349.969,Bluetooth,-59
349.971,Bluetooth,-59
350.034,Bluetooth,-58
350.069,Bluetooth,-59
350.071,Bluetooth,-59
350.105,Bluetooth,-59
350.144,Bluetooth,-58
350.146,Bluetooth,-59
350.182,Bluetooth,-58
350.184,Bluetooth,-58
350.215,Bluetooth,-60
350.218,Bluetooth,-57
350.251,Bluetooth,-59
350.253,Bluetooth,-58
350.391,Bluetooth,-59
350.472,Bluetooth,-58
350.509,Bluetooth,-58
350.511,Bluetooth,-59
350.579,Bluetooth,-59
350.581,Bluetooth,-58
350.610,Bluetooth,-58
350.642,Bluetooth,-58
350.644,Bluetooth,-58
350.682,Bluetooth,-58
350.684,Bluetooth,-59
350.712,Bluetooth,-57
350.714,Bluetooth,-57
350.780,Bluetooth,-57
350.782,Bluetooth,-59
350.836,Bluetooth,-58
350.839,Bluetooth,-58
350.880,Bluetooth,-57
350.882,Bluetooth,-56
350.948,Bluetooth,-58
350.951,Bluetooth,-59
350.978,Bluetooth,-59
351.016,Bluetooth,-58
351.051,Bluetooth,-58
351.053,Bluetooth,-58
351.089,Bluetooth,-59
351.091,Bluetooth,-59
351.121,Bluetooth,-59
351.123,Bluetooth,-60
351.156,Bluetooth,-58
351.158,Bluetooth,-57
351.187,Bluetooth,-59
351.189,Bluetooth,-59
351.257,Bluetooth,-59
351.258,Bluetooth,-60
351.290,Bluetooth,-58
351.292,Bluetooth,-58
351.395,Bluetooth,-58
351.397,Bluetooth,-60
351.432,Bluetooth,-60
351.434,Bluetooth,-59
351.465,Bluetooth,-58
351.467,Bluetooth,-57
351.500,Bluetooth,-59
351.502,Bluetooth,-59
351.535,Bluetooth,-59
351.538,Bluetooth,-59
351.610,Bluetooth,-57
351.647,Bluetooth,-57
351.650,Bluetooth,-57
351.724,Bluetooth,-59
351.752,Bluetooth,-58
351.753,Bluetooth,-58
351.790,Bluetooth,-60
351.790,Bluetooth,-60
351.829,Bluetooth,-59
351.830,Bluetooth,-59
351.900,Bluetooth,-59
352.007,Bluetooth,-59
352.009,Bluetooth,-58
352.039,Bluetooth,-60
352.042,Bluetooth,-60
352.184,Bluetooth,-59
352.186,Bluetooth,-60
352.220,Bluetooth,-60
352.252,Bluetooth,-58
352.253,Bluetooth,-57
352.285,Bluetooth,-60
352.288,Bluetooth,-59
352.320,Bluetooth,-60
352.322,Bluetooth,-60
352.349,Bluetooth,-58
352.351,Bluetooth,-58
352.514,Bluetooth,-58
352.544,Bluetooth,-58
352.546,Bluetooth,-58
352.583,Bluetooth,-60
352.585,Bluetooth,-61
352.617,Bluetooth,-59
352.619,Bluetooth,-60
352.652,Bluetooth,-58
352.653,Bluetooth,-58
352.688,Bluetooth,-60
352.689,Bluetooth,-60
352.794,Bluetooth,-58
352.827,Bluetooth,-56
352.829,Bluetooth,-55
352.893,Bluetooth,-62
352.894,Bluetooth,-63
353.002,Bluetooth,-62
353.002,Bluetooth,-61
353.039,Bluetooth,-67
353.041,Bluetooth,-67
353.074,Bluetooth,-63
353.076,Bluetooth,-63
353.108,Bluetooth,-69
353.148,Bluetooth,-63
353.150,Bluetooth,-64
353.185,Bluetooth,-60
353.187,Bluetooth,-62
353.218,Bluetooth,-71
353.220,Bluetooth,-71
503.381,Bluetooth,-72
503.414,Bluetooth,-64
503.452,Bluetooth,-63
503.455,Bluetooth,-64
503.491,Bluetooth,-62
503.493,Bluetooth,-62
