Distance,4.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.002,Bluetooth,-67
0.002,Bluetooth,-65
0.033,Bluetooth,-73
0.033,Bluetooth,-72
0.063,Bluetooth,-75
0.064,Bluetooth,-76
0.099,Bluetooth,-67
0.100,Bluetooth,-67
0.134,Bluetooth,-73
0.135,Bluetooth,-72
0.164,Bluetooth,-74
0.165,Bluetooth,-73
0.198,Bluetooth,-76
0.199,Bluetooth,-75
0.227,Bluetooth,-65
0.228,Bluetooth,-67
0.258,Bluetooth,-73
0.258,Bluetooth,-73
0.319,Bluetooth,-75
0.320,Bluetooth,-75
0.351,Bluetooth,-67
0.352,Bluetooth,-67
0.383,Bluetooth,-73
0.383,Bluetooth,-74
0.416,Bluetooth,-74
0.417,Bluetooth,-74
0.446,Bluetooth,-76
0.448,Bluetooth,-76
0.478,Bluetooth,-67
0.481,Bluetooth,-66
0.508,Bluetooth,-74
0.509,Bluetooth,-73
0.537,Bluetooth,-77
0.538,Bluetooth,-77
0.568,Bluetooth,-75
0.569,Bluetooth,-76
0.602,Bluetooth,-67
0.603,Bluetooth,-67
0.635,Bluetooth,-73
0.635,Bluetooth,-73
0.664,Bluetooth,-75
0.666,Bluetooth,-77
0.697,Bluetooth,-67
0.699,Bluetooth,-67
0.730,Bluetooth,127
0.763,Bluetooth,-73
0.764,Bluetooth,-73
0.790,Bluetooth,-76
0.791,Bluetooth,-76
0.827,Bluetooth,-66
0.829,Bluetooth,-66
0.856,Bluetooth,-73
0.857,Bluetooth,-73
0.921,Bluetooth,-77
0.922,Bluetooth,-78
0.954,Bluetooth,-67
0.955,Bluetooth,-67
0.986,Bluetooth,-74
0.987,Bluetooth,-73
1.016,Bluetooth,-77
1.017,Bluetooth,-78
1.049,Bluetooth,-68
1.052,Bluetooth,-67
1.084,Bluetooth,-68
1.085,Bluetooth,-68
1.116,Bluetooth,-74
1.118,Bluetooth,-74
1.146,Bluetooth,-76
1.146,Bluetooth,-79
1.172,Bluetooth,-69
1.172,Bluetooth,-67
1.238,Bluetooth,-73
1.238,Bluetooth,-73
1.267,Bluetooth,-78
1.268,Bluetooth,-78
1.299,Bluetooth,-68
1.299,Bluetooth,-67
1.331,Bluetooth,-75
1.331,Bluetooth,-75
1.395,Bluetooth,-79
1.395,Bluetooth,-79
1.427,Bluetooth,-68
1.428,Bluetooth,-70
1.456,Bluetooth,-76
1.456,Bluetooth,-75
1.516,Bluetooth,-79
1.517,Bluetooth,-80
1.579,Bluetooth,-78
1.579,Bluetooth,-76
1.639,Bluetooth,-79
1.639,Bluetooth,-79
1.669,Bluetooth,-69
1.669,Bluetooth,-70
1.704,Bluetooth,-79
1.704,Bluetooth,-78
1.732,Bluetooth,-79
1.733,Bluetooth,-79
1.763,Bluetooth,-79
1.763,Bluetooth,-78
1.793,Bluetooth,-70
1.793,Bluetooth,-69
1.824,Bluetooth,-78
1.824,Bluetooth,-78
1.852,Bluetooth,-77
1.853,Bluetooth,-79
1.888,Bluetooth,-69
1.889,Bluetooth,-70
1.918,Bluetooth,-69
1.918,Bluetooth,-69
1.952,Bluetooth,-77
1.953,Bluetooth,-76
1.983,Bluetooth,-78
1.983,Bluetooth,-79
2.015,Bluetooth,-69
2.016,Bluetooth,-68
2.046,Bluetooth,-69
2.046,Bluetooth,-69
2.078,Bluetooth,-76
2.078,Bluetooth,-77
2.109,Bluetooth,-77
2.110,Bluetooth,-79
2.139,Bluetooth,-70
2.140,Bluetooth,-68
2.175,Bluetooth,-77
2.177,Bluetooth,-76
2.240,Bluetooth,-79
2.241,Bluetooth,-79
2.274,Bluetooth,-69
2.274,Bluetooth,-68
2.308,Bluetooth,-77
2.309,Bluetooth,-76
2.338,Bluetooth,-78
2.338,Bluetooth,-80
2.371,Bluetooth,-69
2.371,Bluetooth,-70
2.402,Bluetooth,-69
2.402,Bluetooth,-68
2.433,Bluetooth,-77
2.433,Bluetooth,-77
2.465,Bluetooth,-78
2.465,Bluetooth,-78
2.497,Bluetooth,-69
2.497,Bluetooth,-69
2.530,Bluetooth,-76
2.531,Bluetooth,-75
2.561,Bluetooth,-76
2.562,Bluetooth,-75
2.594,Bluetooth,-77
2.595,Bluetooth,-78
2.625,Bluetooth,-69
2.626,Bluetooth,-69
2.656,Bluetooth,-77
2.657,Bluetooth,-75
2.720,Bluetooth,-80
2.721,Bluetooth,-79
2.749,Bluetooth,-69
2.750,Bluetooth,-69
2.780,Bluetooth,-76
2.781,Bluetooth,-74
2.841,Bluetooth,-77
2.843,Bluetooth,-78
2.872,Bluetooth,-68
2.873,Bluetooth,-67
2.906,Bluetooth,-77
2.907,Bluetooth,-75
2.936,Bluetooth,-78
2.937,Bluetooth,-78
2.998,Bluetooth,-69
2.999,Bluetooth,-68
3.029,Bluetooth,128
3.061,Bluetooth,-77
3.063,Bluetooth,-78
3.093,Bluetooth,-69
3.095,Bluetooth,-69
3.123,Bluetooth,-69
3.124,Bluetooth,-68
3.154,Bluetooth,-76
3.155,Bluetooth,-76
3.183,Bluetooth,-79
3.185,Bluetooth,-78
3.214,Bluetooth,-67
3.216,Bluetooth,-67
3.247,Bluetooth,127
3.278,Bluetooth,-77
3.279,Bluetooth,-75
3.310,Bluetooth,-79
3.312,Bluetooth,-78
3.340,Bluetooth,127
3.372,Bluetooth,-77
3.374,Bluetooth,-76
3.402,Bluetooth,127
3.432,Bluetooth,-77
3.433,Bluetooth,-78
3.463,Bluetooth,-68
3.465,Bluetooth,-68
3.496,Bluetooth,-75
3.497,Bluetooth,-75
3.524,Bluetooth,-77
3.525,Bluetooth,-76
3.619,Bluetooth,-76
3.620,Bluetooth,-75
3.651,Bluetooth,-75
3.652,Bluetooth,-76
3.712,Bluetooth,-67
3.714,Bluetooth,-65
3.775,Bluetooth,-74
3.778,Bluetooth,-74
3.805,Bluetooth,128
3.837,Bluetooth,-65
3.838,Bluetooth,-65
3.871,Bluetooth,126
3.901,Bluetooth,-74
3.903,Bluetooth,-74
3.933,Bluetooth,127
3.965,Bluetooth,-65
3.966,Bluetooth,-65
14.948,Bluetooth,-74
14.949,Bluetooth,127
14.979,Bluetooth,-70
14.980,Bluetooth,-70
15.041,Bluetooth,-76
15.042,Bluetooth,127
15.072,Bluetooth,-74
15.073,Bluetooth,128
15.103,Bluetooth,-71
15.104,Bluetooth,-70
15.162,Bluetooth,-75
15.163,Bluetooth,127
15.193,Bluetooth,-74
15.195,Bluetooth,126
15.229,Bluetooth,-72
15.230,Bluetooth,-69
15.262,Bluetooth,-76
15.264,Bluetooth,127
15.323,Bluetooth,-74
15.324,Bluetooth,-76
15.355,Bluetooth,-71
15.356,Bluetooth,-72
15.385,Bluetooth,-76
15.386,Bluetooth,127
15.417,Bluetooth,-74
15.418,Bluetooth,126
15.446,Bluetooth,-75
15.448,Bluetooth,128
15.483,Bluetooth,-70
15.484,Bluetooth,-71
15.512,Bluetooth,-75
15.513,Bluetooth,126
15.543,Bluetooth,-73
15.546,Bluetooth,128
15.579,Bluetooth,-70
15.580,Bluetooth,-71
15.609,Bluetooth,-72
15.610,Bluetooth,-70
15.640,Bluetooth,-74
15.641,Bluetooth,126
15.672,Bluetooth,-75
15.673,Bluetooth,127
15.706,Bluetooth,-72
15.707,Bluetooth,-71
15.736,Bluetooth,-76
15.737,Bluetooth,127
15.766,Bluetooth,-75
15.767,Bluetooth,127
15.800,Bluetooth,-73
15.802,Bluetooth,128
15.836,Bluetooth,-71
15.837,Bluetooth,-74
15.868,Bluetooth,-74
15.869,Bluetooth,127
15.899,Bluetooth,-74
15.900,Bluetooth,127
15.968,Bluetooth,-72
15.969,Bluetooth,-71
15.996,Bluetooth,-75
15.997,Bluetooth,126
16.027,Bluetooth,-74
16.030,Bluetooth,-75
16.062,Bluetooth,-71
16.064,Bluetooth,-71
16.121,Bluetooth,-73
16.122,Bluetooth,127
16.152,Bluetooth,-75
16.153,Bluetooth,128
16.182,Bluetooth,-71
16.183,Bluetooth,-73
16.246,Bluetooth,-74
16.248,Bluetooth,127
16.278,Bluetooth,-74
16.279,Bluetooth,127
16.343,Bluetooth,-75
16.345,Bluetooth,128
16.373,Bluetooth,-73
16.375,Bluetooth,127
16.407,Bluetooth,-73
16.408,Bluetooth,127
16.441,Bluetooth,-72
16.442,Bluetooth,-72
16.471,Bluetooth,-74
16.472,Bluetooth,127
16.502,Bluetooth,-72
16.503,Bluetooth,-74
16.535,Bluetooth,-71
16.536,Bluetooth,-72
16.565,Bluetooth,-71
16.566,Bluetooth,-71
16.594,Bluetooth,-73
16.596,Bluetooth,127
16.627,Bluetooth,-73
16.629,Bluetooth,126
16.661,Bluetooth,-71
16.663,Bluetooth,-73
16.725,Bluetooth,-74
16.726,Bluetooth,127
16.759,Bluetooth,-73
16.761,Bluetooth,128
16.791,Bluetooth,-71
16.793,Bluetooth,-72
16.821,Bluetooth,-75
16.822,Bluetooth,128
16.854,Bluetooth,-73
16.855,Bluetooth,127
16.885,Bluetooth,-72
16.886,Bluetooth,127
16.945,Bluetooth,-74
16.946,Bluetooth,128
16.979,Bluetooth,-72
16.980,Bluetooth,126
17.016,Bluetooth,-72
17.017,Bluetooth,-71
17.046,Bluetooth,-71
17.046,Bluetooth,-71
17.076,Bluetooth,-74
17.078,Bluetooth,128
17.107,Bluetooth,-72
17.108,Bluetooth,127
17.142,Bluetooth,-70
17.144,Bluetooth,-71
17.176,Bluetooth,-74
17.178,Bluetooth,127
17.242,Bluetooth,-72
17.244,Bluetooth,127
17.275,Bluetooth,-71
17.276,Bluetooth,-70
17.305,Bluetooth,-74
17.306,Bluetooth,127
17.335,Bluetooth,-73
17.336,Bluetooth,127
17.368,Bluetooth,-72
17.369,Bluetooth,128
17.431,Bluetooth,-73
17.432,Bluetooth,127
17.494,Bluetooth,-71
17.496,Bluetooth,-72
17.529,Bluetooth,-71
17.530,Bluetooth,-72
17.557,Bluetooth,-73
17.557,Bluetooth,126
17.588,Bluetooth,-71
17.589,Bluetooth,127
17.619,Bluetooth,-72
17.620,Bluetooth,-71
17.649,Bluetooth,-72
17.650,Bluetooth,-71
17.680,Bluetooth,-75
17.681,Bluetooth,126
17.711,Bluetooth,-71
17.713,Bluetooth,128
17.742,Bluetooth,-72
17.743,Bluetooth,-71
17.806,Bluetooth,-74
17.807,Bluetooth,128
17.838,Bluetooth,126
17.868,Bluetooth,-70
17.869,Bluetooth,-72
17.898,Bluetooth,-73
17.899,Bluetooth,127
17.930,Bluetooth,-74
17.931,Bluetooth,127
17.962,Bluetooth,-71
17.963,Bluetooth,126
17.999,Bluetooth,-71
18.000,Bluetooth,-72
18.029,Bluetooth,-73
18.030,Bluetooth,127
18.059,Bluetooth,-72
18.061,Bluetooth,127
18.089,Bluetooth,-72
18.090,Bluetooth,127
18.122,Bluetooth,-71
18.123,Bluetooth,-71
18.155,Bluetooth,-74
18.157,Bluetooth,127
18.185,Bluetooth,-71
