Distance,6.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-46
0.002,Bluetooth,-45
0.031,Bluetooth,-51
0.033,Bluetooth,-51
0.135,Bluetooth,-51
0.137,Bluetooth,-51
0.315,Bluetooth,-44
0.317,Bluetooth,-43
0.355,Bluetooth,-45
0.357,Bluetooth,-45
0.399,Bluetooth,-51
0.400,Bluetooth,-51
0.429,Bluetooth,-45
0.432,Bluetooth,-44
0.462,Bluetooth,-44
0.465,Bluetooth,-45
0.496,Bluetooth,-52
0.497,Bluetooth,-51
0.528,Bluetooth,-51
0.531,Bluetooth,-50
0.640,Bluetooth,-53
0.641,Bluetooth,-52
0.668,Bluetooth,-46
0.669,Bluetooth,-46
0.707,Bluetooth,-48
0.708,Bluetooth,-47
0.746,Bluetooth,-52
0.748,Bluetooth,-52
0.780,Bluetooth,-48
0.782,Bluetooth,-48
0.880,Bluetooth,-65
0.882,Bluetooth,-64
0.913,Bluetooth,-49
0.915,Bluetooth,-49
0.990,Bluetooth,-58
0.992,Bluetooth,-59
1.025,Bluetooth,-52
1.027,Bluetooth,-51
1.089,Bluetooth,-55
1.091,Bluetooth,-54
1.211,Bluetooth,-57
1.213,Bluetooth,-58
1.246,Bluetooth,-63
1.248,Bluetooth,-63
1.282,Bluetooth,-53
1.284,Bluetooth,-54
1.318,Bluetooth,-59
1.320,Bluetooth,-60
1.358,Bluetooth,-67
1.361,Bluetooth,-66
1.390,Bluetooth,-53
1.421,Bluetooth,-56
1.423,Bluetooth,-56
1.452,Bluetooth,-61
1.454,Bluetooth,-61
1.483,Bluetooth,-57
1.484,Bluetooth,-55
1.513,Bluetooth,-52
1.514,Bluetooth,-51
1.549,Bluetooth,-51
1.551,Bluetooth,-51
1.581,Bluetooth,-62
1.583,Bluetooth,-62
1.615,Bluetooth,-50
1.617,Bluetooth,-52
1.656,Bluetooth,-56
1.658,Bluetooth,-57
1.691,Bluetooth,-71
1.693,Bluetooth,-66
1.722,Bluetooth,-69
1.724,Bluetooth,-68
1.752,Bluetooth,-52
1.753,Bluetooth,-52
1.788,Bluetooth,-56
1.790,Bluetooth,-57
1.820,Bluetooth,-56
1.822,Bluetooth,-56
1.858,Bluetooth,-47
1.860,Bluetooth,-47
1.899,Bluetooth,-49
1.901,Bluetooth,-50
1.930,Bluetooth,-49
1.931,Bluetooth,-48
2.001,Bluetooth,-51
2.003,Bluetooth,-51
2.041,Bluetooth,-55
2.044,Bluetooth,-53
2.079,Bluetooth,-53
2.081,Bluetooth,-53
2.111,Bluetooth,-51
2.113,Bluetooth,-52
2.147,Bluetooth,-52
2.149,Bluetooth,-52
2.179,Bluetooth,-52
2.181,Bluetooth,-53
2.216,Bluetooth,-49
2.218,Bluetooth,-49
2.354,Bluetooth,-50
2.355,Bluetooth,-49
2.431,Bluetooth,-65
2.433,Bluetooth,-70
2.460,Bluetooth,-54
2.462,Bluetooth,-54
2.492,Bluetooth,-55
2.493,Bluetooth,-56
2.522,Bluetooth,-57
2.524,Bluetooth,-58
2.561,Bluetooth,-67
2.562,Bluetooth,-67
2.593,Bluetooth,-57
2.595,Bluetooth,-56
2.658,Bluetooth,-56
2.697,Bluetooth,-53
2.699,Bluetooth,-53
2.730,Bluetooth,-52
2.796,Bluetooth,-53
2.798,Bluetooth,-53
2.836,Bluetooth,-56
2.837,Bluetooth,-56
2.868,Bluetooth,-55
2.870,Bluetooth,-55
2.898,Bluetooth,-51
2.900,Bluetooth,-51
2.939,Bluetooth,-52
2.940,Bluetooth,-52
3.046,Bluetooth,-51
3.048,Bluetooth,-50
3.077,Bluetooth,-51
3.079,Bluetooth,-52
3.114,Bluetooth,-54
3.116,Bluetooth,-54
3.150,Bluetooth,-50
3.152,Bluetooth,-51
3.185,Bluetooth,-54
3.187,Bluetooth,-55
3.214,Bluetooth,-57
3.216,Bluetooth,-56
3.246,Bluetooth,-58
3.248,Bluetooth,-56
3.277,Bluetooth,-56
3.279,Bluetooth,-55
3.316,Bluetooth,-55
3.319,Bluetooth,-54
3.347,Bluetooth,-58
3.349,Bluetooth,-58
3.388,Bluetooth,-55
3.391,Bluetooth,-55
3.421,Bluetooth,-54
3.424,Bluetooth,-54
3.495,Bluetooth,-52
3.496,Bluetooth,-52
3.535,Bluetooth,-52
3.537,Bluetooth,-54
3.630,Bluetooth,-51
3.632,Bluetooth,-50
3.665,Bluetooth,-52
3.667,Bluetooth,-53
3.700,Bluetooth,-53
3.701,Bluetooth,-52
3.734,Bluetooth,-54
3.736,Bluetooth,-54
3.772,Bluetooth,-52
3.775,Bluetooth,-52
3.809,Bluetooth,-55
3.811,Bluetooth,-57
3.841,Bluetooth,-58
3.844,Bluetooth,-59
3.910,Bluetooth,-51
3.912,Bluetooth,-52
65.513,Bluetooth,-67
65.514,Bluetooth,-67
65.552,Bluetooth,-72
65.553,Bluetooth,-72
65.629,Bluetooth,-66
65.630,Bluetooth,-67
65.667,Bluetooth,-71
65.668,Bluetooth,-72
65.703,Bluetooth,-65
65.704,Bluetooth,-66
65.740,Bluetooth,-66
65.742,Bluetooth,-66
65.777,Bluetooth,-70
65.856,Bluetooth,-65
65.857,Bluetooth,-65
65.892,Bluetooth,-70
65.894,Bluetooth,-71
65.922,Bluetooth,-67
65.923,Bluetooth,-67
65.990,Bluetooth,-65
65.992,Bluetooth,-65
66.062,Bluetooth,-67
66.063,Bluetooth,-66
66.094,Bluetooth,-65
66.096,Bluetooth,-65
66.128,Bluetooth,-71
66.130,Bluetooth,-71
66.158,Bluetooth,-71
66.160,Bluetooth,-71
66.188,Bluetooth,-67
66.189,Bluetooth,-68
66.220,Bluetooth,-65
66.288,Bluetooth,-67
66.290,Bluetooth,-67
66.329,Bluetooth,-65
66.331,Bluetooth,-65
66.392,Bluetooth,-71
66.394,Bluetooth,-70
66.427,Bluetooth,-66
66.429,Bluetooth,-67
66.551,Bluetooth,-67
66.553,Bluetooth,-67
66.588,Bluetooth,-65
66.624,Bluetooth,-69
66.626,Bluetooth,-70
66.658,Bluetooth,-66
66.659,Bluetooth,-67
66.696,Bluetooth,-66
66.697,Bluetooth,-66
66.734,Bluetooth,-71
66.736,Bluetooth,-71
66.833,Bluetooth,-65
66.835,Bluetooth,-66
66.874,Bluetooth,-71
66.876,Bluetooth,-71
66.909,Bluetooth,-67
66.935,Bluetooth,-65
66.936,Bluetooth,-66
66.975,Bluetooth,-72
66.977,Bluetooth,-71
67.005,Bluetooth,-67
67.007,Bluetooth,-67
67.035,Bluetooth,-66
67.037,Bluetooth,-67
67.072,Bluetooth,-64
67.074,Bluetooth,-65
67.110,Bluetooth,-70
67.112,Bluetooth,-71
67.146,Bluetooth,-65
67.148,Bluetooth,-65
67.181,Bluetooth,-64
67.288,Bluetooth,-64
67.290,Bluetooth,-64
67.435,Bluetooth,-66
67.436,Bluetooth,-65
67.467,Bluetooth,-71
67.467,Bluetooth,-72
67.546,Bluetooth,-65
67.547,Bluetooth,-65
67.578,Bluetooth,-71
67.579,Bluetooth,-70
67.646,Bluetooth,-65
67.647,Bluetooth,-66
67.713,Bluetooth,-73
67.714,Bluetooth,-72
67.754,Bluetooth,-68
67.756,Bluetooth,-68
67.792,Bluetooth,-63
67.794,Bluetooth,-64
67.865,Bluetooth,-70
67.867,Bluetooth,-71
67.907,Bluetooth,-64
67.909,Bluetooth,-64
67.941,Bluetooth,-72
67.942,Bluetooth,-72
67.970,Bluetooth,-73
67.972,Bluetooth,-72
68.002,Bluetooth,-64
68.004,Bluetooth,-63
68.072,Bluetooth,-71
68.074,Bluetooth,-71
68.109,Bluetooth,-71
68.111,Bluetooth,-72
68.146,Bluetooth,-64
68.147,Bluetooth,-64
68.213,Bluetooth,-72
68.214,Bluetooth,-72
68.248,Bluetooth,-65
68.250,Bluetooth,-65
68.285,Bluetooth,-70
68.287,Bluetooth,-70
68.321,Bluetooth,-70
