Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-59
0.000,Bluetooth,-60
0.031,Bluetooth,-56
0.032,Bluetooth,-56
0.063,Bluetooth,-58
0.064,Bluetooth,-58
0.096,Bluetooth,-61
0.098,Bluetooth,-60
0.134,Bluetooth,-56
0.135,Bluetooth,-56
0.230,Bluetooth,-59
0.232,Bluetooth,-60
0.262,Bluetooth,-56
0.263,Bluetooth,-57
0.354,Bluetooth,-61
0.355,Bluetooth,-61
0.386,Bluetooth,-56
0.387,Bluetooth,-56
0.421,Bluetooth,-58
0.422,Bluetooth,-58
0.515,Bluetooth,-56
0.516,Bluetooth,-56
0.546,Bluetooth,-58
0.547,Bluetooth,-58
0.576,Bluetooth,-60
0.577,Bluetooth,-61
0.707,Bluetooth,-61
0.708,Bluetooth,-61
0.742,Bluetooth,-56
0.743,Bluetooth,-55
0.773,Bluetooth,-56
0.774,Bluetooth,-57
0.839,Bluetooth,-61
0.840,Bluetooth,-61
0.868,Bluetooth,-57
0.871,Bluetooth,-57
0.899,Bluetooth,-57
0.901,Bluetooth,-58
0.961,Bluetooth,-60
0.962,Bluetooth,-62
0.992,Bluetooth,-56
0.993,Bluetooth,-57
1.025,Bluetooth,-57
1.026,Bluetooth,-57
1.053,Bluetooth,-61
1.055,Bluetooth,-61
1.117,Bluetooth,-56
1.119,Bluetooth,-56
1.153,Bluetooth,-56
1.154,Bluetooth,-58
1.184,Bluetooth,-61
1.185,Bluetooth,-61
1.216,Bluetooth,-56
1.217,Bluetooth,-57
1.337,Bluetooth,-56
1.338,Bluetooth,-57
1.372,Bluetooth,-57
1.373,Bluetooth,-58
1.402,Bluetooth,-57
1.403,Bluetooth,-56
1.433,Bluetooth,-60
1.434,Bluetooth,-62
1.462,Bluetooth,-56
1.463,Bluetooth,-56
1.556,Bluetooth,-61
1.557,Bluetooth,-62
1.588,Bluetooth,-57
1.589,Bluetooth,-56
1.622,Bluetooth,-56
1.623,Bluetooth,-56
1.654,Bluetooth,-61
1.655,Bluetooth,-62
1.758,Bluetooth,-57
1.759,Bluetooth,-57
1.788,Bluetooth,-61
1.789,Bluetooth,-62
1.819,Bluetooth,-56
1.820,Bluetooth,-56
1.851,Bluetooth,-57
1.852,Bluetooth,-57
1.917,Bluetooth,-62
1.919,Bluetooth,-62
1.949,Bluetooth,-56
2.042,Bluetooth,-62
2.043,Bluetooth,-62
2.074,Bluetooth,-55
2.075,Bluetooth,-57
2.105,Bluetooth,-56
2.106,Bluetooth,-56
2.201,Bluetooth,-57
2.202,Bluetooth,-57
2.231,Bluetooth,-56
2.232,Bluetooth,-56
2.291,Bluetooth,-57
2.292,Bluetooth,-58
2.357,Bluetooth,-57
2.358,Bluetooth,-57
2.388,Bluetooth,-61
2.390,Bluetooth,-62
2.423,Bluetooth,-57
2.424,Bluetooth,-57
2.456,Bluetooth,-57
2.457,Bluetooth,-57
2.518,Bluetooth,-60
2.519,Bluetooth,-61
2.551,Bluetooth,-55
2.552,Bluetooth,-57
2.581,Bluetooth,-58
2.582,Bluetooth,-57
2.613,Bluetooth,-60
2.614,Bluetooth,-61
2.707,Bluetooth,-57
2.708,Bluetooth,-56
2.799,Bluetooth,-56
2.800,Bluetooth,-56
2.832,Bluetooth,-58
2.833,Bluetooth,-58
2.892,Bluetooth,-56
2.894,Bluetooth,-56
2.956,Bluetooth,-57
2.957,Bluetooth,-56
2.984,Bluetooth,-61
2.985,Bluetooth,-60
3.017,Bluetooth,-57
3.018,Bluetooth,-56
3.112,Bluetooth,-61
3.113,Bluetooth,-60
3.147,Bluetooth,-57
3.147,Bluetooth,-55
3.177,Bluetooth,-57
3.179,Bluetooth,-58
3.270,Bluetooth,-55
3.271,Bluetooth,-56
3.302,Bluetooth,-58
3.303,Bluetooth,-58
3.335,Bluetooth,-61
3.336,Bluetooth,-61
3.436,Bluetooth,-58
3.437,Bluetooth,-58
3.495,Bluetooth,-57
3.496,Bluetooth,-58
3.560,Bluetooth,-58
3.561,Bluetooth,-58
3.621,Bluetooth,-58
3.622,Bluetooth,-56
3.655,Bluetooth,-58
3.655,Bluetooth,-57
3.719,Bluetooth,-61
3.721,Bluetooth,-61
3.752,Bluetooth,-57
3.753,Bluetooth,-57
3.787,Bluetooth,-58
3.788,Bluetooth,-58
3.818,Bluetooth,-62
3.819,Bluetooth,-62
3.849,Bluetooth,-56
3.852,Bluetooth,-56
88.191,Bluetooth,-66
88.191,Bluetooth,-65
88.220,Bluetooth,-65
88.221,Bluetooth,-66
88.252,Bluetooth,-70
88.253,Bluetooth,-69
88.283,Bluetooth,-71
88.284,Bluetooth,-72
88.312,Bluetooth,-66
88.313,Bluetooth,-65
88.375,Bluetooth,-68
