Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-60
0.001,Bluetooth,-59
0.076,Bluetooth,-58
0.113,Bluetooth,-60
0.113,Bluetooth,-60
0.153,Bluetooth,-53
0.154,Bluetooth,-53
0.187,Bluetooth,-58
0.188,Bluetooth,-57
0.218,Bluetooth,-60
0.218,Bluetooth,-59
0.251,Bluetooth,-52
0.252,Bluetooth,-53
0.356,Bluetooth,-60
0.393,Bluetooth,-59
0.394,Bluetooth,-59
0.432,Bluetooth,-53
0.433,Bluetooth,-53
0.752,Bluetooth,-55
0.752,Bluetooth,-53
0.788,Bluetooth,-57
0.789,Bluetooth,-57
0.822,Bluetooth,-59
0.822,Bluetooth,-60
0.860,Bluetooth,-55
0.861,Bluetooth,-54
0.900,Bluetooth,-56
0.901,Bluetooth,-57
0.937,Bluetooth,-59
0.938,Bluetooth,-59
0.972,Bluetooth,-56
1.042,Bluetooth,-56
1.043,Bluetooth,-55
1.077,Bluetooth,-58
1.078,Bluetooth,-57
1.108,Bluetooth,-59
1.109,Bluetooth,-59
1.214,Bluetooth,-55
1.215,Bluetooth,-55
1.251,Bluetooth,-57
1.252,Bluetooth,-57
1.282,Bluetooth,-60
1.355,Bluetooth,-58
1.356,Bluetooth,-59
1.391,Bluetooth,-54
1.392,Bluetooth,-54
1.422,Bluetooth,-57
1.423,Bluetooth,-57
1.458,Bluetooth,-61
1.459,Bluetooth,-60
1.490,Bluetooth,-55
1.491,Bluetooth,-55
1.563,Bluetooth,-55
1.598,Bluetooth,-56
1.598,Bluetooth,-56
1.634,Bluetooth,-59
1.635,Bluetooth,-60
1.760,Bluetooth,-59
1.761,Bluetooth,-59
1.793,Bluetooth,-55
1.794,Bluetooth,-55
1.832,Bluetooth,-57
1.833,Bluetooth,-56
1.866,Bluetooth,-56
1.901,Bluetooth,-59
1.902,Bluetooth,-58
1.940,Bluetooth,-59
1.941,Bluetooth,-59
1.970,Bluetooth,-57
1.971,Bluetooth,-57
2.036,Bluetooth,-61
2.037,Bluetooth,-60
2.075,Bluetooth,-58
2.076,Bluetooth,-61
2.112,Bluetooth,-63
2.113,Bluetooth,-63
2.148,Bluetooth,-58
2.149,Bluetooth,-58
2.184,Bluetooth,-61
2.297,Bluetooth,-57
2.297,Bluetooth,-57
2.337,Bluetooth,-63
2.338,Bluetooth,-63
2.412,Bluetooth,-62
2.413,Bluetooth,-61
2.478,Bluetooth,-62
2.542,Bluetooth,-60
2.543,Bluetooth,-60
2.709,Bluetooth,-58
2.710,Bluetooth,-58
2.808,Bluetooth,-58
2.809,Bluetooth,-57
2.846,Bluetooth,-58
2.847,Bluetooth,-60
2.882,Bluetooth,-61
2.883,Bluetooth,-63
2.915,Bluetooth,-58
2.916,Bluetooth,-58
2.957,Bluetooth,-63
2.958,Bluetooth,-62
3.096,Bluetooth,-60
3.097,Bluetooth,-60
3.140,Bluetooth,-58
3.141,Bluetooth,-58
3.170,Bluetooth,-67
3.171,Bluetooth,-67
3.235,Bluetooth,-64
3.235,Bluetooth,-64
3.271,Bluetooth,-58
3.272,Bluetooth,-58
3.311,Bluetooth,-61
3.312,Bluetooth,-61
3.346,Bluetooth,-63
3.347,Bluetooth,-63
3.380,Bluetooth,-59
3.457,Bluetooth,-61
3.459,Bluetooth,-60
3.491,Bluetooth,-61
3.492,Bluetooth,-61
3.519,Bluetooth,-62
3.520,Bluetooth,-61
3.560,Bluetooth,-58
3.561,Bluetooth,-58
3.629,Bluetooth,-62
3.630,Bluetooth,-61
3.671,Bluetooth,-61
3.708,Bluetooth,-62
3.709,Bluetooth,-62
3.777,Bluetooth,-54
3.778,Bluetooth,-54
3.817,Bluetooth,-60
3.817,Bluetooth,-59
3.847,Bluetooth,-58
3.848,Bluetooth,-58
3.878,Bluetooth,-53
3.879,Bluetooth,-53
162.786,Bluetooth,-75
162.787,Bluetooth,-76
162.815,Bluetooth,-63
162.816,Bluetooth,-63
162.853,Bluetooth,-65
162.854,Bluetooth,-65
162.955,Bluetooth,-68
162.992,Bluetooth,-62
162.993,Bluetooth,-64
163.129,Bluetooth,-62
163.130,Bluetooth,-63
163.162,Bluetooth,-61
163.163,Bluetooth,-63
163.199,Bluetooth,-69
163.200,Bluetooth,-68
163.230,Bluetooth,-65
163.231,Bluetooth,-66
163.264,Bluetooth,-65
163.304,Bluetooth,-66
163.305,Bluetooth,-66
163.336,Bluetooth,-62
163.337,Bluetooth,-62
163.373,Bluetooth,-72
163.374,Bluetooth,-74
163.478,Bluetooth,-62
163.479,Bluetooth,-61
163.511,Bluetooth,-73
