Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.039,Bluetooth,-53
0.041,Bluetooth,-53
0.069,Bluetooth,-52
0.070,Bluetooth,-53
0.177,Bluetooth,-53
0.178,Bluetooth,-52
0.210,Bluetooth,-52
0.211,Bluetooth,-52
0.241,Bluetooth,-51
0.242,Bluetooth,-50
0.277,Bluetooth,-50
0.460,Bluetooth,-51
0.461,Bluetooth,-51
0.492,Bluetooth,-54
0.493,Bluetooth,-53
0.595,Bluetooth,-52
0.596,Bluetooth,-53
0.660,Bluetooth,-52
0.661,Bluetooth,-51
0.694,Bluetooth,-50
0.695,Bluetooth,-51
0.725,Bluetooth,-54
0.726,Bluetooth,-53
0.763,Bluetooth,-51
0.764,Bluetooth,-54
0.795,Bluetooth,-51
0.796,Bluetooth,-50
0.867,Bluetooth,-53
0.937,Bluetooth,-53
0.938,Bluetooth,-54
0.972,Bluetooth,-51
0.973,Bluetooth,-51
1.116,Bluetooth,-51
1.116,Bluetooth,-51
1.153,Bluetooth,-55
1.154,Bluetooth,-55
1.325,Bluetooth,-52
1.326,Bluetooth,-52
1.366,Bluetooth,-52
1.366,Bluetooth,-51
1.400,Bluetooth,-50
1.401,Bluetooth,-51
1.430,Bluetooth,-53
1.431,Bluetooth,-52
1.463,Bluetooth,-52
1.563,Bluetooth,-51
1.564,Bluetooth,-51
1.602,Bluetooth,-51
1.603,Bluetooth,-50
1.642,Bluetooth,-54
1.644,Bluetooth,-53
1.676,Bluetooth,-51
1.677,Bluetooth,-51
1.748,Bluetooth,-51
1.749,Bluetooth,-50
1.818,Bluetooth,-54
1.819,Bluetooth,-53
1.853,Bluetooth,-51
1.854,Bluetooth,-51
1.890,Bluetooth,-50
1.891,Bluetooth,-51
1.926,Bluetooth,-53
1.927,Bluetooth,-53
1.957,Bluetooth,-51
1.958,Bluetooth,-52
2.021,Bluetooth,-52
2.022,Bluetooth,-50
2.097,Bluetooth,-52
2.098,Bluetooth,-52
2.202,Bluetooth,-50
2.203,Bluetooth,-52
2.238,Bluetooth,-53
2.239,Bluetooth,-53
2.271,Bluetooth,-53
2.272,Bluetooth,-52
2.309,Bluetooth,-53
2.310,Bluetooth,-53
2.348,Bluetooth,-53
2.349,Bluetooth,-53
2.411,Bluetooth,-52
2.412,Bluetooth,-53
2.445,Bluetooth,-51
2.446,Bluetooth,-52
2.479,Bluetooth,-50
2.480,Bluetooth,-51
2.513,Bluetooth,-53
2.514,Bluetooth,-53
2.577,Bluetooth,-49
2.578,Bluetooth,-50
2.608,Bluetooth,-50
2.609,Bluetooth,-50
2.645,Bluetooth,-52
2.646,Bluetooth,-50
2.681,Bluetooth,-50
2.713,Bluetooth,-50
2.714,Bluetooth,-51
2.754,Bluetooth,-50
2.755,Bluetooth,-49
2.783,Bluetooth,-49
2.783,Bluetooth,-49
2.892,Bluetooth,-50
2.892,Bluetooth,-50
2.927,Bluetooth,-49
2.928,Bluetooth,-49
2.968,Bluetooth,-53
3.007,Bluetooth,-52
3.007,Bluetooth,-51
3.046,Bluetooth,-51
3.048,Bluetooth,-51
