Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-59
0.002,Bluetooth,-60
0.261,Bluetooth,-55
0.264,Bluetooth,-55
0.360,Bluetooth,-55
0.362,Bluetooth,-57
0.399,Bluetooth,-54
0.401,Bluetooth,-53
0.437,Bluetooth,-53
0.438,Bluetooth,-53
0.472,Bluetooth,-53
0.474,Bluetooth,-53
0.510,Bluetooth,-52
0.578,Bluetooth,-54
0.579,Bluetooth,-54
0.685,Bluetooth,-52
0.686,Bluetooth,-53
0.721,Bluetooth,-51
0.723,Bluetooth,-50
0.762,Bluetooth,-56
0.764,Bluetooth,-54
0.797,Bluetooth,-55
0.862,Bluetooth,-54
0.900,Bluetooth,-57
0.902,Bluetooth,-57
0.936,Bluetooth,-63
0.939,Bluetooth,-64
0.976,Bluetooth,-52
0.979,Bluetooth,-52
1.086,Bluetooth,-52
1.121,Bluetooth,-62
1.124,Bluetooth,-62
1.263,Bluetooth,-66
1.265,Bluetooth,-65
1.295,Bluetooth,-50
1.297,Bluetooth,-49
1.332,Bluetooth,-53
1.333,Bluetooth,-53
1.409,Bluetooth,-66
1.449,Bluetooth,-66
1.451,Bluetooth,-65
1.483,Bluetooth,-51
1.485,Bluetooth,-50
1.561,Bluetooth,-51
1.563,Bluetooth,-51
1.597,Bluetooth,-57
1.598,Bluetooth,-57
1.630,Bluetooth,-67
1.666,Bluetooth,-50
1.667,Bluetooth,-51
1.772,Bluetooth,-51
1.774,Bluetooth,-52
1.812,Bluetooth,-56
1.852,Bluetooth,-62
1.854,Bluetooth,-62
1.924,Bluetooth,-56
1.926,Bluetooth,-56
1.959,Bluetooth,-60
1.961,Bluetooth,-61
1.989,Bluetooth,-56
2.095,Bluetooth,-60
2.097,Bluetooth,-60
2.197,Bluetooth,-54
2.199,Bluetooth,-55
2.236,Bluetooth,-56
2.239,Bluetooth,-56
2.304,Bluetooth,-56
2.374,Bluetooth,-53
2.376,Bluetooth,-53
2.405,Bluetooth,-57
2.407,Bluetooth,-56
2.437,Bluetooth,-57
2.440,Bluetooth,-57
2.580,Bluetooth,-56
2.581,Bluetooth,-55
2.620,Bluetooth,-52
2.622,Bluetooth,-52
