Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-67
0.001,Bluetooth,-66
0.074,Bluetooth,-68
0.144,Bluetooth,-69
0.145,Bluetooth,-69
0.362,Bluetooth,-65
0.430,Bluetooth,-69
0.465,Bluetooth,-65
0.466,Bluetooth,-66
0.500,Bluetooth,-69
0.501,Bluetooth,-68
0.569,Bluetooth,-68
0.570,Bluetooth,-68
0.601,Bluetooth,-64
0.639,Bluetooth,-68
0.640,Bluetooth,-68
0.817,Bluetooth,-64
0.818,Bluetooth,-64
0.855,Bluetooth,-64
0.857,Bluetooth,-64
0.889,Bluetooth,-68
0.890,Bluetooth,-67
0.927,Bluetooth,-68
0.928,Bluetooth,-68
1.133,Bluetooth,-69
1.134,Bluetooth,-68
1.201,Bluetooth,-64
1.238,Bluetooth,-65
1.239,Bluetooth,-67
1.276,Bluetooth,-66
1.277,Bluetooth,-67
1.348,Bluetooth,-67
1.349,Bluetooth,-67
1.380,Bluetooth,-67
1.416,Bluetooth,-64
1.417,Bluetooth,-64
1.451,Bluetooth,-64
1.488,Bluetooth,-66
1.489,Bluetooth,-66
1.595,Bluetooth,-66
1.596,Bluetooth,-65
1.630,Bluetooth,-66
1.631,Bluetooth,-66
1.695,Bluetooth,-64
1.697,Bluetooth,-64
1.730,Bluetooth,-65
1.794,Bluetooth,-65
1.940,Bluetooth,-67
1.941,Bluetooth,-67
1.973,Bluetooth,-66
1.974,Bluetooth,-68
2.004,Bluetooth,-67
2.005,Bluetooth,-68
2.068,Bluetooth,-67
2.069,Bluetooth,-67
2.165,Bluetooth,-64
2.204,Bluetooth,-67
2.205,Bluetooth,-66
2.263,Bluetooth,-65
2.264,Bluetooth,-64
2.434,Bluetooth,-69
2.435,Bluetooth,-70
2.465,Bluetooth,-69
2.467,Bluetooth,-68
2.501,Bluetooth,-65
2.502,Bluetooth,-66
2.581,Bluetooth,-68
2.651,Bluetooth,-66
2.652,Bluetooth,-65
2.686,Bluetooth,-70
2.687,Bluetooth,-69
2.756,Bluetooth,-65
2.791,Bluetooth,-70
2.829,Bluetooth,-68
2.829,Bluetooth,-68
2.865,Bluetooth,-63
2.905,Bluetooth,-71
2.946,Bluetooth,-68
3.018,Bluetooth,-70
3.019,Bluetooth,-70
3.047,Bluetooth,-70
3.084,Bluetooth,-67
3.151,Bluetooth,-70
3.152,Bluetooth,-70
3.181,Bluetooth,-68
3.365,Bluetooth,-65
3.366,Bluetooth,-65
3.403,Bluetooth,-71
3.404,Bluetooth,-70
3.432,Bluetooth,-67
3.434,Bluetooth,-67
3.464,Bluetooth,-65
3.465,Bluetooth,-66
3.537,Bluetooth,-68
3.538,Bluetooth,-68
3.571,Bluetooth,-67
3.609,Bluetooth,-65
3.611,Bluetooth,-65
3.643,Bluetooth,-70
3.645,Bluetooth,-70
3.680,Bluetooth,-67
3.681,Bluetooth,-68
3.719,Bluetooth,-65
3.720,Bluetooth,-65
3.757,Bluetooth,-70
3.758,Bluetooth,-70
3.829,Bluetooth,-64
3.860,Bluetooth,-70
3.861,Bluetooth,-70
3.931,Bluetooth,-68
3.964,Bluetooth,-65
3.965,Bluetooth,-65
41.803,Bluetooth,-87
41.804,Bluetooth,-88
41.843,Bluetooth,-71
41.844,Bluetooth,-71
41.874,Bluetooth,-71
42.005,Bluetooth,-71
42.007,Bluetooth,-70
42.036,Bluetooth,-90
42.037,Bluetooth,-89
42.074,Bluetooth,-72
42.076,Bluetooth,-70
42.152,Bluetooth,-90
42.153,Bluetooth,-89
42.255,Bluetooth,-86
42.324,Bluetooth,-71
42.395,Bluetooth,-88
42.432,Bluetooth,-73
42.467,Bluetooth,-72
42.468,Bluetooth,-73
42.506,Bluetooth,-86
42.507,Bluetooth,-86
42.607,Bluetooth,-73
42.609,Bluetooth,-73
42.652,Bluetooth,-86
42.653,Bluetooth,-84
42.678,Bluetooth,-70
42.679,Bluetooth,-72
42.747,Bluetooth,-85
42.748,Bluetooth,-85
42.778,Bluetooth,-71
42.779,Bluetooth,-71
42.911,Bluetooth,-71
42.912,Bluetooth,-71
43.017,Bluetooth,-71
43.018,Bluetooth,-70
43.054,Bluetooth,-72
43.160,Bluetooth,-71
43.161,Bluetooth,-71
43.193,Bluetooth,-72
43.270,Bluetooth,-71
43.271,Bluetooth,-71
43.380,Bluetooth,-72
43.381,Bluetooth,-71
43.574,Bluetooth,-82
43.640,Bluetooth,-72
43.673,Bluetooth,-73
43.674,Bluetooth,-72
43.709,Bluetooth,-81
43.710,Bluetooth,-81
43.749,Bluetooth,-72
43.783,Bluetooth,-73
43.785,Bluetooth,-73
43.845,Bluetooth,-80
43.845,Bluetooth,-79
43.959,Bluetooth,-79
43.960,Bluetooth,-79
43.990,Bluetooth,-74
43.991,Bluetooth,-74
44.023,Bluetooth,-72
44.024,Bluetooth,-73
44.099,Bluetooth,-73
44.100,Bluetooth,-74
44.129,Bluetooth,-74
44.130,Bluetooth,-75
44.166,Bluetooth,-72
44.207,Bluetooth,-77
44.208,Bluetooth,-78
44.282,Bluetooth,-73
44.320,Bluetooth,-77
44.322,Bluetooth,-77
44.353,Bluetooth,-75
44.421,Bluetooth,-77
44.498,Bluetooth,-73
44.499,Bluetooth,-72
44.538,Bluetooth,-77
44.540,Bluetooth,-78
44.577,Bluetooth,-74
44.578,Bluetooth,-75
44.612,Bluetooth,-76
44.653,Bluetooth,-72
44.654,Bluetooth,-73
44.680,Bluetooth,-77
44.681,Bluetooth,-77
44.753,Bluetooth,-74
44.754,Bluetooth,-73
44.787,Bluetooth,-77
44.788,Bluetooth,-78
44.854,Bluetooth,-73
44.855,Bluetooth,-72
44.921,Bluetooth,-78
44.922,Bluetooth,-78
44.985,Bluetooth,-72
44.986,Bluetooth,-72
45.020,Bluetooth,-78
45.061,Bluetooth,-73
45.062,Bluetooth,-73
45.095,Bluetooth,-72
45.096,Bluetooth,-73
45.132,Bluetooth,-73
45.133,Bluetooth,-72
45.208,Bluetooth,-74
45.247,Bluetooth,-72
45.248,Bluetooth,-72
45.284,Bluetooth,-79
45.285,Bluetooth,-79
45.319,Bluetooth,-73
45.320,Bluetooth,-73
45.501,Bluetooth,-79
45.502,Bluetooth,-80
45.534,Bluetooth,-73
45.608,Bluetooth,-72
45.610,Bluetooth,-72
45.718,Bluetooth,-72
45.719,Bluetooth,-72
88.921,Bluetooth,-67
88.922,Bluetooth,-67
88.986,Bluetooth,-80
88.987,Bluetooth,-79
89.023,Bluetooth,-66
89.024,Bluetooth,-67
89.054,Bluetooth,-82
89.055,Bluetooth,-82
89.093,Bluetooth,-78
89.094,Bluetooth,-79
89.202,Bluetooth,-82
89.203,Bluetooth,-82
89.236,Bluetooth,-79
89.237,Bluetooth,-79
89.264,Bluetooth,-68
89.265,Bluetooth,-68
89.299,Bluetooth,-82
89.300,Bluetooth,-83
89.338,Bluetooth,-79
89.339,Bluetooth,-78
89.438,Bluetooth,-84
89.476,Bluetooth,-77
89.511,Bluetooth,-69
89.512,Bluetooth,-68
89.582,Bluetooth,-76
89.614,Bluetooth,-69
89.615,Bluetooth,-67
89.654,Bluetooth,-83
89.655,Bluetooth,-83
89.695,Bluetooth,-75
89.696,Bluetooth,-75
89.808,Bluetooth,-87
89.810,Bluetooth,-87
89.841,Bluetooth,-73
89.843,Bluetooth,-73
89.876,Bluetooth,-69
89.916,Bluetooth,-84
89.950,Bluetooth,-71
89.951,Bluetooth,-70
89.979,Bluetooth,-69
90.061,Bluetooth,-70
90.063,Bluetooth,-71
90.120,Bluetooth,-69
90.155,Bluetooth,-82
90.156,Bluetooth,-82
90.223,Bluetooth,-70
90.224,Bluetooth,-70
90.364,Bluetooth,-70
90.365,Bluetooth,-70
90.500,Bluetooth,-86
90.501,Bluetooth,-84
90.569,Bluetooth,-71
90.570,Bluetooth,-71
90.690,Bluetooth,-70
90.692,Bluetooth,-71
90.764,Bluetooth,-80
90.765,Bluetooth,-80
90.801,Bluetooth,-73
90.837,Bluetooth,-66
90.838,Bluetooth,-65
90.871,Bluetooth,-78
90.911,Bluetooth,-76
91.017,Bluetooth,-75
91.018,Bluetooth,-75
91.086,Bluetooth,-66
91.087,Bluetooth,-67
91.124,Bluetooth,-74
91.125,Bluetooth,-74
91.161,Bluetooth,-80
91.192,Bluetooth,-64
91.193,Bluetooth,-66
91.267,Bluetooth,-85
91.268,Bluetooth,-85
91.298,Bluetooth,-65
91.299,Bluetooth,-65
91.334,Bluetooth,-71
91.439,Bluetooth,-65
91.440,Bluetooth,-64
91.479,Bluetooth,-71
91.480,Bluetooth,-70
91.519,Bluetooth,-82
91.552,Bluetooth,-65
91.553,Bluetooth,-65
91.734,Bluetooth,-78
91.735,Bluetooth,-79
91.912,Bluetooth,-65
91.913,Bluetooth,-65
91.950,Bluetooth,-70
91.986,Bluetooth,-77
91.987,Bluetooth,-76
92.022,Bluetooth,-65
92.054,Bluetooth,-71
92.055,Bluetooth,-70
92.090,Bluetooth,-71
92.121,Bluetooth,-77
92.190,Bluetooth,-72
92.191,Bluetooth,-72
92.228,Bluetooth,-82
92.229,Bluetooth,-83
92.305,Bluetooth,-72
92.306,Bluetooth,-73
92.341,Bluetooth,-84
92.343,Bluetooth,-82
92.372,Bluetooth,-66
92.402,Bluetooth,-67
92.436,Bluetooth,-76
92.437,Bluetooth,-75
92.508,Bluetooth,-67
92.509,Bluetooth,-67
92.540,Bluetooth,-75
92.541,Bluetooth,-74
92.577,Bluetooth,-72
92.579,Bluetooth,-71
92.606,Bluetooth,-71
92.607,Bluetooth,-71
92.637,Bluetooth,-67
92.638,Bluetooth,-68
92.676,Bluetooth,-74
92.707,Bluetooth,-70
92.708,Bluetooth,-71
92.742,Bluetooth,-68
92.773,Bluetooth,-74
92.774,Bluetooth,-74
136.711,Bluetooth,-61
136.712,Bluetooth,-62
136.739,Bluetooth,-62
136.740,Bluetooth,-62
136.806,Bluetooth,-61
136.807,Bluetooth,-60
136.838,Bluetooth,-62
136.839,Bluetooth,-62
136.868,Bluetooth,-63
136.869,Bluetooth,-62
136.933,Bluetooth,-62
136.934,Bluetooth,-62
137.008,Bluetooth,-63
137.009,Bluetooth,-62
137.081,Bluetooth,-62
137.082,Bluetooth,-62
137.119,Bluetooth,-61
137.120,Bluetooth,-61
137.150,Bluetooth,-60
137.151,Bluetooth,-60
137.214,Bluetooth,-62
137.216,Bluetooth,-61
137.246,Bluetooth,-61
137.247,Bluetooth,-62
137.281,Bluetooth,-60
137.282,Bluetooth,-60
137.383,Bluetooth,-61
137.384,Bluetooth,-60
137.424,Bluetooth,-63
137.425,Bluetooth,-62
137.461,Bluetooth,-62
137.463,Bluetooth,-61
137.504,Bluetooth,-60
137.533,Bluetooth,-63
137.535,Bluetooth,-62
137.571,Bluetooth,-62
137.573,Bluetooth,-62
137.612,Bluetooth,-60
137.614,Bluetooth,-61
137.646,Bluetooth,-61
137.647,Bluetooth,-61
137.678,Bluetooth,-62
137.680,Bluetooth,-63
137.712,Bluetooth,-62
137.713,Bluetooth,-62
137.744,Bluetooth,-61
137.746,Bluetooth,-62
137.775,Bluetooth,-63
137.776,Bluetooth,-63
137.809,Bluetooth,-62
137.810,Bluetooth,-62
137.882,Bluetooth,-63
137.911,Bluetooth,-62
137.912,Bluetooth,-62
137.951,Bluetooth,-60
137.952,Bluetooth,-60
137.987,Bluetooth,-63
137.988,Bluetooth,-63
138.016,Bluetooth,-62
138.018,Bluetooth,-62
138.046,Bluetooth,-63
138.048,Bluetooth,-63
138.085,Bluetooth,-61
138.086,Bluetooth,-62
138.118,Bluetooth,-62
